,Link,Comuna,Camas,Baños,Capacidad,Habitaciones,Precio,Nota,Nnota,Descripción,Titulo1,Titulo2,Servicios,Anfitrion,Registro,Ubides,Ubicacion,Tipo
132,https://www.airbnb.cl/rooms/44021519?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$26,464\xa0CLP\xa0']",['4.92 ·'],['25 reseñas'],"['Casa en La Serena,  muy economica, 2 habitaciones, 1 baño,  supermercados , Mall, combustibles , servicentro, etc  a minutos del aeropuerto y playa .', ' Es posible estacionar fuera de la casa, lugar muy tranquilo.', 'Ropa de cama, toallas.', 'Lugar tranquilo, ambiente familiar']",['casa en la Serena'],['Alojamiento entero - Anfitrión:\xa0Gudelia'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Gudelia'],['Se registró en mayo de 2019'],"['Vecinos muy tranquilos,  la casa  esta  cerca de supermercados, playa, Mall , plazas, aeropuerto, Valle, centros medicos, farmacias.']","['https://maps.google.com/maps?ll=-29.93134,-71.24988&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
133,https://www.airbnb.cl/rooms/801688797062326783?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['1 cama'],['1 baño compartido'],['2 huéspedes'],['1 habitación'],"['$25,000\xa0CLP\xa0']",['5.0 ·'],['4 reseñas'],"['** Sus atractivos van desde excelentes playas, centros comerciales, recorridos históricos y cercanía del Valle de Elqui. ', '** Disfruta del fácil acceso a todos estos lugares desde este encantador espacio para quedarte. ', '** Habitación primer piso ', '** Desayuno (Sándwich, jugo, te o cafe)', '** Contaras con agua caliente para tomar te y cafe durante todo el día. ', '** Disponible para uso, cubiertos platos y vasos en comedor al aire libre.']",['II) Habitación en Hostal Baño compartido.'],['Habitación privada en bed and breakfast - Anfitrión:\xa0Monica'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Monica'],['Se registró en enero de 2023'],[],"['https://maps.google.com/maps?ll=-29.8996,-71.2512&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
134,https://www.airbnb.cl/rooms/34742564?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$53,900\xa0CLP\xa0']",['4.94 ·'],['16 reseñas'],"['Nuestro espacio es un departamento conectado y ubicado al interior de una casa de gran tamaño, decorado y hecho con mucho cariño. Cuenta con un dormitorio con cama matrimonial y TV, uno con cama pequeña. Una cocina grande con comedor, living/biblioteca con futón, baño, un huerto y espacio exterior que es muy agradable para comer, meditar jugar o disfrutar de la tranquilidad del sector, donde abundan los árboles, las plazas y todo tipo de servicios (pubs, supermercado, restaurantes, etc.)', 'Nuestro espacio es encantador, pues lo hemos hecho poco a poco con cariño y dedicación junto a mi hija. Además, es cómodo y en el entorno se respira la paz del sector con su abundante vegetación. Sin embargo, a pocos minutos en vehículo ya estás en la playa o en el centro de la ciudad.']",['Depto. interior a minutos de la playa y valleElqui'],['Alojamiento entero - Anfitrión:\xa0Josefa'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Josefa'],['Se registró en enero de 2023'],"['El barrio es precioso, residencial, muy tranquilo y con mucha vegetación y parques. Además, cerca hay negocios, panadería, supermercados, restaurantes, gasolinera, cajeros, etc. Dejaré un mapa con todas las indicaciones para que disfrutes tu estadía al máximo!!!']","['https://maps.google.com/maps?ll=-29.9319,-71.24327&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
135,https://www.airbnb.cl/rooms/20534657?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['3 camas'],['1 baño compartido'],['4 huéspedes'],['1 habitación'],"['$45,000\xa0CLP\xa0']",['4.50 ·'],['9 reseñas'],"['Departamento La Serena -  Av. Del Mar - Vista al Mar - Internet - Estacionamiento - Se aceptan mascotas.', 'Departamento amoblado, frente al mar, seguro de niños en ventanales y opción de terraza cerrada para seguridad.']",['Departamento La Serena  Av. Del Mar - Vista al Mar'],['Habitación privada - Anfitrión:\xa0Andrea'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Andrea'],['Se registró en agosto de 2017'],"['Departamento privado en recinto privado (condominio), 3 torres, ascensor, registro vehicular, estacionamiento dentro del recinto. ', 'Conserjería 24 horas.']","['https://maps.google.com/maps?ll=-29.9077,-71.27304&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
136,https://www.airbnb.cl/rooms/21813341?adults=1&children=0&infants=0&pets=0&check_in=2023-02-07&check_out=2023-02-14&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['3 habitaciones'],"['$47,500\xa0CLP\xa0']",[],[],"['acogedor departamento de tres dormitorios, living-comedor, cocina americana, un baño , logia y terraza, inserto en condominio con vigilancia las 24 horas, portero eléctrico, piscinas, sector de quinchos y estacionamiento, cercano a comercio, supermercados, locomoción colectiva y frente a playa...', 'es un acogedor departamento que está a pasos de la playa de La Herradura, a pasos de supermercados, farmacias, comercio y con locomoción colectiva a la puerta.']","['El Sauce Bahia Herradura, Coquimbo']",['Vivienda rentada entero - Anfitrión:\xa0Antonia'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Antonia'],['Se registró en enero de 2017'],"['Es un barrio tranquilo, con gran conectividad con todo Coquimbo y La Serena.']","['https://maps.google.com/maps?ll=-29.98193,-71.34902&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
137,https://www.airbnb.cl/rooms/54384078?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['4 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$68,200\xa0CLP\xa0']",['4.86 ·'],['14 reseñas'],"['Excelente departamento nuevo a pasos de avenida del mar y la playa, con terraza, parrilla, calefactor, tv, equipo de sonido. Equipado para 5 personas, 2 piezas, 3 camas (1 de 2 plazas y 2 de 1 plaza), 1 futton grande, 2 baños completos. Terraza cerrada con ventanales. Cercca de 4 esquinas y avenida del mar (restaurantes, paseos, playa)']",['Excelente departamento nuevo a pasos de la playa'],['Apartamento con servicios incluidos entero - Anfitrión:\xa0Fernando'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Fernando'],['Se registró en enero de 2019'],['Barrio residencial muy familiar y tranquilo'],"['https://maps.google.com/maps?ll=-29.9213,-71.27543&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
138,https://www.airbnb.cl/rooms/630387878464682279?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$43,000\xa0CLP\xa0']",['4.78 ·'],['18 reseñas'],['Disfruta de la sencillez de este alojamiento tranquilo y céntrico.'],['Marina peñuelas'],['Vivienda rentada entero - Anfitrión:\xa0Oscar'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Oscar'],['Se registró en febrero de 2022'],[],"['https://maps.google.com/maps?ll=-29.94295,-71.28609&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
139,https://www.airbnb.cl/rooms/785039080729918279?adults=1&children=0&infants=0&pets=0&check_in=2023-02-15&check_out=2023-02-20&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['2 habitaciones'],"['$51,600\xa0CLP\xa0']",['5.0 ·'],['4 reseñas'],['Disfruta de la sencillez de este alojamiento tranquilo y céntrico.'],['Departamento la Serena. calle Libertad cerca Lider'],['Vivienda rentada entero - Anfitrión:\xa0Reinhold'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Reinhold'],['Se registró en enero de 2020'],[],"['https://maps.google.com/maps?ll=-29.89641,-71.25869&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
140,https://www.airbnb.cl/rooms/38049249?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['4 camas'],['1 baño'],['6 huéspedes'],['3 habitaciones'],"['$50,000\xa0CLP\xa0']",['4.69 ·'],['42 reseñas'],"['Cómodo departamento al lado del faro (símbolo de la ciudad) y a pasos de todo :', '* Playa', '* Supermercados', '* Centros comerciales', '* Restautant', '* Pub`s', 'Cuenta con insumos básicos como ; te, azúcar, sal, aceite y café para tener una estadía mas  grata. :)']",['Cozy apt next to the beach / depto cercano a playa'],['Vivienda rentada entero - Anfitrión:\xa0Alejandro'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Alejandro'],['Se registró en agosto de 2017'],"['barrio muy seguro y confiable, que se encuentra al lado del símbolo de la ciudad, el faro de la serena.']","['https://maps.google.com/maps?ll=-29.90639,-71.26354&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
141,https://www.airbnb.cl/rooms/814425256280393060?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-24&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['3 habitaciones'],"['$51,667\xa0CLP\xa0']",[],[],"['Relájate con toda la familia en este tranquilo lugar para quedarse, a pasos de la avenida Del Mar, cerca de restaurantes, pub y todo lo que desea para divertirse.']",['Departamento a pasos de la playa'],['Vivienda rentada entero - Anfitrión:\xa0Karina'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Karina'],['Se registró en enero de 2018'],"['Condominio Costanera Del Mar, a pasos de la playa.']","['https://maps.google.com/maps?ll=-29.9137,-71.2734&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
142,https://www.airbnb.cl/rooms/23684294?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['5 camas'],['1 baño'],['6 huéspedes'],['3 habitaciones'],"['$31,500\xa0CLP\xa0']",['4.26 ·'],['19 reseñas'],"['Departamento con vista directa al mar, a pasos de playa La Herradura. A una cuadra de centro comercial( supermercado, restaurant). Equipado completo para 6 personas. Lugar residencial, seguridad 24 horas, conserjeria y entrada controlada. Posee lavandería con sistema de fichas. Estas en vehiculo a 8 min de playa Totoralillo, 15 min de Las Tacas y Puerto Velero. A pasos de playa La Herradura y a 20 minutos de Avenida del Mar.  Locomoción a una cuadra y vía uber a centro de Coquimbo por $2000( +o-', 'Personas que quieran conocer la región de Coquimbo ,  ya que queda cerca de hermosas playas y lugares turisticos. Tiene una hermosa vista directa a la playa La Herradura, lugar de descanso.']","['Depto con piscina, hermosa vista y pasos de playa']",['Vivienda rentada entero - Anfitrión: Maria\xa0Jose'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Maria Jose'],['Se registró en marzo de 2018'],['Lugar residencial.'],[],
143,https://www.airbnb.cl/rooms/764365575277583688?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$45,000\xa0CLP\xa0']",[],[],"['Relájate con toda la familia en este tranquilo lugar para quedarse, en forma segura y muy cercano a todas las atracciones turísticas de la serena. facil acceso a playas, centros comerciales y turismo']","['depto, seguro y moderno.']",['Vivienda rentada entero - Anfitrión:\xa0Diego'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Diego'],['Se registró en febrero de 2018'],[],"['https://maps.google.com/maps?ll=-29.89609,-71.26&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
144,https://www.airbnb.cl/rooms/818203963537481845?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['1 baño'],['5 huéspedes'],['3 habitaciones'],"['$57,000\xa0CLP\xa0']",[],[],"['Disfruta de la sencillez de este alojamiento tranquilo y céntrico', 'Excelente ubicación  a minutos de la Playa, Faro monumental y parques (parque japonés', 'Cercano a mall puertas del mar, supermercados lider, universidades, centros comerciales  y terminal de buses.', 'Condominio con Acceso controlado ', 'Estacionamiento privado ', '3 Dormitorios  ', '1 Baño ', 'Cocina', 'Futón', 'Cable', 'Áreas verdes ', ' Conserjería y Seguridad 24/7 ', ' Quincho', 'Juegos infantiles']","['Apartamento, En puertas del mar']",['Vivienda rentada entero - Anfitrión:\xa0Michelle'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Michelle'],['Se registró en noviembre de 2022'],[],"['https://maps.google.com/maps?ll=-29.898603,-71.25974&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
145,https://www.airbnb.cl/rooms/54344513?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$70,000\xa0CLP\xa0']",['4.86 ·'],['56 reseñas'],"['Desconecta de tus preocupaciones en este espacio tan amplio y sereno, libre de autopistas y ruidos.', 'Departamento de 90 m2º, se encuentra ubicado en el piso 2, edificio cuenta con ascensor, áreas verdes, piscina, juegos para niños.']","['Amplio, céntrico y hermoso dpto para descansar']",['Vivienda rentada entero - Anfitrión:\xa0Sebastian'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Sebastian'],['Se registró en marzo de 2017'],"['Departamento se encuentra ubicado en condominio privado, con guardia las 24 hrs. Edificio libre de ruidos como autopistas, carreteras, etc.']","['https://maps.google.com/maps?ll=-29.93617,-71.26219&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
146,https://www.airbnb.cl/rooms/10165573?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-27&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],['\xa0'],['4.73 ·'],['128 reseñas'],"['Serena a 150 metros de la playa, hermoso departamento, 62 metros ² equipado para 4 personas, amplia terraza con vista al mar, cama matrimonial y 2 individuales. Estacionamiento, wifi, Tv cable directv con contrato, netflix, lavadora, Cocina y horno electrico, piscina (pileta), conserje 24 horas, cercano al casino, comercio, Restaurantes, cafés, pubs, discotech. Excelentes accesos. Sabanas incluidas.', 'Comodo departamento completamente equipado, wifi, cable,  netflix, con una gran terraza con vista al mar, que permite atardeceres maravillosos. Muy cercano a la playa y a cuadras del casino, un sector lleno de comercio y restauranes.']",['WIFI☆ Frente al mar/cómodono/cerca al Casino/Safe.'],['Condo entero - Anfitrión: Pedro\xa0Alfonso'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Pedro Alfonso'],['Se registró en abril de 2015'],"['cercano al casino, pubs, minimarket, restaurant, frente al mar, barrio tranquilo y seguro']","['https://maps.google.com/maps?ll=-29.94246,-71.28805&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
147,https://www.airbnb.cl/rooms/42279713?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-06&previous_page_section_name=1000,"['Coquimbo, Chile']",['5 camas'],['2 baños'],['6 huéspedes'],['3 habitaciones'],"['$45,000\xa0CLP\xa0']",['4.83 ·'],['12 reseñas'],"['Acogedora y bella casa en sector Peñuelas, cerca de supermercados, a minutos de la playa, casino de juegos, restaurantes y sectores de entretenimiento, ubicado en seguro condominio y con acceso directo a principales vías.']",['Acogedora y bella Casa Sector Peñuelas La Serena'],['Alojamiento entero - Anfitrión:\xa0Soledad'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Soledad'],['Se registró en febrero de 2020'],"['Casino de Juegos', 'Supermercados', 'Avenida del Mar', 'Ruta 5 norte', 'Restaurantes', 'Farmacias', 'Outlet']","['https://maps.google.com/maps?ll=-29.95104,-71.27765&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
148,https://www.airbnb.cl/rooms/612910956131019321?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['1 cama'],['1 baño compartido'],['2 huéspedes'],['2 habitaciones'],"['$19,990\xa0CLP\xa0']",['4.43 ·'],['7 reseñas'],"['Disfruta de la sencillez de este alojamiento tranquilo y céntrico, cerca de la ciudad, los supermercados y el transporte local.']",['Espacio alegre de 2 dormitorios con estacionamiento gratuito'],['Habitación privada en alojamiento - Anfitrión:\xa0Estefano'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Estefano'],['Se registró en septiembre de 2019'],[],[],
149,https://www.airbnb.cl/rooms/28014395?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['5 camas'],['2 baños'],['6 huéspedes'],['3 habitaciones'],['\xa0'],['5.0 ·'],['17 reseñas'],"['Excelente departamento en piso 18(ultimo piso), poco ruido, la mejor vista al oriente. Completamente privado, equipado, con estacionamiento seguro y exclusivo y en la mejor ubicación de la IV región.', 'Solo necesitas traer tus sabanas, toallas y tu mercadería para disfrutar de tus vacaciones.', 'Piscina, Juegos infantiles, Sala wifi, Lavanderia. Piscina cerrada por temporda 2021.']",['Departamento La Serena/Peñuelas. A pasos del Mar'],['Vivienda rentada entero - Anfitrión:\xa0Jose'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Jose'],['Se registró en febrero de 2017'],"['El mejor sector de la IV region. Ubicado atrás de casino enjoy, a pasos del mar, accesible en auto emplazado al lado de la autopista 5 norte, a 20 minutos del terminal de buses de la Serena e igualmente de Coquimbo. A 30 minutos del aeropuerto. Sector lleno de restaurantes, locales nocturnos, playa y sectores para conocer. Sector muy seguro y especial para hacer deportes al lado del mar, aprovechar la piscina o disfrutar del mar sin necesidad de ir en vehículo.']","['https://maps.google.com/maps?ll=-29.943,-71.28686&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
150,https://www.airbnb.cl/rooms/813138603970495962?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['2 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],['\xa0'],[],[],['Pequeño y cómodo departamento interior diseñado para una estancia cómoda y tranquila. Dentro del radio urbano con acceso a la playa 15 minutos a pie  y al centro.'],['pequeño y cómodo departamento'],['Minicasa - Anfitrión:\xa0Paula'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Paula'],['Se registró en agosto de 2022'],[],"['https://maps.google.com/maps?ll=-29.89604,-71.2635&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
151,https://www.airbnb.cl/rooms/53645794?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000,"['Coquimbo, Chile']",['5 camas'],['2 baños'],['6 huéspedes'],['3 habitaciones'],"['$120,000\xa0CLP\xa0']",['5.0 ·'],['9 reseñas'],['En este alojamiento se respira tranquilidad: ¡relájate con toda la familia! depto para 6 personas full equipado.'],['Precioso Departamento con Hermosa vista al mar'],['Condo entero - Anfitrión:\xa0Roxana'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Roxana'],['Se registró en diciembre de 2018'],"['Sector tranquilo en el entorno del casino Enjoy, playa, restoranes, pub, con control de acceso, entre otros.']","['https://maps.google.com/maps?ll=-29.94743,-71.2901&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
152,https://www.airbnb.cl/rooms/740428177209250887?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['4 camas'],['2 baños'],['6 huéspedes'],['3 habitaciones'],"['$35,000\xa0CLP\xa0']",['5.0 ·'],['5 reseñas'],"['En este alojamiento se respira tranquilidad: ¡relájate con toda la familia!', 'Disfruta de una amplia piscina en tus ratos libres.']",['Cómodo departamento con piscina y estacionamiento'],['Vivienda rentada entero - Anfitrión:\xa0Gastón'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Gastón'],['Se registró en septiembre de 2018'],[],"['https://maps.google.com/maps?ll=-29.8926,-71.2502&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
153,https://www.airbnb.cl/rooms/576869013325313777?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['2 baños'],['5 huéspedes'],['2 habitaciones'],"['$80,200\xa0CLP\xa0']",[],[],[],['Departamento a pasos de la playa'],['Vivienda rentada entero - Anfitrión:\xa0Claudia'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Claudia'],['Se registró en agosto de 2020'],[],"['https://maps.google.com/maps?ll=-29.9456,-71.28993&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
