,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
27,Dpto Atardecer del Faro La Serena,Condo entero,La Serena,Coquimbo,3,2,2, Habitación,2,privado,93.1,-29.90766,-71.27245,"https://maps.google.com/maps?ll=-29.90766,-71.27245&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Desde este alojamiento céntrico todo el grupo podrá tener fácil acceso a todo.,['Vista a la playa'],,,Carolina,09-2015,https://www.airbnb.cl/rooms/685631618236371396?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=2beb75e5-00db-4b20-9158-5f80aeb0aa69
28,Depto Jardin del Mar Excelente Vista,Vivienda rentada entero,Coquimbo,Chile,5,4,2, Habitación,2,privado,80.0,-29.9435,-71.28919,"https://maps.google.com/maps?ll=-29.9435,-71.28919&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento totalmente equipado frente a la playa en Peñuelas.

A pasos de Casino de juegos, restaurantes y lugares de esparcimiento.

Aceptamos mascotas de tamaño pequeño y contamos con casa para mascota.

Estacionamiento interior y seguridad las 24 hrs.

Vista privilegiada, contamos también con malla en terraza para seguridad de su familia.",['Cocina'],5.0,4,Mauricio,08-2018,https://www.airbnb.cl/rooms/599912675032581886?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2beb75e5-00db-4b20-9158-5f80aeb0aa69
29,DEPARTAMENTO LA SERENA,Vivienda rentada entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,70.0,-29.92437,-71.27554,"https://maps.google.com/maps?ll=-29.92437,-71.27554&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de tu visita a La Serena, en la comodidad de nuestras instalaciones totalmente equipadas, pensadas para darte la mejor experiencia y comodidad a ti y los tuyos.

El espacio
Departamento en lindo condominio, nuevo y moderno a pocos pasos del mar, negocios, minimarket. Fácil acceso",['Vista al horizonte de la ciudad'],4.87,30,Andrea,02-2021,https://www.airbnb.cl/rooms/48170579?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2beb75e5-00db-4b20-9158-5f80aeb0aa69
30,Acogedor departamento,Vivienda rentada entero,Coquimbo,Chile,2,2,2, Habitación,1,privado,52.799,-29.89984,-71.26223,"https://maps.google.com/maps?ll=-29.89984,-71.26223&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate en esta escapada única y tranquila.,['Vista al horizonte de la ciudad'],,,Carla,03-2015,https://www.airbnb.cl/rooms/807784910872872939?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2beb75e5-00db-4b20-9158-5f80aeb0aa69
31,Hermoso conjunto residencial con piscina y quincho,Condo entero,La Serena,Coquimbo,5,4,3, Habitación,1,privado,17.526,-29.89162,-71.25031,"https://maps.google.com/maps?ll=-29.89162,-71.25031&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Crea recuerdos inolvidables en este alojamiento único y familiar. Ubicado muy cercano a ruta 5, terminal de buses, supermercados , farmacias , restaurantes , playa, centro y locomoción a la puerta del condominio.
Incluye estacionamiento privado con conserjeria 24/7 para su seguridad y atención, piscina y quincho para temporada de verano.",['Cocina'],4.71,34,Manuel Alejandro,01-2020,https://www.airbnb.cl/rooms/649991762865777469?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=2beb75e5-00db-4b20-9158-5f80aeb0aa69
32,Departamento de verano La Serena,Vivienda rentada entero,La Serena,Coquimbo,5,5,3, Habitación,1,privado,80.0,-29.94101,-71.24915,"https://maps.google.com/maps?ll=-29.94101,-71.24915&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento acogedor en uno de los mejores sectores de La Serena, seguro y con una de las mejores vistas de la conurbación.
La mejor vista de La Serena, vivirás unas vacaciones de relajo.",['Cocina'],,,Valeska,01-2023,https://www.airbnb.cl/rooms/803852734606505134?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
33,"Acogedor Depto 2d 2b, Mall Puertas del Mar",Loft entero,La Serena,Coquimbo,5,3,2, Habitación,2,privado,58.88,-29.89556,-71.26004,"https://maps.google.com/maps?ll=-29.89556,-71.26004&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor departamento 2d 2b ubicado a pasos Mall Puertas del Mar en La Serena:
 
Equipado para 5 personas
Amplio dormitorio matrimonial en suite
Segundo dormitorio equipado con camarote y cama de plaza 1/2
Living comedor
Baño visitas
7to piso
Orientación oriente

Departamento cuenta con Televisión HD, WiFi fibra óptica.

Condominio cuenta con áreas verdes, piscina, lavandería, estacionamiento visitas, seguridad 24/7.

* Consultar por estacionamiento propio",['Acceso la playa Público o compartido'],4.70,10,Bastian,01-2019,https://www.airbnb.cl/rooms/50960971?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
34,Departamento en primera línea frente al mar.,Apartamento con servicios incluidos entero,Coquimbo,Chile,4,4,2, Habitación,1,privado,120.0,-29.9442,-71.2892,"https://maps.google.com/maps?ll=-29.9442,-71.2892&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Crea recuerdos inolvidables en este alojamiento único y familiar.,['Vista a la bahía'],,,Elizabeth,06-2018,https://www.airbnb.cl/rooms/567321419829873724?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
35,LA SERENA ¡Fabuloso Dpto! Av del Mar 3D2B 2estac.,Apartamento con servicios incluidos entero,La Serena,Coquimbo,6,6,3, Habitación,2,privado,90.0,-29.91927,-71.27649,"https://maps.google.com/maps?ll=-29.91927,-71.27649&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lujoso dpto en proyecto exclusivo Aqua Resort La Serena.

Dpto para 6 personas son 3D2B con 2 estacionamientos. Orilla de Playa. Wifi-tv cable

Amplio y seguro dpto con elegante mobiliario y diseño contemporáneo.

Piscina con olas
Piscina temperada
Jacussi / Sauna 
Sala Juegos 
Gym 
Sala cine 
Sala multiuso 
Parrilla, otros. 

Seguridad 24/7 

Sector restaurantes, panadería, pastelería, farmacia, etc. 

Contacto arriendo fono +56 9 8 768 5054

¡DISFRUTA EN FAMILIA! 
¡NO TE LO PUEDES PERDER!",['Vista a la bahía'],,,Juan Carlos,06-2021,https://www.airbnb.cl/rooms/50350143?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
36,Excelente departamento nuevo a pasos de la playa,Apartamento con servicios incluidos entero,La Serena,Coquimbo,4,4,2, Habitación,2,privado,60.0,-29.9213,-71.27543,"https://maps.google.com/maps?ll=-29.9213,-71.27543&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente departamento nuevo a pasos de avenida del mar y la playa, con terraza, parrilla, calefactor, tv, equipo de sonido. Equipado para 5 personas, 2 piezas, 3 camas (1 de 2 plazas y 2 de 1 plaza), 1 futton grande, 2 baños completos. Terraza cerrada con ventanales. Cercca de 4 esquinas y avenida del mar (restaurantes, paseos, playa)",['Acceso la playa Público o compartido'],4.88,16,Fernando,01-2019,https://www.airbnb.cl/rooms/54384078?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
37,Departamentos Boutique Los Molles2,Vivienda rentada entero,Valparaíso,Región de Valparaíso,4,3,2, Habitación,1,privado,80.0,-32.24,-71.51678,"https://maps.google.com/maps?ll=-32.24,-71.51678&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tiempo de vacaciones 
Disfruta unas inolvidables vacaciones en Los Molles región de Valparaíso 
A solo Dos horas de santiago.
Podrás disfrutar de playa , encontrarás las mejores escuelas de buceo, podrás realizar caminatas y visitar la Reserva Natural  Puquen.

Arrienda nuestros departamentos individuales boutique de 2 pisos amoblados nuevos para 5 personas con wifi tv cable quincho y terraza


Te esperamos !!!!!


Cómodo, moderno y único
Establecido en zona segura Tsunami

A tres cuadras de :
Reserva Nacional Puquen supermercado Homero y almacén Gloria

A 10 minutos caminando a la playa",['Acceso la playa Público o compartido'],4.56,91,Karen,07-2017,https://www.airbnb.cl/rooms/20044224?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
38,"departamento moderno, vista al mar desde terraza.",Condo entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,45.0,-29.89986,-71.26875,"https://maps.google.com/maps?ll=-29.89986,-71.26875&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en este espacio tan tranquilo y elegante. departamento equipado de estilo moderno,gozarás de buena conectividad, acceso cercano a supermercados, buena vista desde terraza",['Cocina'],,,Bárbara,07-2016,https://www.airbnb.cl/rooms/620080616632805794?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
39,Departamento Laguna del Mar,Vivienda rentada entero,La Serena,Región de Coquimbo,5,3,2, Habitación,2,privado,90.0,-29.89903,-71.27369,"https://maps.google.com/maps?ll=-29.89903,-71.27369&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento, equipado para 5 a 6 personas, ubicado en segundo piso de edificio Coloso, balcón con vista panorámica a la laguna y mar, living-comedor equipado; dos dormitorios; dos baños; un dormitorio con baño en suite; cocina americana amoblada y equipada. Laguna navegable de 3 hectáreas de agua dulce, piscinas con bar, quincho, cancha de tenis, acceso controlado las 24 horas, cerca supermercados ,Mall, restaurantes, incluye tv, cable, internet, lavadora secadora, 02 kajak.


Departamento, equipado para 5 a 6 personas, ubicado en segundo piso con vista panorámica a la laguna y mar, living-comedor 
Departamento completamente equipado.","['Acceso a la playa', 'Frente a la playa']",4.71,14,Claudio,12-2015,https://www.airbnb.cl/rooms/30686372?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-26&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
40,Hermoso departamento 2 dormitorios con piscina,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,1,privado,73.333,-29.94738,-71.28973,"https://maps.google.com/maps?ll=-29.94738,-71.28973&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Apartamento amoblado en sector casino Enjoy a dos cuadras de la playa, 2 habitaciones, smart tv, internet ilimitado, cable directv go, con estacionamiento, quincho (parrilla), piscina, multi cancha de futbol, juegos para niños, ascensor, lavanderías y secadora. Acceso controlado seguridad las 24 horas. Lugares de interés: Pueblo artesanal Peñuelas parques, increíbles vistas, restaurantes, pub discoteque. Les va a encantar la ubicación, locomoción colectiva. Ideal para parejas y familias.",['Acceso a la playa'],,,Claudio Miguel,01-2018,https://www.airbnb.cl/rooms/54105343?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
41,AV.DEL MAR. 1a línea.Excelente estado.Muy equipado,Condo entero,Coquimbo,Chile,6,5,3, Habitación,"2,5",privado,110.0,-29.95967,-71.31301,"https://maps.google.com/maps?ll=-29.95967,-71.31301&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular departamento en condominio en Avenida del Mar, frente a la playa con hermosa vista. Espacioso e iluminado. Tres dormitorios, uno en suite, dos baños. Capacidad máxima para 6 personas. Cocina completamente equipada con horno, refrigerador, microondas, lavadora. Wi-fi incorporado. Aire Acondicionado. Mallas de seguridad en todas las terrazas. Estacionamiento privado, piscinas, áreas verdes.",['Cocina'],,,Fabiola,09-2017,https://www.airbnb.cl/rooms/47787395?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
42,Maravilloso departamento de la herradura en primer,Condo entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,70.0,-29.98182,-71.35279,"https://maps.google.com/maps?ll=-29.98182,-71.35279&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Menciona las mejores características de tu alojamiento, cualquier servicio especial como wifi rápido o estacionamiento, además de lo que más te gusta del vecindario.Menciona las mejores características de tu alojamiento, cualquier servicio especial como wifi rápido o estacionamiento, además de lo que más te gusta del vecindario.Menciona las mejores características de tu alojamiento, cualquier servicio especial como wifi rápido o estacionamiento, además de lo que más te gusta del vecindario.",['Cocina'],4.62,13,Cecilia,01-2020,https://www.airbnb.cl/rooms/54150506?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
43,Lindo Depto en La Serena (Costado Casino Enjoy),Vivienda rentada entero,Elqui,Región de Coquimbo,4,3,2, Habitación,2,privado,52.438,-29.9463,-71.2894,"https://maps.google.com/maps?ll=-29.9463,-71.2894&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"ARRIENDO DIARIO DEPTO PARA 4 PERSONAS A UN COSTADO CASINO ENJOY, EN EXCLUSIVO CONDOMINIO GRAN MARINA HORIZONTE. El departamento ubicado a pasos de la playa (Avda. del Mar), consta de 2 dormitorios, 2 baños, en edificio Marina Horizonte II, ubicado en 6° piso, full equipado para 4 personas, TV cable, estacionamientos.

El espacio
El departamento es nuevo, con muy buenas terminaciones y los materiales son de alta calidad.

Cuenta con chapa electrónica, con lo cual se elimina las llaves de acceso, lo que da total independencia y tranquilidad a los huéspedes. 

El condominio consta de piscina, estacionamiento gratis(Aparcamiento de automóviles), quinchos para hacer asados (BBQ), sala de estar, salada de juegos, sala de reuniones, lavandería, lugar seguro, conserje, áreas verdes, juegos infantiles.",['Vista al patio'],4.96,46,Victor,02-2016,https://www.airbnb.cl/rooms/22649888?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
44,La Serena Bella,Vivienda rentada entero,La Serena,Coquimbo,5,3,3, Habitación,1,privado,45.0,-29.93024,-71.27821,"https://maps.google.com/maps?ll=-29.93024,-71.27821&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],4.80,10,Juan,10-2017,https://www.airbnb.cl/rooms/48124685?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
45,Gran marina,Habitación privada en vivienda rentada,Coquimbo,Región de Coquimbo,4,3,2, Habitación,1compartido,compartido,71.0,-29.94743,-71.28745,"https://maps.google.com/maps?ll=-29.94743,-71.28745&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso dpto a pasos del casino enjoy y a metros de la playa, hermosa vista al mar.

El espacio
Confortable habitaciones",['Cocina'],,,Eric,01-2019,https://www.airbnb.cl/rooms/36074430?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
46,"Depto. en Serena Golf, Edificio Bergantin",Condo entero,La Serena,Región de Coquimbo,6,6,3, Habitación,2,privado,90.0,-29.83677,-71.27231,"https://maps.google.com/maps?ll=-29.83677,-71.27231&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento frente al mar ubicado en Serena Golf, con linda vista al mar y cancha de golf, cuenta con piscina, areas verdes, club house, gimnasio, restaurants. Completamente equipado para 6 personas y acondicionado con todo lo necesario para pasar unas excelentes vacaciones, fines de semana. Disponible todo el año.

El espacio
cuenta con 3dormitorios y 2baños. habilitado comodamente para 6 personas. ubicado frente al mar en piso 2.","['Acceso a la playa', 'Frente a la playa']",3.80,7,Yasmin Mariana,11-2016,https://www.airbnb.cl/rooms/19386914?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
47,Increíble Apartamento - Jardín del mar.,Vivienda rentada entero,Coquimbo,Región de Coquimbo,5,4,2, Habitación,2,privado,88.192,-29.94449,-71.28999,"https://maps.google.com/maps?ll=-29.94449,-71.28999&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"2 dormitorios  2 baños.
Sólo necesita cruzar la calle para llegar a la playa.
Decoración moderna y funcional.
Increíble vista al mar.
Jacuzzi.
Gimnasio amplio.
Sauna.
Baño de vapor.
Quinchos.
Piscina temperada.
Parrillas.
Smart tv.
Equipo de Audio con Bluetooth.
Restaurant.
100 m del casino.


Nuestro departamento es muy cómodo en especial por la cercanía a todo. cuenta con una hermosa vista, está a la pasos de la playa en la avenida del mar, simplemente debe cruzar la calle y está en la playa, Está al lado del casino, el complejo tiene un restaurant incluido.",['Cocina'],5.0,9,Cristobal,12-2015,https://www.airbnb.cl/rooms/9887529?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-14&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
48,Acogedor departamento en la playa Nuevo!,Vivienda rentada entero,La Serena,Región de Coquimbo,4,3,2, Habitación,2,privado,60.0,-29.93158,-71.27724,"https://maps.google.com/maps?ll=-29.93158,-71.27724&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo con dos habitaciones cómodamente amobladas. Dos baños, living, cocina y pequeña terraza. Esta equipado con todo lo necesario para disfrutar de tus vacaciones. Es un condominio cerrado al que accedes solo al informar tu identidad. Tiene estacionamiento y piscinas divididas para distintas edades. Además está ubicado a menos de tres cuadras de la playa (llegas caminando) y tiene cerca variados restaurantes y centros de diversión.


Departamento nuevo. Y a pasos de la playa.",['Costa'],,,Yasna,02-2016,https://www.airbnb.cl/rooms/30946215?adults=1&children=0&infants=0&pets=0&check_in=2023-03-15&check_out=2023-03-21&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
49,arriendo depto en laguna del mar,Vivienda rentada entero,Elqui,Coquimbo,5,4,2, Habitación,2,privado,155.0,-29.8999,-71.2703,"https://maps.google.com/maps?ll=-29.8999,-71.2703&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar. 
el condominio ofrece piscinas, acceso a la laguna, hacer deportes náuticos gratis, acceso a canchas de tenis gratis, quinchos, 1 estacionamiento y acceso directo a la playa.

El espacio
el depto esta en el 7mo piso, en edificio playa blanca tiene 1 dormitorio con cama 2 plazas y el 2 dormitorio tiene un camarote y una cama de plaza mas un futon",['Acceso a la playa'],,,Javiera,01-2023,https://www.airbnb.cl/rooms/808595060780591262?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=152a550b-f119-484f-ad71-45c8458701fe
50,DeptosFull Equipado Avenida pacifico con 4 Esquina,Condo entero,La Serena,Coquimbo,4,4,2, Habitación,1,privado,42.0,-29.92742,-71.27693,"https://maps.google.com/maps?ll=-29.92742,-71.27693&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso espacio familiar, central de playas y de la Ciudad La Serena

El espacio
Ideal para familias con niños pequeños ya que es un primer piso con patio pequeño de pasto sintético, para que desarrollen sus habilidades y jueguen",['Vista al patio'],4.88,17,Adolfo,10-2021,https://www.airbnb.cl/rooms/53063379?adults=1&children=0&infants=0&pets=0&check_in=2023-08-01&check_out=2023-08-06&previous_page_section_name=1000&federated_search_id=224f84ff-7ffb-4b7b-a4d3-4dd9d791da0e
51,Gran marina,Habitación privada en vivienda rentada,Coquimbo,Región de Coquimbo,4,3,2, Habitación,1compartido,compartido,71.0,-29.94743,-71.28745,"https://maps.google.com/maps?ll=-29.94743,-71.28745&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso dpto a pasos del casino enjoy y a metros de la playa, hermosa vista al mar.

El espacio
Confortable habitaciones",['Cocina'],,,Eric,01-2019,https://www.airbnb.cl/rooms/36074430?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=224f84ff-7ffb-4b7b-a4d3-4dd9d791da0e
52,arriendo depto en laguna del mar,Vivienda rentada entero,Elqui,Coquimbo,5,4,2, Habitación,2,privado,155.0,-29.8999,-71.2703,"https://maps.google.com/maps?ll=-29.8999,-71.2703&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar. 
el condominio ofrece piscinas, acceso a la laguna, hacer deportes náuticos gratis, acceso a canchas de tenis gratis, quinchos, 1 estacionamiento y acceso directo a la playa.

El espacio
el depto esta en el 7mo piso, en edificio playa blanca tiene 1 dormitorio con cama 2 plazas y el 2 dormitorio tiene un camarote y una cama de plaza mas un futon",['Acceso a la playa'],,,Javiera,01-2023,https://www.airbnb.cl/rooms/808595060780591262?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=224f84ff-7ffb-4b7b-a4d3-4dd9d791da0e
53,Departamento 2002,Vivienda rentada entero,Coquimbo,Chile,5,4,2, Habitación,1,privado,120.0,-29.9593,-71.3129,"https://maps.google.com/maps?ll=-29.9593,-71.3129&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse. En la zona Turística de Coquimbo, cerca de playas.

Número de permiso
934424048",['Vista a la bahía'],,,Jorge,05-2018,https://www.airbnb.cl/rooms/777461362919131477?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=224f84ff-7ffb-4b7b-a4d3-4dd9d791da0e
54,Hermoso apartamento con playa y Laguna privada,Apartamento con servicios incluidos entero,La Serena,Coquimbo,5,4,2, Habitación,2,privado,110.0,-29.89899,-71.27051,"https://maps.google.com/maps?ll=-29.89899,-71.27051&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente departamento, con hermosa vista hacia el mar, Laguna y playa privada, a pasos del centro comercial y avenida del mar, muy buena conectividad, el Resort urbano de Laguna del Mar la serena cuenta con cancha de tenis, quinchos, estacionamiento privado, playa y Laguna privada, lugar ideal para relajarte y disfrutar en familia, departamento totalmente equipado, wifi y Tv muy cómodo, ven y disfrutar en un lugar tranquilo donde tu y tu familia lo pasarán muy bien.


Los huéspedes pueden utilizar la piscina, el lago para deportes náuticos, los quinchos, estacionamiento privado y lavandería",['Vista a la bahía'],,,Cristian,02-2018,https://www.airbnb.cl/rooms/51637623?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=224f84ff-7ffb-4b7b-a4d3-4dd9d791da0e
55,Hermoso departamento a pasos de avenida del mar,Condo entero,Coquimbo,Chile,5,4,2, Habitación,2,privado,70.0,-29.94839,-71.28922,"https://maps.google.com/maps?ll=-29.94839,-71.28922&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Se arrienda hermoso y acogedor departamento en exclusivo y privilegiado sector de Peñuelas, Coquimbo con una espectacular vista a la bahía.
A solo pasos de la avenida del mar, Casino de juegos Enjoy ,múltiples centros de entretenimiento, Restaurantes, Pubs y Discoteques.

El espacio
Departamento completamente equipado, con todo lo necesario para hacer de su estadia una agradable y acogedora visita a nuestra hermosa Ciudad.
Incluye Wifi, televisor smartv con televisión por iptv.
Dos habitaciones una equipada con cama de dos plazas , con una hermosa vista a la bahía de Coquimbo y avenida del mar, amplio closet y baño en suite con tina y vanitorio.
La otra habitación está equipada con tres camas de una plaza y amplio closet.
Amplio y cómodo, living comedor ,con grandes ventanales con salida al balcón protegido con malla de seguridad.
Cocina espaciosa e independiente, completamente equipada.
El departamento incluye lavadora.",['Vista a la bahía'],5.0,3,Ricardo,07-2022,https://www.airbnb.cl/rooms/665980760755265343?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=224f84ff-7ffb-4b7b-a4d3-4dd9d791da0e
56,Depto cómodo Verano en La Serena,Vivienda rentada entero,La Serena,Coquimbo,5,4,3, Habitación,1,privado,64.139,-29.9036,-71.2615,"https://maps.google.com/maps?ll=-29.9036,-71.2615&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Énfasis en full aseo, ropa de cama renovada para esta temporada",['Cocina'],,,Rodrigo,01-2019,https://www.airbnb.cl/rooms/797220723654603969?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=224f84ff-7ffb-4b7b-a4d3-4dd9d791da0e
57,Arriendo de habitaciones por dias,Habitación privada en apartamento con servicios incluidos,Coquimbo,Chile,2,2,2, Habitación,1compartido,compartido,18.0,-29.94951,-71.28777,"https://maps.google.com/maps?ll=-29.94951,-71.28777&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],,,Natalia,02-2019,https://www.airbnb.cl/rooms/41916638?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=224f84ff-7ffb-4b7b-a4d3-4dd9d791da0e
58,Acogedor departamento en La Serena,Vivienda rentada entero,La Serena,Coquimbo,6,4,2, Habitación,2,privado,50.0,-29.8996,-71.26074,"https://maps.google.com/maps?ll=-29.8996,-71.26074&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento recién amoblado, en un noveno piso con vista despejada al mar, dos dormitorios, principal en suite. a solo un kilometro y medio de la playa del faro de La Serena. Cuenta de dos dormitorios, dos baños, sofá cama en el living. Cocina amoblada, lavadora y secadora en el depto. Estacionamiento propio.

El espacio
El departamento es ideal para ir con la familia de vacaciones.",['Cocina'],,,Adrian,01-2014,https://www.airbnb.cl/rooms/40151997?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=224f84ff-7ffb-4b7b-a4d3-4dd9d791da0e
59,Departamento en avenida del mar la serena,Condo entero,La Serena,Región de Coquimbo,5,3,2, Habitación,2,privado,125.0,-29.91536,-71.27463,"https://maps.google.com/maps?ll=-29.91536,-71.27463&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],,,Carmen,01-2019,https://www.airbnb.cl/rooms/31400743?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=224f84ff-7ffb-4b7b-a4d3-4dd9d791da0e
