,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
22,Apto. Marina Sol Playa Peñuelas,Vivienda rentada entero,Coquimbo,4,3,2, Habitación,1,privado,36.0,-29.94779,-71.28751,"https://maps.google.com/maps?ll=-29.94779,-71.28751&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","En este departamento encontrarás todo lo que necesitas para pasar una comoda estadía, está muy bien equipado, el ambiente es muy tranquilo y si en la noche o día quieres diversión, a pocos pasos encontrarás muchos lugares de todos los gustos para comer, tomar un trago o bien jugar en el casino o ir a bailar.","Este lindo y como departamento está ubicado a 300 metros de playa peñuelas, en un  piso 3 se encuentra a solo 4 minutos caminando del casino y en su entorno cercano hay cafés, pubs, restaurant y minimarket. Cuenta con estacionamiento y wifi.

El espacio
Descripción departamento:
Capacidad: 4 personas
1 dormitorio con cama matrimonial y lcd de 32 pulgadas con cable
1 Dormitorio con Cama plaza y media y nido de 1 plaza y lcd 24 pulgadas
1 futtón cama en living con lcd 32 pulgadas
1 baño completo con tina.
Living – Comedor con terraza.
Cocina completamente equipada (Horno, Microondas, juguera, tostador eléctrico, hervidor, refrigerador etc.).
Posee ademas Lavadora y secadora al interior del departamento
TV Cable
Equipo de música
WIFI en departamento
Balcón
NO se aceptan mascotas.
Piso: 3 con ascensor
Incluye: 1 juego de sabanas por cama, secador de pelo, estufa, plancha, toallas.",['Vista a las montañas'],4.93,28,Claudio,02-2017,https://www.airbnb.cl/rooms/28032194?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
23,Increíbles vacaciones en la serena con Laguna,Apartamento con servicios incluidos entero,La Serena,6,5,3, Habitación,2,privado,120.0,-29.8999,-71.2727,"https://maps.google.com/maps?ll=-29.8999,-71.2727&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio muy seguro de alto estart, muy próximo a el faro de la Serena, y la avenida del mar, sitio mas turístico de la ciudad","Este lugar es realmente especial con todo cerca a distancia caminable en primera línea frente al mar, atardeceres en el balcón maravilloso",['Vista a la bahía'],4.87,23,Paola,11-2021,https://www.airbnb.cl/rooms/30093457?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
24,Depto 3matri 12pers Laguna del mar playa privada.,Vivienda rentada entero,La Serena,10,8,4, Habitación,"2,5",privado,96.925,-29.89822,-71.27169,"https://maps.google.com/maps?ll=-29.89822,-71.27169&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","laguna del mar, es un recinto privado que cuenta con comodidades de resort. es tranquilo y tiene zona de cafeteria y minimarket dentro de el.","mi departamento es grande e iluminado , tiene una gran vista hacia el mar y hacia dentro de el establecimiento, incluyendo piscinas y laguna.
cuenta con 2 estacionamiento de vehículos.
es muy cercano a supermercados, shopping y restaurantes, esto es a menos de 14 minutos caminando y 5 minutos en vehículo.
hay muchas actividades dentro del establecimiento, ya sea nadar, jugar tenis, andar en kayak, trecking, etc.
ideal para familias y amigos que quieran disfrutar  tranquilas vacaciones.


Departamento con hermosa vista al mar. Se encuentra en el piso 7. No tiene malla de seguridad para niños, pero tiene una gran baranda 
Distribucion:
-Una cama matrimonial con baño privado y tv con Netflix ( Cuenta personal de  cada uno)
- Una cama matrimonial.
- Una cama matrimonial.
- 2 camarotes (duermen 4.)
- 2 futon duermen 4. (living)

No cuenta con sistema de calefacción central habilitado, pero contamos con una estufa potente a parafina, que es capaz de calentar todo el departamento. ( La parafina no está incluida, y hay un bidón para comprarla)

La parrilla funciona a gas, el cual está incluido.

Sugiero leer la sección ""Otras detallesa destacar o otras notas"" para revisar gastos/cobros adicionales.",['Vista a la bahía'],4.58,39,MurphyGroup,11-2015,https://www.airbnb.cl/rooms/21119436?adults=1&children=0&infants=0&pets=0&check_in=2023-03-10&check_out=2023-03-15&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
25,"La Serena para descubrir, descansar y vibrar !",Vivienda rentada entero,La Serena,4,3,2, Habitación,1,privado,60.0,-29.94203,-71.28472,"https://maps.google.com/maps?ll=-29.94203,-71.28472&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Cuenta con variada oferta gastronómica cercana al edificio como también entretención nocturna tanto pub’s como el Casino de Juegos de Coquimbo.,"Este departamento esta completamente equipado mas que un hospedaje es como estar en tu propia casa, la idea es que puedas contar con la comodidad mientras estas de descanso o por trabajo ya sea solo o junto a tu familia. 
Se encuentra a escasos pasos de playa (se puede acceder caminando) cuenta con un minimarket a pasos, vida nocturna cerca que no afectara las ganas de descansar. 
Mi objetivo es poder recibirlos y hacerlos vivir una muy grata experiencia que quieran repetir ! 
Los espero !!


El departamento cuenta con sabanas, vajilla completa para 4 personas, electrodomésticos indispensables, solo debes llevar la comida si es que gustan cocinar. Cuenta con toallas para 4 huéspedes, hay tendero para toallas y ropa. Cuenta igualmente con calefacción a través de estufa.",['Acceso la playa Público o compartido'],4.98,57,Francisca,05-2017,https://www.airbnb.cl/rooms/33714964?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
26,"Depto Marina sol II, en av.Peñuelas",Condo entero,Coquimbo,4,3,2, Habitación,1,privado,50.0,-29.94785,-71.28794,"https://maps.google.com/maps?ll=-29.94785,-71.28794&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"IDEAL PARA 4 PERSONAS - 
2 habitaciónes, 1 baño, terraza, full equipado para 4 personas.
Incluye cable y WiFi en todas sus habitaciones y , el edificio esta a pasos de casino enjoy y cuenta con piscinas, quincho ,multicancha, estacionamiento , salas de lavado y multiuso un lugar muy bonito y cómodo",['Acceso la playa Público o compartido'],5.0,5,Leslye,12-2016,https://www.airbnb.cl/rooms/16229419?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
27,"Hermoso dpto, full a 1 cuadra de playa 4 esquinas.",Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,60.0,-29.92398,-71.27431,"https://maps.google.com/maps?ll=-29.92398,-71.27431&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Excelente sector residencial, muy tranquilo y a pasos de la playa.","Departamento nuevo en sector 4 esquinas, a una cuadra de la playa. Está full equipado con todas las comodidades para hacer de tu estadía en La Serena un verdadero momento de relajo y placer! A pasos de la playa y de diversos bares y restaurantes, entre el casino Enjoy y el faro. Además, el edificio cuenta con piscina, quincho para asados, salón de eventos, sala de juegos y gimnasio.
El edificio está ubicado en una calle sin salida, por lo que la tranquilidad está asegurada.


Departamento nuevo, full equipado para 4 personas (2 habitaciones, 2 baños, con 1 en suite, cama matrimonial y cama nido), con tv por cable, una amplia terraza, a una cuadra de la playa 4 esquinas. El edificio cuenta con piscina, quinchos, gimnasio, sala de juegos y plaza para niños. Además hay lavandería.",['Costa'],4.75,17,Joceline,01-2016,https://www.airbnb.cl/rooms/24451684?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
28,CLUB OCÉANO 1102,Vivienda rentada entero,Coquimbo,5,8,2, Habitación,1,privado,90.0,-29.94501,-71.28985,"https://maps.google.com/maps?ll=-29.94501,-71.28985&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","EL DEPARTAMENTO ESTA UBICADO EN EL MEJOR SECTOR DE LA CIUDAD DE LA SERENA Y COQUIMBO
A PASOS DEL CASINO ENJOY
RESTAURANTES PUB DISCOTECA CENTRO DE ARTESANIAS Y ESPACIOS DE JUEGOS PARA DISFRUTAR EN FAMILIA
VARIEDADES DE CARROS FOOD TRUCK
AL FRENTE DE LA PLAYA APTARA PARA EL BAÑO
MINI MARKET","Hermoso departamento con vista al mar primera línea a pasos del casino Enjoy restaurantes pub discos y centros de artesanías el el mejor sector de la region como y acogedor departamento y full equipado

El espacio
DEPARTAMENTO EQUIPADO PARA QUE SU ESTADIA SEA AGRADABLE
COMODO AMBIENTE DE PLAYA 
FRENTE AL MAR CON UNA MARAVILLOSA VISTA
SEGURA CON UN CIERRE DE TERRAZA ESPECIALMENTE PARA NIÑOS Y ASI ESTAR TRANQUILO 
ACCEDE AL DEPARTAMENTO DIRECTAMENTE MEDIANTE LA CERRADURA INTELIGENTE
COCINA FULL EQUIPADA CUENTA CON LAVAVAJILLAS
ESTACIONAMIENTO AL LADO DEL EDIFICIO","['Acceso a la playa', 'Frente a la playa']",4.73,12,Soraya Solange,06-2016,https://www.airbnb.cl/rooms/15628467?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
29,Despertar frente al mar.,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,68.0,-29.983,-71.3574,"https://maps.google.com/maps?ll=-29.983,-71.3574&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector tranquilo, a pocas cuadras de restoranes y supermercado, farmacia , cafes.
Barrio residencial socioeconómico alto.
Frente al mar (pie en la arena), salida directa al playa sin calles de por medio.
El sector posee un paseo peatonal costero y un Club de Yates para visitar.","Vista panorámica a la bahía hace que te sientas como en un barco.
Abres una puerta y ya estas caminando en la playa,  podrás disfrutar la amplia piscina y jardines , o pasar un momento en la terraza observando el mar...si te aventuras puedes salir a navegar en un Kayak disponible.
El Lugar posee todo lo que necesitas, esta totalmente alagado, con elementos de buena calidad y nuevos. Nos preocupamos de afinar detalles y limpieza, de modo que tu llegada este todo perfecto.


Cada día es una postal diferente, el sol y su atardeceres,  dormir con un suave sonido al mar, hacen una experiencia inolvidable. La decoración bajo un concepto de  mezcla rústica, moderna y antigua dan gran calidez al lugar. Se han incluido diferentes mejoras al departamento. 
El departamento cuenta con todo los elementos necesarios, el dpto esta full equipado lavadora de ropa y lavavajillas, internet, Netflix, toallas, sabanas etc
Increíble vista y directa al mar, departamento ubicado en piso 14 en los mejores pisos del edificio.
El condominio posee quincho, juegos para niños y un lindo parque. 
Nos esmeramos en entregar a usted un departamento en perfecta limpieza.
No necesitas usar llaves ya que el acceso es digital con código, lo que facilita tu llegada.",['Vista a la bahía'],4.97,35,Alejandro,04-2016,https://www.airbnb.cl/rooms/12252514?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
30,Departamento La Serena - Vacaciones,Condo entero,La Serena,4,4,2, Habitación,2,privado,83.0,-29.9043,-71.27425,"https://maps.google.com/maps?ll=-29.9043,-71.27425&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El barrio es residencial, muy tranquilo. El condominio está al final de la avenida principal, justo frente a la playa.","Espectacular departamento en condominio Laguna del Mar. Cercano a terminal de buses. Acceso exclusivo. Piscina, kayak. Cuenta con wifi y tv satelital

El espacio
El departamento es muy cómodo, tiene una terraza habilitada con una parrilla a gas y una gran vista al océano.",['Cocina'],4.91,54,Carolina,05-2015,https://www.airbnb.cl/rooms/6587223?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
31,"Playa, frente enjoy Coquimbo, Internet fibra WIFI",Vivienda rentada entero,Coquimbo,5,3,2, Habitación,2,privado,54.0,-29.94873,-71.28963,"https://maps.google.com/maps?ll=-29.94873,-71.28963&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La mejor ubicación, a pasos de la playa, restaurantes internacionales y comida típica del mar. Frente al casino/hotel enjoy que permite disfrutar de su variedad de espectáculos sin necesidad que tomes el automóvil o transporte público. El barrio posee centros comerciales cercanos.

Se come muy bien en el barrio, recomiendo las parrillas ""Cárnico"" o ""Santa Brasa"", a una cuadra del departamento, también imperdible darse un vuelta por el.pueblito de Peñuelas, al costado del condominio, con food trucks, artesanias locales y juegos para niños... también deben ir a la caleta de Peñuelas, a menos de 1 kilómetro, dónde hay mariscos frescos y un buen número de restaurantes típicos o picadas, restaurante ""Mar Adentro"" es mi recomendando.

Imperdible comer las tortas pompadour, pasteles de choclo y humitas de la pastelería ""Sabores para compartir"", a 3 cuadras cruzando la autopista.","Nuestro departamento en piso 8 a 100 mts de la playa, frente al hotel/casino enjoy y a un costado del pueblito de peñuelas.  Terraza con vista al mar y malla de seguridad, cuna armable y futón cama. Condominio en sector con ciclovías y fácil acceso. Estacionamiento. 
Adicionalmente, luego de cada reserva, el departamento se satiniza.

El espacio
cocina equipada",['Vista al horizonte de la ciudad'],4.89,94,Rodrigo,10-2012,https://www.airbnb.cl/rooms/16350133?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
32,Jardin del Mar Departamento Av. del mar La Serena,Condo entero,Coquimbo,5,4,2, Habitación,2,privado,81.429,-29.9466,-71.292,"https://maps.google.com/maps?ll=-29.9466,-71.292&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Frente a la playa.
Barrio tranquilo.
A pasos de casino Enjoy de Coquimbo.
Cercano a restaurantes y pubs.
12 km de playa con calle y ciclovía.","- 2 dormitorios (ambos con closet).
- 2 baños.
- Dormitorio principal con cama queen.
- Segundo dormitorio con camarote y cama nido. 
- Cocina americana totalmente equipada, superficie de granito.
- Living y comedor.
- TV cable.
- Calefacción.
- Balcón con vista al mar.
- Malla de protección en el balcón.
- Internet.


Ubicado en el edificio Jardín del Mar.
Frente a la playa, ideal para caminar, restaurantes cercanos.",['Vista al océano'],4.84,19,Paola,08-2017,https://www.airbnb.cl/rooms/20192856?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
33,Hermosa vista depto en Laguna del Mar La Serena,Condo entero,La Serena,4,3,2, Habitación,1,privado,85.0,-29.90034,-71.27095,"https://maps.google.com/maps?ll=-29.90034,-71.27095&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A pasos de la Avenida del Mar, restaurantes, pubs, etc. También podrás irte de shopping cercano Mall La Serena.","Ubicado en el condominio Laguna del Mar, a sólo pasos de la playa, departamento con vista al mar para cuatro personas. Cercano a restoranes, pubs, casino de juegos, supermercados y el ícono de La Serena: su faro. Disfruta días de descanso en un lugar tranquilo y con acceso a bellos alrededores: Valle del Elqui, Tongoy y Guanaqueros, Punta de Choros y el Parque Nacional Fray Jorge.",['Vista al mar'],4.78,18,María Angélica,02-2021,https://www.airbnb.cl/rooms/48282843?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
34,Departamento La Serena frente al mar en condominio,Vivienda rentada entero,La Serena,6,9,3, Habitación,2,privado,76.667,-29.93361,-71.28129,"https://maps.google.com/maps?ll=-29.93361,-71.28129&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Me encanta ir al departamento, ya que me queda todo cerca, restaurant, pub.","Confortable y espacioso departamento con excelente iluminación durante todo el día, en el cual encontraras una hermosa terraza con vista al mar la cual podrás disfrutar. 
Encontrarás a pasos del condominio los mejores restaurant. Referencia de ubicación Av. del Mar con Los Lucumos.

El espacio
Lo más importante que tienes vista hacia la mar desde la terraza, dormitorio, cocina y hasta el baño.",['Vista al mar'],4.73,52,Cristian,04-2017,https://www.airbnb.cl/rooms/18035781?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=1096557e-2daa-4227-a4ce-4b9acc510957
35,Laguna del mar,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,1,privado,125.0,-29.90086,-71.2709,"https://maps.google.com/maps?ll=-29.90086,-71.2709&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Muy buen sector se sitúa al lado norte del faro muy tranquilo y agradable para descansar y disfrutar a 2 cuadras de supermercados centros comerciales y de abastecimiento, acceso privado a la playa","Maravilloso departamento muy acogedor devorado estilo playa ideal para disfrutar en familia con una hermosa vista equipado para 5 personas incluye streaming

El espacio
Equipado y decorado para disfrutar de una grata estadia 
Buenas camas y espacios adecuados para toda la familia",['Cocina'],4.22,9,Martina,01-2021,https://www.airbnb.cl/rooms/47707116?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000&federated_search_id=927c0ad8-6fe9-4cd1-b185-5e517bf8f6ab
36,Depto La Serena pasos de Enjoy y av del mar,Vivienda rentada entero,Coquimbo,5,4,3, Habitación,1,privado,45.464,-29.94662,-71.29135,"https://maps.google.com/maps?ll=-29.94662,-71.29135&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Muy tranquilo conserje las 24 horas,"Departamento a una cuadra del mar 
equipado para 5 personas cuenta ademas con futon en el living, a pasos de Avenida del mar, casino Enjoy, pub, restorant.Lugares de interés Valle del Elqui,Punta de Choros, Playas vecinas ,observatorios.
Estacionamiento dentó del recinto con conserje 24/7 además cuenta con quincho  sala de eventos (previa reserva) lavandería, piscina
Con cable y wifi en el departamento cuenta con sabanas, opcional toallas
Tiene una cuna en el dormitorio matrimonial para armar


Acogedor departamento areas verdes con  piscina quincho y juegos para los niños a pasos de la playa",['Cocina'],4.66,32,Janett,06-2017,https://www.airbnb.cl/rooms/19424182?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=927c0ad8-6fe9-4cd1-b185-5e517bf8f6ab
37,Disfrute de Marina Oceano .,Apartamento con servicios incluidos entero,La Serena,5,4,2, Habitación,1,privado,44.999,-29.9448,-71.2874,"https://maps.google.com/maps?ll=-29.9448,-71.2874&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento dos dormitorios, cama matrimonial, camarote, sofá cama, un baño comedor, cocina estacionamiento propio, máquina de lavado, secadora cocina, piscina juegos infantiles y todo lo necesario para un excepcional estancia",['Cocina'],5.0,8,Cristian,05-2019,https://www.airbnb.cl/rooms/667379310308120833?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=927c0ad8-6fe9-4cd1-b185-5e517bf8f6ab
38,Vista increíble! A pasos de la playa y casino.,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,43.0,-29.94576,-71.28995,"https://maps.google.com/maps?ll=-29.94576,-71.28995&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar tiene una ubicación estratégica. Justo detrás del casino Enjoy, a pasos de la playa, restaurantes, ferias artesanales y mall outlet.

El departamento tiene 2 dormitorios, ambos con baño, separados por el espacio común cocina-living-comedor.

Incluye Estacionamiento. 

El departamento está en el piso 19, con una vista despejada increíble al mar hacia Coquimbo. 

Edificio nuevo, cerca de todo, seguro y tranquilo. Cuenta con piscina, sala de juegos, lavandería, zona asados.",['Vista al mar'],4.86,7,Karene,04-2017,https://www.airbnb.cl/rooms/52991646?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=927c0ad8-6fe9-4cd1-b185-5e517bf8f6ab
39,Departamento frente al Faro y playa,Vivienda rentada entero,La Serena,4,4,2, Habitación,2,privado,85.0,-29.9059,-71.2737,"https://maps.google.com/maps?ll=-29.9059,-71.2737&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar tiene una ubicación estratégica: ¡será muy fácil planear tu visita!
Vista directa al Faro ,frente a la playa , piscina , quincho, wifi, estacionamiento techado.","['Acceso a la playa', 'Frente a la playa']",5.0,4,Roxana,08-2021,https://www.airbnb.cl/rooms/785286316685025873?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=927c0ad8-6fe9-4cd1-b185-5e517bf8f6ab
40,Departamento La Serena Disponible,Vivienda rentada entero,Elqui,5,4,3, Habitación,1,privado,45.0,-29.94497,-71.28753,"https://maps.google.com/maps?ll=-29.94497,-71.28753&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Barrio tranquilo portero las 24 horas,"Acogedor depto Nuevo a pasos  de enjoy y de la playa con estacionamiento ,cerca de restorantes, pub, mall. condominio tranquilo conserge las 24 horas. A 10 minutos del centro y mall de la Serena . A 5 minutos del centro y puerto de coquimbo. Wifi en departamento  ,tv cable. 6to piso con tres  ascensores.
Piscina quincho juegos infantiles lavanderia 

Equipado, opcional cuna en el dormitorio matrimonial.
Por contingencia covid este verano 2020 la piscina estará cerrada


Acogedor departamento equipado quincho sala de juego juegos infantiles","['Acceso a la playa', 'Frente a la playa']",4.68,23,Luis,09-2017,https://www.airbnb.cl/rooms/21044540?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=927c0ad8-6fe9-4cd1-b185-5e517bf8f6ab
41,Depto en Jardin Del Mar LA SERENA,Vivienda rentada entero,Coquimbo,4,3,2, Habitación,1,privado,85.0,-29.9466,-71.292,"https://maps.google.com/maps?ll=-29.9466,-71.292&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso Depto. en  Edificio de  lujo, (piso 15)   al lado  del casino Enjoy de COQUIMBO.  Cruzas la calle y  te encuentras  la mejor playa de La Serena, Peñuelas.  Abajo y con acceso directo desde nuestro condominio se encuentra unos de los mejores restoranes de la Región, especialista en Carnes.  En la Avda. del mar te encuentras restoranes y ""picadas"" con delicias de nuestro Mar.   Y lo mas maravilloso visitar El Valle del Elqui, Isla Damas, Observatorios, etc.


El DEPTO: un lugar muy limpio, muy acogedor y tranquilo, desde donde podras tener una experiencia maravillosa en una de las zonas mas turisticas de Chile.  Visita los lugares, conoce nuestro patrimonio cultural, come rico y llega a un lugar donde podras no solo descansar sino que ademas tienes jacuzzi, sauna, sala de ejercicios, piscina temperada y al aire libre, en fin tienes la posibilidad de turistear o solo darte un relajo y olvidarte de tu rutina anual.","['Acceso a la playa', 'Frente a la playa']",4.91,11,Susana,07-2018,https://www.airbnb.cl/rooms/27022994?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=927c0ad8-6fe9-4cd1-b185-5e517bf8f6ab
42,"Departamento La Herradura, vista a toda la playa",Vivienda rentada entero,Coquimbo,7,5,3, Habitación,2,privado,75.0,-29.9815,-71.34973,"https://maps.google.com/maps?ll=-29.9815,-71.34973&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es un.lugar muy tranquilo y bonito,"Bien iluminado, a orillas de la pla, con salida privada a la playa, vista privilegiada a la bahia de la Herradura y de Coquimbo, se puede ir caminando al pueblito de la Herradura, al supermercado,locomocion a la salida del edificio, salida directa carretera. En siete minutos se llega en auto a Coquimbo y en 20 o menos a Serena, cercano a playas importantes como totoralillo, las tacas,lugar tranquilo para descansar solo o en familia,playa mansa


Cómodo departamento nuevo sin uso con tres dormitorios, malla de protección en todas las ventanas, vista privilegiada al mar amplia, primera linea, se sale del edificio y se llega a la playa por un acceso privado. Como tiene piscina se puede disfrutar al mismo tiempo de la piscina, quinchos, juegos y la playa","['Acceso a la playa', 'Frente a la playa']",4.37,19,Claudia,08-2017,https://www.airbnb.cl/rooms/31126256?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=927c0ad8-6fe9-4cd1-b185-5e517bf8f6ab
43,"La Serena Refugio Trinidad, depto de 2 dormitorios",Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,65.0,-29.93645,-71.28053,"https://maps.google.com/maps?ll=-29.93645,-71.28053&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo departamento amoblado y full equipado en Avenida Pacifico con calle Los Lucumos, La Serena. A una cuadra de Avenida Costanera (playa).
Tiene 2 dormitorios, con capacidad para 5 personas.
Arriendo diario exclusivo departamento acogedor y completamente equipado, en piso nueve, Condominio Terrazas del Sol. Avenida Pacifico Nº4883. 
Ubicación perfecta para temporada de invierno y verano. 
Departamento de 56M2, 2 dormitorio, con terraza y estacionamiento.",['Acceso la playa Público o compartido'],4.50,18,Solange,10-2016,https://www.airbnb.cl/rooms/31243595?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=927c0ad8-6fe9-4cd1-b185-5e517bf8f6ab
44,"Depto. Los Molles, 3 dormitorios, vista al mar",Vivienda rentada entero,La Ligua,6,5,3, Habitación,2,privado,84.0,-32.23749,-71.51166,"https://maps.google.com/maps?ll=-32.23749,-71.51166&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento, en primera linea. 3 dormitorios, 2 baños, estacionamiento, completamente amoblado y equipado para 6 personas. Cuenta con tv cable e internet 
El edificio tiene conserjería, piscinas y juegos para niños. Condominio Bordemar los Molles","['Acceso a la playa', 'Frente a la playa']",5.0,5,Claudia,01-2018,https://www.airbnb.cl/rooms/22566131?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=927c0ad8-6fe9-4cd1-b185-5e517bf8f6ab
45,Departamento La Serena,Condo entero,La Serena,4,3,2, Habitación,2,privado,90.0,-29.9139,-71.2749,"https://maps.google.com/maps?ll=-29.9139,-71.2749&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento amoblado, 2 dormitorios , 2 baños. Amplia terraza. Piscina, lavanderia, gimnasio, plaza de juegos. Estacionamiento.Ubicado en plena avenida del mar. Cercano a el faro, restaurants.","['Acceso a la playa', 'Frente a la playa']",,,Katherine,06-2019,https://www.airbnb.cl/rooms/35495163?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=927c0ad8-6fe9-4cd1-b185-5e517bf8f6ab
46,DEPARTAMENTO LA SERENA,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,75.0,-29.92437,-71.27554,"https://maps.google.com/maps?ll=-29.92437,-71.27554&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Tranquilo, silencioso, acceso expedito a las principales atracciones de la ciudad.","Disfruta de tu visita a La Serena, en la comodidad de nuestras instalaciones totalmente equipadas, pensadas para darte la mejor experiencia y comodidad a ti y los tuyos.

El espacio
Departamento en lindo condominio, nuevo y moderno a pocos pasos del mar, negocios, minimarket. Fácil acceso",['Vista al horizonte de la ciudad'],4.87,30,Andrea,02-2021,https://www.airbnb.cl/rooms/48170579?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=927c0ad8-6fe9-4cd1-b185-5e517bf8f6ab
