,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
26,Depto en playa La Herradura Coquimbo Chile,Vivienda rentada entero,Coquimbo,Región de Coquimbo,5,4,3, Habitación,2,privado,49.5,-29.98303,-71.35412,"https://maps.google.com/maps?ll=-29.98303,-71.35412&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento amplio e iluminado, se encuentra a orillas de la playa de La Herradura. Cuenta con 3 dormitorios, 2 baños y una amplia cocina y living comedor, además de una soleada terraza que abarca todo su ancho.

El espacio
El departamento está totalmente equipado para 5 personas, cuenta con wifi y televisión por cable.",['Vista al océano'],4.94,48,Gonzalo,02-2016,https://www.airbnb.cl/rooms/16474768?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-14&previous_page_section_name=1000&federated_search_id=d170f2c4-06ed-4f75-8b4b-5fff9a8990b2
27,Departamento La Bahía Herradura,Vivienda rentada entero,Coquimbo,Región de Coquimbo,6,5,3, Habitación,1,privado,47.083,-29.98313,-71.34915,"https://maps.google.com/maps?ll=-29.98313,-71.34915&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento tiene internet Wifi, Netflix, Tv funciona con youtube y 1 estacionamiento privado.

Ubicado en una zona segura con vistas laterales al mar, centro de la ciudad, supermercado y punto de conducción.


Departamento comfortable, con vista lateral a la playa herradura en coquimbo. Cerca de supermercado y restaurants.",['Cocina'],4.32,38,Mario,09-2019,https://www.airbnb.cl/rooms/39002618?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=d170f2c4-06ed-4f75-8b4b-5fff9a8990b2
28,"Apartamento amplio con vista al mar, piso 13",Vivienda rentada entero,Coquimbo,Chile,5,4,3, Habitación,2,privado,70.0,-29.95761,-71.30779,"https://maps.google.com/maps?ll=-29.95761,-71.30779&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Apartamento con vista panorámica frente al mar, piso 13. Espacio amplio, cómodo y privado para una buena estadía. Estacionamiento. Ubicación céntrica en la región, fácil acceso al transporte público.

El espacio
Sector tranquilo y turístico. A cercanías de zona gastronómica, pubs,
casino de juegos, mall vivo outlet, entre otros.
Frente a Skatepark.",['Vista a la bahía'],4.80,10,Javiera,03-2019,https://www.airbnb.cl/rooms/41338306?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=d170f2c4-06ed-4f75-8b4b-5fff9a8990b2
29,DEPARTAMENTO 4D 2B Y 2 ESTAC. LA SERENA (8 PERS.),Vivienda rentada entero,La Serena,Región de Coquimbo,8,6,4, Habitación,2,privado,100.0,-29.92293,-71.27646,"https://maps.google.com/maps?ll=-29.92293,-71.27646&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente y amplio departamento en La Serena, con dos estacionamientos y una ubicación Privilegiada, cercano a playa y a principales atracciones de La Serena.

El departamento posee 4 habitaciones, 1 con cama matrimonial en suite con smart tv, la segunda con cama matrimonial, otra con dos camas en litera y la ultima habitación con dos camas individuales.

Además, cocina equipada, living comedor y terraza con vista al mar y bahía de Coquimbo.
El condominio cuenta con una hermosa piscina .


Gran departamento con espacios amplios y terraza cerrada con ventanales de vidrio apto para niños","['Acceso a la playa', 'Frente a la playa']",4.96,25,Guillermo,12-2018,https://www.airbnb.cl/rooms/30858614?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=d170f2c4-06ed-4f75-8b4b-5fff9a8990b2
30,Espectacular vista a la playa primera linea,Vivienda rentada entero,Puerto Velero,Coquimbo,8,7,3, Habitación,"2,5",privado,180.0,-30.24331,-71.47447,"https://maps.google.com/maps?ll=-30.24331,-71.47447&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento con una vista maravillosa, acogedor, súper equipado, para quienes disfruten de lugares y ambientes con detalles.",['Vista a la bahía'],,,Carolina,07-2017,https://www.airbnb.cl/rooms/559488412879479574?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=d170f2c4-06ed-4f75-8b4b-5fff9a8990b2
31,Departamento a pasos del mar full equipado,Condo entero,Coquimbo,Región de Coquimbo,5,3,3, Habitación,1,privado,40.0,-29.94862,-71.28805,"https://maps.google.com/maps?ll=-29.94862,-71.28805&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso y moderno departamento en el corazón de sector Avenida del Mar. A pasos de playa principal de la región, restaurantes, supermercados y el Casino de Juegos (Enjoy). Conectividad total en locomoción y las principales atracciones de la región. Condominio vigilado las 24 horas, posee juegos infantiles, piscina y quinchos. Cuenta con estacionamiento privado sin costo, WIFI, 2 SmartTV (uno en la pieza principal), completamente equipado en cocina, baños y piezas. Lavadora con secadora gratuita.


El departamento está completamente equipado con todo lo que necesitas para una excelente estadía.  Se encuentra en un tercer piso.
Cuenta con 2 SmartTV con full HD (uno en pieza y otro en living) y wifi libre en el departamento.  
Se proveen sábanas y toallas.
La ubicación del departamento te permite pasear caminando, salir a comer a restaurantes y relajarte en la playa.",['Acceso la playa Público o compartido'],4.80,66,Marlene,01-2016,https://www.airbnb.cl/rooms/24357090?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=d170f2c4-06ed-4f75-8b4b-5fff9a8990b2
32,departamento laguna del mar la serena laguna apta,Vivienda rentada entero,La Serena,Coquimbo,5,5,3, Habitación,2,privado,95.0,-29.89996,-71.27122,"https://maps.google.com/maps?ll=-29.89996,-71.27122&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"tercer piso, 3 dormitorios, dos baños,unos de ellos en suite.
un integrante del grupo tendrá una consulta de salud gratuita en consulta médica cercana.
si existe una emergencia, se guiará por teléfono, si fuese necesario, atención presencial segun disponibilidad

cuenta con laguna y kayak gratuito apta para navegar
cuenta con piscina gratuita 
salon de eventos, cancha de tenis y quíncho se reserva con anticipación y se cancela.
departamento cuenta con tv y Roku.wifi rápido


amplió living con cocina americana

cuento con tv y Roku. wifi
Netflix
Disney
amanzon prime
hbo max
crunchy rollo
conserjería amable",['Vista a la bahía'],4.83,6,Jorge,11-2019,https://www.airbnb.cl/rooms/792804045584313347?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=d170f2c4-06ed-4f75-8b4b-5fff9a8990b2
33,Departamento frente a la playa Full equipado,Vivienda rentada entero,La Serena,Región de Coquimbo,6,5,3, Habitación,2,privado,110.0,-29.92896,-71.28047,"https://maps.google.com/maps?ll=-29.92896,-71.28047&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso depto. amoblado frente a la playa, 110 m2. Equipado para 6 personas, 3 dormitorios y 2 baños. Terraza con vista al mar. Cocina completamente equipada. Wifi, cable. Ubicación céntrica en la Av. Del Mar. a pasos de muchos restaurantes y pubs

El espacio
Depto está en el ultimo piso. Recibe todo el sol de la tarde y podrás disfrutar de atardeceres deslumbrantes. Ven a relajarte frente a la playa en este elegante y comodo departamento.",['Vista a la bahía'],4.93,17,Ivan Rodrigo,01-2016,https://www.airbnb.cl/rooms/10587117?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=d170f2c4-06ed-4f75-8b4b-5fff9a8990b2
34,"Departamento Equipado a pasos del Mar, La Serena",Vivienda rentada entero,La Serena,Coquimbo,4,3,3, Habitación,2,privado,44.0,-29.90327,-71.26081,"https://maps.google.com/maps?ll=-29.90327,-71.26081&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor Departamento amplio full equipado, ubicado a  pocos pasos de la Playa el Faro, en sector Puertas del Mar. Cercano a Supermercados, Mall, Tiendas comerciales, Biblioteca Regional, Universidades y Centro de la Ciudad. 
Con la seguridad que necesitas, Conserjería 24/7. Estacionamiento gratuito, lavandería y uso de espacios comunes como Quincho y área de juegos para tus hijos.


Este acogedor departamento se encuentra en un condominio privado, el cual cuenta con acceso restringido, brindando la seguridad que necesitas para poder descansar y salir sin preocupaciones.
Puedes dejar que tus hijos disfruten de una tarde en la piscina o de los juegos infantiles con la seguridad que necesitan. 
Dentro del departamento cuentas con un dormitorio siute, con cama matrimonial, y baño incluido, vista al centro del condominio, ademas 2 dormitorios mas equipados con la comodidad necesaria para llegar a descansar y 1 baño.
Su ubicación céntrica te permite llegar a las principales atracciones de la ciudad a solo pasos.
Cuentas con estacionamiento privado, adema de estacionamiento de visitas. dentro del condominio.",['Acceso la playa Público o compartido'],4.72,36,Cesar Alfredo,11-2017,https://www.airbnb.cl/rooms/40175736?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=d170f2c4-06ed-4f75-8b4b-5fff9a8990b2
35,Espacio Ideal para vacacionar a metros del mar.,Vivienda rentada entero,La Serena,Coquimbo,6,5,3, Habitación,1,privado,49.99,-29.92907,-71.27818,"https://maps.google.com/maps?ll=-29.92907,-71.27818&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desde este alojamiento céntrico todo el grupo podrá disfrutar del fácil acceso a todo lo que ofrece la región de Coquimbo : Playas , Restaurantes, bares , espacio para recreaciones , yoga , deporte , Parque tematicos , parque naturales ,jardín Japones , Mall , centro históricos , centro turístico, centros médicos.",['Vista al horizonte de la ciudad'],4.33,3,Edw.,01-2022,https://www.airbnb.cl/rooms/549177918499560858?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=d170f2c4-06ed-4f75-8b4b-5fff9a8990b2
36,Departamento en Playa La Herradura Coquimbo,Condo entero,Coquimbo,Elqui,5,4,3, Habitación,2,privado,100.0,-29.98449,-71.35468,"https://maps.google.com/maps?ll=-29.98449,-71.35468&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ubicacion priviligeada, Salida directa a la playa, pisina, quinchos, Gym, Spa, estacionamiento privado, con guardias de seguridad día y noche. Hermosa vista a la bahía La Herradura, amplio y muy acogedor.
Ideal para pasar unas vacaciones en familia!

El espacio
Ubicado en plena playa La Herradura, locomocion y supermecardos en las inmediaciones.",['Vista a la bahía'],4.57,7,Pablo,01-2016,https://www.airbnb.cl/rooms/10629477?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
37,"Cerca de todo!, disfruta en familia la Serena City",Vivienda rentada entero,La Serena,Región de Coquimbo,10,10,3, Habitación,1,privado,68.148,-29.8909,-71.24896,"https://maps.google.com/maps?ll=-29.8909,-71.24896&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ofrecemos un lugar Premiun en servicio al huésped, somos Superanfitrion los que le recibimos a Ud y familia .  Contamos con espacios bien distribuidos para acomodar a su familia, Tv Cable, Wifi, Netflix. Terraza con ventanales con vista a áreas verdes, piscinas, quincho. Condominio c/ Seguridad y cerca de muchos lugares para visitar, revisa hasta el final de nuestras fotos del anuncio. Además te enviaremos gratis Guía de turismo local al momento de reservar su estadía. Estamos atentos, See You !


- Llegada : El departamento está en Condominio con Seguridad y control de acceso las 24hrs del día. Al llegar el primer dia , el conserje los agrega al registro de huespedes y le indica espacio de estacionamiento privado que corresponde. 

- Ubicación:  Se encuentra a pasos del condominio tienes un Street Center con locales de Minimarket, local Pet Frendly, entre otros. A solo 700 metros del condominio encuentras 2 supermercados y bencineras,  a esa misma distancia encuentras locomoción colectiva, aunque también funciona muy bien Uber y las otras plataformas de movilización en caso que no vayas en auto. Si te gusta caminar estamos muy cerca del Parque Pedro de Valdivia y el parque Japones, unos 15 a 20 min caminando, y a 30 min caminando del centro histórico de La Serena. Si vas en auto solo 3 min al parques mencionados y a 5 min del centro. Para ir a la playa el Faro son solo 2 km, unos 10 min en auto. Si quieres ir al valle del Elqui, conexión directa a  Avda Islon que lleva directo hacia el Valle. En la guía de turismo local que recibirás al momento de la reserva te damos información detallada de distancias y recomendaciones de lugares para visitar.

- Departamento: Se encuentra en 2do piso, con excelente vista panorámica hacia áreas verdes comunes, donde se pueden ver áreas de juegos para niños, piscinas, quincho, entre otros.  
       - Cocina Equipada con todo lo necesario, cocina encimera, horno eléctrico, entre otros Además de buenos espacios de distribución para almacenar mercadería y verduras. 
       - Lavadero con Lavadora y espacio para colgar la ropa en estadias largas. 
        - Comedor espacioso para la familia, decorado muy lindo y multicolor.
        - Living con Tv 55 pulgadas con Tv Cable, Netflix, 2 Futones que se pueden acomodar como camas si fuese necesario, Toda la ropa de cama para futones guardada en Closet.
        - Terraza espaciosa  para compartir momentos especiales en familia, además con grandes ventanales con vista panorámica, y protección para los peques. En ese lugar se esta equipando un lugar de trabajo con escritorio y lampara para los que tienen trabajos a distancia.
          - Dormitorio principal con cama King + cama alzada, Dormitorio con 2 camas de plaza y media + cama alzada de una plaza. Camarote en tercer dormitorio. mas los 2 futones mencionados. Espacios bien adaptados para familias mas numerosas hasta máximo 10 huespedes.

Siempre atentos a sus consultas :-)",['Vista al jardín'],4.80,51,Edu,04-2016,https://www.airbnb.cl/rooms/12289792?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
38,Cómodo apartamento con jardín y hermosas vistas,Condo entero,La Serena,Coquimbo,7,6,3, Habitación,2,privado,108.0,-29.83789,-71.27834,"https://maps.google.com/maps?ll=-29.83789,-71.27834&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Un lugar para quedarse, vistas incomparables, puestas de sol, largas caminatas de tarde o mañana, running. A pasos de la playa, seguridad para tu familia y a 7 minutos en auto al centro de La Serena.

El sector Serena Golf, se encuentra cercano a variados paseos: Valle del Elqui, Punta de Choros, Caleta Chañaral de Aceituno, Av del Mar, entre otros y es un lugar tranquilo que cuenta con cancha de golf de 18 hoyos, tenis, futbol, padel, equitación.


Es un apartamento como estar en casa. Primer piso con jardín de uso propio, tiene 3 habitaciones, una en suite, dos baños, espacio y tranquilidad para trabajar, terraza. El jardín de uso propio está frente a la piscina.  Es muy luminoso y con todas las comodidades de una casa. Cocina full equipada, parrilla a gas. Cercano hay un minimarket para ir caminando.",['Acceso la playa Público o compartido'],,,Alejandra,01-2017,https://www.airbnb.cl/rooms/695636986819084298?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
39,Hermoso departamento frente al mar en Coquimbo,Condo entero,Coquimbo,Chile,6,5,3, Habitación,2,privado,70.0,-29.98053,-71.35064,"https://maps.google.com/maps?ll=-29.98053,-71.35064&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.
Departamento ubicado en primera línea en playa la Herradura de Coquimbo con piscina,  quincho, zona de juegos infantiles,  acceso directo a la playa, muy central, con locales comerciales, supermercado y movilidad muy cercana, a 10 min de playa Totoralillo, del centro de Coquimbo y 15 min del casino enjoy.",['Vista a la bahía'],5.0,7,Gloria,11-2021,https://www.airbnb.cl/rooms/53127728?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
40,Habitación en departamento en la playa,Habitación privada en condo,La Serena,Coquimbo,1,2,3, Habitación,"1,5compartidos",compartido,31.5,-29.91597,-71.27162,"https://maps.google.com/maps?ll=-29.91597,-71.27162&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tómate un descanso y relájate en este tranquilo oasis. Lugar armónico donde te sentirás feliz siendo tu mismo, con el respectivo respeto.

El espacio
Mi espacio es un sitio armonico donde podras relajarte y sentirte en casa.",['Vista al jardín'],5.0,4,Daniela,10-2022,https://www.airbnb.cl/rooms/748591291204730225?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
41,Departamento en la playa,Vivienda rentada entero,Coquimbo,Región de Coquimbo,6,5,3, Habitación,2,privado,80.0,-29.95769,-71.30902,"https://maps.google.com/maps?ll=-29.95769,-71.30902&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"hermoso y comodo departamento en primera linea frente a la playa, cercano a restaurantes y movilización colectiva, ubicado en piso 12 con preciosa vista hacia Coquimbo y La Serena. Condominio cerrado con conserje las 24 hrs, tiene cctv, cuenta con piscina y áreas verdes, salón multiuso con mesa de pool, ping pong y taca taca, quinchos y juegos infantiles. estacionamiento techado, full equipado y amueblado para 6 personas, wi fi, tv cable.","['Acceso a la playa', 'Frente a la playa']",4.67,12,Fernando,11-2017,https://www.airbnb.cl/rooms/21963886?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
42,Marina Horizonte 1,Vivienda rentada entero,La Serena,Coquimbo,6,5,3, Habitación,2,privado,90.0,-29.9463,-71.2866,"https://maps.google.com/maps?ll=-29.9463,-71.2866&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Se arrienda diario departamento de 90 m 2 en Condominio Marina Horizonte 1, piso 8, al pasos de Casino Enjoy y playa. Dispone de living -comedor, 3 dormitorios y 2 baños.   Balcón con malla de seguridad para niños, 
Lavadora, sabanas, toallas.  Departamento tiene 3 TV Smart con plataformas de streaming instaladas, WIFI con fibra optica.
Gimnasio al aire libre, juegos infantiles, quinchos. 
Estacionamiento, piscina exterior, seguridad 24 horas.",['Acceso a la playa'],4.75,4,Elena,03-2017,https://www.airbnb.cl/rooms/803690502722955089?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
43,Depto a pasos de playa Herradura,Condo entero,Coquimbo,Chile,5,4,3, Habitación,1,privado,40.0,-29.9822,-71.3501,"https://maps.google.com/maps?ll=-29.9822,-71.3501&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo depto de 3D, 1B y 1E ubicado a pasos de playa La Herradura. QUINTO PISO SIN ASCENSOR en condominio cerrado con guardia 24/7. Las torres 7 y 8 son independientes al resto de las torres, estas cuentan con piscina, quincho, juegos y áreas verdes. Primer dormitorio tiene cama matrimonial, segundo tiene Litera y el tercer tiene cama de 1 plaza. Tener cuidado con niños pequeños por Litera y balcón cerrado sin malla
Estacionamiento Subterráneo con acceso limitado, No se admiten mascotas


El depto esta acondicionado para una familia compuesta hasta 5 integrantes, vajilla, ollas, vasos, platos, servicios, esta pensado en eso, adicional a eso tiene cosas básicas para cocinar, que si se usan, por favor volver a reponer para los próximos huéspedes, todas las camas están con sabanas, hay 3 juegos adicionales, por si acaso, 4 Toallas viejas que se pueden usar, las ventanas son más gruesas para aislar el ruido externo. Tiene lavadora/secadora, por favor seguir instrucciones.",['Vista a la bahía'],5.0,4,Brelies,02-2016,https://www.airbnb.cl/rooms/734232912457027040?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
44,Increíbles vacaciones en la serena con Laguna,Apartamento con servicios incluidos entero,La Serena,Región de Coquimbo,6,5,3, Habitación,2,privado,120.0,-29.8999,-71.2727,"https://maps.google.com/maps?ll=-29.8999,-71.2727&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar es realmente especial con todo cerca a distancia caminable en primera línea frente al mar, atardeceres en el balcón maravilloso",['Vista a la bahía'],4.87,23,Paola,11-2021,https://www.airbnb.cl/rooms/30093457?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
45,"Puerto Velero, hermosa vista, cómodo departamento",Condo entero,Puerto Velero,Coquimbo,8,6,4, Habitación,4,privado,330.0,-30.24333,-71.47879,"https://maps.google.com/maps?ll=-30.24333,-71.47879&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa vista, cómodo departamento para 8 personas (sin literas) en 4 habitaciones y 4 baños. Totalmente equipado y a pocos pasos de la bajada a la playa. El edificio cuenta con piscina propia y ascensor

El espacio
El condominio tiene 3 restaurantes de primer nivel, varias piscinas naturales, que hace muy seguro veranear con niños pequeños",['Cocina'],5.0,6,Sara,12-2017,https://www.airbnb.cl/rooms/40896543?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
46,Ven a vivir tus vacaciones en Laguna Del Mar,Vivienda rentada entero,La Serena,Región de Coquimbo,6,5,3, Habitación,2,privado,99.999,-29.8994,-71.2725,"https://maps.google.com/maps?ll=-29.8994,-71.2725&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"localizado en uno de los mejores sectores de La Serena cuenta con una hermosa playa con una laguna artificial que permite realizar deportes náuticos sin motor,   A pocos kilómetros del valle del Elqui

El espacio
el departamento esta cómodamente acondicionado para recibir a 6 personas cuenta con 3 cómodas habitaciones, dos de estas habitaciones tienen vista directa al mar  y a la laguna por lo que la vista es inmejorable
e encuentra decorado con motivos marinos y colores claros Para hacer la instancia de relajo aún más agradable se encuentra totalmente equipado, y por supuesto con acceso a internet Wi-Fi e IPTV.",['Vista al desierto'],4.71,24,Julio,05-2019,https://www.airbnb.cl/rooms/34945425?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
47,Lindo departamento en Club Océano La Serena,Apartamento con servicios incluidos entero,Coquimbo,Chile,6,5,3, Habitación,2,privado,127.0,-29.9441,-71.2881,"https://maps.google.com/maps?ll=-29.9441,-71.2881&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento a pasos de la playa, con espectacular vista de la avenida del mar, VISTA LIBRE ,es un sistema de paneles que cierran la terraza y lo trasforma en un ambiente adicional y seguro. Cercano a diferentes restaurantes y casino enjoy. 
Un lugar perfecto y totalmente tranquilo para disfrutar con la familia en vacaciones, acogedor y cálido. 
Totalmente equipado con todo lo necesario, cuenta con Wifi, tv cable, sabanas y toallas, piscina, cocina con todos los implementos, calefacción.


El departamento cuenta con vista libre , que son paneles de vidrio que cierran la terraza y la trasforma en un ambiente adicional , mas seguro y aprovechable",['Cocina'],4.78,9,Luciano,04-2017,https://www.airbnb.cl/rooms/681392603954621090?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
48,Amplio y cómodo departamento a pasos de la playa,Vivienda rentada entero,La Serena,Coquimbo,6,4,3, Habitación,1,privado,54.0,-29.91632,-71.2717,"https://maps.google.com/maps?ll=-29.91632,-71.2717&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse, ubicado a 200 metros de la Avenida del Mar de La Serena, en una excelente ubicación.
Hermoso espacio para compartir, relajarse y disfrutar de los atractivos de la playa y de la ciudad.
Es un espacio seguro y resguardado con seguridad en portería, juegos infantiles, lavandería, ascensor a la puerta y hermosa vista hacia la ciudad de La Serena.",['Vista al horizonte de la ciudad'],4.80,5,Claudia,02-2020,https://www.airbnb.cl/rooms/756027396924516294?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
49,Departamento region Coquimbo Chile frente al mar,Vivienda rentada entero,Coquimbo,IV Región,6,6,3, Habitación,2,privado,97.604,-29.95312,-71.30092,"https://maps.google.com/maps?ll=-29.95312,-71.30092&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a disfrutar del relajo del Mar en un entorno único, en un departamento completamente equipado para Ti y tu familia, La Serena y Coquimbo en Chile, frente al mar, te esperan con un clima y unos paisajes que invitan al descaso, te esperamos!!

Acceso de los huéspedes
Piscina al aire libre sin costo,
Áreas Comunes con quincho y comedores equipados (con costo, panorámico en el piso 23)  sala de lavado en el segundo piso (con costo), hay juegos para los niños en las áreas comunes",['Vista al mar'],4.63,38,Jorge,04-2015,https://www.airbnb.cl/rooms/6581602?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
50,“Espacio Vintage” con mallas de seguridad Wi-Fi,Vivienda rentada entero,Coquimbo,Chile,6,5,3, Habitación,2,privado,128.279,-29.94281,-71.28875,"https://maps.google.com/maps?ll=-29.94281,-71.28875&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este departamento está en el séptimo piso del condominio Club Océano, frente al mar, con 3 dormitorios y 2 baños, para 6 personas, con mallas de seguridad en la terraza, Wi-Fi ilimitado, Smart TV en living y dormitorios. tiene todo lo necesario para cocinar, terraza amplia para disfrutar el paisaje

El espacio
Está en el séptimo piso, con mallas de seguridad en la terraza, por lo que tendrás mayor tranquilidad si vas con niños pequeños, tiene Wi-Fi ilimitado, Smart TV en living y dormitorios.
Tiene cama queen, dos individuales y camarote.
Hay lavadora y secadora en el mismo departamento.
No se usan llaves, es con clave digital, lo que te dará mayor independencia",['Vista a la bahía'],5.0,5,Yanitza,01-2012,https://www.airbnb.cl/rooms/671984240254335668?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
51,Acogedor Departamento con excelente conectividad,Vivienda rentada entero,La Serena,Coquimbo,5,4,3, Habitación,1,privado,35.0,-29.9059,-71.2598,"https://maps.google.com/maps?ll=-29.9059,-71.2598&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor departamento para recibir cómodamente a 5 personas. Se encuentra cerca a la ruta 5 por lo que puedes dirigirte rápidamente a muchos puntos turísticos y estratégicos de la región.

Está ubicado en un 2do piso (sin ascensor) y sin vista al mar. El Condominio no cuenta con piscina. Considere que el departamento está a 1,6 kms. de la playa.

Realice todas sus consultas antes de confirmar su reserva


Las habitaciones se habilitan según la cantidad de húespedes. 

La habitación n°1 cuenta con una cama de 2 plazas.

La habitación n°2 cuenta con una cama nido. La cama superior es de 1,5 plazas y la inferior es de 1 plaza.

La habitación n°3 cuenta con una cama de 1,5 plazas.

El área de living cuenta con un rack y un smart tv. No tenemos TV Cable. Cuenta con 2 sitiales y un sillón (no futón) súper cómodo que te permite ver tv como corresponde (descansando). 

El comedor cuenta con 5 sillas.

El área de la cocina cuenta con: 1 cocina con horno a gas, 1 microonda, 1 hervidor, 1 refrigerador, 1 horno eléctrico y una lavadora.
El baño cuenta con tina.",['Cocina'],4.97,61,Rosa,02-2018,https://www.airbnb.cl/rooms/47596923?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=640628df-89d6-431b-b6a8-dae8b46d563b
