,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
46,"Agradable Casa Condominio Aguadulce, Huentelauquén",Alojamiento entero,Angostura,8,6,3, Habitación,2,privado,206.6,-31.52279,-71.55178,"https://maps.google.com/maps?ll=-31.52279,-71.55178&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse. La casa está cerca de la playa, accesible caminando. El condominio tiene lindos senderos, rambla costera, dunas y una caleta (Puerto Manso). Cuenta, además con juegos infantiles, 2 canchas de fútbol y 5 de tenis, que están a dos minutos caminando desde la casa. Es un lugar ideal para realizar caminatas, andar en bicicleta y disfrutar de la naturaleza.


La casa cuenta con living, comedor, cocina integrados con salida a una terraza amplia con vista al mar y a un espacio trasero ideal para hacer asados y fogatas, relajarse y mirar las estrellas. En este espacio hay una mesa amplia, parrilla, sillas de playa, banquetas y fogón. 

El dormitorio principal tiene una cama king, baño privado y salida a terraza con sillas adirondack y una pequeña mesa. 

En el otro extremo de la casa hay dos dormitorios que comparten un baño. Uno tiene un camarote con dos camas y el otro, más amplio, cuenta con una cama matrimonial, un camarote con dos camas y un escritorio. 

Todos los dormitorios poseen amplios closets. 

Además, la casa cuenta con una bodega donde se encuentra la lavadora.",['Acceso a la playa'],4.92,13,Macarena,07-2016,https://www.airbnb.cl/rooms/53480974?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
47,"Hermosa Cabaña Rapanui 3387, Guanaqueros, Coquimbo",Cabaña entero,Coquimbo,15,14,3, Habitación,4,privado,150.0,-30.19291,-71.41666,"https://maps.google.com/maps?ll=-30.19291,-71.41666&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa y amplia cabaña ubicada en Rapa Nui 3387, Guanaqueros, con vista al mar y a tan solo pasos de la Playa.
Cuenta con un amplio estacionamiento, y capacidad para 15 personas.
Wifii y cable incluido.",['Acceso a la playa'],,,Maritza,01-2023,https://www.airbnb.cl/rooms/802903495158979995?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
48,Vistas de un millón de dólares al Pacífico,Cabaña entero,Los Molles,5,2,2, Habitación,2,privado,131.206,-32.28186,-71.46992,"https://maps.google.com/maps?ll=-32.28186,-71.46992&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Esta es una comunidad cerrada (el acceso al vehículo está restringido). Hay muchos senderos de tierra hasta el océano o hacia los bosques. La orilla en la parte inferior de esta propiedad es rocosa con piscinas de marea. Las playas de arena están a menos de un kilómetro de distancia. A veces se puede ver gente recogiendo algas en la orilla o pequeños barcos en el mar. Si tienes suerte verás delfines, leones marinos, ballenas, águilas, serpientes y escorpiones. Hay pequeñas tiendas a cuatro cuadras de distancia. El restaurante más cercano está a seis kilómetros de distancia en Los Molles.","Cabaña junto al mar. Para los huéspedes que buscan NATURALEZA. ¡Se admiten perros! 
Lugar oculto a 2 horas al norte de Santiago. ¡Surf a pocos kilómetros de distancia!
¡NO ES para huéspedes que quieren hormigón limpio en la ciudad! La cabaña es de madera y tiene 25 años. 
¡No hay vecinos!
2500 metros cuadrados.
Senderismo alrededor
de 2 camas de dos plazas.
Para las evaluaciones de Airbnb de la búsqueda de Ocean Escape on de la planta baja 
PROPIEDAD EN PRIMERA LÍNEA
NADA entre tú y el océano.
A 2 horas al norte de Santiago entre Pichicuy y Los Molles
No se permiten niños de la comunidad cerrada.


Decorada por los propietarios viaja por África, Oriente Medio e India, esta cabaña rezuma ambiente. Arriba hay sala de estar, dormitorio, cocina y un pequeño baño. En la planta baja tiene dormitorio, cocina pequeña y baño grande. Tanto en la planta superior como en la inferior tiene camas dobles, agua caliente, cocinas y duchas. En la planta baja se accede por una escalera exterior. 

Al igual que muchas áreas costeras, el clima es variable. El sol algunos días y las nubes, otros. El invierno es de mayo a septiembre. Tanto en la planta superior como en la inferior tienen fantásticas vistas al mar y camas dobles. 

Puede hacer frío por la noche, ¡trae un suéter! Esto es semi desierto con cielos nocturnos muy despejados. El agua de manantial se trae con un camión, por lo que se agradece la conservación. Toda el agua de la cocina, el baño y la ducha alimenta las muchas plantas del jardín. 

Te invitamos a traer a tu perro, ¡pero lo siento, no hay niños!","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Lorraine,06-2014,https://www.airbnb.cl/rooms/3219000?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
49,Hermosa cabaña rústica con acceso a río,Cabaña entero,Paihuano,5,4,2, Habitación,"1,5",privado,75.0,-30.02537,-70.52641,"https://maps.google.com/maps?ll=-30.02537,-70.52641&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El vecindario es tranquilo, con grandes árboles, en frente de la parcela hay un algarrobo centenario, árboles frutales como higueras, olivos, paltos, las otras parcelas son privadas y mantienen un trato cordial y respeto mutuo.","Cabaña rústica, a pasos de río (exclusiva de la comunidad). Para una familia con 3 niños. Estacionamiento privado para un auto grande (se pueden estacionar más autos afuera). Cobertura teléfonos móviles. Sitio con árboles frutales (membrillo, manzano, limón, mandarinas, palto, almendro), vista al valle hacia Pisco, a pasos del centro de Montegrande y la escuela de GABRIELA MISTRAL, donde se encuentran restaurantes, lugares de turismo y pisqueras.


Cabaña con 2 habitaciones (una pieza matrimonial abierta con cama King  y clóset, y una pieza abierta con un camarote y cama de plaza y media y repisas para guardar ropa), 1 baño con tina, cocina completa abierta (refrigerador frigobar, cocina, batería, cuchillería y utensilios) con comedor (se puede trasladar el comedor a la entrada techada de la cabaña).",['Cocina'],4.71,15,Sebastian,08-2013,https://www.airbnb.cl/rooms/31242334?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
50,"Casa de campo, con vista al mar",Casa de campo entero,Tongoy,6,5,3, Habitación,2,privado,101.667,-30.25635,-71.46995,"https://maps.google.com/maps?ll=-30.25635,-71.46995&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse.

El espacio
Casa en una parcela muy cómoda y bien equipada",['Vista a la playa'],4.71,7,Anita Maria,04-2019,https://www.airbnb.cl/rooms/40800270?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000
51,cabaña con vista al puerto,Alojamiento entero,Coquimbo,4,3,2, Habitación,1,privado,35.0,-29.9454,-71.3392,"https://maps.google.com/maps?ll=-29.9454,-71.3392&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta del fácil acceso a todo desde nuestro alojamiento perfectamente ubicado. con locomoción a la puerta y fácil acceso. A 5 min del puerto de coquimbo y 20min de la playa y la avenida del mar, que recorre coquimbo y serena.
La instalación cuenta con dos habitaciones, una matrimonial y una con dos camas individuales, living comedor y cocina equipada , un televisor normal en áreas comunes y un televisor en la habitación principal .
tienen variadas opciones de estacionamiento.",['Vista a la bahía'],,,Francisca,11-2022,https://www.airbnb.cl/rooms/789036880638403914?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-22&previous_page_section_name=1000
52,Cabañas doña Isabel Cabañas de alojamiento.,Cabaña entero,Horcón,4,4,2, Habitación,"1,5",privado,42.66,-30.203,-70.4865,"https://maps.google.com/maps?ll=-30.203,-70.4865&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Disfruta de la sencillez de este alojamiento tranquilo y céntrico. Con tina de hidromasaje. Con el mejor paisaje del Valle de Elqui.,['Vista al horizonte de la ciudad'],,,Mario,06-2022,https://www.airbnb.cl/rooms/659622781682787693?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-26&previous_page_section_name=1000
53,"Casa en Tongoy, 6 personas, condominio privado",Alojamiento entero,Tongoy,6,5,3, Habitación,1,privado,90.0,-30.25686,-71.47612,"https://maps.google.com/maps?ll=-30.25686,-71.47612&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestra casa esta ubicada en un condominio privado con amplias áreas verdes, 2 piscinas, quinchos, cancha de tenis, cancha de futbolito.
La casa posee una linda terraza vista al mar donde podrás descansar y disfrutar con plena tranquilidad, acceso a la playa de socos y a 5 minutos de Tongoy en auto.",['Vista a la bahía'],4.78,9,Ricardo,01-2016,https://www.airbnb.cl/rooms/54070122?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000
54,Casa en Condominio Agua Dulce Huentelauquen,Villa entero,Angostura,6,4,3, Habitación,3,privado,220.0,-31.52223,-71.55345,"https://maps.google.com/maps?ll=-31.52223,-71.55345&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","The house is located inside Agua Dulce condominium, which features direct beach access, football pit, tennis court and several trekking and walking trails.
Supermarket and shops can be found at Huentelauquen, the closest town, which is about 10 minutes from the Villa","CASA QUEBRADA. Nature and reconnection!
A special place to spend time with love ones, relax, chill and explore. Our Villa combines a stunning spot at the edge of a cliff with full sea view. The deco is stylish and charming with art on every single room!

El espacio
A house at the edge of a cliff with perfect sea view and amazing nature surrounding the house. Our place is nicely decorated with art in every room. A large terrace with an outdoor jacuzzi plus a bbq area make it perfect for a family holiday","['Acceso a playa Privado', 'Frente a la playa']",4.78,18,Maria,02-2014,https://www.airbnb.cl/rooms/50591250?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000
55,Casa Playa Huentelauquén,Cabaña entero,Huentelauquén,12,10,4, Habitación,3,privado,250.0,-31.51953,-71.55771,"https://maps.google.com/maps?ll=-31.51953,-71.55771&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplia y cómoda casa de playa dentro del condominio Agua Dulce. El lugar es espectacular, donde uno logra desconectarse y disfrutar en familia y amigos de un ambiente playero. Existen caletas para comprar pescado y marisco. Muy buen lugar para practicar deportes. El condominio cuenta con excelentes accesos, seguridad, senderos preciosos, multicanchas (tenis y futbol) y juegos infantiles.",['Acceso a la playa'],4.88,8,Nicolas,08-2018,https://www.airbnb.cl/rooms/578437329934799417?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
56,De Tongoy a las estrellas,Alojamiento entero,Tongoy ,8,7,3, Habitación,"2,5",privado,145.0,-30.25865,-71.47327,"https://maps.google.com/maps?ll=-30.25865,-71.47327&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Disfruta de la tranquilidad del sector,
por la noches podrás observar las estrellas.
La casa está cercana a otros balnearios, como Puerto Velero, Guanaqueros. también a la Ciudades de La Serena y Coquimbo para disfrutar de la gastronomía y aprovechar una escapada al valle de Elqui para conocer y degustar el Pisco famoso de la zona","Disfruta de la tranquilidad de una parcela y la cercanía de la playa.
una casa con grandes espacios para compartir con la familia y los amigos .
terraza techada y otro espacio al aire libre. una salamandra para disfrutar del calorcito de hogar.
Amplios espacios para estacionaiento, parrilla para hacer un asado.


Los huéspedes tienen acceso a la casa completa, al patio y terreno de la parcela, donde hay variedad de árboles, espacios de terrazas interior, balcón, tinaja de agua caliente. terraza al aire libre.",['Acceso a la playa'],5.0,9,Nelly,11-2019,https://www.airbnb.cl/rooms/39837823?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-21&previous_page_section_name=1000
57,"Cabaña Toscana, 3D2B, El Balcón de Illapel.",Alojamiento entero,Illapel,5,4,3, Habitación,2,privado,73.971,-31.6518,-71.1762,"https://maps.google.com/maps?ll=-31.6518,-71.1762&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hola, Somos Jóse y Patty, Arrendamos nuestra cabaña Toscana. 
Ubicada en parcela de 5.000 metros, en sector muy tranquilo. Tiene acceso a amplia terraza, a Quincho de 50 m2 con asadera y horno. 

Lugar tranquilo, amplio estacionamiento, a 7 minutos de Illapel en vehículo.

Estamos desarrollando un sistema de reciclaje de aguas para regar nuestros árboles nativos.


- Nuestra Cabaña  Toscana tiene tres dormitorios, dos baños, balcón, totalmente equipada con cocina, refrigerador, baterias de cocina, loza y lo necesario para preparar. 

Capacidad para 5 pasajeros. 
-habitación 1 con cama 2 plazas.
-habitación 2, con cama King ó 2 twin (plaza y media).
- habitación 3, con una cama twin (plaza y media).",['Cocina'],,,José Manuel,06-2015,https://www.airbnb.cl/rooms/784293882107021069?adults=1&children=0&infants=0&pets=0&check_in=2023-02-17&check_out=2023-02-23&previous_page_section_name=1000
58,Casa playa orilla de mar,Alojamiento entero,La Hacienda,8,8,3, Habitación,2,privado,380.0,-30.12873,-71.37089,"https://maps.google.com/maps?ll=-30.12873,-71.37089&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa está en 1 línea con acceso propio a la playa que se encuentra a 35 más
La playa es de arena ocres y tiene 6 km aproximadamente. de longuitud","Espectacular casa en primera linea en playa morrillos. Tiene 3D y 2B, con piscina de 20m de largo

El espacio
Amplia casa de 1 piso  de construccion sólida en 1 línea al mar...con terraza y piscina...sobre las dunas.",['Acceso a la playa'],,,Jose,07-2022,https://www.airbnb.cl/rooms/805134209681196232?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
59,Parcela con Gran Piscina y Quincho,Alojamiento entero,La Serena,12,8,4, Habitación,3,privado,240.0,-29.9579,-71.224,"https://maps.google.com/maps?ll=-29.9579,-71.224&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un condominio cerrado de 40 parcelas, en donde la gran característica es su tranquilidad, seguridad y comodidad, sin lugar a dudas un lugar que tiene todo lo necesario para que tu estadía sea espectacular.","Si buscas disfrutar cómodamente del aire puro de la cuarta región, en un ambiente privilegiado y seguro para ti y tu familia, te invitamos a conocer nuestra casa en Condominio en La Serena, una parcela con amplios espacios, en un entorno rodeado de tranquilidad y vegetación, la casa está equipada para 10 personas o 12 previa coordinación, cuenta con gran quincho y piscina, acceso controlado a minutos de Centros comerciales, supermercados, avda del mar y ruta para valle del Elqui.


La propiedad está totalmente remodelada en su interior, todas sus camas son nuevas y todo el equipamiento en excelentes condiciones.",['Vista al jardín'],5.0,4,Carlos,02-2019,https://www.airbnb.cl/rooms/800050725631027951?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
60,Linda casa de playa familiar en Huentelauquén,Alojamiento entero,Chile,8,7,3, Habitación,2,privado,240.0,-31.58412,-71.53532,"https://maps.google.com/maps?ll=-31.58412,-71.53532&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa está ubicada en la Comunidad Agrícola de Huentelauquén, sector B.
Es un lugar para desconectarse, descansar y disfrutar de una sorprendente flora y fauna y maravillosas playas.","Acogedora casa familiar con vista al mar en Huentelauquén, a 2 horas 45 minutos desde Santiago. Grandes y luminosos espacios, diseñada por Dumay Arquitectos.
Ubicada en tercera línea, cuenta con 3 dormitorios, 2 baños, amplio living, comedor y cocina integrados. Gran terraza con quincho sombreado y patio interior con arena especial para niños y fogón.
Patio exterior con arena.

Aspectos Técnicos
- Calefacción con 2 boscas a leña.
- Refrigerador eléctrico
- Electricidad con paneles solares


Dormitorios: Un dormitorio principal con cama de 2 plazas, otro dormitorio con dos camas de 1 plaza y un tercer dormitorio con  dos camas en obra y dos camas nido, es decir 4 camas de 1 plaza. Total: 7 camas.
Baños: 2 baños completos.
Cocina integrada con mesón isla, mesa de comedor y living.
Terraza con quincho y patio interior.","['Acceso a la playa', 'Frente a la playa']",4.96,28,Alejandra,05-2015,https://www.airbnb.cl/rooms/17539119?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-06&previous_page_section_name=1000
61,Cabaña con vista al mar en Pichidangui,Cabaña entero,Pichidangui,6,4,3, Habitación,1,privado,85.0,-32.1399,-71.5309,"https://maps.google.com/maps?ll=-32.1399,-71.5309&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora cabaña con vista al mar, emplazada a pasos de la playa principal del balneario de Pichidangui, frente al rompeolas. Equipada con todo lo necesario para disfrutar de tus vacaciones soñadas. 

Excelente vista al mar en la terraza, cuenta con estacionamiento para un vehículo, y fogón para fogatas y asados.

Colinda con el Parque Pichidangui, santuario de flora y fauna de la zona, en el cual podrán encontrar juegos infantiles, miradores de estrellas e increíbles panorámicos.",['Acceso la playa Público o compartido'],4.75,4,Mirna Simone,04-2022,https://www.airbnb.cl/rooms/770137497803187373?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
62,"Casa el lugar tranquilo, agradable a pasos del mar",Alojamiento entero,La Serena,8,6,3, Habitación,1,privado,70.0,-29.87229,-71.27069,"https://maps.google.com/maps?ll=-29.87229,-71.27069&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Casa nueva y vecindario tranquilo,"Relájate en esta escapada única y tranquila. Casa ubicada a 300 metros de la playa, 300 metros de centro gastronómico, con negocios cercanos y vías despejadas.

El espacio
Construcción sólida",['Acceso la playa Público o compartido'],5.0,10,Henry,01-2022,https://www.airbnb.cl/rooms/556707130321751940?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000
63,Casa domo a pasos de la playa muy bien equipada,Alojamiento entero,Coquimbo,6,5,2, Habitación,1,privado,80.0,-30.19488,-71.41606,"https://maps.google.com/maps?ll=-30.19488,-71.41606&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Barrio residencial,"Casa Domo a pasos de la playa y muy bien decorada, con quincho y terraza

El espacio
Casa domo con amplia terraza y quincho. Apta para el descanso y disfrutar en un ambiente familiar.
No se aceptan mascotas y respetar las horas que son de descanso",['Acceso la playa Público o compartido'],,,Ema,12-2017,https://www.airbnb.cl/rooms/22451512?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-19&previous_page_section_name=1000
64,Casa en La Herradura Oriente,Alojamiento entero,Coquimbo,6,5,3, Habitación,2,privado,80.0,-29.9836,-71.367,"https://maps.google.com/maps?ll=-29.9836,-71.367&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Barrio residencial seguro para la familia.,"Casa de verano en  La Herradura Oriente a 10 cuadras de Playa La Herradura, amplia casa equipada para 6 personas, con  3 dormitorios (principal con cama King, otras dos con cama nido de plaza y media) 2 baños.
Todas las comodidades IPTV, WiFi , cocina equipada, comedor independiente para 6 personas, jardín luminoso especial para el descanso, almuerzos y asados, estacionamiento (para 3 autos)
Barrio residencial seguro para la familia, accesible a las principales vías de conexión.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Mario,01-2023,https://www.airbnb.cl/rooms/800581232773490568?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000
65,Cozy house between sea and countryside,Alojamiento entero,tongoy,5,2,2, Habitación,"1,5",privado,125.377,-30.30275,-71.54337,"https://maps.google.com/maps?ll=-30.30275,-71.54337&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El vecindario es la playa, humedal y quebradas","Hermosa casa de gran diseño arquitectónico, ubicada en la Playa Grande de Tongoy dentro de la comunidad Mesetas Changanal.
Inmersa en un hermoso paisaje de campo y mar, esta casa es un lugar único para que los huespedes disfruten de la naturaleza y la arquitectura en un entorno  de humedales, mar, quebradas, cielos estrellados y un excelente clima soleado durante todo el año.


Guests who book in Casa Huespedes and don't have a car, can be picked up and transported directly to the place, located 10 km from Tongoy, right in the middle of Playa Grande, one of the biggest and most beautiful beaches in the chilean north.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.87,17,Jorge,05-2015,https://www.airbnb.cl/rooms/17341660?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000
66,Segura y Cómoda Cabaña a Minutos de la Playa,Cabaña entero,Coquimbo,7,6,3, Habitación,1,privado,45.0,-30.00558,-71.33519,"https://maps.google.com/maps?ll=-30.00558,-71.33519&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestras cabañas ubicadas a 10 minutos (en auto) de la playa La Herradura y tan solo 25 minutos de la Playa Totoralillo, están totalmente equipadas y cuentan con todos los servicios básicos como agua caliente, electricidad, cocina electrica, TV con Antena, etc.

Entre los 3 dormitorios, poseen 1 cama matrimonial y 2 camarotes, y una cama de plaza y media; es decir capacidad para 7 personas (CON SÁBANAS Y TOALLAS INCLUIDAS).",['Cocina'],,,Julian,07-2021,https://www.airbnb.cl/rooms/815371422885538931?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
67,Arriendo casa La Serena,Alojamiento entero,La Serena,5,4,2, Habitación,1,privado,49.0,-29.9253,-71.20003,"https://maps.google.com/maps?ll=-29.9253,-71.20003&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse.

A pasos del aeropuerto y conexión con la ruta D-41 (Valle de Elqui) 
A 15 minutos de la playa 
A 10 minutos del centro de la serena 
Cercano a supermercados 
Condominio con seguridad las 24 horas del día 
Estacionamiento 
Se admiten mascotas 
Wifi 
De 4 - 6 huéspedes",['Cocina'],4.83,6,Andrea,08-2021,https://www.airbnb.cl/rooms/800562692632385338?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-25&previous_page_section_name=1000
68,Casa en Tongoy playera,Alojamiento entero,Tongoy,6,4,3, Habitación,2,privado,180.0,-30.25761,-71.46917,"https://maps.google.com/maps?ll=-30.25761,-71.46917&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Rica casa playera ubicado en privado y tranquilo condominio muy cerca de la playa Socos. 
Proyectada en terreno de 5000m2 de un piso, cuenta con 3 amplias habitaciones con closet, 2 baños completos, cómoda sala y cocina amoblada.
Todos los espacios tienen una muy bonita vista hacia al paisaje y la playa. 
Playa Socos se encuentra a 5 min., Tongoy a 5min. 
Se arrienda mínimo por 1 semana.


La casa incluye  sábanas, jabón, papel higiénico y almohadas. 
NO cuenta con toallas.",['Cocina'],4.87,15,Rodrigo,07-2020,https://www.airbnb.cl/rooms/47112529?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
69,Cabaña a pasos del mar,Cabaña entero,Pichidangui,7,6,3, Habitación,2,privado,40.0,-32.14158,-71.51649,"https://maps.google.com/maps?ll=-32.14158,-71.51649&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse.,['Acceso la playa Público o compartido'],4.70,40,Marcela,10-2021,https://www.airbnb.cl/rooms/52705437?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000
70,"Cabaña con gran Patio, cerca de la Iglesia.",Cabaña entero,Pichidangui,6,5,3, Habitación,"1,5",privado,65.0,-32.14137,-71.53083,"https://maps.google.com/maps?ll=-32.14137,-71.53083&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector tranquilo, cerca de la Iglesia, con excelente visibilidad.","Lugares de interés: A 600 m de la Playa, la cual cuenta con 4,5 Km, Ruta del Cuarzo, Buenos Restaurantes, en Zona Segura de Tsunami. Muy familiar y tranquilo, ideal parejas, deportistas de mar y viento, buceo, Windsurf, Body Board, Trekking, natación y Bike.

El espacio
Cabaña muy acogedora para disfrutar un balneario muy tranquilo. El patio es de maicillo y tiene un sector con arena para que disfruten los niños. También cuenta con columpio y balancín y un amplio Quincho con baño y Frigobar.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.55,40,Cristián,08-2016,https://www.airbnb.cl/rooms/17071960?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000
71,Casa en La Serena,Alojamiento entero,La Serena,7,5,3, Habitación,"2,5",privado,85.0,-29.9434,-71.268,"https://maps.google.com/maps?ll=-29.9434,-71.268&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la sencillez de este alojamiento tranquilo y céntrico.

Casa en condominio para hasta 7 personas, guardias de seguridad 24/7, cercana a supermercados y avenidas principales como Balmaceda y 4 esquinas, a 10 minutos de las playas y casino de juegos.

3 dormitorios
2.5 baños
cocina amoblada y equipada
patio con cama elástica y casita de juegos",['Cocina'],,,Alexandra,08-2022,https://www.airbnb.cl/rooms/810426477033779335?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
72,Casa con vista panorámica en Ocho Quebradas,Casa de campo entero,Los Vilos,6,5,3, Habitación,2,privado,180.0,-31.9589,-71.493,"https://maps.google.com/maps?ll=-31.9589,-71.493&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa nueva ubicada en Ochoquebradas. Un lugar único y tranquilo. Casa amplia y luminosa de espacios abiertos con sillones de terraza, parrilla y un gran terreno para que los niños jueguen y exploren la naturaleza.
Dentro de Ochoquebradas podrás disfrutar de agradables caminatas por la antigua linea del tren que te llevará por un recorrido arquitectónico y natural inolvidable, así como por múltiples roqueríos y quebradas.  Ubicado a tan solo 5 km de Los Vilos.",['Costa'],5.0,9,Constanza,02-2021,https://www.airbnb.cl/rooms/673338942247476641?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000
73,Acogedora casa para el verano,Alojamiento entero,Coquimbo,7,5,3, Habitación,"2,5",privado,65.0,-29.9726,-71.2395,"https://maps.google.com/maps?ll=-29.9726,-71.2395&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse. Aprovechando el expedito camino hacia el valle del Elqui, cerro grande, Coquimbo y tiene un recto camino para dirigirse a la playa.  Se ubica en un vecindario tranquilo y con todas las protecciones necesarias. Cuenta con portón eléctrico y un amplio estacionamiento hasta para 3 autos.
Plazas a su alrededor y máquinas para realizar ejercicio.",['Cocina'],,,Yadel,01-2019,https://www.airbnb.cl/rooms/767373036494032508?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-28&previous_page_section_name=1000
74,"Cómoda casa con amplio patio, ideal para viajeros",Alojamiento entero,La Serena,6,5,3, Habitación,1,privado,42.429,-29.86789,-71.26988,"https://maps.google.com/maps?ll=-29.86789,-71.26988&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Ubicado en barrio de casas nuevas en Caleta San Pedro,"Excelente casa cercana a importante Centro Gastronómico San Pedro, tan cerca del mar que es posible escuchar en las silenciosas noches. Ubicado en barrio nuevo a 10 minutos del centro de  la Ciudad, 10 minutos de Faro y 15 minutos de 4 esquinas con avenida del mar.

El espacio
Existe posibilidad de arriendo de auto",['Acceso la playa Público o compartido'],4.64,28,Patricio,05-2018,https://www.airbnb.cl/rooms/33718579?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000
