,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
26,Cabaña 8 personas Family Los Molles frente al,Loft entero,Chile,8,7,3, Habitación,2,privado,80.0,-32.23858,-71.51169,"https://maps.google.com/maps?ll=-32.23858,-71.51169&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","LOS MOLLES excelente lugar para relajarse con buenísimos panoramas.
Entre las actividades que se pueden realizar tenemos:

- Andar a CABALLO por los campos de Los Molles. (Diferentes alternativas)
- Arriendo y Tours en Bicicleta
- Trekking educativos por el borde del mar e interiores (cerros con excelentes atractivos naturales)
- Clases de RAPEL, descenso en cuerda por Roca.
-Caminata por la reserva ecológica en donde se encuentra el Puquén, las Picinas Naturales , las Terrazas.

Consulta donde pueden realizar dichas actividades.
No te pierdas estas excelentes alternativas en tus vacaciones.","Cabaña duplex con maravillosa vista frente al mar.

El espacio
Excelente ubicación frente al mar para 7 personas",['Cocina'],4.80,20,Nancy,12-2016,https://www.airbnb.cl/rooms/26806619?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
27,Depto. 3D 2B para 6 personas,Vivienda rentada entero,Coquimbo,6,4,3, Habitación,2,privado,50.0,-29.9008,-71.2632,"https://maps.google.com/maps?ll=-29.9008,-71.2632&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse.
Hermoso departamento en condominio, en sector residencial ubicado a 3 cuadras del Mall Parque Puertas del Mall y con almacenes en la misa cuadra para que puedas realizar tus compras.

El espacio
Departamento equipado full para 6 personas, con  1 dormitorio matrimonial en suite, un segundo dormitorio con 2 camas de 1 plaza y un tercer dormitorio con 1 cama de 1 plaza, más 2 baños, loggia con lavadora propia y cocina totalmente equipada.  El condominio cuenta con seguridad las 24 horas del día, acceso controlado, piscina y estacionamiento propio del depto.
Departamento ubicado en primer piso para un mejor acceso lo que evita ascensor y escaleras.
El horario de ingreso es a las 14 horas y el check out a las 12 del día.",['Cocina'],,,Margarita,12-2017,https://www.airbnb.cl/rooms/783426135463763952?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000
28,Comfy and beautiful APARTMENT. Nice sea view!,Vivienda rentada entero,Coquimbo,5,3,3, Habitación,2,privado,50.0,-29.95751,-71.26354,"https://maps.google.com/maps?ll=-29.95751,-71.26354&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un condominio muy tranquilo, buena plusvalía. Conserje 24 hrs., cámaras, y muy seguro.","Beautiful apartment 3 rooms, 2 bathrooms, 1 kitchen, pool, and private parking lot, wifi. 6 people can stay here. Beautiful view of the whole city/sunset/beach. 5min from supermarkets, 10min to the beach. Avalaible for Summer season Jan to March.
Hermoso departamento 3 habitaciones, 2 baños, cocina, piscina, estacionamiento privado, wifi. Hasta 6 personas. HERMOSA VISTA a la ciudad/atardecer/playa. A 5min. De supermercados, 10min de la playa. Disponible desde Enero a Marzo.


Este departamento cuenta con una vista privilegiada de La Serena Y Coquimbo. Está a 5 minutos de supermecados, a 10 minutos de la playa y cuenta con locomoción afuera del condominio. Tiene piscina con áreas verdes y juegos para niños, wifi, tv en living, 4 quinchos y tu propio estacionamiento dentro del condominio. Conserje 24hrs",['Acceso la playa Público o compartido'],4.83,18,Natalia,02-2015,https://www.airbnb.cl/rooms/14396257?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
29,Deto.Internet cable 1cuad de playa 6 pers excele,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,80.0,-29.93559,-71.28043,"https://maps.google.com/maps?ll=-29.93559,-71.28043&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El lugar es muy grato, tranquilo, sobre todo seguro. Se respeta mucho a los huéspedes.","Depto excelente ubicación amplio equipado para 6 personas,3 dormitorios 1 matrimonial en suite, 2 dormitorios para dos camas de 1 y media plazas cada uno cocina independiente, 2 baños completos sala de estar y comedor, terraza con hermosa vista lateral de la playa. a una cuadra de la playa, restaurante, Pub, condominio las terraza del sol II, piscina.  lavandería.  áreas verdes.  juegos infantiles, 1 estacionamiento y otro para visitas, lavandería y Conserjería las 24.


Depto grande excelente ubicación a una cuadra de la playa, restaurante, Pub, ferias artesanales, donde puede ir sin auto, el depto. Tiene 3 dormitorios. 1 matrimonial en suite 2 dormitorios para dos camas de 1 y media plazas cada uno cocina independiente, 2 baños completos, sala de estar y comedor, terraza con hermosa vista lateral de la playa. El condominio dispone de piscina, hermoso área verde, juegos infantiles, lavandería, sala multiuso, ascensor, 2 estacionamientos y Conserjería las 24 horas.",['Acceso a la playa'],4.89,10,Veronica,04-2018,https://www.airbnb.cl/rooms/24581478?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
30,Laguna del mar terraza amplia piso 6,Vivienda rentada entero,La Serena,7,5,3, Habitación,2,privado,145.0,-29.89798,-71.27155,"https://maps.google.com/maps?ll=-29.89798,-71.27155&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Un departamento maravilloso amplio y acogedor donde pueden compartir cómodamente con la familia disfrutar de un maravilloso asado cuenta con wifi y 3 televisores uno en el living habitación principal y segunda habitación
Vista privilegiada al mar y a la laguna",['Cocina'],,,Martina,01-2021,https://www.airbnb.cl/rooms/48128465?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
31,Departamento en resort Laguna del Mar,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,170.0,-29.9,-71.2708,"https://maps.google.com/maps?ll=-29.9,-71.2708&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Resort Laguna del mar se encuentra ubicado en un barrio residencial con comodo acceso a distintas zonas de interes turisticas, como supermercados, farmacias y tiendas; ademas de una gran cercania al faro monumental de La Serena.","Depto. ubicado en el octavo piso de Laguna del Mar, el resort urbano de a serena.","['Acceso a la playa', 'Frente a la playa']",,,Bárbara,08-2019,https://www.airbnb.cl/rooms/41668041?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000
32,Exclusivo departamento. Laguna del Mar/ Great Dept,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,120.0,-29.90161,-71.27258,"https://maps.google.com/maps?ll=-29.90161,-71.27258&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,"['Acceso a la playa', 'Frente a la playa']",,,Jorgeandres,08-2017,https://www.airbnb.cl/rooms/35094640?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
33,"Dpto Laguna del Mar, La Serena.",Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,110.0,-29.89886,-71.27526,"https://maps.google.com/maps?ll=-29.89886,-71.27526&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Único resort urbano de la region con laguna navegable y tranquilas piscinas un lugar único.
tranquilidad y privacidad","Arriendo dpto para 6 personas, 3 dormitorios, 2 baños, vista frontal a la playa y a laguna, tv cable HD, Wifi, piscinas, laguna artificial con kayak a disposición, salvavidas, guardias y control de acceso, cancha de tenis, amplias áreas verdes. Un lugar único y privilegiado en la región.

El espacio
Laguna artificial única en la región, vista privilegiada de toda la bahía","['Acceso a la playa', 'Frente a la playa']",,,Wladimir,12-2015,https://www.airbnb.cl/rooms/10083999?adults=1&children=0&infants=0&pets=0&check_in=2024-01-01&check_out=2024-01-06&previous_page_section_name=1000
34,"Departamento, WIFI+TV, Amoblado 3D~2B, La Serena",Vivienda rentada entero,La Serena,6,4,3, Habitación,2,privado,38.0,-29.90165,-71.26225,"https://maps.google.com/maps?ll=-29.90165,-71.26225&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es un lugar tranquilo que ayuda al descanso.,"Departamento cuenta con una decoración moderna y acogedora que otorga una estadía muy cómoda, ubicado en condominio con acceso controlado.  Barrio residencial y tranquilo, cerca de Mall Puertas del Mar, del Faro y de las principales avenidas.
Puedes movilizarte fácilmente a la avenida del Mar que cuenta con una gran costa llena de vida y restaurantes.  Puedes organizar paseos al Valle del Elqui, Valle del Encanto, Parque Fray Jorge, etc.   
Un lugar  Ideal para disfrutar en familia y en pareja.


Se dispone de 1 Quitasol y 4 sillas plegables para la playa o para llevar a cualquier sitio a visitar y así disfrutar de un momento cómodo y confortable.  Además está disponible parrilla eléctrica para su utilización en el balcón de forma segura.",['Cocina'],4.77,95,Giovanna,09-2016,https://www.airbnb.cl/rooms/19570644?adults=1&children=0&infants=0&pets=0&check_in=2023-07-23&check_out=2023-07-30&previous_page_section_name=1000
35,"Departamento increible para turistas, 8 personas",Vivienda rentada entero,Coquimbo,8,7,3, Habitación,2,privado,85.0,-29.94828,-71.29178,"https://maps.google.com/maps?ll=-29.94828,-71.29178&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El casino en frente, a una cuadra de la playa, puedo ir caminando a restaurant y paseos en familia","Hermoso departamento nuevo, amoblado para 8 personas a pasos del casino ENJOY, del Pueblito Peñuelas; Outlet Mall Vivo y de la playa, además en exclusivo sector de restaurantes y entretención, con todas las comodidades que necesitas para disfrutar en familia en la hermosa región de Coquimbo. 
Cuenta con una amplia cocina,terraza, 3 D y 2


Hermoso departamento nuevo,amoblado para 8 personas a pasos del casino ENJOY y de la playa, además en exclusivo sector de restaurantes y entretención, con todas las comodidades que necesitas para disfrutar en familia en la hermosa región de Coquimbo. 
Departamento de 100M2

a la Piscina, servicio de lavadero, jardines y 1 estacionamiento.

Las que sea necesarias por parte de los huespedes

El casino en frente, a una cuadra de la playa, puedo ir caminando a restaurant y paseos en familia

Hay locomoción y colectivos para trasladarse a otros lugares

El edificio es apto para personas con alguna discapacidad 







Hay locomoción y colectivos para trasladarse a otros lugares",['Costa'],4.82,11,Claudia,11-2016,https://www.airbnb.cl/rooms/16156338?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-07&previous_page_section_name=1000
