,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
44,"Amplio Departamento, capacidad para 8 personas.",Vivienda rentada entero,Coquimbo,Chile,8,10,3, Habitación,3,privado,167.143,-30.24429,-71.472,"https://maps.google.com/maps?ll=-30.24429,-71.472&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio departamento cercano a la playa, con capacidad para 8 personas, de 3 dormitorios y tres baños. El edificio tiene ascensor. Todas los dormitorios tienen vista al mar, gran terraza, linda vista. Todos los dormitorios cuentas con amplios closets. El dormitorio principal tiene dos closets.",['Acceso a la playa'],4.67,6,Maria Angelica,01-2021,https://www.airbnb.cl/rooms/47517028?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=e6e88f73-7568-487b-9de9-591a2a364c15
45,Depto en playa La Herradura Coquimbo Chile,Vivienda rentada entero,Coquimbo,Región de Coquimbo,5,4,3, Habitación,2,privado,49.5,-29.98303,-71.35412,"https://maps.google.com/maps?ll=-29.98303,-71.35412&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento amplio e iluminado, se encuentra a orillas de la playa de La Herradura. Cuenta con 3 dormitorios, 2 baños y una amplia cocina y living comedor, además de una soleada terraza que abarca todo su ancho.

El espacio
El departamento está totalmente equipado para 5 personas, cuenta con wifi y televisión por cable.",['Vista al océano'],4.94,48,Gonzalo,02-2016,https://www.airbnb.cl/rooms/16474768?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-14&previous_page_section_name=1000&federated_search_id=e6e88f73-7568-487b-9de9-591a2a364c15
46,Departamento Serena Golf con vista al mar.,Condo entero,La Serena,Región de Coquimbo,9,8,4, Habitación,3,privado,120.0,-29.83572,-71.28081,"https://maps.google.com/maps?ll=-29.83572,-71.28081&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento de más de 100 mt2, ubicado en primera línea con preciosa vista al mar y a la costanera, 4 dormitorios, 3 baños en impecable estado, terraza equipada con parrilla. Dos estacionamientos. Ubicado frente a las canchas de Golf.

El espacio
El 4to dormitorio cuenta con litera y baño privado, se puede usar como dormitorio de servicio.","['Acceso a la playa', 'Frente a la playa']",4.77,26,Esteban,01-2017,https://www.airbnb.cl/rooms/22689572?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e6e88f73-7568-487b-9de9-591a2a364c15
47,Dpto. 140 m2 en Puerto Velero,Vivienda rentada entero,Tongoy,Coquimbo Region,10,8,4, Habitación,4,privado,280.0,-30.2428,-71.4742,"https://maps.google.com/maps?ll=-30.2428,-71.4742&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio y luminoso, increíble vista al mar y a 5 minutos caminando de la playa. Capacidad para 11 personas. Excelente decoración y full equipamiento. Dos suites matrimoniales y dos habitaciones con camarotes, cada una con baño privado. Dos amplias terrazas, logia. Tres estacionamientos propios. Condominio con piscina, acceso a la playa, minimarket, canchas de tenis y fútbol, gimnasio, quinchos, marina para embarcaciones, 3 restaurantes, actividades para niños, vigilancia 24 horas, entre otros.


Un hermoso y protegido barrio junto al mar, una infraestructura de primer nivel, una de las mejores playas del norte de Chile, una espectacular vista a la bahía de Tongoy - lugar de con los mejores pescados y mariscos de la zona. Un lugar para una estadía soñada.",['Cocina'],4.38,8,Rodrigo,06-2018,https://www.airbnb.cl/rooms/26009386?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=e6e88f73-7568-487b-9de9-591a2a364c15
48,Departamento La Serena frente al mar en condominio,Vivienda rentada entero,La Serena,Región de Coquimbo,6,9,3, Habitación,2,privado,60.0,-29.93361,-71.28129,"https://maps.google.com/maps?ll=-29.93361,-71.28129&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Confortable y espacioso departamento con excelente iluminación durante todo el día, en el cual encontraras una hermosa terraza con vista al mar la cual podrás disfrutar. 
Encontrarás a pasos del condominio los mejores restaurant. Referencia de ubicación Av. del Mar con Los Lucumos.

El espacio
Lo más importante que tienes vista hacia la mar desde la terraza, dormitorio, cocina y hasta el baño.",['Vista al mar'],4.73,52,Cristian,04-2017,https://www.airbnb.cl/rooms/18035781?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=e6e88f73-7568-487b-9de9-591a2a364c15
49,Dpto. Dúplex Full 1ra línea Pto. Velero (11 p.),Vivienda rentada entero,Tongoy,Coquimbo Region,11,9,4, Habitación,"3,5",privado,250.0,-30.24376,-71.47842,"https://maps.google.com/maps?ll=-30.24376,-71.47842&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Dpto. dúplex (120 m2) frente al mar. Equipado full para 11 personas, con 4 dormitorios y 4 baños, 2 terrazas (35 m2)

Sólo necesitas llevar tus sábanas y toallas.

El espacio
El Condominio PV cuenta con:
- Control acceso y guardias 24 hrs.
- Funicular a la playa
- Duchas en la playa
- Restaurantes (2)
- Playa semiprivada apta para bañarse.
- Piscinas agua dulce (8) y de mar (2)
- Canchas fútbol, baby, basket y tenis (10) 
- Cancha Golf Pitch & Putt (18 hoyos)
-Quinchos con agua y luz en Parque Nativo

Y en temporada alta:
- Gimnasio equipado
- Club Ecuestre
- Marina
- Recreación infantil",['Vista al océano'],4.43,40,Henry H O,05-2017,https://www.airbnb.cl/rooms/26598929?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e6e88f73-7568-487b-9de9-591a2a364c15
50,Puerto Velero lindisimo depto 3 dormitorios full,Condo entero,Tongoy ,IV región Coquimbo,6,5,3, Habitación,3,privado,260.0,-30.23766,-71.47821,"https://maps.google.com/maps?ll=-30.23766,-71.47821&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso depto Puerto Velero , para los más exigentes que gustan de la comodidad y buen gusto , equipado para 6 personas  luminoso , moderno y cómodo con todo lo que necesitas y si falta solo lo pides , vista al mar en todo el depto y salida a terraza en todos los dormitorios  ,todos los baños con ventana ,!amplía y linda terraza , con parrilla a gas donde podrás disfrutar a toda hora


Contarás  con espacios  confortables , linda decoración . Piscina para adultos y niños , hermosos jardines y una de las mejores playas en Chile . Restaurantes cercanos con especialidades de la zona y con atención de  servicio doméstico  si lo requiere  por un valor adicional .
Para  huéspedes extranjeros se incluirán sábanas y toallas.",['Costa'],5.0,27,Fanny,07-2018,https://www.airbnb.cl/rooms/30233061?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=e6e88f73-7568-487b-9de9-591a2a364c15
51,"Dpto Av del mar/4 esquinas. 9 pax, estac y piscina",Vivienda rentada entero,La Serena,Región de Coquimbo,9,8,4, Habitación,3,privado,85.0,-29.92734,-71.27938,"https://maps.google.com/maps?ll=-29.92734,-71.27938&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Dpto ubicado en la avenida del mar justo en intersección con avenida 4 esquinas. Frente a la playa y con piscina privada. Orientación frontal norte lo que asegura aprovechar mejor las horas de sol. Dpto de 170 mts cuadrados con habitación principal con baño privado, dos habitaciones más equipadas con camarote y otra cama cada una, una pieza de servicio con cama y dos baños. Una gran terraza equipada con comedor. Estacionamiento privado incluido en el arriendo y seguridad con guardias 24 horas.


Ademas de tratarse de un departamento en muy buenas condiciones, esta es la mejor ubicación para venir a veranear a La Serena. Queda en la intersección de las dos avenidas mas conocidas de la ciudad.",['Vista al horizonte de la ciudad'],4.39,63,Felipe,08-2016,https://www.airbnb.cl/rooms/15229534?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e6e88f73-7568-487b-9de9-591a2a364c15
52,"Cómodo Depto con Piscina, Terraza y quincho !!!",Vivienda rentada entero,La Serena,Coquimbo,7,5,3, Habitación,2,privado,43.0,-29.8989,-71.26821,"https://maps.google.com/maps?ll=-29.8989,-71.26821&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo y cómodo departamento ubicado en condominio sector Laguna del mar, 3 habitaciones, 2 baños, estacionamiento, terraza, lavadora-secadora, Smart tv Qled, Wifi, Directv go, y todas las comodidades de tu hogar,

Además el condominio cuenta con zona de quinchos, zona de juegos, piscina y zona para deporte  !!!


Departamento central, lugar muy tranquilo, cerca de la playa sector el faro, restoranes, supermercados, centro de comercio, mall puertas del mar, mall plaza la Serena y más",['Vista al valle'],4.86,7,Mario,01-2019,https://www.airbnb.cl/rooms/54000711?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=e6e88f73-7568-487b-9de9-591a2a364c15
53,Las Tacas 2021- Veranó 2022,Vivienda rentada entero,Coquimbo,Región de Coquimbo,8,7,3, Habitación,2,privado,250.0,-30.08591,-71.37261,"https://maps.google.com/maps?ll=-30.08591,-71.37261&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo y cómodo departamento ubicado en el complejo turístico Las tacas, IV región. Departamento en primera línea, preciosa y despejada vista al mar, jardines y piscina. El complejo privado cuenta con minimarket, restaurantes, locales comerciales, entretenimiento infantil, discotecas (solo en verano). Guardias día y noche. Lugar ideal para pasar las mejores vacaciones familiares.


Departamento primer piso, tres
Dormitorios más dos Baños en primera línea preciosa vista al mar jardines y piscina","['Acceso a la playa', 'Frente a la playa']",5.0,8,María Angélica,06-2019,https://www.airbnb.cl/rooms/35844711?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=e6e88f73-7568-487b-9de9-591a2a364c15
54,Departamento en Condominio Puerto Velero,Vivienda rentada entero,Puerto Velero,Coquimbo,8,7,3, Habitación,3,privado,150.0,-30.2411,-71.4757,"https://maps.google.com/maps?ll=-30.2411,-71.4757&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en primer piso segunda fila a solo pasos de la playa. Es de los departamentos antiguos de puerto Velero, por lo que la ubicación es una de las mejores del condominio, no necesitas ir en auto a la playa ni a comprar.",['Cocina'],4.63,8,Francisca,04-2017,https://www.airbnb.cl/rooms/49835517?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
55,Departamento Serena Golf con vista al mar.,Condo entero,La Serena,Región de Coquimbo,9,8,4, Habitación,3,privado,120.0,-29.83572,-71.28081,"https://maps.google.com/maps?ll=-29.83572,-71.28081&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento de más de 100 mt2, ubicado en primera línea con preciosa vista al mar y a la costanera, 4 dormitorios, 3 baños en impecable estado, terraza equipada con parrilla. Dos estacionamientos. Ubicado frente a las canchas de Golf.

El espacio
El 4to dormitorio cuenta con litera y baño privado, se puede usar como dormitorio de servicio.","['Acceso a la playa', 'Frente a la playa']",4.77,26,Esteban,01-2017,https://www.airbnb.cl/rooms/22689572?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
56,Puerto Velero: Dpto. 8 personas - 4 Dorm,Condo entero,Puerto Velero,Región de Coquimbo,8,7,4, Habitación,3,privado,275.0,-30.24002,-71.47753,"https://maps.google.com/maps?ll=-30.24002,-71.47753&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso y cómodo depto. en 3er piso (nivel calle), equipado para 8 personas, 4 dormitorios, 1 de estos en suite, 3 baños, 1 estacionamiento, a pasos de ascensor bajada a la playa.  terraza amoblada, magnifica vista al mar y frente a piscina. WiFi.

El espacio
Condominio consolidado, con excelente seguridad, restaurantes, canchas de tenis y fútbol, gimnasio, piscinas de mar y agua dulce, minimarket, centro comercial, cajero automático, amplia y apta playa para el baño, circuito para caminatas frente al mar, zona para asados y reuniones grupales.",['Vista a la bahía'],4.94,17,Francisca,02-2016,https://www.airbnb.cl/rooms/10413546?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
57,Depto en playa La Herradura Coquimbo Chile,Vivienda rentada entero,Coquimbo,Región de Coquimbo,5,4,3, Habitación,2,privado,49.5,-29.98303,-71.35412,"https://maps.google.com/maps?ll=-29.98303,-71.35412&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento amplio e iluminado, se encuentra a orillas de la playa de La Herradura. Cuenta con 3 dormitorios, 2 baños y una amplia cocina y living comedor, además de una soleada terraza que abarca todo su ancho.

El espacio
El departamento está totalmente equipado para 5 personas, cuenta con wifi y televisión por cable.",['Vista al océano'],4.94,48,Gonzalo,02-2016,https://www.airbnb.cl/rooms/16474768?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-14&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
58,Hermoso dpa a una cuadra de la playa vistas al mar,Vivienda rentada entero,La Serena,Coquimbo,5,4,3, Habitación,2,privado,54.0,-29.92163,-71.27359,"https://maps.google.com/maps?ll=-29.92163,-71.27359&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento a una cuadra de Avenida del Mar.

El espacio
Cómodo departamento, equipado para 5 personas, a solo una cuadra de Av. del Mar. Muy bien ubicado, cuenta con estacionamiento, Internet, televisor y vista al mar.",['Vista a la playa'],4.96,27,Javi,11-2019,https://www.airbnb.cl/rooms/47022556?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
59,Departamento La Serena frente al mar en condominio,Vivienda rentada entero,La Serena,Región de Coquimbo,6,9,3, Habitación,2,privado,60.0,-29.93361,-71.28129,"https://maps.google.com/maps?ll=-29.93361,-71.28129&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Confortable y espacioso departamento con excelente iluminación durante todo el día, en el cual encontraras una hermosa terraza con vista al mar la cual podrás disfrutar. 
Encontrarás a pasos del condominio los mejores restaurant. Referencia de ubicación Av. del Mar con Los Lucumos.

El espacio
Lo más importante que tienes vista hacia la mar desde la terraza, dormitorio, cocina y hasta el baño.",['Vista al mar'],4.73,52,Cristian,04-2017,https://www.airbnb.cl/rooms/18035781?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
60,Departamento cercano al aeropuerto,Vivienda rentada entero,La Serena,Coquimbo,5,3,3, Habitación,2,privado,24.0,-29.92256,-71.20109,"https://maps.google.com/maps?ll=-29.92256,-71.20109&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse.
Tres dormitorios, uno matrimonial y dos con una cama de una plaza
Dos baños
Primer piso

El espacio
Cómodo Departamento en 1 piso, cuenta con dos camas individuales y una cama king. Dos baños, cocina americana, sofá cama y poltronas. Cuenta con estacionamiento",['Cocina'],4.56,9,Alejandro,01-2022,https://www.airbnb.cl/rooms/658601584427008844?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
61,Puerto velero Depto espectacular primer piso,Condo entero,Puerto Velero,Coquimbo,10,9,4, Habitación,3,privado,252.0,-30.24538,-71.47859,"https://maps.google.com/maps?ll=-30.24538,-71.47859&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento primera línea, full equipado, grato ambiente para disfrutar con la familia

El espacio
Primer piso jardín maravilloso a 50 mts de la playa con piscina sombrillas.","['Acceso a la playa', 'Frente a la playa']",,,Ximena,05-2016,https://www.airbnb.cl/rooms/41154607?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
62,"Departamento en Dunas de Morrillos, IV Región",Vivienda rentada entero,La Serena,Chile,9,8,4, Habitación,3,privado,175.0,-30.15129,-71.37288,"https://maps.google.com/maps?ll=-30.15129,-71.37288&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Dpto remodelado, ubicado en Condominio Las Dunas de Morrillos, IV Región. En primera línea, amoblado y totalmente equipado para 9 personas. 
El dpto. cuenta con 4 dormitorios, 1 dormitorio principal en suite y 1 dormitorio de servicio, 3 baños, amplio living comedor, cocina americana, gran terraza, 2 est.
El condominio cuenta con acceso controlado y privado a la playa, piscina, bar- restaurant, minimarket, juegos infantiles, cancha de tenis, paddle, est. de visitas.

Disponible por quincenas.


Debes traer tus sábanas y toallas.",['Cocina'],4.89,19,Belén,12-2017,https://www.airbnb.cl/rooms/22248602?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
63,Cómodo departamento con piscina y estacionamiento,Vivienda rentada entero,La Serena,Coquimbo,6,4,3, Habitación,2,privado,35.0,-29.8926,-71.2502,"https://maps.google.com/maps?ll=-29.8926,-71.2502&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"En este alojamiento se respira tranquilidad: ¡relájate con toda la familia!
Disfruta de una amplia piscina en tus ratos libres.",['Vista al horizonte de la ciudad'],5.0,7,Gastón,09-2018,https://www.airbnb.cl/rooms/740428177209250887?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
64,"Amplio, acogedor y muy cómodo departamento",Vivienda rentada entero,La Serena,Región de Coquimbo,6,5,3, Habitación,2,privado,90.0,-29.92764,-71.27846,"https://maps.google.com/maps?ll=-29.92764,-71.27846&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Te invito a disfrutar de un amplio, acogedor y muy cómodo departamento, cruzarás la calle y estarás disfrutando de la playa. 
Trae tu bici y recorre la renovada ciclovia, si prefieres caminar al atardecer o hacer ejercicio, trote o caminata... hay espacio para eso¡¡

El espacio
Departamento ubicado en un primer piso con sobre altura frente a la playa,  100 metros al sur de 4 esquinas. Ambientado en un estilo clásico familiar cuenta con amplios espacios lo que otorga alta  privacidad.
Es muy  funcional en su ambientación y distribución,  lo que hará que te sientas cómodo y acogido, encontrarás todo lo que necesitas para hacer de tu estadía en la avenida del mar un agradable tiempo de descanso.
Si necesitas orientación, información o te falta algo,  antes o durante tu estadía  , cuenta con nosotros para ayudarte.","['Acceso a la playa', 'Frente a la playa']",4.75,21,Guillermo,11-2016,https://www.airbnb.cl/rooms/37629526?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
65,"Puerto Velero, Departamento frente al océano.",Condo entero,Coquimbo,Región de Coquimbo,6,5,3, Habitación,3,privado,160.0,-30.24542,-71.47066,"https://maps.google.com/maps?ll=-30.24542,-71.47066&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio departamento en 1° linea frente al mar,  de  un completo condominio de los mas hermosos de la bahia de Tongoy; Jardines, piscinas de agua dulce y de mar, centro comercial,  actividades deportivas y artísticas para niños y adultos (meses de verano), restaurantes en la playa de reconocida calidad, estacionamiento náutico, canchas de golf, tenis y futboll, zona barbeque acogido por la naturaleza. Jacuzzi y piscina temperada con previa reserva (costo adicional), acceso privado a la playa.","['Acceso a la playa', 'Frente a la playa']",4.60,15,Karime,04-2011,https://www.airbnb.cl/rooms/35842325?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
66,Espectacular vista a la playa primera linea,Vivienda rentada entero,Puerto Velero,Coquimbo,8,7,3, Habitación,"2,5",privado,180.0,-30.24331,-71.47447,"https://maps.google.com/maps?ll=-30.24331,-71.47447&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento con una vista maravillosa, acogedor, súper equipado, para quienes disfruten de lugares y ambientes con detalles.",['Vista a la bahía'],,,Carolina,07-2017,https://www.airbnb.cl/rooms/559488412879479574?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
67,Acogedor departamento equipado,Condo entero,La Serena,Coquimbo,6,3,3, Habitación,2,privado,40.0,-29.8977,-71.26944,"https://maps.google.com/maps?ll=-29.8977,-71.26944&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento, cercano a mall puertas del mar, condominio con conserjería día y noche. Cuenta con estacionamiento gratuito en el interior y de visitas en el exterior, cuenta con Internet y un televisor smart TV. Depto se encuentra en segundo piso y ofrece todas las comodidades para los huéspedes.

El espacio
Cercano a mall puertas del mar, a 5 minutos del avenida de mar, donde se encuentra pubs, carros de comida, restaurant, discos, etc.","['Acceso a la playa', 'Frente a la playa']",4.72,37,Allan,08-2019,https://www.airbnb.cl/rooms/41667989?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
68,"Departamento Los Molles, Exclusivo Frente a el Mar",Vivienda rentada entero,Los Molles,Valparaíso,7,6,3, Habitación,2,privado,86.0,-32.23706,-71.51086,"https://maps.google.com/maps?ll=-32.23706,-71.51086&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Los molles es la Playa perfecta para su descanso, ya que cuenta con flora y fauna única, su playa es apta para el baño y diversos deportes náuticos. 
Consta de una gran variedad de gastronomía local y lugares para recrear.
El departamento esta en el  4to piso de el edificio, por lo cual cuenta con la mejor vista directa hacia el mar.
Portería y conserjería 24/7, estacionamiento propio, 2 ascensores para su mayor comodidad o en caso de tener problemas de salud y/o físicos, facilitar el acceso.


Doble Balcón, uno exclusivo para pieza matrimonial y otro desde el comedor
Parrilla a Gas
Mesa Plegable y pisos
Terraza para 4 personas
Juegos de Mesa",['Vista al océano'],4.64,50,Salome,11-2019,https://www.airbnb.cl/rooms/40306947?adults=1&children=0&infants=0&pets=0&check_in=2023-03-10&check_out=2023-03-15&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
69,Depto 3matri 12pers Laguna del mar playa privada.,Vivienda rentada entero,La Serena,Región de Coquimbo,10,8,4, Habitación,"2,5",privado,98.026,-29.89822,-71.27169,"https://maps.google.com/maps?ll=-29.89822,-71.27169&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"mi departamento es grande e iluminado , tiene una gran vista hacia el mar y hacia dentro de el establecimiento, incluyendo piscinas y laguna.
cuenta con 2 estacionamiento de vehículos.
es muy cercano a supermercados, shopping y restaurantes, esto es a menos de 14 minutos caminando y 5 minutos en vehículo.
hay muchas actividades dentro del establecimiento, ya sea nadar, jugar tenis, andar en kayak, trecking, etc.
ideal para familias y amigos que quieran disfrutar  tranquilas vacaciones.


Departamento con hermosa vista al mar. Se encuentra en el piso 7. No tiene malla de seguridad para niños, pero tiene una gran baranda 
Distribucion:
-Una cama matrimonial con baño privado y tv con Netflix ( Cuenta personal de  cada uno)
- Una cama matrimonial.
- Una cama matrimonial.
- 2 camarotes (duermen 4.)
- 2 futon duermen 4. (living)

No cuenta con sistema de calefacción central habilitado, pero contamos con una estufa potente a parafina, que es capaz de calentar todo el departamento. ( La parafina no está incluida, y hay un bidón para comprarla)

La parrilla funciona a gas, el cual está incluido.

Sugiero leer la sección ""Otras detallesa destacar o otras notas"" para revisar gastos/cobros adicionales.",['Vista a la bahía'],4.54,40,MurphyGroup,11-2015,https://www.airbnb.cl/rooms/21119436?adults=1&children=0&infants=0&pets=0&check_in=2023-03-10&check_out=2023-03-15&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
70,Cómodo departamento Laguna del Mar,Vivienda rentada entero,La Serena,Coquimbo,6,5,3, Habitación,2,privado,70.0,-29.90181,-71.27129,"https://maps.google.com/maps?ll=-29.90181,-71.27129&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento de 110 m2 totales, hermoso amoblado y bien iluminado, cortinas black out en todo el departamento. Posee internet Wifi y 2 televisores Smart TV 4K (75 y 50 pulgadas). El complejo se encuentra frente al mar y tiene en su totalidad 6 piscinas y laguna con posibilidad de navegar en kayak gratuitamente.

El espacio
Comode Sofa para 6 personas donde podrán disfrutar de excelente películas frente al mar en una pantalla de 75 pulgadas con home theater.","['Acceso a la playa', 'Frente a la playa']",4.62,45,Mario,07-2018,https://www.airbnb.cl/rooms/40914941?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
71,Departamento Frente al mar.,Vivienda rentada entero,Coquimbo,Región de Coquimbo,7,5,3, Habitación,2,privado,70.0,-29.95932,-71.31106,"https://maps.google.com/maps?ll=-29.95932,-71.31106&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento cercano a Casino de Juegos de Coquimbo frente al Mar A 5 min de la ciudad, Centros Comerciales y Gastronomicos.

El espacio
Comodo, amplio especial para un descanso y reponer energias todo el año.",['Vista a la bahía'],4.69,67,Eduardo,03-2018,https://www.airbnb.cl/rooms/23577284?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=f0dbd9be-1643-40a3-9a2e-1e9834eb5894
72,Amplio departamento La Herradura,Condo entero,Coquimbo,Chile,6,3,3, Habitación,2,privado,75.0,-29.9803,-71.35,"https://maps.google.com/maps?ll=-29.9803,-71.35&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio y cómodo departamento en primera línea, habilitado para un grato descanso en familia, ubicado en segundo piso con acceso controlado, ascensores y estacionamiento subterráneo. Condominio cuenta con áreas comunes (Quincho, gimnasio, salón de eventos y una gran piscina con áreas verdes). Posee un acceso directo desde el condominio a playa La Herradura.",['Vista a la bahía'],5.0,12,Eliana,08-2017,https://www.airbnb.cl/rooms/779842565951735639?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=a947c844-77c9-4ac6-b019-c97bb7845968
73,Puerto velero Depto espectacular primer piso,Condo entero,Puerto Velero,Coquimbo,10,9,4, Habitación,3,privado,252.0,-30.24538,-71.47859,"https://maps.google.com/maps?ll=-30.24538,-71.47859&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento primera línea, full equipado, grato ambiente para disfrutar con la familia

El espacio
Primer piso jardín maravilloso a 50 mts de la playa con piscina sombrillas.","['Acceso a la playa', 'Frente a la playa']",,,Ximena,05-2016,https://www.airbnb.cl/rooms/41154607?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=a947c844-77c9-4ac6-b019-c97bb7845968
