,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
23,Comfortable Departamento.,Condo entero,La Serena,4,3,2, Habitación,2,privado,34.386,-29.9413,-71.2546,"https://maps.google.com/maps?ll=-29.9413,-71.2546&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio residencial , muy calmo en sector alto de La Serena","Tranquilo y cómodo departamento, con maravillosa vista, equipado para 4 personas, a pasos de supermercado. Cuenta con estacionamiento y seguridad las 24 hrs.

Acceso de los huéspedes
Piscina, Quincho.",['Cocina'],,,Paola,06-2019,https://www.airbnb.cl/rooms/35912467?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000
24,Hermoso depto Laguna del Mar,Condo entero,Elqui,5,4,2, Habitación,2,privado,87.2,-29.90056,-71.27192,"https://maps.google.com/maps?ll=-29.90056,-71.27192&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio Laguna del Mar, ubicado a 300 metros desde el Faro hacia el Norte. Vista directa a la Laguna artificial navegable de 2.7 Hectáreas y al Mar.  Piscinas, quincho, cancha de tenis, playa artificial y todo lo necesario para el descanso y disfrute en ambiente familiar.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.86,7,Esteban,01-2018,https://www.airbnb.cl/rooms/751305574904637131?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
25,Departamento de Arriendo Diario,Condo entero,La Serena,4,3,3, Habitación,2,privado,50.0,-29.949,-71.2497,"https://maps.google.com/maps?ll=-29.949,-71.2497&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cercano a Supermercados y Farmacias, Bombas de Bencinas, Strip Center y Centros Médicos.","Ideal para familias o parejas, arriendo en sector el Milagro II, a 10 minutos de la avenida del mar y a cuadras de avenida 4 esquinas.",['Cocina'],,,Yasmin,04-2022,https://www.airbnb.cl/rooms/794950997524198169?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
26,"Atardeceres de ensueño, La Herradura (Depto 2D/2B)",Condo entero,Coquimbo,5,4,2, Habitación,2,privado,63.8,-29.9809,-71.3508,"https://maps.google.com/maps?ll=-29.9809,-71.3508&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento se encuentra ubicado en primera línea de playa frente a la hermosa bahía de la Herradura en el condominio Bahía Horizonte.
Fácil acceso a la ruta 5, supermercados, restaurants y centros comerciales.
El condominio cuenta con acceso controlado y conserjería 24/7. Además podrás acceder a la playa de la Herradura directamente desde las áreas comunes del condominio.","Disfruta de los mejores atardeceres en este acogedor departamento de 2 Dormitorios y 2 Baños con hermosa vista al mar y acceso directo a playa La Herradura.
El departamento esta equipado para 4 personas, cuenta con cocina encimera y horno eléctrico, Smart Tv, wifi fibra óptica, zona de quinchos, áreas verdes, piscina, juegos infantiles y estacionamiento privado. 
Excelente ubicación con acceso directo a Ruta 5 y cercano a supermercado, farmacias y transporte público.


El departamento esta equipado para 4 personas, cuenta con cocina encimera y horno eléctrico, zona de living, con sofa cama, smart Tv, wifi fibra óptica, y un hermoso balcón donde podrás disfrutar de los mejores atardeceres frente al mar. Las áreas comunes cuentan con zona de quinchos, áreas verdes, piscina, juegos infantiles y estacionamiento privado.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.0,4,Roberto,08-2017,https://www.airbnb.cl/rooms/707395912071060568?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
27,Apartamento con vista al mar,Condo entero,La Serena,6,5,3, Habitación,2,privado,120.0,-29.88028,-71.27244,"https://maps.google.com/maps?ll=-29.88028,-71.27244&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Hermosa vista panorámica.,['Acceso a la playa'],4.85,26,Silvia,06-2019,https://www.airbnb.cl/rooms/35650684?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000
28,DPTO LA SERENA A PASOS DEL MAR,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,45.0,-29.91958,-71.2739,"https://maps.google.com/maps?ll=-29.91958,-71.2739&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente departamento a pasos de la playa, restaurantes, cafeterías, centros de surf y espacios deportivos.
Nos preocupamos que tu descaso y la de tu familia será inigualable y tu experiencia placentera; cuenta con piscina, quinchos, salón gourmet, juegos para niños,  lavandería y seguridad las 24 hrs.
Equipado para 4 personas: 
Habitación en suite con cama 2 plazas Tack & Jump-Coopertex antibacterial, Smart TV.
Dormitorio 2: 2 camas de 1 plaza superior, clóset y baño independiente con tina.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.85,26,Maximiliano,09-2016,https://www.airbnb.cl/rooms/51963839?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-06&previous_page_section_name=1000
29,Jardín del mar,Vivienda rentada entero,Coquimbo,4,3,2, Habitación,2,privado,100.0,-29.94385,-71.29051,"https://maps.google.com/maps?ll=-29.94385,-71.29051&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Acceso a la playa'],4.83,12,Diva Carolina,05-2018,https://www.airbnb.cl/rooms/49461387?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000
30,The Sunset Station / Depto. Vista Frontal Mar,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,88.6,-29.90674,-71.27464,"https://maps.google.com/maps?ll=-29.90674,-71.27464&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Está a pocos pasos del monumento de la ciudad El Faro. Se puede ir a pie a la playa, cafeterías y restaurantes.","Este hermoso apartamento frente a la playa se encuentra en el séptimo piso y tiene una vista privilegiada de la playa. Es el lugar perfecto para parejas o una familia de 4 personas.  Desde el balcón que da a la playa se puede ver Coquimbo al sur y al norte el famoso hito de esta ciudad, su faro. Desde la parte posterior del piso se puede ver la ciudad y las montañas en el Valle de Elqui.


La forma en que se ha decorado este piso está en línea con su entorno natural y es minimalista. La ubicación es ideal. Además de estar justo en la playa, está muy cerca del centro de la ciudad, parques, supermercados y el centro comercial. El aeropuerto está a solo 20 minutos en coche y se puede organizar el traslado.","['Acceso a la playa', 'Frente a la playa']",4.88,25,Silvana,03-2019,https://www.airbnb.cl/rooms/32818388?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
31,Arena y sol en La Serena,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,55.0,-29.93353,-71.27839,"https://maps.google.com/maps?ll=-29.93353,-71.27839&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector tranquilo y de alta plusvalía.
A pasos de avda. del mar. Cercano a negocios, panadería, botillería, heladerías. Sitios de diversión y esparcimiento. Supermercados y a pasos de la ruta 5 norte","Cálido departamento con vista privilegiada al mar y cordillera. A pasos de 4 esquina. Equipado para 4 personas. Posee 2 D/ 2B. Living, comedor y cocina  equipada. Baño de visita incluida lavadora.
2 piscinas (adulto/Niño), 2 quinchos  y 2 juegos de terraza. Reposeras, sala de piscina, sala de lavandería, estacionamiento, cicloparqueaderos. Conserje las 24 hrs. Estacionamiento frente a sala de ingreso.


Situado a 3.1 km del Faro de La Serena, 3.4 km del Mall plaza, 4.4 km de la Avda. Francisco de Aguirre, 5 km del estadio La Portada, museo de historia regional Gabriel Gonzalez Videla y edifico Gabriela Mistral. El aeropuerto La Florida esta a 10 km.",['Acceso a la playa'],4.79,28,Tannia,12-2018,https://www.airbnb.cl/rooms/31183376?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
32,Arriendo departamento La Serena en Laguna del Mar,Condo entero,La Serena,5,4,2, Habitación,2,privado,70.0,-29.89931,-71.27086,"https://maps.google.com/maps?ll=-29.89931,-71.27086&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La Laguna del Mar esta ubicada a 400 mts., del Faro de La Serena, muy cerca de Pub, restaurantes, casino y discos.","Se arrienda departamento en complejo turístico Laguna del Mar de La Serena, completamente equipado para 5 personas, tv por cable (tv Smart) cocina completamente equipada, lavadora, cocina y horno electrico, agua caliente, vajilla, incluye toda la ropa de cama, terraza, vista al mar maravillosa, departamento en cuarto piso.


Laguna de 3,8 hectáreas de agua dulce para navegar con kajaks gratis, reposeras, sombrillas, acceso controlado las 24 hrs., estacionamiento privado,  el complejo turístico esta muy cerca de aeropuerto de la ciudad (10 min. aprox), acceso controlado, juegos infantiles, cancha de tenis, muy serca del centro historico de la ciudad, supermercados, tiendas restaurantes, Malls.",['Vista a la bahía'],4.67,7,Francisco,05-2019,https://www.airbnb.cl/rooms/35011819?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000
33,Hermoso departamento en laguna del mar excelente!,Vivienda rentada entero,La Serena,4,2,2, Habitación,2,privado,64.989,-29.90025,-71.26972,"https://maps.google.com/maps?ll=-29.90025,-71.26972&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Acceso la playa Público o compartido'],4.55,22,Soledad,04-2019,https://www.airbnb.cl/rooms/41112967?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-06&previous_page_section_name=1000
34,Moderno departamento con vista al mar,Vivienda rentada entero,Elqui,4,3,2, Habitación,2,privado,60.0,-29.94516,-71.28687,"https://maps.google.com/maps?ll=-29.94516,-71.28687&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lo mejor de mi ubicación es la cercanía con la Avda. del Mar, zona comúnmente conocida por sus bares, restaurantes y hermosa playa.","Moderno departamento, ubicado solo a pasos de la playa, restaurantes y casino de juegos. Cuenta con un iluminado living con cocina americana, amplio balcón con vista al mar, dormitorio principal en suite, piscina, estacionamiento, lavandería, juegos infantiles y lindas áreas verdes.
Seguridad garantizada las 24 horas del día.
Este espacio destaca por su tranquilidad y excelente ubicación, por lo que disfrutará de inolvidables vacaciones en la Región de Coquimbo.


Desde la ubicación del departamento podrán acceder a visitar múltiples atractivos turísticos de la zona: el Puerto de Coquimbo, la Avda. del Mar, Valle de Elqui, etc.
A 5 minutos en auto podrá acceder a supermercados y tiendas comerciales.",['Acceso a la playa'],4.94,17,Nicole,12-2019,https://www.airbnb.cl/rooms/41182698?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
35,Arriendo Dpto Av. del Mar Cond.Terrazas del sol,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,63.571,-29.9336,-71.2813,"https://maps.google.com/maps?ll=-29.9336,-71.2813&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"A media cuadra de la playa. En pleno sector neurálgico cercano a los mejores pub, restaurant, full equipado para 4 personas, Estacionamiento privado y seguridad las 24hrs, posee ingreso autónomo al departamento sin llaves. 
2 piezas amplias con closet y 2 Baños con tina, Cocina americana full equipada, Amplia terraza, con vista a la Cuidad de la Serena,Internet wifi,  tv por internet.
Piscina, áreas verdes, juegos infantiles y salas multiuso, Lavanderia


Condominio cuenta con piscina, áreas verdes, juegos infantiles, salones para eventos previa solicitud en conserjería , condominio se encuentra a media cuadra de la avenida del mar, cercano a los mejores restaurantes de la zona.",['Acceso la playa Público o compartido'],4.81,22,Camila,11-2016,https://www.airbnb.cl/rooms/30312097?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-03&previous_page_section_name=1000
36,Amplio depto 120m2 c/ terraza frente Av. del Mar,Vivienda rentada entero,La Serena,8,7,3, Habitación,"2,5",privado,119.997,-29.92694,-71.27927,"https://maps.google.com/maps?ll=-29.92694,-71.27927&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",A pasos de la feria que funciona en verano con juegos de todo tipo para que los niños puedan disfrutar.,"Amplio departamento de 120 m2 con ubicación y vista inigualable del océano pacifico. Cruzando la calle estas en la playa. Tiene 3 Habitaciones, 2 baños, cocina bien equipada (lavadora y secadora), pieza de servicio y estacionamiento.

El espacio
Amplio departamento frente al mar, incluye 1 estacionamiento. Amplio Jardín y Piscina para los niños.","['Acceso a la playa', 'Frente a la playa']",4.99,74,Anthony,04-2016,https://www.airbnb.cl/rooms/16428300?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
37,"Sobre Playa, bella vista2D/2B-Wifi-TV70´Netf-Estac",Condo entero,La Serena,5,4,2, Habitación,2,privado,99.496,-29.91647,-71.27529,"https://maps.google.com/maps?ll=-29.91647,-71.27529&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La vista desde el departamento es maravillosa, el edificio está sobre la linea de playa, muy cómodo por su cercanía, en la parte de abajo del edificio hay un restaurante muy importante y en toda la costa cercana también restaurantes y comercios donde proveerse de lo necesario, se encuentra el edificio entre el Faro de la serena y 4 esquinas, la mejor zona costera, en la noche se puede salir a pasear caminando al igual que en la mañana hacer deporte o caminar por la orilla de la playa, a 10 minutos de los centros comerciales más importantes, supermercados y también del centro de la Serena, Catedral, etc.","Departamento nuevo sobre la línea de playa, dos dormitorios, dos baños (uno en suite), living comedor, lavandería con lavarropas, balcón enorme cerrado con vidrios de seguridad no quitan visibilidad y puede también abrir completamente, vista espectacular. Apto niños
Todo el mobiliario es nuevo, colchones, sábanas, etc, vajilla completa, horno eléctrico y microhondas, hervidor de agua y Cafetera elec, 2TV (70""y50"") , Netflix, Wifi. Estacionamiento gratis. Detector de humo y monóxido de carbono


El edificio además tiene pileta exterior con olas y dos piletas más exteriores (una de niños) sin cargo extra.
También cuenta con una pileta interior climatizada, jacuzzi, sauna, gimnasio, salón de usos múltiples, sala de juegos, sala de cine, además lavandería con lavadoras y secadoras que funcionan con monedas. 
La disponibilidad de todos éstos servicios dependen de la administración del edificio, consultar a su llegada por turnos y si tienen algún tipo de cargo","['Acceso a playa Público o compartido', 'Frente a la playa']",4.78,74,Lorena,01-2019,https://www.airbnb.cl/rooms/32033168?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
38,Hermoso departamento para 4 personas,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,45.0,-29.92519,-71.27552,"https://maps.google.com/maps?ll=-29.92519,-71.27552&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Restaurants, pubs, ferias artesanales, locomoción, minimarket, playa","Dpto amoblado equipado para 4 personas. Ubicado a pasos de la playa (Sector Cuatro Esquinas, Av. del Mar). 2 dormitorios y 2 baños, cocina americana, terraza cerrada y estacionamiento, ubicado en piso 8 con gran vista a la cuidad. El condominio cuenta con piscina, quincho panorámico, juegos infantiles, vigilancia y acceso controlado.","['Acceso a la playa', 'Frente a la playa']",4.81,53,Karina,12-2018,https://www.airbnb.cl/rooms/34597227?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000
39,Despertar frente al mar.,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,68.0,-29.983,-71.3574,"https://maps.google.com/maps?ll=-29.983,-71.3574&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector tranquilo, a pocas cuadras de restoranes y supermercado, farmacia , cafes.
Barrio residencial socioeconómico alto.
Frente al mar (pie en la arena), salida directa al playa sin calles de por medio.
El sector posee un paseo peatonal costero y un Club de Yates para visitar.","Vista panorámica a la bahía hace que te sientas como en un barco.
Abres una puerta y ya estas caminando en la playa,  podrás disfrutar la amplia piscina y jardines , o pasar un momento en la terraza observando el mar...si te aventuras puedes salir a navegar en un Kayak disponible.
El Lugar posee todo lo que necesitas, esta totalmente alagado, con elementos de buena calidad y nuevos. Nos preocupamos de afinar detalles y limpieza, de modo que tu llegada este todo perfecto.


Cada día es una postal diferente, el sol y su atardeceres,  dormir con un suave sonido al mar, hacen una experiencia inolvidable. La decoración bajo un concepto de  mezcla rústica, moderna y antigua dan gran calidez al lugar. Se han incluido diferentes mejoras al departamento. 
El departamento cuenta con todo los elementos necesarios, el dpto esta full equipado lavadora de ropa y lavavajillas, internet, Netflix, toallas, sabanas etc
Increíble vista y directa al mar, departamento ubicado en piso 14 en los mejores pisos del edificio.
El condominio posee quincho, juegos para niños y un lindo parque. 
Nos esmeramos en entregar a usted un departamento en perfecta limpieza.
No necesitas usar llaves ya que el acceso es digital con código, lo que facilita tu llegada.","['Acceso a la playa', 'Frente a la playa']",4.97,35,Alejandro,04-2016,https://www.airbnb.cl/rooms/12252514?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
40,Dpto 2D 2B con espectacular terraza vista al mar.,Apartamento con servicios incluidos entero,Coquimbo,5,4,2, Habitación,2,privado,65.0,-29.94723,-71.28977,"https://maps.google.com/maps?ll=-29.94723,-71.28977&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar cuenta con todas las medidas necesarias de COVID-19, con una espectacular terraza con vista al mar, full equipada y con una ubicación privilegiada desde el piso 23. con acceso a la mejor gastronomía de La Serena y frente al Casino Enjoy.",['Acceso a la playa'],4.84,37,Fabian,07-2018,https://www.airbnb.cl/rooms/51786863?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000
41,Departamento nuevo La Serena,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,80.0,-29.9205,-71.2744,"https://maps.google.com/maps?ll=-29.9205,-71.2744&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento se encuentra ubicado a una cuadra de Av del mar y a tres de cuatro esquinas es la zona neurálgica de la región, existe gran variedad de restaurantes, Pub, Ferias Artesanales, Minimarket, ferias libres de temporadas, parques de calistenia etc.","Acogedor departamento nuevo equipado para 4 personas, cuenta con dos dormitorios uno principal en suite y otro con dos camas individuales, dos baños, cocina americana, amplia terraza, estacionamiento, internet y TV Netflix, sala de juegos, salón de eventos, piscina, quincho y gimnasio. Con amplias áreas verdes y acceso controlado.

A una cuadra de Av del mar, frente a la playa principal de la serena, Restaurant, Pub,


Todo el departamento está a disposición de nuestros huéspedes","['Acceso a playa Público o compartido', 'Frente a la playa']",4.63,57,Hernan Felipe,02-2016,https://www.airbnb.cl/rooms/11188511?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
42,Ven a vivir tus vacaciones en Laguna Del Mar,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,115.0,-29.8994,-71.2725,"https://maps.google.com/maps?ll=-29.8994,-71.2725&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"localizado en uno de los mejores sectores de La Serena cuenta con una hermosa playa con una laguna artificial que permite realizar deportes náuticos sin motor,   A pocos kilómetros del valle del Elqui

El espacio
el departamento esta cómodamente acondicionado para recibir a 6 personas cuenta con 3 cómodas habitaciones, dos de estas habitaciones tienen vista directa al mar  y a la laguna por lo que la vista es inmejorable
e encuentra decorado con motivos marinos y colores claros Para hacer la instancia de relajo aún más agradable se encuentra totalmente equipado, y por supuesto con acceso a internet Wi-Fi e IPTV.","['Acceso a la playa', 'Frente a la playa']",4.68,22,Julio,05-2019,https://www.airbnb.cl/rooms/34945425?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
43,Nuevo Departamento La Serena,Vivienda rentada entero,La Serena,5,4,3, Habitación,2,privado,90.0,-29.92107,-71.27424,"https://maps.google.com/maps?ll=-29.92107,-71.27424&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a disfrutar de La Serena, y relájate en este exquisito departamento. Full equipado, con piscina, y a minutos de la playa.",['Acceso la playa Público o compartido'],,,Josefa,01-2016,https://www.airbnb.cl/rooms/801001156946318620?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000
44,"Hermosa Vista al MAR, ideal 2 familias con niños!",Vivienda rentada entero,La Serena,8,5,3, Habitación,"2,5",privado,66.0,-29.93754,-71.28191,"https://maps.google.com/maps?ll=-29.93754,-71.28191&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Frente a la playa y cercano a restaurantes,"Amplia terraza con vista privilegiada al mar, seguridad para niños en la terraza y ventanas. Cuenta con 3D y 2B. Dormitorio principal cama matrimonial y Baño en suite, 2do. dormitorio cama matrimonial, 3er dormitorio con camarote y cama de 1 1/2 plaza, sofa cama en living y segundo baño en pasillo. Estacionamiento gratis a un paso del ascensor.
Excelente ubicación y ambiente. Edificio con seguridad las 24hrs. piscina sala de reuniones y juegos para niños.


La capacidad cómoda para 8 personas y excelente ubicación, con una amplia y cómoda terraza con vista frontal al mar.","['Acceso a la playa', 'Frente a la playa']",4.53,60,Hernan,08-2016,https://www.airbnb.cl/rooms/15286615?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000
45,803 Jardín del mar,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,154.0,-29.9441,-71.2896,"https://maps.google.com/maps?ll=-29.9441,-71.2896&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Diviértete con toda la familia en este alojamiento con estilo.
Departamento de lujo en un condominio espectacular","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Soraya Solange,06-2016,https://www.airbnb.cl/rooms/658514721690008276?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000
46,Costa Mansa Flotando en las nubes,Vivienda rentada entero,Coquimbo,5,3,2, Habitación,2,privado,74.8,-29.95813,-71.31308,"https://maps.google.com/maps?ll=-29.95813,-71.31308&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Otros aspectos a destacar
Solo Por esta temporada y debido a la pandemia, no nos permiten trabajar con el servicio de sábanas y toallas, por ser artículos de uso muy personal.
Agradecida por su comprensión.","['Acceso a la playa', 'Frente a la playa']",4.79,14,Carolina,09-2017,https://www.airbnb.cl/rooms/38262167?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-03&previous_page_section_name=1000
47,"Depto. Nuevo Wifi, Vista al Mar, Casino, TV Cable.",Vivienda rentada entero,Elqui,4,3,2, Habitación,2,privado,51.5,-29.94503,-71.28626,"https://maps.google.com/maps?ll=-29.94503,-71.28626&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Serena cada vez mas es una zona turística por lo que la cantidad de lugares donde entretenerse, descansar, comer son variados.

A la playa se puede ir caminando ya que esta muy serca del lugar.","Hermoso departamento del proyecto Marina Océano, ubicado en el piso 14 con vista al mar y a una cuadra de la playa. El edificio posee seguridad las 24 horas y estacionamiento privado. Por alrededor existen muchos lugares entretenidos destacando el casino Enjoy y variedades de restaurantes que se llegan caminando sin problema.

El lugar esta pensado para que nuestros clientes descansen y tengan unas maravillosas vacaciones con todas las comodidades a su alcance y un servicio acogedor y amigable.


Salones /Juegos:
1. El wifi sólo tiene cobertura en el primer piso.
2. Usuario:  salamultiuso   clave:  marina123
3. Mantenga la limpieza
4. Utilice el sillón sólo para sentarse
5. Cuide de no estropear la mesa con sus pies
6. Evite comer en estos espacios
7. No utilice los ventanales como puertas, especialmente si hay riesgo de dañar el jardín

Lavandería:
1. El costo de lavado y secado es de 1.500 pesos por cada servicio
2. Las máquinas sólo reciben monedas de 500 y de 100 pequeñas
3. Al hacer uso del recinto, debe anotar en el cuaderno su número departamento y horario de inicio del ciclo, si no retira a tiempo su ropa el conserje esta facultado para hacerlo.
4. Si sus prendas están con arena, sacúdalas muy bien antes de ponerlas en la lavadora, pues se queda pegada en el tambor.
5. Sea puntual para sacar la ropa de las máquinas, puede haber un vecino esperando ocuparla. 
6. Mantenga el aseo del recinto

Quinchos:
1. Debe solicitarlo en conserjería, uno a la vez.
2. Los turno disponibles son los siguientes: de lunes a jueves  11:00 a 18:00 horas y de 19:00 a 24:00,  y Viernes, Sábado y vísperas de festivo de 11.00 a 18.00 y de 19:00 a las 01:00. Conforme a lo acordado en la asamblea el costo de uso de este espacio común es de $ 5.000.- que se cargaran directamente al gasto común del departamento.
3. Deje totalmente limpio y ordenado.
4. Sólo utilice carbón para hacer el fuego
5. Mantenga un volumen moderado de la voz
6. Si tiene invitados, cuide que ellos también respeten las normas del edificio.
7. Respete puntualmente los horarios establecidos.
8. Cualquier situación extraordinaria, avise a conserjería
9.  La basura debe quedar en el contenedor de basura en una bolsa cerrada.
10. Las colillas de cigarros deben botarse en el basurero

Piscina
*Considerar que por temas de covid la piscina puede estar cerrada
1. Respete los horarios de funcionamiento y normas de higiene que están descritos en la puerta de acceso al sector de la piscina.
2. Hay dos baños a su disposición, uno de hombres y otro de mujeres, ubicados a un costado de la sala multiuso
3. Cuide los jardines
4. Para entrar al edificio desde la piscina, sólo utilice la puerta principal.
5. Antes de entrar al edificio debe estar completamente seco para no provocar accidentes y mantener la limpieza
6. Procure que su(s) hijo(s) respeten las normas de buen funcionamiento, por lo tanto, deben estar a su cuidado en todo momento
7. La piscina es de uso exclusivo de los residentes del edificio, no esta permitido el uso de los invitados a sus eventos.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.90,30,Gonzalo Andres,08-2018,https://www.airbnb.cl/rooms/28498042?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
48,Nuevo! Al lado de Casino Enjoy y Playa - La Serena,Condo entero,Coquimbo,6,4,2, Habitación,2,privado,129.99,-29.94542,-71.29024,"https://maps.google.com/maps?ll=-29.94542,-71.29024&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hola, te quiero invitar a disfrutar un merecido descanso en mi departamento en la playa.  

Dime que días te interesa reservar!

Claudio S.


Desconéctate del mundo y relájate en este Resort Urbano ubicado en la Av. del Mar, en el límite de Coquimbo y La Serena, al lado del Casino Enjoy y frente a la playa.

Además, sale a disfrutar de los atractivos astronómicos, fauna marina y comida típica de la zona.

Características del Dpto.:
- Piso 6to. con el mejor ángulo para lograr ver playa y piscina, no tan alto como para ver sólo mar. 
- 80 mt2, con amplia terraza.
- 2 Dorm. y 2 baños
- Duermen hasta 6 personas en: Una cama matrimonial, un camarote (o litera), una cama diván (sale una cama de abajo).
- Amoblado COMPLETO.
- FULL equipado.
- TV Cable (DirecTV).
- Toallas: Un juego de toallas por baño.
- Calefacción: Sólo en invierno.
- WIFI habilitado","['Acceso a la playa', 'Frente a la playa']",4.94,93,Claudio,05-2016,https://www.airbnb.cl/rooms/15125897?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
49,Departamento con vista hermosa,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,63.355,-29.90226,-71.26975,"https://maps.google.com/maps?ll=-29.90226,-71.26975&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento se encuentra en un barrio muy tranquilo y de una alta plusvalía , cuenta con supermercados , locales comerciales , mall puertas del mar , el faro de serena es un lugar muy céntrico .","Diviértete con toda la familia en este alojamiento con estilo.

El espacio
Departamento en un barrio residencial muy tranquilo",['Vista a las montañas'],,,Patricia,11-2022,https://www.airbnb.cl/rooms/773737041176094030?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
