,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
57,Casa playa,Alojamiento entero,Coquimbo,Chile,7,3,4, Habitación,2,privado,176.0,-30.19051,-71.38138,"https://maps.google.com/maps?ll=-30.19051,-71.38138&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Descanso, playa, naturaleza y desconexión asegurados.
Luminosa casa con vista al mar en un entorno natural.
Panorama ideal para grandes y chicos.

El espacio
Casa de madera de 150 mts.2 con 4 habitaciones y 2 baños.
El dormitorio principal cuenta con una cama súper king y las 2 restantes con una cama de 2 plazas cada una.
Además hay una habitación con vista al mar habilitada como oficina para quienes deseen hacer teletrabajo o bien, pueden instalar un colchón inflable de 2 plazas que les dejamos por si lo requieren.
También cuenta con un quincho completamente habilitado con parrilla a gas, mesa y lavaplatos exterior.
Todo dispuesto para que disfruten de la terraza con vista al mar, hamaca  y cama elástica.",['Acceso a la playa'],,,Madelyn,02-2023,https://www.airbnb.cl/rooms/826570414279341474?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=023a63d5-89d4-40c1-aff1-17e8a0d55435
58,Casa nueva full equipada,Alojamiento entero,La Serena,Región de Coquimbo,5,4,3, Habitación,1,privado,50.0,-29.89031,-71.23827,"https://maps.google.com/maps?ll=-29.89031,-71.23827&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Es una casa que está en condominio muy tranquilo, con camas muy cómodas tv en los dormitorios servicio de wifi y tv, cocina equipada con encimera, horno eléctrico y todo lo necesario para pasar los días que necesites, frente a la casa se la plaza con juegos infantiles, está cercano a supermercado, gasolinera, farmacia. A 15 minutos del centro

Acceso de los huéspedes
Frente a la casa está la plaza del condominio donde puedes andar en bicicleta y hay juegos para niños",['Vista al patio'],4.96,53,Aguss,12-2016,https://www.airbnb.cl/rooms/35649776?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=023a63d5-89d4-40c1-aff1-17e8a0d55435
59,"Nueva e increíble casa en Morrillos, pasos del mar",Casa de campo entero,La Hacienda,Coquimbo,11,9,4, Habitación,4,privado,350.0,-30.12608,-71.36676,"https://maps.google.com/maps?ll=-30.12608,-71.36676&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa ubicada en condominio privado en una de las mejores playas de Chile (Morrillos). 

Muy espaciosa y moderna, se encuentra a pasos de la playa (350 mts, 5 min caminando) y de humedal.

200 mts2: 4D y 4B (3 en suit), cocina full equipada, living, comedor, gran terraza, salita con TV, logia con lavadora y secadora, patio de servicio y escritorio para teletrabajo.

Capacidad: 11 personas.

Condominio con seguridad las 24 hrs, con nochero y portero permanente.

A 15 minutos de Coquimbo.","['Acceso a playa Privado', 'Frente a la playa']",5.0,6,Rodrigo,05-2014,https://www.airbnb.cl/rooms/541458323912047277?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=023a63d5-89d4-40c1-aff1-17e8a0d55435
60,"Vacaciones , teletrabajo y Piscina en Los Mollles",Alojamiento entero,La Ligua,Región de Valparaíso,6,4,3, Habitación,2,privado,75.833,-32.238,-71.5158,"https://maps.google.com/maps?ll=-32.238,-71.5158&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la tranquilidad de Los Molles,  mi casa está situada en un tranquilo sector de Los Molles, si buscas descansar y disfrutar de la naturaleza este es el lugar indicado. 
Ideal para recargar energías!!!

El espacio
La casa está totalmente equipada.  Tres dormitorios con tv cable, Sábanas y toallas incluidos. 2 baños. 
Tenemos estacionamiento para 2 vehículos dentro de la propiedad.
En el exterior puedes disfrutar de la terraza con quincho. 
A partir de mayo frazadas eléctricas en todas las camas; estufa a gas. Ideal para disfrutar Los Molles en el invierno.
Wifi ideal para el teletrabajo.",['Acceso a la playa'],4.77,47,Paulina,06-2018,https://www.airbnb.cl/rooms/27329830?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
61,Casa playa,Alojamiento entero,Coquimbo,Chile,7,3,4, Habitación,2,privado,176.0,-30.19051,-71.38138,"https://maps.google.com/maps?ll=-30.19051,-71.38138&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Descanso, playa, naturaleza y desconexión asegurados.
Luminosa casa con vista al mar en un entorno natural.
Panorama ideal para grandes y chicos.

El espacio
Casa de madera de 150 mts.2 con 4 habitaciones y 2 baños.
El dormitorio principal cuenta con una cama súper king y las 2 restantes con una cama de 2 plazas cada una.
Además hay una habitación con vista al mar habilitada como oficina para quienes deseen hacer teletrabajo o bien, pueden instalar un colchón inflable de 2 plazas que les dejamos por si lo requieren.
También cuenta con un quincho completamente habilitado con parrilla a gas, mesa y lavaplatos exterior.
Todo dispuesto para que disfruten de la terraza con vista al mar, hamaca  y cama elástica.",['Acceso a la playa'],,,Madelyn,02-2023,https://www.airbnb.cl/rooms/826570414279341474?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
62,Cabaña full equipada con piscina en Coquimbo.,Cabaña entero,Coquimbo,Chile,3,2,2, Habitación,1,privado,44.0,-30.00023,-71.38369,"https://maps.google.com/maps?ll=-30.00023,-71.38369&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa, limpia y cómoda cabaña para 3 personas, ubicada en la Reserva Ecológica Ensenada El Panul, a solo 10 minutos (en auto) del centro de Coquimbo, situada a continuación de La Herradura.

La cabaña cuenta con todos los servicios básicos como agua caliente, electricidad, cocina a gas, TV cable y piscina. 

Hay dos dormitorios, con 1 cama matrimonial y una de 1 plaza y media, es decir, capacidad para hasta 3 personas en total. 

*SE DEBE TRAER SÁBANAS


La cabaña completa, con sus dos dormitorios, baño, living, comedor y cocina.  
Además de una excelente terraza y espacio para estacionar hasta 2 vehículos. 
La piscina es bastante cómoda y se comparte con la segunda cabaña que está en la parcela.
*SE DEBE TRAER SÁBANAS",['Vista al patio'],4.92,13,María-José,08-2015,https://www.airbnb.cl/rooms/41266545?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
63,Hermosa cabaña totalmente equipada en Coquimbo,Cabaña entero,La Herradura,Región de Coquimbo,5,3,3, Habitación,1,privado,54.0,-30.00356,-71.394,"https://maps.google.com/maps?ll=-30.00356,-71.394&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa y cómoda cabaña, ubicada en la Reserva Ecológica Ensenada El Panul, a 10 minutos (en auto)  de Coquimbo, a continuación de La Herradura.  A tan solo 10 minutos de la Playa Totoralillo.

La cabaña está totalmente equipada y cuenta con todos los servicios básicos como agua caliente, electricidad, y cocina a gas; además de antena de televisión digital, y piscina.  

Los tres dormitorios, poseen 2 camas matrimoniales y una cama de plaza y media; es decir capacidad para 5 (SIN SÁBANAS)


La Ensenada El Panul es un oasis de tranquilidad para aquellos que buscan la cercanía a la naturaleza y la desconexión del estrés de las grandes ciudades, pero al mismo tiempo, muy cerca de supermercados (Santa Isabel, Líder y Unimarc) y de puntos importantes como playas de la cuarta región, centro de Coquimbo y Avenida del Mar en La Serena (15 minutos).

Se aceptan niños de todas las edades, solamente se pide tener extremo cuidado ya que la piscina no tiene reja de protección.
Se prohíbe hacer fiestas. 
Se prohibe invitar personas a la propiedad. 
Se arrienda como minimo 3 noches. 
Check in a las 15h. 
Check out a las 12h.",['Vista al jardín'],4.57,15,Jacques,12-2016,https://www.airbnb.cl/rooms/30810835?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
64,excelente casa 10 personas,Alojamiento entero,Coquimbo,Chile,10,8,4, Habitación,3,privado,144.0,-30.2546,-71.5017,"https://maps.google.com/maps?ll=-30.2546,-71.5017&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo si te hospedas en este alojamiento céntrico en la península , terraza vista al mar , habilitado para 10 personas, 4 dormitorios 3 baños , terraza amoblada , lavadora tv cable , estacionamiento 3 vehículos

El espacio
gran casa 2 pisos , estacionamiento con vista al mar , terraza amoblada , 4 dormitorios 3 baños , lavadora , patio interior",['Acceso a la playa'],,,Jose Miguel,02-2020,https://www.airbnb.cl/rooms/770478497320889557?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
65,Luminosa cabaña con piscina,Cabaña entero,Horcón,Coquimbo,4,3,2, Habitación,"1,5",privado,120.0,-30.20201,-70.48645,"https://maps.google.com/maps?ll=-30.20201,-70.48645&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones y descansa en esta acogedora cabaña con capacidad para 4 personas. Mucha luz, hermosa vista en balcón- corredor o terraza, con privacidad y al mismo tiempo la conectividad que necesites.

El espacio
Nuestra ubicación en pleno corazón de Horcon Bajo, Valle del Elqui, te permite salir a pasear caminando o en bicicleta. A pocos pasos puedes encontrar un almacén de provisiones básicas con un rico pan amasado,  almorzar en un excelente restaurante a orilla del río,  acceder a otras orillas de río y tomar un delicioso café de grano disfrutando de artesanos locales en el pueblo de artesanos de Horcon.",['Vista al jardín'],5.0,9,Pabla,05-2019,https://www.airbnb.cl/rooms/596231619224103081?adults=1&children=0&infants=0&pets=0&check_in=2023-03-16&check_out=2023-03-21&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
66,Moderna casa nueva en hermosa y soleada parcela,Casa de campo entero,La Serena,Coquimbo,8,6,4, Habitación,3,privado,152.0,-29.9224,-71.1794,"https://maps.google.com/maps?ll=-29.9224,-71.1794&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa recién construida dentro de terreno de 3000m2, a la salida hacia valle de Elqui. A 3 minutos del aeropuerto, 12 del centro y 20 de la playa, esta moderna casa cuenta con 4 dormitorios, 3 baños, cocina comedor, living, terraza, piscina de 8·8·1,5 mts, con amplio deck de madera, juegos para niños en amplio jardín. El quincho esta bajo la sombra de un gran sauce frente a estanque de peces, amplio mesón de mosaico, mesa de ping pong. 3 Smart tv, wifi, alarma, cámaras de seguridad en exterior.",['Vista al patio'],,,Susana,07-2015,https://www.airbnb.cl/rooms/721068344825775980?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
67,"Casa grande campestre en Vicuña, Valle de Elqui",Casa de campo entero,Vicuña,Coquimbo,11,9,5, Habitación,3,privado,83.6,-30.03048,-70.70079,"https://maps.google.com/maps?ll=-30.03048,-70.70079&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa rústica y acogedora, ideal para familias grandes, ya que cuenta con capacidad para 11 personas. Posee amplios espacios, 5 habitaciones, 2 baños, equipada y lista para disfrutar. Cuenta con un quincho ideal para disfrutar de asados y picoteos, pensado para compartir en familia o con amigos, deleitándose de  una linda y cálida vista tanto de día como de noche.
Es un lugar muy tranquilo, ideal para desconectarse y renovar energías",['Cocina'],5.0,19,Melany,04-2017,https://www.airbnb.cl/rooms/51024287?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
68,Moderna y acogedora casa con vista al mar,Alojamiento entero,La Ligua,Región de Valparaíso,10,8,4, Habitación,3,privado,220.0,-32.20521,-71.51504,"https://maps.google.com/maps?ll=-32.20521,-71.51504&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Preciosa casa en condominio Rocas del Mar, Los Molles, con accesos controlados y seguridad 24/7, en hermoso entorno natural.
Casa moderna y nueva con vista privilegiada al mar, totalmente equipada para 10 personas.  Cuenta con 4 Habitaciones, 3 baños, cocina totalmente equipada, sala de estar y terraza panorámica.
Chimenea en estar/comedor/cocina, bosca en pasillo, y estufa parafina, láser.",['Cocina'],4.84,38,Patricia,08-2018,https://www.airbnb.cl/rooms/35913372?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
69,Linda casa en arriendo La Serena,Alojamiento entero,La Serena,Coquimbo,5,4,2, Habitación,1,privado,40.0,-29.94369,-71.26921,"https://maps.google.com/maps?ll=-29.94369,-71.26921&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],5.0,3,Soledad,02-2020,https://www.airbnb.cl/rooms/48185722?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
70,Casa para vacaciones,Villa entero,La Serena,Coquimbo,4,3,2, Habitación,1,privado,55.96,-29.87058,-71.27038,"https://maps.google.com/maps?ll=-29.87058,-71.27038&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa ubicada en el Sector de Caleta San Pedro de La Serena calle Maria Elena Aguilera,  cerca de la playa 🌅, del centro Gastronómico🍽, a 
8 minutos en vehículo llegará al centro Colonial de la ciudad de La Serena, también a 10 min del Faro monumental, a  13 min de 4 esquinas y a 20 min de la ciudad de Coquimbo
amplio estacionamiento ( acceso portón eléctrico)
2 habitaciones con piso flotante
1 🛌de 2 plazas 
1 🛌 nido (1.5 🛌y 1 🛌)
wifi
Quincho Rústico
2📺
cafetera
✅️🐾


La casa fue refacccionada por el dueño para que los huéspedes se sientan como si fuese en su hogar, es un sector tranquilo tiene acceso al mar pueden disfrutar caminando del sector Caleta San Pedro hasta Serena Golf y por último llegar a Punta de Teatinos.
https://youtu.be/ufwDoidNJ_k",['Acceso a la playa'],5.0,8,Roberto,09-2019,https://www.airbnb.cl/rooms/54110452?adults=1&children=0&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
71,"Nueva e increíble casa en Morrillos, pasos del mar",Casa de campo entero,La Hacienda,Coquimbo,11,9,4, Habitación,4,privado,350.0,-30.12608,-71.36676,"https://maps.google.com/maps?ll=-30.12608,-71.36676&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa ubicada en condominio privado en una de las mejores playas de Chile (Morrillos). 

Muy espaciosa y moderna, se encuentra a pasos de la playa (350 mts, 5 min caminando) y de humedal.

200 mts2: 4D y 4B (3 en suit), cocina full equipada, living, comedor, gran terraza, salita con TV, logia con lavadora y secadora, patio de servicio y escritorio para teletrabajo.

Capacidad: 11 personas.

Condominio con seguridad las 24 hrs, con nochero y portero permanente.

A 15 minutos de Coquimbo.","['Acceso a playa Privado', 'Frente a la playa']",5.0,6,Rodrigo,05-2014,https://www.airbnb.cl/rooms/541458323912047277?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
72,"Increíble casa con vista al mar, pasos de la playa",Alojamiento entero,Coquimbo,Chile,8,7,3, Habitación,3,privado,230.0,-30.12514,-71.36978,"https://maps.google.com/maps?ll=-30.12514,-71.36978&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa con espectacular vista al mar ubicada en segunda linea en condominio privado, a pasos de la playa ( 150 mts, 2 minutos caminando).

La casa tiene 3D y 3B (1 en suit) cocina americana full equipada , living, comedor, terraza, logia con lavadora y secadora y patio de servicio. Con una capacidad de 8 personas.

Condominio cuenta con seguridad las 24 hrs con nochero y portero permanente.

Ubicado a 15 minutos de Guanaqueros y Coquimbo


Casa nueva de hormigón, un piso (120m2 cubiertos) en parcela 5000 m2 . La propiedad tiene 3D, 3B (1 en suit) , cocina americana, living comedor, logia, patio de servicio, terraza de 50 m2 semi sombra, estacionamiento para 2 vehículos.
Actividades recreativas; playa, pesca, buceo, paseos en playa y laguna, naturaleza, descanso, avistamiento de aves
Condominio cuenta con seguridad las 24 hrs con portero y nochero permanentes","['Acceso a la playa', 'Frente a la playa']",5.0,10,Paula,02-2018,https://www.airbnb.cl/rooms/47451687?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
73,Dominga Lodge valle de Elqui,Cabaña entero,La Serena,Región de Coquimbo,4,3,2, Habitación,1,privado,85.5,-29.9851,-71.06561,"https://maps.google.com/maps?ll=-29.9851,-71.06561&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],4.86,7,José,08-2018,https://www.airbnb.cl/rooms/32768011?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
74,Casa Mediterranea en Ochoquebradas,Alojamiento entero,Los Vilos,Coquimbo,8,10,4, Habitación,"2,5",privado,130.0,-31.95756,-71.48978,"https://maps.google.com/maps?ll=-31.95756,-71.48978&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa en la Playa ubicada en Ochoquebradas, exclusivo condominio al sur de los Vilos, muy acogedora, estilo mediterráneo de madera, hermosa vista, lugar ideal para descansar.",['Cocina'],5.0,7,Carla,01-2020,https://www.airbnb.cl/rooms/41913927?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
75,"Hermosa Cabaña ,con estacionamiento gratuito.",Cabaña entero,Guanaqueros,Coquimbo,6,4,3, Habitación,1,privado,60.0,-30.21264,-71.41677,"https://maps.google.com/maps?ll=-30.21264,-71.41677&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este alojamiento donde la tranquilidad se respira.
Hermosa Cabaña,ubicada en sector privilegiado de Guanaqueros,amplios espacios de entretenimiento para disfrutar en familia , totalmente equipada para 6 personas.
2 Camas matrimoniales
2 Camas individuales
1 Baño
Quincho 
Amplia terraza para disfrutar del atardecer
Cama elástica para los más pequeños
Amplio estacionamiento",['Cocina'],,,Renata,04-2019,https://www.airbnb.cl/rooms/582444654613505223?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
76,Casa playa orilla de mar,Alojamiento entero,La Hacienda,Coquimbo,8,8,3, Habitación,2,privado,380.0,-30.12873,-71.37089,"https://maps.google.com/maps?ll=-30.12873,-71.37089&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular casa en primera linea en playa morrillos. Tiene 3D y 2B, con piscina de 20m de largo

El espacio
Amplia casa de 1 piso  de construccion sólida en 1 línea al mar...con terraza y piscina...sobre las dunas.",['Acceso a la playa'],,,Jose,07-2022,https://www.airbnb.cl/rooms/805134209681196232?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
77,Casa campestre Valle del Elqui,Casa de campo entero,Vicuña,Coquimbo Region,7,4,3, Habitación,2,privado,150.0,-30.03101,-70.70761,"https://maps.google.com/maps?ll=-30.03101,-70.70761&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Rodeado de montañas y árboles frutales se encuentra nuestro precioso refugio elquino en  4 hectáreas   De terreno , donde contamos con una casa rústica campestre full equipada para 7 personas, piscina, área con fogón, sector hamacas, terraza y parrilla, árboles frutales, viñedos e increíbles vistas a los cerros Mamalluca y Peralillo.

El espacio
Hermosa casa campestre emplazada en la calle principal de Peralillo, en una localidad rural. Contamos con 3 dormitorios perfectamente amoblados (1 de ellos es semi cerrado ya que está cerrado con biombos de madera), 2 baños, cocina (cocina a leña y cocina normal, microondas, hervidor, hornito pequeño y grande, juguera, cafetera, etc.), living, comedor, sala de estar, más de 3 hectáreas de campo, árboles frutales, viñedos y vistas al río. Nuestra casa es iluminada, con grandes ventanas y espacios comunes para disfrutar las vistas. A solo 5 minutos en auto del centro de Vicuña donde podrás encontrar restaurantes, destilerías, observatorios, museos, plazas y diversas atracciones.

Contamos con dos perritas que son las guardianas del hogar, además durante el día hay mantención de áreas verdes y piscina.",['Vista al patio'],5.0,11,Sandra,05-2019,https://www.airbnb.cl/rooms/35336930?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=26eed288-8cda-4bdd-beae-ee0735233299
78,Casa en Guanaqueros 12 personas,Alojamiento entero,Coquimbo,Chile,12,10,4, Habitación,2,privado,150.0,-30.22056,-71.41318,"https://maps.google.com/maps?ll=-30.22056,-71.41318&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse, 4 habitaciones disponibles 2 Baños piscina, parrilla",['Cocina'],,,Danae,01-2023,https://www.airbnb.cl/rooms/810386818347376409?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=f081a2b7-d83c-49da-a285-993ff83f4e3a
79,Casa en Paihuano Valle de Elqui,Cabaña entero,Paihuano,Coquimbo,6,3,3, Habitación,2,privado,155.0,-30.0222,-70.5189,"https://maps.google.com/maps?ll=-30.0222,-70.5189&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo cuando te quedes en este alojamiento céntrico. Estamos a 20 minutos de Vicuña y Pisco Elqui, Disfrutaras de una estupenda piscina privada bajo las estrellas y una experiencia unica en el Valle de Elqui

El espacio
Espaciosa casa en el corazón de Paihuano. Cercana a servicios principales y movilización. Piscina privada.",['Vista al horizonte de la ciudad'],,,Carola,02-2015,https://www.airbnb.cl/rooms/819431612368963289?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f081a2b7-d83c-49da-a285-993ff83f4e3a
80,Hermosa y acogedora cabaña familiar,Cabaña entero,Guanaqueros,Coquimbo Region,6,5,3, Habitación,1,privado,90.0,-30.20279,-71.41551,"https://maps.google.com/maps?ll=-30.20279,-71.41551&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Preciosa cabaña familiar, muy segura dentro de condominio privado con seguridad las 24 horas. Muy cerca de la playa incluso para ir a pié. Estacionamiento privado para 2 autos, terraza y quincho para asados en la parte trasera. 
Cuenta con 3 habitaciones, sala de estar, baño y cocina.

El espacio
El condominio Villamar cuenta con una plaza de juegos para los niños y una multicancha. En vehículo uno demora 5 minutos a la playa más cercana y 15 minutos a pié.",['Cocina'],4.94,17,Veronica,12-2018,https://www.airbnb.cl/rooms/30793992?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f081a2b7-d83c-49da-a285-993ff83f4e3a
81,"Casa Tongoy, equipada 6 pers. Condominio privado",Alojamiento entero,Coquimbo,Chile,6,6,3, Habitación,1,privado,90.0,-30.25745,-71.47494,"https://maps.google.com/maps?ll=-30.25745,-71.47494&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestra casa tiene lo justo para que pases tus días de vacaciones relajado y comodo junto a tu familia. Unbicada a 5 min del pueblo de Tongoy y a 10 min de Guanaqueros. Cercano a playas como Socos y playa grande. El condominio  cuenta con cancha de fútbol, cancha de tenis y dos piscinas. Residencial, seguro y tranquilo. Los pequeños pueden jugar afuera sin problema. Esta pensada para vacaciones familiares. !Ven a visitarnos, no te arrepentiras!
Saludos
Marco y Fer


Es una casa de dos pisos. En su primer piso tiene los dormitorios y el baño. En el segundo piso tiene la cocina, el comedor y el living  con acceso a una terraza panorámica donde se encuentra una parrilla de lujo para hacer asados.",['Acceso la playa Público o compartido'],4.87,15,Maria Fernanda,10-2018,https://www.airbnb.cl/rooms/41380555?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=f081a2b7-d83c-49da-a285-993ff83f4e3a
82,Parcela con Gran Piscina y Quincho,Alojamiento entero,La Serena,Coquimbo,12,8,4, Habitación,3,privado,240.0,-29.9579,-71.224,"https://maps.google.com/maps?ll=-29.9579,-71.224&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Si buscas disfrutar cómodamente del aire puro de la cuarta región, en un ambiente privilegiado y seguro para ti y tu familia, te invitamos a conocer nuestra casa en Condominio en La Serena, una parcela con amplios espacios, en un entorno rodeado de tranquilidad y vegetación, la casa está equipada para 10 personas o 12 previa coordinación, cuenta con gran quincho y piscina, acceso controlado a minutos de Centros comerciales, supermercados, avda del mar y ruta para valle del Elqui.


La propiedad está totalmente remodelada en su interior, todas sus camas son nuevas y todo el equipamiento en excelentes condiciones.",['Vista al jardín'],5.0,5,Carlos,02-2019,https://www.airbnb.cl/rooms/800050725631027951?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f081a2b7-d83c-49da-a285-993ff83f4e3a
83,"Cabaña con Piscina Privada, Valle de Elqui.",Casa de campo entero,La Serena,Región de Coquimbo,10,9,4, Habitación,1,privado,100.0,-29.97156,-71.11965,"https://maps.google.com/maps?ll=-29.97156,-71.11965&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña equipada para 5 personas y pagando valor adicional pueden alojar hasta 10 personas (deben ingresar cantidad exacta de huéspedes)  parcela RUSTICA, Sector Quilacan a 20 km del centro de La Serena, camino a Vicuña, PISCINA PRIVADA Pequeña ideal para niños, cama elástica, quincho, Horno de barro, fogatera, cancha de baby, comedor amplio, cama de cuarzo, hamacas, reposeras. Desde ruta 41, la cabaña está a 2 km por camino de tierra, 

POR SEGURIDAD COVID DEBEN TRAER SABANAS.. 
NO PARA FIESTAS


Piscina Privada pequeña ideal para niños.

Destaca su gran comedor para 10 personas, cabaña dentro de parcela de 5.000 MT2 

La cabaña cuenta con un baño completo y además una ducha al exterior de la cabaña. 

NO se arrienda para fiestas.

Cabaña ideal para descansar, sector muy tranquilo y silencioso.

Se cuenta con una zona de descanso con amacas, reposeras y cama de cuarzo.",['Vista al valle'],4.74,23,Rodrigo,05-2016,https://www.airbnb.cl/rooms/27808278?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=f081a2b7-d83c-49da-a285-993ff83f4e3a
84,"La casa de Brenda, cabañas Horcón",Cabaña entero,Paihuano,Coquimbo,3,2,2, Habitación,1,privado,75.0,-30.2042,-70.48454,"https://maps.google.com/maps?ll=-30.2042,-70.48454&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno.

Acceso de los huéspedes
Estacionamiento",['Cocina'],,,Tania,12-2022,https://www.airbnb.cl/rooms/782010192652837249?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f081a2b7-d83c-49da-a285-993ff83f4e3a
