,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
67,"Increíble casa con vista al mar, pasos de la playa",Alojamiento entero,Coquimbo,Chile,8,7,3, Habitación,3,privado,230.0,-30.12514,-71.36978,"https://maps.google.com/maps?ll=-30.12514,-71.36978&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa con espectacular vista al mar ubicada en segunda linea en condominio privado, a pasos de la playa ( 150 mts, 2 minutos caminando).

La casa tiene 3D y 3B (1 en suit) cocina americana full equipada , living, comedor, terraza, logia con lavadora y secadora y patio de servicio. Con una capacidad de 8 personas.

Condominio cuenta con seguridad las 24 hrs con nochero y portero permanente.

Ubicado a 15 minutos de Guanaqueros y Coquimbo


Casa nueva de hormigón, un piso (120m2 cubiertos) en parcela 5000 m2 . La propiedad tiene 3D, 3B (1 en suit) , cocina americana, living comedor, logia, patio de servicio, terraza de 50 m2 semi sombra, estacionamiento para 2 vehículos.
Actividades recreativas; playa, pesca, buceo, paseos en playa y laguna, naturaleza, descanso, avistamiento de aves
Condominio cuenta con seguridad las 24 hrs con portero y nochero permanentes","['Acceso a la playa', 'Frente a la playa']",5.0,10,Paula,02-2018,https://www.airbnb.cl/rooms/47451687?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=00d0cc5f-da1d-4c7b-ad74-52eb9806d7b8
68,GUANAQUEROS,Alojamiento entero,Coquimbo,Chile,8,9,3, Habitación,1,privado,70.0,-30.1998,-71.416,"https://maps.google.com/maps?ll=-30.1998,-71.416&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña ubicada en mejor sector de Guanaqueros . Villa Villamar , condominio con acceso único , cercano a plaza juegos, a una cuadra , playa a 15 minutos caminando. 3 Piezas con un total de 7 camas distribuidas en pieza matrimonial  y piezas  con camarotes. 
Estacionamiento para 3 vehículos
 WIFI , Lavadora . 2 refrigeradores , microonda .Horno electrico  
100% Recomendable.  Columpio nuevo en el patio de la casa  ideal para niños . 
Fumigación contra arañas realizada  en septiembre.  Sin TV.",['Cocina'],4.0,5,Pablo,08-2016,https://www.airbnb.cl/rooms/40743699?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=00d0cc5f-da1d-4c7b-ad74-52eb9806d7b8
69,CASA EN PLAYA LA HERRADURA COQUIMBO,Alojamiento entero,Coquimbo,IV Región,9,8,3, Habitación,1,privado,70.0,-29.98134,-71.35144,"https://maps.google.com/maps?ll=-29.98134,-71.35144&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Vista incomparable, a 42 pasos de la playa.100 mt. CONSTRUÍDOS.
COCINA AMERICANA,CON BAR.
REFRIGERADOR,COCINA,
MICROONDAS,LAVADORA.
TV CABLE.
LIVING CON 2 SOFA CAMA 2 PLAZAS.
3 DORMITORIOS
TERRAZA (TECHO),DE 100 MT.2
ESTACIONAMIENTO (2 vehículos)
ALARMA


LIVING CON 2 SOFA CAMA DE 2 PLAZAS,
3 DORMITORIOS:
     -Principal con cama de 2 pz.
     -2º Cama de 1 pz. y camarote de 1 1/2 abajo y 1 pz. arriba.
     -3º Camarote de 1 1/2 abajo y 1 pz. arriba.
TERRAZA(TECHO),DE 100 MT.
ESTACIONAMIENTO (2 vehículos)
ALARMA.
PRIMERA LÌNEA FRENTE AL MAR","['Acceso a la playa', 'Frente a la playa']",,,Gema,05-2015,https://www.airbnb.cl/rooms/6498425?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=00d0cc5f-da1d-4c7b-ad74-52eb9806d7b8
70,Parcela con Gran Piscina y Quincho,Alojamiento entero,La Serena,Coquimbo,12,8,4, Habitación,3,privado,240.0,-29.9579,-71.224,"https://maps.google.com/maps?ll=-29.9579,-71.224&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Si buscas disfrutar cómodamente del aire puro de la cuarta región, en un ambiente privilegiado y seguro para ti y tu familia, te invitamos a conocer nuestra casa en Condominio en La Serena, una parcela con amplios espacios, en un entorno rodeado de tranquilidad y vegetación, la casa está equipada para 10 personas o 12 previa coordinación, cuenta con gran quincho y piscina, acceso controlado a minutos de Centros comerciales, supermercados, avda del mar y ruta para valle del Elqui.


La propiedad está totalmente remodelada en su interior, todas sus camas son nuevas y todo el equipamiento en excelentes condiciones.",['Vista al jardín'],5.0,5,Carlos,02-2019,https://www.airbnb.cl/rooms/800050725631027951?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=00d0cc5f-da1d-4c7b-ad74-52eb9806d7b8
71,Casa acogedora cerca del mar,Alojamiento entero,Guanaqueros,Coquimbo,8,8,4, Habitación,2,privado,100.0,-30.19833,-71.41997,"https://maps.google.com/maps?ll=-30.19833,-71.41997&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este alojamiento donde la tranquilidad se respira.
Arriendo Comoda casa disponible  desde día jueves 23  febrero adelante.
Ubicada en cruce Guanaqueros-Tongoy, avenida principal frente a la bajada de la playa. Apto para 8 personas máximo, 4 dormitorios, 2 baños, cocina, lavandería, quincho y estacionamiento.",['Acceso a la playa'],,,Clara,06-2019,https://www.airbnb.cl/rooms/41349481?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=00d0cc5f-da1d-4c7b-ad74-52eb9806d7b8
72,"Parcela totalmente equipada. Tongoy, Coquimbo.Chile.",Alojamiento entero,Tongoy,Coquimbo Region,Más de 16,13,7, Habitación,3,privado,250.0,-30.2878,-71.51068,"https://maps.google.com/maps?ll=-30.2878,-71.51068&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Maravillosa casa ubicada en parcelas de Pachingo a dos cuadras de Playa Grande,Tongoy.
Casa equipada cuenta con cocina amoblada full,horno eléctrico, microondas,2 refrigeradores,1 freezer, lavadora,parrilla a carbón y parrilla a gas,wok a gas.
Planta baja cuenta con 3 dormitorios y baño completo,cocina,comedor con estancia.Dormitorio con un baño completo independiente.
Piscina privada y 2 kayaks con sus chalecos salvavidas.
Planta alta cuenta con 3 dormitorios,uno en suite y terraza.


Los huéspedes pueden hacer uso de todas las instalaciones, la piscina privada y 2 kayaks.",['Acceso la playa Público o compartido'],4.87,16,Luis,11-2017,https://www.airbnb.cl/rooms/27652742?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
73,Dominga Lodge valle de Elqui,Cabaña entero,La Serena,Región de Coquimbo,4,3,2, Habitación,1,privado,85.5,-29.9851,-71.06561,"https://maps.google.com/maps?ll=-29.9851,-71.06561&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],4.86,7,José,08-2018,https://www.airbnb.cl/rooms/32768011?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
74,Casa adecuada para descansar frente a Pichidangui.,Habitación privada en alojamiento,Región de Coquimbo,Chile,4,4,2, Habitación,2,privado,44.8,-32.11821,-71.5026,"https://maps.google.com/maps?ll=-32.11821,-71.5026&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña de dos pisos con linda vista al mar y ubicada en un condominio cercano al km 200 de la Ruta 5 Norte y a 6 min del mar, posee:
- 2° piso con dormitorio con cama matrimonial, baño con tina  y techo de vidrio, además, living -comedor-cocina americana.
- 3° piso independiente con dormitorio, cama matrimonial, techo de vidrio, baño, salita de estar,  terraza panorámica con cama de cuarzo.
-  quincho y parrilla,  estacionamiento,  jardín.
-  agua potable.
 Es atendida por su propio dueño.


Alojamiento muy acogedor y con linda vista al mar","['Acceso a playa Público o compartido', 'Frente a la playa']",4.86,50,Patricio,11-2018,https://www.airbnb.cl/rooms/36571749?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
75,"Casa equipada, ideal para descansar, tranquilidad.",Alojamiento entero,La Serena,Región de Coquimbo,6,3,3, Habitación,2,privado,70.0,-29.89879,-71.26636,"https://maps.google.com/maps?ll=-29.89879,-71.26636&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa totalmente equipada, cómoda, ambiente tranquilo ideal para descansar, condominio cerrado con plaza interior, cercano al centro, supermercados, jardín japonés, mall, terminal de buses, acceso a el faro, playa y toda la costanera con pubs entre otros entretenciones.

El espacio
Que realmente podrás descansar y disfrutar de un lugar tranquilo y limpio y  de todas maneras querrás volver.",['Acceso la playa Público o compartido'],4.95,20,Mónica,04-2016,https://www.airbnb.cl/rooms/12630658?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
76,Cozy house between sea and countryside,Alojamiento entero,tongoy,coquimbo,5,2,2, Habitación,"1,5",privado,125.377,-30.30275,-71.54337,"https://maps.google.com/maps?ll=-30.30275,-71.54337&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa de gran diseño arquitectónico, ubicada en la Playa Grande de Tongoy dentro de la comunidad Mesetas Changanal.
Inmersa en un hermoso paisaje de campo y mar, esta casa es un lugar único para que los huespedes disfruten de la naturaleza y la arquitectura en un entorno  de humedales, mar, quebradas, cielos estrellados y un excelente clima soleado durante todo el año.


Guests who book in Casa Huespedes and don't have a car, can be picked up and transported directly to the place, located 10 km from Tongoy, right in the middle of Playa Grande, one of the biggest and most beautiful beaches in the chilean north.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.87,17,Jorge,05-2015,https://www.airbnb.cl/rooms/17341660?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
77,Casa Acogedora en La Serena,Alojamiento entero,La Serena,Región de Coquimbo,6,6,3, Habitación,2,privado,60.0,-29.93935,-71.26684,"https://maps.google.com/maps?ll=-29.93935,-71.26684&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lugares de interés: A 10 minutos de la playa, centro, supermercados, bancos y excelente ubicación. Te va a encantar mi espacio por tranquilidad, ideal para descansar y familias, amplia terraza y jardín. Mi alojamiento es bueno para parejas y familias con hijos.
Internet Wifi y Ehternet con doble router para alta cobertura, TV con IPTV, Disney, Netflix, Amazon Prime en Living y los 3 dormitorios.


La casa dispone de reposeras para descansar en la amplia terraza, parrilla para asados, lavadora, entrada de vehículo en el antejardín. La cocina es amplia y luminosa.",['Cocina'],4.71,24,Eduardo,01-2017,https://www.airbnb.cl/rooms/16599103?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
78,Parcela con Gran Piscina y Quincho,Alojamiento entero,La Serena,Coquimbo,12,8,4, Habitación,3,privado,240.0,-29.9579,-71.224,"https://maps.google.com/maps?ll=-29.9579,-71.224&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Si buscas disfrutar cómodamente del aire puro de la cuarta región, en un ambiente privilegiado y seguro para ti y tu familia, te invitamos a conocer nuestra casa en Condominio en La Serena, una parcela con amplios espacios, en un entorno rodeado de tranquilidad y vegetación, la casa está equipada para 10 personas o 12 previa coordinación, cuenta con gran quincho y piscina, acceso controlado a minutos de Centros comerciales, supermercados, avda del mar y ruta para valle del Elqui.


La propiedad está totalmente remodelada en su interior, todas sus camas son nuevas y todo el equipamiento en excelentes condiciones.",['Vista al jardín'],5.0,5,Carlos,02-2019,https://www.airbnb.cl/rooms/800050725631027951?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
79,Casa de verano con excelente ubicación,Alojamiento entero,La Serena,Coquimbo,5,4,3, Habitación,"2,5",privado,50.143,-29.89573,-71.26485,"https://maps.google.com/maps?ll=-29.89573,-71.26485&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Descansa en un lugar cómodo y tranquilo en La Serena. Este lugar, se encuentra a 15 minutos del centro de La Serena y del Mall Plaza, a 5 minutos del Mall Puertas del Mar, podrás caminar hacia la playa o irte en auto rápidamente. Puedes disfrutar de pasear por el Humedal urbano, donde encontrarás diversos tipos de aves y disfrutar del encuentro del Río elqui con el Océano Pacífico.
A pasos del alojamiento se encuentran diversos puestos de gastronomía.


El espacio es agradable y acogedor, el comedor y living tienen vista al jardín, del que se puede disfrutar los días soleados, disfrutar con la familia en torno a la parrilla y terraza.",['Acceso la playa Público o compartido'],4.67,15,Mónica,03-2019,https://www.airbnb.cl/rooms/51542109?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-20&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
80,Cabaña familiar de relajo,Cabaña entero,Tulahuen,Región de Coquimbo,4,3,2, Habitación,1,privado,45.0,-31.01566,-70.73249,"https://maps.google.com/maps?ll=-31.01566,-70.73249&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Normal,['Vista a las montañas'],,,Ana Beatriz,03-2018,https://www.airbnb.cl/rooms/25785572?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
81,Casa en La Serena Golf,Alojamiento entero,La Serena,Coquimbo,7,4,3, Habitación,"2,5",privado,85.0,-29.9071,-71.2532,"https://maps.google.com/maps?ll=-29.9071,-71.2532&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Serena Golf es un complejo donde la tranquilidad y la seguridad se respiran (cuenta con acceso controlado) Por eso, te invitamos a hacer que cada día sea diferente, a sorprenderte con una privilegiada ubicación en la playa, donde podrás pasear y realizar tus actividades favoritas, además el  complejo cuento con canchas de tenis, fútbol, golf.

Cuenta con piscina de 7x3 metros 
Casa con 3 dormitorios completamente equipados. excelentes terminaciones, a 10 minutos del faro y centro de La Serena


Pisicina",['Acceso a la playa'],4.67,3,Juan Carlos,08-2021,https://www.airbnb.cl/rooms/791513732673949890?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
82,Casa de piedra los Molles,Alojamiento entero,Los Molles,Región de Valparaíso,4,2,2, Habitación,2,privado,70.0,-32.23643,-71.51801,"https://maps.google.com/maps?ll=-32.23643,-71.51801&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La casa se ubica en un barrio privilegiado de los Molles, tranquilo y seguro.

Acceso de los huéspedes
La propiedad tiene dos casa que son independientes pero tienen una misma entrada.",['Costa'],4.67,3,Silvana,03-2016,https://www.airbnb.cl/rooms/31265736?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
83,Casa de playa en Ensenada Los Vilos,Alojamiento entero,Los Vilos,Coquimbo Region,6,4,3, Habitación,3,privado,176.482,-32.00691,-71.51348,"https://maps.google.com/maps?ll=-32.00691,-71.51348&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Preciosa casa playera con capacidad para 7 personas.  2 piezas con baño en suite, una salita con futón dos plazas y pieza con camarote. Living con cocina integrada, full equipo.  Chimenea, comedor 8 personas, gran terraza.  Espectacular vista!",['Acceso a la playa'],4.64,45,Andrés,11-2015,https://www.airbnb.cl/rooms/9475988?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
84,Arriendo Casa de Veraneo En La Serena,Alojamiento entero,La Serena,Región de Coquimbo,5,4,3, Habitación,2,privado,36.0,-29.92244,-71.20689,"https://maps.google.com/maps?ll=-29.92244,-71.20689&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa en condominio, con porton electrico y con conserje, 3 habitaciones , habilitada hasta 5 personas, cocina equipada con microondas, refrigerador, juguera, vajilla; living comedor, califont, lavadora, television. Condominio con juegos infantiles y parrilla en pergola. Ubicada en la Villa la florida a 5 minutos del aeropuerto, 3 minutos de supermercado, farmacia y servicentro; al lado de la ruta que va al valle del elqui y/o centro de serena y avda del mar",['Cocina'],4.80,20,Alberto,01-2018,https://www.airbnb.cl/rooms/22571866?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
85,Casa con vista al mar a pasos de la playa,Alojamiento entero,Coquimbo,Chile,8,7,3, Habitación,3,privado,230.0,-30.12522,-71.37006,"https://maps.google.com/maps?ll=-30.12522,-71.37006&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa con espectacular vista al mar ubicada en segunda linea en condominio privado, a pasos de la playa ( 150 mts, 2 minutos caminando).

La casa tiene 3D  y 3B (1 en suit) cocina americana full equipada , living, comedor, terraza, logia con lavadora y secadora y patio de servicio. Con una capacidad de 8 personas.

Condominio cuenta con seguridad las 24 hrs con nochero y portero permanente.

Ubicado a  15 minutos de Guanaqueros y Coquimbo.


Casa nueva de hormigón, un piso (120m2 cubiertos) en parcela 5000 m2 . La propiedad tiene 3D, 3B (1 en suit) , cocina americana, living comedor, logia, patio de servicio, terraza de 50 m2 semi sombra, estacionamiento para 2 vehículos.
Actividades recreativas; playa, pesca, buceo, paseos en playa y laguna, naturaleza,  descanso, avistamiento de aves
Condominio cuenta con seguridad las 24 hrs  con portero y nochero permanentes","['Acceso a la playa', 'Frente a la playa']",4.77,13,Paula,02-2018,https://www.airbnb.cl/rooms/47011248?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
86,Casa campestre Valle del Elqui,Casa de campo entero,Vicuña,Coquimbo Region,7,4,3, Habitación,2,privado,150.0,-30.03101,-70.70761,"https://maps.google.com/maps?ll=-30.03101,-70.70761&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Rodeado de montañas y árboles frutales se encuentra nuestro precioso refugio elquino en  4 hectáreas   De terreno , donde contamos con una casa rústica campestre full equipada para 7 personas, piscina, área con fogón, sector hamacas, terraza y parrilla, árboles frutales, viñedos e increíbles vistas a los cerros Mamalluca y Peralillo.

El espacio
Hermosa casa campestre emplazada en la calle principal de Peralillo, en una localidad rural. Contamos con 3 dormitorios perfectamente amoblados (1 de ellos es semi cerrado ya que está cerrado con biombos de madera), 2 baños, cocina (cocina a leña y cocina normal, microondas, hervidor, hornito pequeño y grande, juguera, cafetera, etc.), living, comedor, sala de estar, más de 3 hectáreas de campo, árboles frutales, viñedos y vistas al río. Nuestra casa es iluminada, con grandes ventanas y espacios comunes para disfrutar las vistas. A solo 5 minutos en auto del centro de Vicuña donde podrás encontrar restaurantes, destilerías, observatorios, museos, plazas y diversas atracciones.

Contamos con dos perritas que son las guardianas del hogar, además durante el día hay mantención de áreas verdes y piscina.",['Vista al patio'],5.0,11,Sandra,05-2019,https://www.airbnb.cl/rooms/35336930?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
87,Agradable casa a metros de playa,Alojamiento entero,Coquimbo,Chile,7,5,4, Habitación,2,privado,79.0,-29.9654,-71.305,"https://maps.google.com/maps?ll=-29.9654,-71.305&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para
divertirse a metros de la playa. Son 138 mts  de construcción con patio y estacionamiento, 4 habitaciones

El espacio
La casa esta ubicada en un condominio tranquilo a 800 mtrs de la playa, cuenta con estacionamiento para dos autos, y su living comedor es muy espacioso, en el hay piano. La cocina es amplia y bien equipada, tiene lavadero que cuenta con lavadora- secadora nueva. El patio cuenta con terraza de asados y barra de ejercicio, caja de arena para niños. La pieza matrimonial es grande, y las demás piezas son muy cómodas para una estadía placentera. El barrio es muy tranquilo y se puede compartir tranquilamente. Los esperamos",['Acceso la playa Público o compartido'],,,Marcela,04-2018,https://www.airbnb.cl/rooms/732815677547456933?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
88,Linda CASA a pasos de la playa de Morrillos!,Alojamiento entero,Coquimbo,Región de Coquimbo,11,9,5, Habitación,3,privado,320.0,-30.12626,-71.36985,"https://maps.google.com/maps?ll=-30.12626,-71.36985&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio privado. La casa está totalmente equipada para 11 personas. Muy acogedora, luminosa y bien distribuida, dos piezas matrimoniales en suite con TV. Cocina americana integrada al living, terraza techada, parrilla, columpios y juegos para niños. Está a 4 min. caminando de la playa (morrillos) y a 15 minutos en auto de Coquimbo  y a 5 minutos de Guanaqueros. Cerca de la casa hay un Humedal con aves de la zona, puedes ir caminando.


El lugar es muy tranquilo, ideal para descansar, hacer deportes al aire libre y gozar de los beneficios del mar, la playa y la naturaleza.
Los niños tienen un espacio ideal para juegos en el patio, con resbalín, columpios, foso de arena etc.",['Cocina'],5.0,31,Magdalena,11-2019,https://www.airbnb.cl/rooms/39948875?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
89,Casa granero en Playa Grande Tongoy,Cabaña entero,Tongoy,Coquimbo,6,5,3, Habitación,"1,5",privado,150.0,-30.2946,-71.5367,"https://maps.google.com/maps?ll=-30.2946,-71.5367&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Esta casa, ha sido especialmente diseñada  para disfrutar del entorno natural. Para experimentar la puesta de sol desde su terraza en la azotea. Un lugar que evoca las antiguas casas de campo, combinadas con productos contemporáneos.

Acceso de los huéspedes
Los huéspedes podrán acceder al espacio completo de la casa, al gran jardín y a las instalaciones exteriores. Los huéspedes también pueden llegar al humedal en un par de minutos o caminar a la hermosa playa a solo 15 minutos de la casa","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,3,Jorge,05-2015,https://www.airbnb.cl/rooms/665518914328051294?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e787ec13-b230-4010-8250-a87d42450b67
90,"Casa en el Valle de Elqui, PAihuano",Casa de campo entero,Paiguano,Coquimbo,6,5,2, Habitación,1,privado,135.0,-30.02845,-70.52544,"https://maps.google.com/maps?ll=-30.02845,-70.52544&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse., se encuentra en el valle de Elqui, con quincho y pozas naturales del Río Elqui.

Otros aspectos a destacar
Mínimo 2 noches de arriendo",['Vista a las montañas'],,,Helen Paulina,09-2021,https://www.airbnb.cl/rooms/737069334270847579?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e4d8a973-6f21-420d-8171-24dbf80f18c2
91,Acogedora casa a cuadras de la Playa.,Cabaña entero,Pichidangui,Coquimbo,9,7,4, Habitación,2,privado,70.545,-32.14188,-71.52257,"https://maps.google.com/maps?ll=-32.14188,-71.52257&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse, hacer asados, descansar y disfrutar de la playa. 
La casa cuenta con 4 dormitorios (uno en suite), dos baños, cocina americana (con lavavajillas) quincho, estacionamiento para dos autos y un lindo jardín. TV cable en dos piezas y el living.",['Cocina'],,,Sebastian,12-2017,https://www.airbnb.cl/rooms/739244092136272608?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=e4d8a973-6f21-420d-8171-24dbf80f18c2
92,"La casa de Brenda, cabañas Horcón",Cabaña entero,Paihuano,Coquimbo,3,2,2, Habitación,1,privado,75.0,-30.2042,-70.48454,"https://maps.google.com/maps?ll=-30.2042,-70.48454&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno.

Acceso de los huéspedes
Estacionamiento",['Cocina'],,,Tania,12-2022,https://www.airbnb.cl/rooms/782010192652837249?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e4d8a973-6f21-420d-8171-24dbf80f18c2
93,Casa con vista al mar a pasos de la playa,Alojamiento entero,Coquimbo,Chile,8,7,3, Habitación,3,privado,230.0,-30.12522,-71.37006,"https://maps.google.com/maps?ll=-30.12522,-71.37006&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa con espectacular vista al mar ubicada en segunda linea en condominio privado, a pasos de la playa ( 150 mts, 2 minutos caminando).

La casa tiene 3D  y 3B (1 en suit) cocina americana full equipada , living, comedor, terraza, logia con lavadora y secadora y patio de servicio. Con una capacidad de 8 personas.

Condominio cuenta con seguridad las 24 hrs con nochero y portero permanente.

Ubicado a  15 minutos de Guanaqueros y Coquimbo.


Casa nueva de hormigón, un piso (120m2 cubiertos) en parcela 5000 m2 . La propiedad tiene 3D, 3B (1 en suit) , cocina americana, living comedor, logia, patio de servicio, terraza de 50 m2 semi sombra, estacionamiento para 2 vehículos.
Actividades recreativas; playa, pesca, buceo, paseos en playa y laguna, naturaleza,  descanso, avistamiento de aves
Condominio cuenta con seguridad las 24 hrs  con portero y nochero permanentes","['Acceso a la playa', 'Frente a la playa']",4.77,13,Paula,02-2018,https://www.airbnb.cl/rooms/47011248?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e4d8a973-6f21-420d-8171-24dbf80f18c2
94,Casa en parcela de agrado en Tongoy,Casa de campo entero,Coquimbo,Región de Coquimbo,10,6,4, Habitación,3,privado,210.0,-30.25658,-71.46803,"https://maps.google.com/maps?ll=-30.25658,-71.46803&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa nueva, a 5 minutos de la playa Socos, y a 5 minutos de Tongoy,  2 baños en suite con ducha y 1 baño  con tina .  Cocina con refrigerador nuevo de 2 puertas y cocina Bosch nueva. Cada Suite con TV cable independiente. Casa completamente equipada.  Condominio privado.  Vista insuperable. 
Ingreso:  17:00hrs -  Salida a las 11:00hrs.

No se permiten mascotas en el interior de la casa
Llevar solo  toallas.
Se debe considerar un  monto de $ 35.000 por limpieza al término de la estadía.


La casa es amplia y muy cómoda, ideal para descansar.",['Vista a la bahía'],4.96,24,Carmen Gloria,01-2019,https://www.airbnb.cl/rooms/31873220?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e4d8a973-6f21-420d-8171-24dbf80f18c2
