,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
22,Edificio Aqua La Serena- vista despejada piso 10,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,106.123,-29.916,-71.2751,"https://maps.google.com/maps?ll=-29.916,-71.2751&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio tranquilo, frente a la playa
Posee restaurantes cerca y cafeterías

Restaurantes
Casino de juegos
Conocido Faro de la Serena","Tiene 2 televisores con tv cable
 
Departamento ubicado en edificio tipo resort, piscina, jacuzzi, gimnasio, piscina temperada. Primera línea de playa, piso 10, con vista despejada al mar. Cercano a restaurantes y zonas comerciales de la avenida del mar.
Acceso controlado.


****Disponibilidad sujeta a reglamento sanitario***
Cuenta con piscina, jacuzzi, gimnasio, sala de juegos y además piscina temperada.",['Vista a la bahía'],4.74,69,Carolina,05-2016,https://www.airbnb.cl/rooms/18214301?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
23,A pasos de la playa (sector 4 esquinas) piso 8,Vivienda rentada entero,La Serena,4,4,2, Habitación,2,privado,75.0,-29.92384,-71.27448,"https://maps.google.com/maps?ll=-29.92384,-71.27448&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El barrio es tranquilo y al mismo tiempo, turístico. Las personas suelen visitar mucho esta zona por la cantidad de panoramas que ofrece. Además, hay minimarkets, ferias artesanales y agencias de turismo que ofrecen servicios para ir al valle de elqui o a algún observatorio de la zona, así como también a la reserva nacional pingüino de Humbold, la cual queda a 1,45 hr de distancia hacia el norte.","Depto. ubicado en condominio Terrazas del sol III, en los Perales Poniente 0665, a una cuadra y media de playa en el sector de 4 esquinas. Es una zona atractiva. Caminando desde acá, te tomará 2 minutos llegar a la playa. 
Ubicado cerca de malls, supermercados, agencias de turismo, etc. 
El departamento tiene wifi, 2 smart tv con cable (direct tv). 
Estacionamiento/Ascensores /sala de juegos /lavandería /Piscina/quinchos /portería 24h
Opción de arrendar sábanas y toallas si no cuentas con ellas.


El departamento se encuentra en un bello lugar, rodeado de áreas verdes típicas de la cuarta región e iluminación en la noche. Desde el balcón o terraza, podrás ver parte del mar y de la ciudad. 
El edificio tiene 10 pisos y este alojamiento queda en el piso 8. Se accede por ascensor. 
Hay vigilancia las 24 horas. Estacionamiento propio. 
Acceso a la piscina (sujeta a temporada), quinchos y sala de juegos.",['Vista al mar'],4.84,95,Macarena,03-2018,https://www.airbnb.cl/rooms/24062325?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
24,Jardin de mar de lujo con excelente vista al mar,Vivienda rentada entero,Coquimbo,6,4,2, Habitación,2,privado,123.0,-29.94613,-71.29152,"https://maps.google.com/maps?ll=-29.94613,-71.29152&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Está ubicado a metros del casino Enjoy, de los mejores restaurantes de la zona y de la playa misma (Peñuelas).","Lugares de interés: Playa, increíbles vistas. Te va a encantar mi lugar debido a la ubicación. Mi alojamiento es bueno para parejas, viajeros de negocios y familias (con hijos).

El espacio
El departamento cuenta con internet WiFI, 2 televisores (1 ld y 1 lcd) con Directv, bluray, dvd, microondas, tostadora, parrilla eléctrica, juguera, cafetera, hervidor, vajilla, copas y vasos para 6 personas. La pieza principal cuenta con una cama de 2 plazas, la pieza de visitas cuenta con un camarote y una cama individual (con Sábanas incluidas en todas las camas). Asimismo, el living cuenta con un futon de 2 plazas en caso de requerirlo. El balcón cuenta con excelente vista frontal al mar y cuenta con Malla de protección para evitar accidentes.",['Cocina'],5.0,10,Ivo,07-2016,https://www.airbnb.cl/rooms/14169337?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
25,Departamento Full Equipado - Puerto Velero,Vivienda rentada entero,Puerto Velero,5,5,2, Habitación,2,privado,170.0,-30.24459,-71.47954,"https://maps.google.com/maps?ll=-30.24459,-71.47954&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Puerto velero cuenta con minimarket, dos restaurant ( molokai y cannoli) canchas de fútbol, golf, padel, spa, zona de quinchos, en la estación estival existen actividades organizadas por semanas para la recreación principalmente de niños. Además Los estacionamientos cuentan con una zona para aparcar las bicicletas.","El departamento se ubica en un 3er  piso ( ingreso por 4to piso edificio 22) excelente vista, bien equipado para una grata estadía, cable, y WIFI,  2 estacionamientos,Amplia vista al mar, El acceso al Dpto puede ser autónomo gracias a una caja de seguridad para llaves. Puerto Velero cuenta con acceso restringido, amplia seguridad, piscinas, playa, jardines; restaurant a pocos metros para su comodidad. El precio del arriendo por noche, varia según fechas. Quedo atenta a cualquier otra inquietud.


En el primer piso del edificio junto a la piscina hay un Spa, el cual cuenta con sesiones de masajes, jacuzzi,  gimnasio y piscina temperada. El costo de los servicios se cobran  por separado, pero invito a mis huéspedes a traer su gorra de baño por si se les antoja ir al spa. ( y así evitar el costo del gorro en el interior del recinto)","['Acceso a la playa', 'Frente a la playa']",4.92,24,Daniela Belén,08-2017,https://www.airbnb.cl/rooms/38899917?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
26,"Departamento Los Molles, Exclusivo Frente a el Mar",Vivienda rentada entero,Los Molles,7,6,3, Habitación,2,privado,87.143,-32.23706,-71.51086,"https://maps.google.com/maps?ll=-32.23706,-71.51086&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Bíoparque Puquén
Restaurante La Bartola
Caleta Los Molles","Los molles es la Playa perfecta para su descanso, ya que cuenta con flora y fauna única, su playa es apta para el baño y diversos deportes náuticos. 
Consta de una gran variedad de gastronomía local y lugares para recrear.
El departamento esta en el  4to piso de el edificio, por lo cual cuenta con la mejor vista directa hacia el mar.
Portería y conserjería 24/7, estacionamiento propio, 2 ascensores para su mayor comodidad o en caso de tener problemas de salud y/o físicos, facilitar el acceso.


Doble Balcón, uno exclusivo para pieza matrimonial y otro desde el comedor
Parrilla a Gas
Mesa Plegable y pisos
Terraza para 4 personas
Juegos de Mesa",['Vista al océano'],4.64,50,Salome,11-2019,https://www.airbnb.cl/rooms/40306947?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
27,"Departamento en Jardín del Mar, frente al mar",Vivienda rentada entero,Coquimbo,6,5,2, Habitación,1,privado,69.782,-29.94696,-71.29137,"https://maps.google.com/maps?ll=-29.94696,-71.29137&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El espacio
El condominio consta de piscinas al aire libre, piscina temperada, gimnasio panorámico, baño sauna, jacuzzi , quincho panorámico, juegos infantiles, aéreas verdes; además está conectado con uno de los mejores restaurantes de la zona; con el Casino Enjoy y al frente tienen la playa grande para disfrutar del mar.


Dentro del condominio tienen zonas para compartir: piscinas al aire libre, piscina temperada, zonas de wifi, áreas verdes, juegos infantiles, gimnasio y jacuzzi panorámico, baño sauna, y quincho panorámico para hacer asados y compartir un momento en familia",['Cocina'],4.25,4,Zuly,01-2019,https://www.airbnb.cl/rooms/38266320?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
28,Encantador departamento Jardín del Mar La Serena,Vivienda rentada entero,Coquimbo,6,4,2, Habitación,2,privado,95.0,-29.9476,-71.29228,"https://maps.google.com/maps?ll=-29.9476,-71.29228&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestro departamento está completamente amoblado y equipado para 5 a 6 personas a orillas de playa Peñuelas al lado de Casino Enjoy, condominio Jardín del Mar, cuenta con 2 Dormitorios, Cocina, 2 Baños, Living, Comedor y Balcón.
Áreas comunes con 2 Piscina, Gimnasio, Sauna, Jacuzzi. (wifi disponible solo Enero y Febrero), por prevención COVID de preferencia traer sus propias sábanas y toallas.","['Acceso a la playa', 'Frente a la playa']",4.74,30,Christian,11-2012,https://www.airbnb.cl/rooms/6745796?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
29,Depto Condominio Spa Costa Herradura,Apartamento con servicios incluidos entero,Coquimbo,6,5,2, Habitación,1,privado,55.0,-29.98319,-71.35251,"https://maps.google.com/maps?ll=-29.98319,-71.35251&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Apartamento excelente ubicación y vista a la Herradura, primera linea, acceso directo a playa. con 2 amplias  Piscinas, Sauna, Gimnasio y cómodos Quinchos. Equipado , 2 TV  55¨ en Living y Dormitorio Principal, Wifi, Zapping TV, Nexflix, Cocina Full Equipada,  Dormitorio Principal Cama 2 Plazas, segundo Dormitorio con 2 Camarotes, con ropa de cama impecable. Gran Balcón con cierre maya de seguridad y con Juego Terraza tipo Ratán. todo está pensado en la comodidad pensada en el pasajero.


Estacionamiento Subterraneo",['Vista al horizonte de la ciudad'],4.80,5,Ruben,08-2015,https://www.airbnb.cl/rooms/750217592366677078?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
30,Departamento En Avenida del Mar La Serena,Vivienda rentada entero,La Serena,8,7,3, Habitación,2,privado,130.0,-29.9159,-71.275,"https://maps.google.com/maps?ll=-29.9159,-71.275&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Departamento en Avenida del Mar, frente a la playa grande de La Serena.","Lleva a toda la familia a este fantástico condominio ubicado en primera línea en Avenida del Mar.
Departamento cuenta con tres dormitorios, dos baños, cocina americana,  7 camas, 8 huéspedes totalmente cómodos.
El condominio cuenta con piscina con olas, si, con olas.
Piscina para niños y piscina temperada.
Sala de cine, Sala de Juegos, Sala multiuso, zona de quinchas con piscina privada, gimnasio, jacuzzi, sauna y al frente de la playa grande de La Serena.


Departamento nuevo, tres dormitorios, principal en suite.
Amplio y muy cómodo. 
Edificio con ascensores y muchos servicios",['Vista al horizonte de la ciudad'],,,Clara,07-2018,https://www.airbnb.cl/rooms/804298795869307212?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
31,DEPARTAMENTO AVENIDA DEL MAR.,Vivienda rentada entero,La Serena,7,6,3, Habitación,2,privado,150.0,-29.9464,-71.2927,"https://maps.google.com/maps?ll=-29.9464,-71.2927&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","LA MEJOR UBICACION DE AVENIDA DEL MAR, AL LADO DEL CASINO Y CERCANO A VARIOS RESTAURANTS. PRIMERA LINEA A LA PLAYA","COMODO DEPARTAMENTO EN CUARTO PISO DE CONDOMINIO JARDIN DEL MAR, 3 DORMITORIOS, 2 BAÑOS, COMPLETAMENTE EQUIPADO, JUNTO A CASINO DE JUEGOS Y CERCANO A VARIOS RESTAURANTS,  CUENTA CON PISCINAS , PISCINA TEMPERADA, JACUZZI PROPIO, Y ACCESO A LAS INSTALACIONES DEL CONDOMINIO","['Acceso a la playa', 'Frente a la playa']",5.0,4,Francisco,05-2019,https://www.airbnb.cl/rooms/35915839?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
32,Jardin del Mar - increíble vista,Condo entero,La Serena,5,4,2, Habitación,2,privado,75.0,-29.94443,-71.28951,"https://maps.google.com/maps?ll=-29.94443,-71.28951&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento está ubicado en un excelente lugar, en plena Avenida del Mar justo al frente de la playa. La vista desde Jardín del Mar es simplemente increíble, especialmente a la hora del atardecer: te encantará la vista a toda la bahía de Coquimbo y La Serena desde el piso 18. Cerca del departamento encontrarás excelentes restaurantes, cafeterías y discotecas. También vas a tener acceso a estacionamiento privado.


También tienes acceso a 3 piscinas disponibles en el edificio. Además en el piso 25 tienes gimnasio, sauna, jacuzzi y para las noches de verano accesso a la zona compartida de parrillas para preparar deliciosos asados.",['Vista a la bahía'],4.35,23,Francesca,01-2014,https://www.airbnb.cl/rooms/22844371?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
33,Depto. Nuevo frente al mar Los Molles. Fenomenal!,Vivienda rentada entero,Los Molles,6,5,3, Habitación,1,privado,64.0,-32.23588,-71.5101,"https://maps.google.com/maps?ll=-32.23588,-71.5101&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Balneario tranquilo, ideal para niños.
Todo queda cerca , su gran magia es que te olvidas del auto.
Muy recomendado","Condominio frente al mar, con todas las comodidades para unas excelentes vacaciones.
Muy familiar y seguro, ideal para los niños.
Disfruta las hermosas playas de esta caleta y todo el encanto natural que ofrecen sus paisajes.
A pasos del hermoso Parque Nacional Puquén, excelentes paseos y trekking con una vista espectacular de la naturaleza.
Conoce los restaurantes más ricos y accesibles...
De las pocas playas donde llegarás a todos lados a pie y te olvidarás de la ciudad. Desconexión total 👌


Frente al mar con piscina, áreas verdes, juegos y jacuzzi.
Espacios compartidos con quincho a reserva, para poder disfrutar con la familia.
Cuenta con lavandería y estacionamiento.
Balcón tiene malla de protección para niños.","['Acceso a la playa', 'Frente a la playa']",4.84,79,Francisco,12-2019,https://www.airbnb.cl/rooms/40668296?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
34,Departamento La Soñada Herradura,Vivienda rentada entero,Coquimbo,4,4,2, Habitación,2,privado,106.0,-29.98359,-71.3518,"https://maps.google.com/maps?ll=-29.98359,-71.3518&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Pueblo de la Herradura lugar turístico, tranquilo. Pueden acceder al muelle donde comprar pescados frescos.

No dejes de visitar el Pase Cocodrillo, un lugar familiar donde encontrarás restaurantes, cafetería, farmacia, supermercados, pescaderia y mucho más, a sólo 5 minutos caminando.","¿Estas planificando viajar a la IV Región?  yo te ayudo 🤳

Contamos con redes sociales donde además encontraras información sobre lugares que no te puedes perder y sugerencias para hagas de tu viaje unas vacaciones soñadas.

El departamento esta ubicado en la ""Playa La Herradura"" en Coquimbo. 
en primera línea y con salida directa a la playa para que puedas recorrer sin preocupaciones.

 El condominio cuenta con piscina, Quincho, estacionamiento, Spa, Gimnasio, Jacuzzi con vista al atardecer.


Departamento 100% electrico, 76 mts cuadrados. 

Cocina totalmente equipada, hervidor eléctrico, microondas, licuadora, tostador, sándwichera, loza, Insumos básicos para cocinar. Podrás disfrutar un te, café o jugo a tu llegada.

Ropa de camas, toallas, aspiradora, calefactor y ventilador eléctrico. 

Televisor smart TV con Cuenta Netflix y cable HDMI para conectar tus equipos.


Estacionamiento techado, seguridad 24 horas, acceso restringido con control en portería.

Piso 22, la torre cuenta con 2 asesores y escaleras de emergencia.",['Vista al mar'],4.85,13,Soraya,01-2017,https://www.airbnb.cl/rooms/28273645?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
35,Costa Herradura Exclusivo condominio vista al mar.,Vivienda rentada entero,Coquimbo,7,6,3, Habitación,2,privado,83.8,-29.96191,-71.24728,"https://maps.google.com/maps?ll=-29.96191,-71.24728&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","cerca de supermercado, farmacias, centro de coquimbo, restaurantes, terminal pesquero y mall.","Departamento con vista al mar gran ubicación cerca de supermercado, cómodo para una familia de hasta 7 personas. Ideal para disfrutar las vacaciones.

El espacio
exclusivo Departamento en playa la Herradura, Coquimbo.
dos piscinas, salida directa a la playa de aguas tranquilas ideal para venir en familia, segundo piso.",['Vista a la bahía'],5.0,13,Carina Susana,12-2016,https://www.airbnb.cl/rooms/28327475?adults=1&children=0&infants=0&pets=0&check_in=2024-01-01&check_out=2024-01-06&previous_page_section_name=1000&federated_search_id=2044d421-c65e-49ff-973e-fb9e9a6aa367
36,"Departamento con SPA, Primera Linea Frente al Mar!",Vivienda rentada entero,Coquimbo,6,5,2, Habitación,2,privado,99.0,-29.98112,-71.35175,"https://maps.google.com/maps?ll=-29.98112,-71.35175&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento es nuevo y está completamente equipado para 6 personas. El condominio donde se ubica cuenta con SPA con Salas de Vapor, Gimnasio, Sauna TOTALMENTE GRATUITOS. Cuenta además con 2 Jacuzzis Panorámicos a 10 dolares de costo por todo el grupo, el cual se debe reservar con anticipación. Posee hermosos Quinchos y Piscinas enormes. La vista al mar es frontal y asombrosa, está en primera linea. Sector muy exclusivo. En suma, garantizo unas vacaciones de lujo y una muy grata experiencia.


El edificio es nuevo, tiene personal muy amable y sus instalaciones son modernas y limpias. El edificio es de pocos propietarios por ende la calidad de la estancia será muy buena. Se encuentra ubicado en un sector exclusivo de Coquimbo y tiene muy buena conectividad con las mejores playas de Chile; Tiene acceso directo a la Playa La Herradura, al sur está a 10 minutos de Totoralillo, a 30 de Guanaqueros, a 45 de Tongoy; Al norte está La Avenida del Mar, Punta de Choros. También el Valle del Elqui, observatorios, etc...",['Vista a la bahía'],4.84,51,Isabel,09-2018,https://www.airbnb.cl/rooms/29330752?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=952050d9-6d85-4c4f-993f-2336e9e362fe
37,Jardín del Mar – SPA & Enjoy,Condo entero,La Serena,5,4,2, Habitación,2,privado,513.0,-29.9453,-71.2906,"https://maps.google.com/maps?ll=-29.9453,-71.2906&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Aire fresco y marino, sector de mucha vida y entretención: Playa, restaurants, Pubs, deportes: Bicicleta, patines/roller, nautico, trote; Casino de juegos Enjoy.","Jardín del Mar - SPA & Enjoy

Edificio nuevo frente al Mar, a pasos del casino Enjoy Coquimbo.

2D+2B, 80 m2, suite cama King, ventanas termopanel, dos TV LED 4K (48"" + 32""), DirecTV,  Netflix. Cocina full electric, Wi-Fi, todo nivel superior para hasta 6 adultos.

Instalaciones de primer nivel, piscinas en exterior, y temperada (todo el año), Sauna, hidromasaje y GYM, control acceso 24/7, lavandería, estacionamiento, jardines, quincho asados. Dispone de cuna si se requiere.

Recibimos CLP y USD


Es el mejor sector de toda la Avenida del Mar. Vista al mar en primera fila. El único con SPA real y piscinas temperadas (de verdad) TODO el año.","['Acceso a la playa', 'Frente a la playa']",4.60,5,Fernando,05-2017,https://www.airbnb.cl/rooms/18807726?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=952050d9-6d85-4c4f-993f-2336e9e362fe
38,"Avenida del Mar, La Serena, Vista a Puesta de sol",Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,89.528,-29.94428,-71.28951,"https://maps.google.com/maps?ll=-29.94428,-71.28951&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Jardín del Mar, con una espectacular vista a la Bahía desde el piso 15. Dos dormitorios y dos baños, living comedor, cocina americana y amplia terraza. Condominio con acceso controlado, ascensores panorámicos, grandes piscinas exteriores y piscina temperada, quincho en la azotea con vista panorámica, además spa con sauna, tinas de hidromasaje y baños de vapor. Sin dudas un edificio con las más altas prestaciones.",['Cocina'],3.67,3,Urbi,11-2015,https://www.airbnb.cl/rooms/53537872?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=952050d9-6d85-4c4f-993f-2336e9e362fe
39,LA SERENA ¡Fabuloso Dpto! Av del Mar 3D2B 2estac.,Apartamento con servicios incluidos entero,La Serena,6,6,3, Habitación,2,privado,150.0,-29.91927,-71.27649,"https://maps.google.com/maps?ll=-29.91927,-71.27649&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lujoso dpto en proyecto exclusivo Aqua Resort La Serena.

Dpto para 6 personas son 3D2B con 2 estacionamientos. Orilla de Playa. Wifi-tv cable

Amplio y seguro dpto con elegante mobiliario y diseño contemporáneo.

Piscina con olas
Piscina temperada
Jacussi / Sauna 
Sala Juegos 
Gym 
Sala cine 
Sala multiuso 
Parrilla, otros. 

Seguridad 24/7 

Sector restaurantes, panadería, pastelería, farmacia, etc. 

Contacto arriendo fono +56 9 8 768 5054

¡DISFRUTA EN FAMILIA! 
¡NO TE LO PUEDES PERDER!",['Vista a la bahía'],,,Juan Carlos,06-2021,https://www.airbnb.cl/rooms/50350143?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=952050d9-6d85-4c4f-993f-2336e9e362fe
40,"Amplio, moderno y cómodo departamento en La Serena",Vivienda rentada entero,La Serena,5,4,2, Habitación,1,privado,55.0,-29.93846,-71.28675,"https://maps.google.com/maps?ll=-29.93846,-71.28675&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio departamento acondicionado para 5 personas, completamente amoblado, decoración moderna, con calefacción, vista a la ciudad de La Serena, a pasos del Casino Enjoy Coquimbo, Condominio dispone de amplias piscinas, piscina temperada, gimnasio, lavandería, jacuzzi, terraza con vista panorámica. Ubicado en Av. del Mar frente a la playa, en sector de restaurantes.
Bienvenidos a una grata estadía, con atención personalizada de bienvenida y demostración de las instalaciones del departamento.


Departamento en avenida el mar, al lado de casino enjoy, cercano a restaurantes con diversas variedad de comidas, frente a la playa.",['Vista al horizonte de la ciudad'],4.82,22,Nadia Erika,09-2018,https://www.airbnb.cl/rooms/28826046?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=952050d9-6d85-4c4f-993f-2336e9e362fe
41,"Departamento en La Serena, Jardín del Mar",Vivienda rentada entero,La Serena,5,5,2, Habitación,2,privado,95.0,-29.94513,-71.28858,"https://maps.google.com/maps?ll=-29.94513,-71.28858&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Edificio esta en Plena Costanera al Costado del Casino Enjoy, Se puede Acceder a Múltiples restaurantes, Cocinerías, Pubs a pasos del Edificio. Ubicado Frente a la Playa.
a 20 min del Terminal Buses la Serena
a 45 min del Aeropuerto de la Serena","Departamento en Condominio Jardín del Mar, Piso 17 Primera Línea. Completamente Equipado.
Taifas Temporada Baja (Marzo a 15 Dic) $ 70.000
Tarifa Temporada Alta (15 Dic a Febrero) $ 97.000
Vacaciones Invierno $ 70.000


2 Dormitorios con baño Individual cada uno.
84 m2 incluye Terraza",['Vista a la bahía'],4.81,17,Fernando,05-2017,https://www.airbnb.cl/rooms/19799358?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=952050d9-6d85-4c4f-993f-2336e9e362fe
42,"DEPARTAMENTO DE LUJO, LA SERENA",Condo entero,La Serena,5,5,2, Habitación,2,privado,170.0,-29.94307,-71.29008,"https://maps.google.com/maps?ll=-29.94307,-71.29008&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",El ambiente grato hacen que su estancia sea agradable. Cercano al casino Enjoy Coquimbo y a múltiples restaurantes de la Avenida del Mar.,"Hermoso departamento, cómodo y de grato ambiente con vista frontal frente al mar, ubicado a un costado del casino Enjoy Coquimbo, cuenta con piscina temperada, 4 piscinas, jacuzzi en áreas compartidas mirando al mar, sauna, gimnasio y sala de internet. Cercano a múltiples restaurant y centros de eventos.

El espacio
Cómodas habitaciones que cuentan con calefacción y ropa de cama incluida.",['Vista al océano'],5.0,3,Mauricio Antonio,09-2019,https://www.airbnb.cl/rooms/38700734?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000&federated_search_id=952050d9-6d85-4c4f-993f-2336e9e362fe
43,Departamento en primera linea en la costa coquimbo,Condo entero,Coquimbo,5,4,2, Habitación,1,privado,60.0,-29.98275,-71.35164,"https://maps.google.com/maps?ll=-29.98275,-71.35164&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],4.60,5,Mario Alejandro,07-2019,https://www.airbnb.cl/rooms/36933808?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=952050d9-6d85-4c4f-993f-2336e9e362fe
44,Arriendo Departamento Full en La Serena.,Condo entero,La Serena,6,5,2, Habitación,2,privado,130.0,-29.94596,-71.29156,"https://maps.google.com/maps?ll=-29.94596,-71.29156&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Casino, restaurantes, bares, Entretención para niños, rápida comunicación con carretera, supermercados, schopping","Departamento muy lindo y modernos para vacacionar o arrendar por un periodo más prolongado.Está a 100 metros del Casino Enjoy con salida a la playa y céntrico a los mejores bares y restaurantes. Edificio más completo y elegante de la Region con 2 piscinas privadas más una piscina temperada, jacuzzi para disfrutar y relajarse en el último piso con la mejor vista al igual que Quinchos para asados y Completo Gimnasio.

El espacio
Tienes todas las comodidades que necesitas para unas merecidas vacaciones",['Vista a la bahía'],,,Claudio,10-2016,https://www.airbnb.cl/rooms/19893431?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-26&previous_page_section_name=1000&federated_search_id=952050d9-6d85-4c4f-993f-2336e9e362fe
