,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
26,"departamento grande en condominio ubicado en primera linea frente al mar. bajar con toalla y tenderse en la playa. equipado y amoblado con mucho cariño, especialmente para familias numerosas con niños, tiene wifi contratado para teletrabajar.",Condo entero,Los Molles,Valparaíso,6,7,3, Habitación,2,privado,70.0,-32.23622,-71.51362,"https://maps.google.com/maps?ll=-32.23622,-71.51362&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento es una de las unidades mas grandes del condominio Bordemar. Especialmente para familias numerosas con niños. Esta full equipado con mucho cariño, la cocina, la terraza con  malla de seguridad para niños. 
Tiene juegos de mesa y otros para niños, wifi de alta velocidad contratado si necesitas trabajar o sencillamente quieres ver netflix.
Tiene estacionamiento gratuito y 3 piscinas, y la mejor ubicacion en Los Molles a pasos de la playa.","['Acceso a la playa', 'Frente a la playa']",4.65,23,Rodrigo,02-2016,https://www.airbnb.cl/rooms/52174810?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=5757930f-347e-4da0-9af0-59afe154e35c
27,"A pasos de la playa, Acogedor y lindo departmento",Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,65.0,-29.9468,-71.2897,"https://maps.google.com/maps?ll=-29.9468,-71.2897&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Déjate atrapar por la magia de la IV región; lindo departamento 2D/2B, ubicado en piso 19 con vista panorámica, mallas de seguridad para la tranquilidad de tu familia, full equipado y estacionamiento privado para que tu estadía sea una experiencia inolvidable. Se encuentra a pasos de la playa, casino de juegos, principales pubs y restaurantes de la bahía, incluyendo Outlet Vivo.
*Cuna para bebés de hasta 9 Kg.
*Bicicleteros gratis
*Not Pet friendly
*No Toallas de cuerpo


*Cuna para bebé, peso máximo 9 kg (sin ropa de cama)
*Toallas solo de mano (no tenemos toallas para baño/piscina)
*Camas con sábanas
*Bicicleteros Gratis en las dependencias del edificio, solo debes traer tus bicicletas (y candados) para poder 
disfrutar de paseos por la costanera
*no se cuenta con toallas para el cuerpo
*Calefactor eléctrico para invierno","['Acceso a playa Público o compartido', 'Frente a la playa']",4.90,21,Carolina Alejandra,05-2016,https://www.airbnb.cl/rooms/52586200?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5757930f-347e-4da0-9af0-59afe154e35c
28,Departamento Genial Laguna del Mar Av Pacifico 761,Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,80.0,-29.89867,-71.27097,"https://maps.google.com/maps?ll=-29.89867,-71.27097&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lugares de interés: la playa y actividades en familia. 
Mi alojamiento es bueno para parejas y familias (con hijos), está recién acondicionado. 
Cuenta con 2 Smart TV, (UHD y FHD), WIFI incluido, cuenta con lavadora y se proporcionan sábanas y toallas para 5 personas. Tiene acceso a la Laguna y privado a la playa, está cerca de los principales centros comerciales de La Serena y muy cerca del centro histórico.


Departamento tiene muebles de Terrazas en el balcón, parrilla a gas, así como lavadora, tabla de planchar, plancha y secador de pelo.","['Acceso a la playa', 'Frente a la playa']",4.91,45,Jaime,11-2016,https://www.airbnb.cl/rooms/16288587?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5757930f-347e-4da0-9af0-59afe154e35c
29,Departamento Genial Avda del Mar,Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,70.0,-29.9381,-71.2847,"https://maps.google.com/maps?ll=-29.9381,-71.2847&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo y amplio departamento en primera linea frente a la mejor playa de La Serena, en  Avda. del Mar. cerca de restaurantes  y ferias artesanales y a distancia prudente de discotecas

El espacio
Departamento cuenta con máquina de lavar, plancha y tabla de planchar y colgadores, ademas de una hermosa piscina privada en los amplios jardines del edificio","['Acceso a la playa', 'Frente a la playa']",4.69,16,Jaime,11-2016,https://www.airbnb.cl/rooms/21471368?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5757930f-347e-4da0-9af0-59afe154e35c
30,Excelente Departamento primera línea los Molles,Vivienda rentada entero,Los Molles,Valparaíso,4,4,3, Habitación,2,privado,80.0,-32.23593,-71.51151,"https://maps.google.com/maps?ll=-32.23593,-71.51151&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento excelente ubicación ubicado en playa Los Molles, acceso directo a la playa, condominio con ascensor, piscina y Jacuzzi exterior.

El espacio
Piscina de fase 2 en adelante y Jacuzzi en fase 4, Quinchos habilitados","['Acceso a la playa', 'Frente a la playa']",4.50,16,Patricia,01-2021,https://www.airbnb.cl/rooms/47909784?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5757930f-347e-4da0-9af0-59afe154e35c
31,Arriendo Diario Peñuelas,Vivienda rentada entero,Elqui,Coquimbo,4,3,2, Habitación,2,privado,43.6,-29.96224,-71.26341,"https://maps.google.com/maps?ll=-29.96224,-71.26341&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente conectividad, a 7 min de casino Enjoy, Av. del mar.
Lugar muy tranquilo; Condomio con seguridad 24/7. Piscina, quincho, terraza; Y con los atardeceres más bellos de la ciudad!!!",['Vista al horizonte de la ciudad'],5.0,9,Michelle,04-2019,https://www.airbnb.cl/rooms/777699551620436039?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5757930f-347e-4da0-9af0-59afe154e35c
32,Depto 3matri 12pers Laguna del mar playa privada.,Vivienda rentada entero,La Serena,Región de Coquimbo,10,8,4, Habitación,"2,5",privado,98.712,-29.89822,-71.27169,"https://maps.google.com/maps?ll=-29.89822,-71.27169&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"mi departamento es grande e iluminado , tiene una gran vista hacia el mar y hacia dentro de el establecimiento, incluyendo piscinas y laguna.
cuenta con 2 estacionamiento de vehículos.
es muy cercano a supermercados, shopping y restaurantes, esto es a menos de 14 minutos caminando y 5 minutos en vehículo.
hay muchas actividades dentro del establecimiento, ya sea nadar, jugar tenis, andar en kayak, trecking, etc.
ideal para familias y amigos que quieran disfrutar  tranquilas vacaciones.


Departamento con hermosa vista al mar. Se encuentra en el piso 7. No tiene malla de seguridad para niños, pero tiene una gran baranda 
Distribucion:
-Una cama matrimonial con baño privado y tv con Netflix ( Cuenta personal de  cada uno)
- Una cama matrimonial.
- Una cama matrimonial.
- 2 camarotes (duermen 4.)
- 2 futon duermen 4. (living)

No cuenta con sistema de calefacción central habilitado, pero contamos con una estufa potente a parafina, que es capaz de calentar todo el departamento. ( La parafina no está incluida, y hay un bidón para comprarla)

La parrilla funciona a gas, el cual está incluido.

Sugiero leer la sección ""Otras detallesa destacar o otras notas"" para revisar gastos/cobros adicionales.","['Acceso a la playa', 'Frente a la playa']",4.54,40,MurphyGroup,11-2015,https://www.airbnb.cl/rooms/21119436?adults=1&children=0&infants=0&pets=0&check_in=2023-03-10&check_out=2023-03-15&previous_page_section_name=1000&federated_search_id=5757930f-347e-4da0-9af0-59afe154e35c
33,Jardin del Mar Departamento Av. del mar La Serena,Condo entero,Coquimbo,Región de Coquimbo,5,4,2, Habitación,2,privado,76.0,-29.9466,-71.292,"https://maps.google.com/maps?ll=-29.9466,-71.292&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"- 2 dormitorios (ambos con closet).
- 2 baños.
- Dormitorio principal con cama queen.
- Segundo dormitorio con camarote y cama nido. 
- Cocina americana totalmente equipada, superficie de granito.
- Living y comedor.
- TV cable.
- Calefacción.
- Balcón con vista al mar.
- Malla de protección en el balcón.
- Internet.


Ubicado en el edificio Jardín del Mar.
Frente a la playa, ideal para caminar, restaurantes cercanos.","['Acceso a la playa', 'Frente a la playa']",4.80,20,Paola,08-2017,https://www.airbnb.cl/rooms/20192856?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-20&previous_page_section_name=1000&federated_search_id=5757930f-347e-4da0-9af0-59afe154e35c
34,El Faro 816,Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,60.0,-29.90486,-71.27468,"https://maps.google.com/maps?ll=-29.90486,-71.27468&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo frente al mar

Acceso de los huéspedes
Piscina y parque. Zona de parrilleros.","['Acceso a la playa', 'Frente a la playa']",4.75,57,Jose Antonio,03-2018,https://www.airbnb.cl/rooms/23675520?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5757930f-347e-4da0-9af0-59afe154e35c
35,"Departamento frente al mar, estacionamiento gratis",Apartamento con servicios incluidos entero,La Serena,Coquimbo,6,6,2, Habitación,2,privado,70.0,-29.91545,-71.27556,"https://maps.google.com/maps?ll=-29.91545,-71.27556&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio único con piscinas con olas en la cuarta región . 

El departamento cuenta con 2 Dormitorios  1 suit con baño y otra con baño afuera de la pieza. Ambas camas de 2 pozas con ropa de cama de hotel muy cómodas, un colchón inflable que se llena en 2 min de manera automática. Un sofá cama en el living (2P)

Contarás con una limpieza excepcional ( sanitizamos con cloro cuaternario y lysofol , aspiramos y eliminamos polvo ), ropa de cama y toallas incluidas 

Todos los servicios incluidos !","['Acceso a playa Público o compartido', 'Frente a la playa']",4.64,69,Diego,07-2021,https://www.airbnb.cl/rooms/52619673?adults=1&children=0&infants=0&pets=0&check_in=2023-03-22&check_out=2023-03-27&previous_page_section_name=1000&federated_search_id=5757930f-347e-4da0-9af0-59afe154e35c
36,Edificio Aguamarina. 4D y 3B. Frente al mar.,Vivienda rentada entero,La Serena,Región de Coquimbo,9,8,4, Habitación,3,privado,135.6,-29.92614,-71.27903,"https://maps.google.com/maps?ll=-29.92614,-71.27903&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio departamento amoblado y equipado, está en la Avenida del Mar con calle 4 Esquinas en La Serena. 4 habitaciones y 3 baños. Equipado con una cama matrimonial (se puede agregar 1 cuna para bebés),2 camas de plaza,2 camarotes y una cama de 1 plaza. Tv con cable y wifi. Terraza con sillones y mesa para mirar el mar.Cocina grande totalmente equipada, loggia con lavadora y calefont automático.El edificio cuenta solo con  1 estacionamiento, no techado y ascensor.Conserjería disponible las 24 hrs.


Amplio departamento ubicado en el 3er piso, cuenta con ascensor. Tiene orientación norte, con vista en diagonal al mar. Lo mejor es la amplitud de los espacios comunes para tener una cómoda reunión con las 9 personas que pueden habitar el departamento. Está equipado con todo lo necesario para disfrutar de unas merecidas vacaciones. Dormitorio 1 y 2 con tv con cable y tv de 42” en el living. También cuenta con wifi. Comedor de diario en la cocina y en la terraza además del comedor familiar para 8 personas. Calefont automático y lavadora. Piscina para adultos y niños independientes.
Cercano a los mejores restaurantes y pubs de la IV región, ubicado en una de las principales calles de la región. 
Tiene un solo estacionamiento pero dependiendo de la temporada alta o baja, se conversa con los conserjes quienes llevan el control de otros estacionamientos. En temporada alta es probable que un segundo vehículo deba quedar fuera del edificio.
Tiendas cercanas de comida y restaurantes.","['Acceso a la playa', 'Frente a la playa']",4.76,49,Macarena,06-2016,https://www.airbnb.cl/rooms/13506464?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
37,"Departamento La Herradura, vista a toda la playa",Vivienda rentada entero,Coquimbo,Región de Coquimbo,7,5,3, Habitación,2,privado,65.0,-29.9815,-71.34973,"https://maps.google.com/maps?ll=-29.9815,-71.34973&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Bien iluminado, a orillas de la pla, con salida privada a la playa, vista privilegiada a la bahia de la Herradura y de Coquimbo, se puede ir caminando al pueblito de la Herradura, al supermercado,locomocion a la salida del edificio, salida directa carretera. En siete minutos se llega en auto a Coquimbo y en 20 o menos a Serena, cercano a playas importantes como totoralillo, las tacas,lugar tranquilo para descansar solo o en familia,playa mansa


Cómodo departamento nuevo sin uso con tres dormitorios, malla de protección en todas las ventanas, vista privilegiada al mar amplia, primera linea, se sale del edificio y se llega a la playa por un acceso privado. Como tiene piscina se puede disfrutar al mismo tiempo de la piscina, quinchos, juegos y la playa","['Acceso a la playa', 'Frente a la playa']",4.35,20,Claudia,08-2017,https://www.airbnb.cl/rooms/31126256?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
38,"#Primera Línea frente al mar, hermoso departamento",Condo entero,La Serena,Coquimbo,6,5,2, Habitación,2,privado,67.0,-29.9369,-71.2837,"https://maps.google.com/maps?ll=-29.9369,-71.2837&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Alojamiento ideal para familias, primer piso, amplio 75 mt2, completamente equipado, frente al mar. Listo para relajarse y disfrutar! Con calefacción en temporada de invierno.

El espacio
Departamento ubicado dentro de exclusivo condominio Mar Serena (Av. del mar 4900. Cuenta con 2 dormitorios, 2 baños, (2 Smart TV, 50"" y 43"" con wifi y cuenta NETFLIX habilitada para que puedas disfrutar tus horas de descanso.",['Acceso la playa Público o compartido'],4.89,9,Sandra,02-2017,https://www.airbnb.cl/rooms/52031994?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
39,Despertar frente al mar.,Vivienda rentada entero,Coquimbo,Región de Coquimbo,5,4,2, Habitación,2,privado,65.0,-29.983,-71.3574,"https://maps.google.com/maps?ll=-29.983,-71.3574&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Vista panorámica a la bahía hace que te sientas como en un barco.
Abres una puerta y ya estas caminando en la playa,  podrás disfrutar la amplia piscina y jardines , o pasar un momento en la terraza observando el mar...si te aventuras puedes salir a navegar en un Kayak disponible.
El Lugar posee todo lo que necesitas, esta totalmente alagado, con elementos de buena calidad y nuevos. Nos preocupamos de afinar detalles y limpieza, de modo que tu llegada este todo perfecto.


Cada día es una postal diferente, el sol y su atardeceres,  dormir con un suave sonido al mar, hacen una experiencia inolvidable. La decoración bajo un concepto de  mezcla rústica, moderna y antigua dan gran calidez al lugar. Se han incluido diferentes mejoras al departamento. 
El departamento cuenta con todo los elementos necesarios, el dpto esta full equipado lavadora de ropa y lavavajillas, internet, Netflix, toallas, sabanas etc
Increíble vista y directa al mar, departamento ubicado en piso 14 en los mejores pisos del edificio.
El condominio posee quincho, juegos para niños y un lindo parque. 
Nos esmeramos en entregar a usted un departamento en perfecta limpieza.
No necesitas usar llaves ya que el acceso es digital con código, lo que facilita tu llegada.","['Acceso a la playa', 'Frente a la playa']",4.97,36,Alejandro,04-2016,https://www.airbnb.cl/rooms/12252514?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
40,Cómodo depto en Los Molles - A pasos de la playa,Vivienda rentada entero,La Ligua,Región de Valparaíso,4,3,2, Habitación,2,privado,67.0,-32.2365,-71.5123,"https://maps.google.com/maps?ll=-32.2365,-71.5123&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Esta en ""Condominio Bordemar Los Molles"" Con vista lateral al mar y a pasos de la playa

2 dormitorios, 2 baños, Equipado para 4 personas. 1 cama matrimonial y 1 litera, 1 sofá cama en living. SIN SÁBANAS NI TOALLAS (COVID)

Esta en 4to piso, sin ascensor.  Tenemos WIFI! No hay tv cable ni TV abierta, pero hay un Apple TV!

PISCINA (adultos y niños)

Frente a la caleta, Restaurantes y parque Puquén. 

Está a 2 horas de Santiago (187 kms)

Playa apta para el baño y deportes

ESTACIONAMIENTO


Es muy cómodo y familiar, está equipado para 4 personas","['Acceso a la playa', 'Frente a la playa']",4.77,48,Eva,09-2014,https://www.airbnb.cl/rooms/27568901?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
41,Depto. 3D+2B acceso directo a Playa La Herradura,Vivienda rentada entero,Coquimbo,Región de Coquimbo,6,5,3, Habitación,2,privado,118.0,-29.9805,-71.3495,"https://maps.google.com/maps?ll=-29.9805,-71.3495&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso Depto con una vista inigualable con 3 dormitorios y todos con ventanas termopanel aislante de ruidos, 2 baños, loggia, 1 estacionamiento, ropa de cama, artículos de aseo gratuitos, cocina totalmente equipada y acceso privado directo a la bella playa La Herradura, frente a supermercados, farmacias y 5 min en auto del centro de Coquimbo.

Edificio con Quinchos, 3 piscinas, gimnasio, sala de juego con mesa de pin pong y variados juegos para niños. Mar muy tranquilo, ideal para los niños.","['Acceso a la playa', 'Frente a la playa']",4.74,35,Gio,01-2018,https://www.airbnb.cl/rooms/22768876?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
42,"Depto. Los Molles, 3 dormitorios, vista al mar",Vivienda rentada entero,La Ligua,Región de Valparaíso,6,5,3, Habitación,2,privado,80.0,-32.23749,-71.51166,"https://maps.google.com/maps?ll=-32.23749,-71.51166&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento, en primera linea. 3 dormitorios, 2 baños, estacionamiento, completamente amoblado y equipado para 6 personas. Cuenta con tv cable e internet 
El edificio tiene conserjería, piscinas y juegos para niños. Condominio Bordemar los Molles","['Acceso a la playa', 'Frente a la playa']",5.0,6,Claudia,01-2018,https://www.airbnb.cl/rooms/22566131?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
43,"Espectacular dpto a pasos de la playa, Los Molles",Vivienda rentada entero,Los Molles,Valparaíso,5,4,3, Habitación,2,privado,89.0,-32.23674,-71.51141,"https://maps.google.com/maps?ll=-32.23674,-71.51141&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular departamento en Los Molles con vista al mar en primera línea, tercer piso. Se ubica frente a la playa, por lo que se puede acceder a ésta con sólo caminar algunos pasos al igual que a restaurantes y a comercios. Se encuentra equipado de manera completa para 5 personas cómodamente alojadas en un ambiente familiar, e incluye DIRECTV en HD además de estacionamiento interno. El condominio cuenta con ascensores, lavandería, una amplia piscina, jacuzzis y quinchos.


Dpto con vista al mar. Acceso a la playa, piscina, restaurantes y comercios con sólo caminar.","['Acceso a la playa', 'Frente a la playa']",4.80,15,Fernando,11-2020,https://www.airbnb.cl/rooms/46264115?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
44,Serena 2023 AvdelMar Dpto 6p Wifi estacionamiento,Vivienda rentada entero,La Serena,Coquimbo,6,5,2, Habitación,2,privado,70.0,-29.92304,-71.27689,"https://maps.google.com/maps?ll=-29.92304,-71.27689&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente departamento en privilegiada ubicación de La Serena a pasos del mar.
Con amplia terraza con malla y vista al mar, dormitorio prpal suite, otro para 4 personas, además de sillón cama. 2 Tv /cable. Wifi
Cocina full equipada. Dos baños completos, lavadora.
El condominio cuenta con vigilancia las 24 hrs, estacionamiento interior, quinchos para asado, gimnasio, zona de juego de niños y piscina.
Sector ideal para vacacionar, con playa, vida nocturna y comercio local.
¡No lo pienses más!


Un departamento equipado para pasar vacaciones increíbles malla balcón completo/ sabanas incluidas /No dejamos Toallas. Amigable con bebes disponible cuna armable y silla de comer",['Acceso la playa Público o compartido'],4.33,12,Carolina,05-2017,https://www.airbnb.cl/rooms/53560329?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
45,Hermoso departamento frente al mar en Coquimbo,Condo entero,Coquimbo,Chile,6,5,3, Habitación,2,privado,70.0,-29.98053,-71.35064,"https://maps.google.com/maps?ll=-29.98053,-71.35064&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.
Departamento ubicado en primera línea en playa la Herradura de Coquimbo con piscina,  quincho, zona de juegos infantiles,  acceso directo a la playa, muy central, con locales comerciales, supermercado y movilidad muy cercana, a 10 min de playa Totoralillo, del centro de Coquimbo y 15 min del casino enjoy.","['Acceso a playa Privado', 'Frente a la playa']",5.0,7,Gloria,11-2021,https://www.airbnb.cl/rooms/53127728?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
46,"Departamento en La Serena, Jardín del Mar",Vivienda rentada entero,La Serena,Región de Coquimbo,5,5,2, Habitación,2,privado,100.0,-29.94513,-71.28858,"https://maps.google.com/maps?ll=-29.94513,-71.28858&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Condominio Jardín del Mar, Piso 17 Primera Línea. Completamente Equipado.
Taifas Temporada Baja (Marzo a 15 Dic) $ 70.000
Tarifa Temporada Alta (15 Dic a Febrero) $ 97.000
Vacaciones Invierno $ 70.000


2 Dormitorios con baño Individual cada uno.
84 m2 incluye Terraza","['Acceso a la playa', 'Frente a la playa']",4.81,17,Fernando,05-2017,https://www.airbnb.cl/rooms/19799358?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
47,Increíbles vacaciones en la serena con Laguna,Apartamento con servicios incluidos entero,La Serena,Región de Coquimbo,6,5,3, Habitación,2,privado,120.0,-29.8999,-71.2727,"https://maps.google.com/maps?ll=-29.8999,-71.2727&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar es realmente especial con todo cerca a distancia caminable en primera línea frente al mar, atardeceres en el balcón maravilloso","['Acceso a la playa', 'Frente a la playa']",4.87,23,Paola,11-2021,https://www.airbnb.cl/rooms/30093457?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
48,Cabaña 8 personas Family Los Molles frente al,Loft entero,Chile,,8,7,3, Habitación,2,privado,80.0,-32.23858,-71.51169,"https://maps.google.com/maps?ll=-32.23858,-71.51169&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña duplex con maravillosa vista frente al mar.

El espacio
Excelente ubicación frente al mar para 7 personas",['Cocina'],4.80,20,Nancy,12-2016,https://www.airbnb.cl/rooms/26806619?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
49,"Hermoso dpto, full a 1 cuadra de playa 4 esquinas.",Vivienda rentada entero,La Serena,Región de Coquimbo,4,3,2, Habitación,2,privado,60.0,-29.92398,-71.27431,"https://maps.google.com/maps?ll=-29.92398,-71.27431&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo en sector 4 esquinas, a una cuadra de la playa. Está full equipado con todas las comodidades para hacer de tu estadía en La Serena un verdadero momento de relajo y placer! A pasos de la playa y de diversos bares y restaurantes, entre el casino Enjoy y el faro. Además, el edificio cuenta con piscina, quincho para asados, salón de eventos, sala de juegos y gimnasio.
El edificio está ubicado en una calle sin salida, por lo que la tranquilidad está asegurada.


Departamento nuevo, full equipado para 4 personas (2 habitaciones, 2 baños, con 1 en suite, cama matrimonial y cama nido), con tv por cable, una amplia terraza, a una cuadra de la playa 4 esquinas. El edificio cuenta con piscina, quinchos, gimnasio, sala de juegos y plaza para niños. Además hay lavandería.",['Costa'],4.75,17,Joceline,01-2016,https://www.airbnb.cl/rooms/24451684?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
50,Apartamento espacioso cerca de la playa,Vivienda rentada entero,Coquimbo,Chile,5,4,3, Habitación,2,privado,99.0,-29.94875,-71.2914,"https://maps.google.com/maps?ll=-29.94875,-71.2914&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio apartamento a metros de la playa. ¡Camine hasta el Casino y los restaurantes cercanos (Avenida del Mar y Pueblito Peñuelas) en minutos! Apartamento de 3 dormitorios totalmente equipado listo para que te relajes mirando a la hermosa bahía de Coquimbo.

El espacio
Piscina disponible para los huéspedes y seguridad las 24 horas, los 7 días de la semana en el complejo. El apartamento es cómodo y amplio, decoración moderna y totalmente equipado.",['Acceso la playa Público o compartido'],5.0,11,Andrea,01-2016,https://www.airbnb.cl/rooms/49061128?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
51,Acogedor apartamento con hermosa vista a la bahía,Vivienda rentada entero,Coquimbo,Región de Coquimbo,4,3,2, Habitación,2,privado,44.667,-29.95746,-71.2628,"https://maps.google.com/maps?ll=-29.95746,-71.2628&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ubicado en la distancia perfecta para disfrutar la playa pero también de la tranquilidad . Nuestro departamento está a solo 10 minutos de la avenida del mar y cerca de transporte público y supermercados. Un lugar perfecto para parejas o familias pequeñas. 

Estacionamiento designado incluido.

Ven a disfrutar de la playa, visitar la ciudad o ir de compras con tranquilidad.

*Importante: No cuenta con Wifi*


Hemos vivido en este sector en el pasado y vacacionamos aquí cuando podemos. Nuestra hija está creciendo aquí por lo que lo cuidamos mucho y lo mantemos limpio y seguro. 
Es nuestro hogar lejos del hogar. Esperamos que lo sea para ti también.",['Vista al horizonte de la ciudad'],,,Daniela,02-2016,https://www.airbnb.cl/rooms/11372081?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=f544ff55-d75b-4789-9cfa-13cd04dd5cd6
