,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
29,La mejor vista del océano ...,Apartamento con servicios incluidos entero,Coquimbo,4,3,2, Habitación,2,privado,79.597,-29.97813,-71.34769,"https://maps.google.com/maps?ll=-29.97813,-71.34769&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestro departamento se destaca por su amplios espacios , ubicado en un condominio de fácil acceso y seguridad , frente a la bahía de la herradura en Coquimbo . Inigualable vista al océano , debido a ubicarse en un piso 19. Full equipado. Tranquilidad y confort para sus vacaciones . Le esperamos !!!

El espacio
La comodidad de sus instalaciones . Tranquilidad en la estadía . Preocupación de cada detalle ...","['Acceso a playa Público o compartido', 'Frente a la playa']",4.98,51,Julio,07-2014,https://www.airbnb.cl/rooms/3521093?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
30,Casa Piscina privada,Habitación privada en bed and breakfast,Tres Cruces,3,3,2, Habitación,2,privado,29.99,-29.37543,-70.92954,"https://maps.google.com/maps?ll=-29.37543,-70.92954&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"No querrás marcharte de este alojamiento único que desprende encanto y paz en u. Entorno de montañas y río libre aun. Esta casa lleva 10 años en el valle formando de apoco un lugar de descanso pero con mucho trabajo aún que realizar y hermosear, los dejamos invitados a vivir la experiencia y además visitar nuestro tour operador de senderismo por el día y nocturno y Cicloturismo interactivo los esperamos saludos
Estamos ubicados en tres cruces entre rivadavia y paihuano en valle de elqui chile.


186545990",['Cocina'],,,Hugo Nicolás,05-2022,https://www.airbnb.cl/rooms/741254726145543401?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
31,"Departamento, Hermosas vistas al océano. La Serena",Apartamento con servicios incluidos entero,La Serena,6,4,3, Habitación,2,privado,150.0,-29.92054,-71.27603,"https://maps.google.com/maps?ll=-29.92054,-71.27603&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El condominio se encuentra en el barrio costero, Avenida del mar.","Departamento en primera línea de playa con hermosas vistas panorámicas al océano. 3 habitaciones, todas con vistas al mar + 2 baños completos + 2 espaciosas terrazas abiertas. Cocina full equipada, abierta e integrada al living- comedor +1 sofa cama Futón. El condominio cuenta con sector de BBQ grill al aire libre + 3 piscinas + lavandería + 1 estacionamiento privado techado y estacionamiento para visitas. Estamos en Av. del mar. Cercano a puntos turísticos regional.


Amplio departamento de 110mts incluye 2 espaciosas terrazas abiertas panorámicas con vistas al océano. 3 habitaciones full equipadas en total son 4 camas + 1 Futón en el Iiving comedor de 1plaza y 1/2.","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,3,Maria Jose,09-2017,https://www.airbnb.cl/rooms/739706516651047475?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000
32,Dpto 2D 2B con espectacular terraza vista al mar.,Apartamento con servicios incluidos entero,Coquimbo,5,4,2, Habitación,2,privado,65.0,-29.94723,-71.28977,"https://maps.google.com/maps?ll=-29.94723,-71.28977&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar cuenta con todas las medidas necesarias de COVID-19, con una espectacular terraza con vista al mar, full equipada y con una ubicación privilegiada desde el piso 23. con acceso a la mejor gastronomía de La Serena y frente al Casino Enjoy.",['Acceso a la playa'],4.84,37,Fabian,07-2018,https://www.airbnb.cl/rooms/51786863?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000
33,Aqua III La Serena,Apartamento con servicios incluidos entero,La Serena,6,5,3, Habitación,2,privado,120.0,-29.91665,-71.2761,"https://maps.google.com/maps?ll=-29.91665,-71.2761&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Espacio tranquilo, diseñado para descansar y disfrutar del un grato lugar y su entorno.","Disfruta de un lugar muy amplio y cómodo para descansar y disfrutar solo o con familia, ideal para ir de vacaciones y aprovechar las bondades del mar, su comida, sus vinos y la magía y energía de los valles.

El espacio
Departamento amplio, con gran terraza y vista a la bahía, ubicado frente al mar, cercano al faro de la Serena, cercano a restaurantes y bares.",['Acceso a la playa'],4.92,26,Mario Espoz,07-2017,https://www.airbnb.cl/rooms/49294085?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
34,"Avenida del Mar, Full Equipado 6 personas",Apartamento con servicios incluidos entero,La Serena,6,5,3, Habitación,2,privado,90.0,-29.9181,-71.2753,"https://maps.google.com/maps?ll=-29.9181,-71.2753&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","a pasos de restaurant, farmacias, pastelería.
Primera línea, en avenida del mar","Hermoso Departamento avenida del mar ""primera línea""  full equipado. Hermosos atardeceres y vista al mar

Dormitorio principal con baño en suite
baño adicional
Cocina full equipada
Terraza con vista al mar
piscina en el edificio
TV cable + Wifi
1 estacionamiento
No se proporcionan sábanas ni toallas
Agua caliente funcionando al 100% con Calefont 

Depto se encuentra ubicado entre cuatro esquinas y el faro, a pasos de restaurantes, pastelería y otros.


Cómodo dpto con increible vista al mar","['Acceso a playa Público o compartido', 'Frente a la playa']",4.71,17,Katherine,07-2020,https://www.airbnb.cl/rooms/53219412?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
35,Departamento con excelente ubicación La Serena,Casa particular,La Serena,5,3,2, Habitación,2,privado,40.0,-29.897,-71.26012,"https://maps.google.com/maps?ll=-29.897,-71.26012&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor departamento cercano a supermercados, centro de la ciudad, Mall, universidades y playa.
Cómodo, luminoso, con bonita vista. 
El edificio cuenta con ascensor, lavandería y salón para actividades, y el condominio cuenta con piscina, quinchos, juegos y estacionamiento.


Por favor cuidar las instalaciones, sobre todo el futón o sillón cama, ya que lo han roto una vez y lo tuve que reparar, tratarlo con cuidado.",['Cocina'],,,Camila,03-2017,https://www.airbnb.cl/rooms/552903267174628860?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000
36,Hermoso acogedor Depto. arriendo diario 4 esqinas,Apartamento con servicios incluidos entero,La Serena,6,3,2, Habitación,2,privado,54.0,-29.943,-71.2544,"https://maps.google.com/maps?ll=-29.943,-71.2544&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Disfruta de la sencillez de este alojamiento tranquilo y céntrico.,['Cocina'],,,Yasna,10-2022,https://www.airbnb.cl/rooms/740097000232079800?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
37,Departamento a minutos Playa La Herradura (Zócalo),Apartamento con servicios incluidos entero,Coquimbo,6,6,3, Habitación,2,privado,75.0,-29.993,-71.3404,"https://maps.google.com/maps?ll=-29.993,-71.3404&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Condominio tranquilo, Equipado completamente, 3 Dormitorios, 2 Baños, Wifi, Quincho, Piscina, zona de juegos infantiles, Estacionamiento, Sala de Eventos.

Playa La Herradura a 7 minutos en auto, cercano a supermercados, transporte público, consultorio, carabineros.

El espacio
Departamento en zócalo, muy tranquilo y seguro.",['Cocina'],5.0,3,Nancy,01-2019,https://www.airbnb.cl/rooms/54274622?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
38,Cerca de Playa y Mall,Apartamento con servicios incluidos entero,La Serena,5,3,3, Habitación,1,privado,49.0,-29.8953,-71.2573,"https://maps.google.com/maps?ll=-29.8953,-71.2573&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo cuando te quedes en este alojamiento céntrico. Cercano a Mall Puerta del Mar, Playa el Faro y Centro, ideal familias.",['Cocina'],,,Marcela,12-2021,https://www.airbnb.cl/rooms/800098155293590178?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
39,Departamento acogedor,Apartamento con servicios incluidos entero,La Serena,4,3,2, Habitación,1,privado,35.0,-29.89739,-71.25998,"https://maps.google.com/maps?ll=-29.89739,-71.25998&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo departamento por temporada LA SERENA 
Departamento cuenta con:
 2 dormitorios + 1 futón
 1 baño
Cocina equipada
Tv, internet y cuenta de Netflix 
Ubicación: Avenida libertad 201 
Condominio Rio Elqui 
El condominio cuenta con ascensor, quinchos, lavandería y juegos infantiles.
Cercano a supermercado, ruta 5 norte, a minutos de Avenida del Mar, faro y centro de La Serena.",['Acceso la playa Público o compartido'],4.89,37,Danilo,10-2021,https://www.airbnb.cl/rooms/52976843?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000
40,"Tongoy, Departamento de piedra, The Nomad Spirit",Habitación en hotel boutique,Tongoy,3,2,2, Habitación,1privado,privado,65.0,-30.25192,-71.50465,"https://maps.google.com/maps?ll=-30.25192,-71.50465&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Tongoy es una hermosa bahía ubicada a 60 Kms de La Serena, lugar ideal para descansar y disfrutar de los atractivos turísticos de la zona y su internacionalmente reconocida gastronomía marina.","Departamento de piedra para 3 personas (comparte sitio de 1500mts2 con otros 2 departamentos), living, comedor, cocina, 1 baño, 1 cama matrimonial, 1 cama pequeña una plaza, terraza, parrillas, estacionamiento ,columpios, amplios jardines y  mirador. Ideal de base para visitar atractivos turísticos de la 4ta región tales como:  Puerto Aldea, Coquimbo, La Serena, Valle del Elqui, Observatorio Mamalluca, Isla Damas, Parque Nacional Fray Jorge y Pisqueras de la zona.


Vista privilegiada al Océano Pacífico entre rocas, hermosos jardines y flora nativa en un ambiente de descanso y relajo.",['Cocina'],4.78,23,German,06-2016,https://www.airbnb.cl/rooms/13882498?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000
41,DEPARTAMENTO A PASOS DE LA PLAYA Y FARO,Apartamento con servicios incluidos entero,La Serena,5,4,2, Habitación,1,privado,40.0,-29.90638,-71.2683,"https://maps.google.com/maps?ll=-29.90638,-71.2683&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento a pasos de la playa y faro de la Serena, cercano a centros comerciales y terminal de buses, muy cómodo y acogedor, cuenta con estacionamiento propio, conserjería las 24 horas, wifi, lavandería, quincho y piscina.",['Cocina'],,,Robinson,07-2022,https://www.airbnb.cl/rooms/661837314648831537?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000
42,Casa acogedora coquimbo,Casa particular,Coquimbo,4,3,2, Habitación,1,privado,50.0,-29.98877,-71.315,"https://maps.google.com/maps?ll=-29.98877,-71.315&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],4.67,3,Macarena,06-2016,https://www.airbnb.cl/rooms/52516256?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-24&previous_page_section_name=1000
43,"Playa pacifico III, piso 9 con vista al mar",Apartamento con servicios incluidos entero,La Serena,4,3,2, Habitación,2,privado,88.0,-29.9374,-71.2832,"https://maps.google.com/maps?ll=-29.9374,-71.2832&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector avenida del mar, turistico, playa, pubs, cafes, restaurantes.","Hermoso y comodo departamento ubicado en sector avenida del mar, La Serena. En noveno piso con excelente vista al mar. 2 dormitorios, 2 baños, terraza, equipado para 4 personas, con todo lo necesario para que pases excelentes dias de relajo y descanso a pasos de la playa. El edificio cuenta con estacionamiento, piscina, quincho, conserjeria 24 horas.


Ubicado a media cuadra de la playa, cercano a pub's, restaurantes, discoteque, casino de juegos Enjoy.","['Acceso a la playa', 'Frente a la playa']",5.0,3,Karina,03-2017,https://www.airbnb.cl/rooms/20295098?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-27&previous_page_section_name=1000
44,Departamento acogedor,Apartamento con servicios incluidos entero,La Serena,4,3,2, Habitación,1,privado,35.0,-29.89739,-71.25998,"https://maps.google.com/maps?ll=-29.89739,-71.25998&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo departamento por temporada LA SERENA 
Departamento cuenta con:
 2 dormitorios + 1 futón
 1 baño
Cocina equipada
Tv, internet y cuenta de Netflix 
Ubicación: Avenida libertad 201 
Condominio Rio Elqui 
El condominio cuenta con ascensor, quinchos, lavandería y juegos infantiles.
Cercano a supermercado, ruta 5 norte, a minutos de Avenida del Mar, faro y centro de La Serena.",['Acceso la playa Público o compartido'],4.89,37,Danilo,10-2021,https://www.airbnb.cl/rooms/52976843?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000
45,Lindo departamento en Club Océano La Serena,Apartamento con servicios incluidos entero,Coquimbo,6,5,3, Habitación,2,privado,139.333,-29.9441,-71.2881,"https://maps.google.com/maps?ll=-29.9441,-71.2881&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento a pasos de la playa, con espectacular vista de la avenida del mar, VISTA LIBRE ,es un sistema de paneles que cierran la terraza y lo trasforma en un ambiente adicional y seguro. Cercano a diferentes restaurantes y casino enjoy. 
Un lugar perfecto y totalmente tranquilo para disfrutar con la familia en vacaciones, acogedor y cálido. 
Totalmente equipado con todo lo necesario, cuenta con Wifi, tv cable, sabanas y toallas, piscina, cocina con todos los implementos, calefacción.


El departamento cuenta con vista libre , que son paneles de vidrio que cierran la terraza y la trasforma en un ambiente adicional , mas seguro y aprovechable",['Cocina'],4.75,8,Luciano,04-2017,https://www.airbnb.cl/rooms/681392603954621090?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-02&previous_page_section_name=1000
46,"Avenida del Mar, amplio y equipado",Apartamento con servicios incluidos entero,La Serena,8,5,3, Habitación,2,privado,170.0,-29.927,-71.2785,"https://maps.google.com/maps?ll=-29.927,-71.2785&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","ubicado en avenida del mar con 4 esquinas, excelente conectividad, cercano a restaurants, almacenes.","Este lugar tiene la mejor ubicación de la serena, en avenida del mar con cuatro esquinas, 

Acogedor departamento, amplios espacios, terraza espectacular con la mejor vista de la Serena, 1 estacionamiento 

full equipado. No se proporcionan sábanas ni toallas.

-Conserjería 24/7
Depto 509, hermosa vista orientación norte
No se aceptan mascotas


departamento espacioso, con terraza orientación norte","['Acceso a la playa', 'Frente a la playa']",4.50,12,Katherine,07-2020,https://www.airbnb.cl/rooms/53460176?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
47,Maravilloso departamento en la playa Los Molles,Casa particular,Los Molles,5,4,3, Habitación,2,privado,76.0,-32.23637,-71.51211,"https://maps.google.com/maps?ll=-32.23637,-71.51211&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","1. Saliendo a mano derecha encuentra negocio con todo disponible para su estadía (carpe diem) y el supermercado banana. Y a un par de cuadras carnicería y otros negocios como verdulerías.
2. Está a pasos de los restaurantes locales, ningún hace reserva, llegar con tiempo y lo atenderán por orden de llegada. La especialidad son mariscos, pescados y pollo (toque peruano)
3. Lugares cercanos caminando: playa los molles, mirador los molles, parque puquen, etc.
4. Lugares a media hora: Papudo, La Ligua, Pichicuy, Pichidangui (pasar peaje), etc.","Descanso y desconexión a un paso de la playa y del comercio local, restaurantes, un par de minutos de autopista 5 norte,  a media hora promedio de otros lugares turísticos como Parque Puquen, Pichidangui, Las dunas de longotoma, Papudo, La Ligua y su dulzura.

El espacio
Departamento amoblado, tiene 3 dormitorios y 2 baños, living-comedor, con estacionamiento, capacidad 5-6 personas. Ubicado a 1 cuadra de la playa, vista despejada al humedal y al fondo la playa. Tiene 1 cama de 2 plazas, 1 camarote (1 plaza) y 1 cama (1 plaza), todos con cubre colchón impermeable y hay cobertores. Agua caliente de termo y tiene cable.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.67,21,Fresia,06-2018,https://www.airbnb.cl/rooms/33161943?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
48,Casa Colonial Centrica con desayuno baño en suite,Habitación privada en bed and breakfast,Vicuña,2,7,10, Habitación,10compartidos,compartido,45.0,-30.03414,-70.71575,"https://maps.google.com/maps?ll=-30.03414,-70.71575&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nustra Hostal es acogedora y central, una casa colonial con bellos jardines, pileta con una cascada artificial para su  relajación, las habitaciones cuentan con ropa de cama y el baño, en suite,esta equipado con jabón, papel higiénico, toallas individuales y el agua caliente funciona 24 hrs, el desayuno esta incluido con el alojamiento. Contamos con una cocina común equipada, quinchos y fogones de libre uso en el jardín.
Los servicios adicionales sauna, muro de escalada, jacuzzi y lavandería.


Habitación matrimonial o doble $45.000.-

Habitación triple Matrimonial+ single $55.000.-

 Habitación Cuádruple Matrimonial+ 2 single $65.000.-",['Cocina'],,,Aldea,09-2022,https://www.airbnb.cl/rooms/727456008069384140?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-19&previous_page_section_name=1000
49,Hermoso y precioso Dpto. en Serena full amoblado,Apartamento con servicios incluidos entero,La Serena,8,6,3, Habitación,2,privado,75.0,-29.93169,-71.27833,"https://maps.google.com/maps?ll=-29.93169,-71.27833&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Costanera apta para caminar, hacer deporte, divertirse.","Hermoso departamento con Vista al mar desde la terraza, con 3 dormitorios:
-1 Dormitorio principal matrimonial baño en Suite
-2do. Dormitorio matrimonial
-3er.  Dormitorio de 4 camas de (1 plaza c/u)
-2do. Baño visita al costado del 3er. dormitorio 
-Sala Oficina-Escritorio
-Cocina amoblada completa incluye lavavajillas
-Horno Eléctrico
-Microondas
-Refrigerador 
-Lavadora con lavadero
-Sala de Estar Linving Comedor 
-Direct-TV prepago por el cliente
-Internet Wifi

Habilitado hasta 8 personas.


Cercano al Casino Enjoy,  una gran costanera de 16 kms. , Centros Comerciales, Cafeterías, Pub, Juegos Infantiles, espacios para el deporte, Ciclovias,  Supermercados , entre otros.","['Acceso a la playa', 'Frente a la playa']",,,Gladys,01-2018,https://www.airbnb.cl/rooms/39869274?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000
50,Departamento en la Avenida del Mar,Apartamento con servicios incluidos entero,La Serena,5,4,3, Habitación,2,privado,75.0,-29.91729,-71.27634,"https://maps.google.com/maps?ll=-29.91729,-71.27634&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente departamento para 5 personas ubicado en la Avenida del Mar, a pasos de Avenida Cuatro Esquina y del Faro. El edificio cuenta con piscina privada, quincho y un estacionamiento privado. En sus alrededores hay varios restaurantes en que es posible ir caminando.",['Acceso a la playa'],4.82,11,Diego,02-2018,https://www.airbnb.cl/rooms/46288932?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
51,Disfrute de Marina Oceano .,Apartamento con servicios incluidos entero,La Serena,5,4,2, Habitación,1,privado,44.999,-29.9448,-71.2874,"https://maps.google.com/maps?ll=-29.9448,-71.2874&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento dos dormitorios, cama matrimonial, camarote, sofá cama, un baño comedor, cocina estacionamiento propio, máquina de lavado, secadora cocina, piscina juegos infantiles y todo lo necesario para un excepcional estancia",['Cocina'],5.0,8,Cristian,05-2019,https://www.airbnb.cl/rooms/667379310308120833?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-17&previous_page_section_name=1000
52,Depto. full equipado en Aqua La Serena,Apartamento con servicios incluidos entero,La Serena,5,4,2, Habitación,2,privado,99.0,-29.91514,-71.27369,"https://maps.google.com/maps?ll=-29.91514,-71.27369&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cafeterías, restaurantes para todos los gustos a pocos metros del edificio y por avenida del mar. Se encuentra cercano al faro, la recova, el mall plaza la serena, entre otros.","Departamento ubicado en Avenida del Mar a pocos metros del faro y con vista al mar. Totalmente equipado para 5 personas. Cuenta con servicios adicionales los cuales deben ser reservados con anticipación, tales como: piscinas al aire libre, piscina temperada, sauna y jacuzzi. Cuenta con estacionamiento propio. único edificio en la serena que cuenta con una piscina con olas.


Departamento ubicado en un cuarto piso del edificio aqua la serena, con todas las comodidades necesarias para un descanso reparador. Cuenta con 2 dormitorios, 2 baños, tv cable, wifi, cocina, living, comedor y terraza para disfrutar.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.44,16,Lesley,10-2016,https://www.airbnb.cl/rooms/53351380?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
53,Departamento La Herradura La serena Coquimbo,Apartamento con servicios incluidos entero,Coquimbo,6,5,3, Habitación,1,privado,70.0,-29.98214,-71.34853,"https://maps.google.com/maps?ll=-29.98214,-71.34853&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio residencial seguro, agradable para compartir, pasear o salir de compras.

Hermosas playas muy cercanas.
Supermercados y Farmacias.
Restaurantes .","Nuevo y hermoso departamento ubicado en Avenida el Sauce #50, a pasos de Playa La Herradura y Ruta 5 Norte para conectar con centro de Coquimbo y La Serena.

Tiene Hermosa Vista al mar en piso #6
1er Dormitorio: 1 Cama matrimonial con terraza privada y Walking closet
2do Dormitorio: 1 Camarote de 1 Plaza
3er Dormitorio: 1 Cama de 1.5 Plaza
1 baño
1 futón de 1.5 plaza
Living comedor con terraza y cocina americana
SmartTV 43”- Wi-Fi
Lavadora/Secadora
Mallas de Seguridad
Estacionamiento Privado


Hermoso y nuevo departamento con modernas terminaciones, completamente equipado, espacios cómodos de buena luminosidad y reconfortantes para descansar y disfrutar en familia con una hermosa vista al mar.
Tiene el mejor acceso a las mejores playas de la IV región y está a pasos de la playa la herradura.  Además, está muy cercano a supermercados, mall, farmacias, gimnasios, y restaurantes. 
El departamento cuenta con 2 balcones terraza independientes provistas con mallas de seguridad, cocina americana, televisión SmartTV 43"" con WI-FI, lavadora y secadora

Principales atractivos turísticos de Coquimbo son:
Playa la herradura, Cruz del tercer milenio, Casino Enjoy, La recova, Faro monumental de la Serena, Valle del Elqui, Isla Damas entre otros.","['Acceso a la playa', 'Frente a la playa']",4.29,8,Rossana,07-2017,https://www.airbnb.cl/rooms/21728815?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000
54,Condo en la Laguna del Mar,Apartamento con servicios incluidos entero,Coquimbo,4,3,2, Habitación,1,privado,80.0,-29.89957,-71.27231,"https://maps.google.com/maps?ll=-29.89957,-71.27231&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Este lugar es muy tranquilo, tiene una vista hermosa a la bahia, lagunas (artificial y natural) y humedal.
No hay ruido de taco, solo aves y el mar","Relájate en esta escapada única y tranquila en el complejo de La Laguna del Mar. Una increíble vista al mar, sin edificios, calle o ruido de taco de por medio. El departamento está ubicado en un quinto piso, con una excelente vista, directa y panorámica a la bahía de Coquimbo, Faro y Humedal Río del Elqui.
El complejo cuenta varias piscinas.


Dos dormitorios ambos con camas matrimoniales y un baño.
Cocina equipada con freidora de aire, horno, cafetera de grano y hervidor.
Living con sofá y un berger que realiza masajes y se convierte en cama.
No tiene malla de seguridad en las ventanas.",['Acceso a la playa'],4.60,5,Paulina,07-2015,https://www.airbnb.cl/rooms/54071376?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
55,Exclusivo Piso pasos Av. del Mar y casino Enjoy,Apartamento con servicios incluidos entero,Coquimbo,4,3,2, Habitación,2,privado,60.0,-29.94739,-71.28908,"https://maps.google.com/maps?ll=-29.94739,-71.28908&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Piso ubicado en exclusivo condominio Gran Marina Horizonte II, con vista al mar y a pasos de Casino Enjoy y Av. del Mar. Con una extraordinaria vista desde el piso 21 y finas terminaciones, cuenta con 2 habitaciones y 2 baños.  1 Estacionamiento disponible. Piscina.
Importantes DESCUENTOS.


El piso completamente amoblado cuenta con 1 cama box spring matrimonial con baño en suite y otra habitación con 2 camas individuales, el otro baño es completo y muy amplio. Cocina equipada. Tv cable e Internet. Estacionamiento propio.
Edificio con piscina, quinchos, lavandería, conserje 24 hrs, wifi gratis en primer piso.

----- IMPORTANTE! ------
Por motivos higiénicos toallas no disponibles.",['Acceso la playa Público o compartido'],4.86,63,Marcela Ivonne,08-2021,https://www.airbnb.cl/rooms/22605951?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000
56,Primera línea frente al mar,Apartamento con servicios incluidos entero,Coquimbo,4,4,2, Habitación,1,privado,120.0,-29.9438,-71.2892,"https://maps.google.com/maps?ll=-29.9438,-71.2892&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","ESTAMOS UBICADO EN UNA ZONA MUY SEGURA, DONDE UD PUEDE CAMINAR POR LA COSTANERA, A SOLO UNA CUADRA AL CASINO ENJOY, MUCHOS LUGARES DE ENTRETENIMIENTO.
LOCALES COMERCIALES RESTAURANTES, FERIAS ARTESANALES, AEROPUERTO, CENTROS COMERCIALES, CLINICAS DE SALUD, HOSPITALES, ETC...","Excelente ubicación,  primera línea frente al mar.
departamentos totalmente equipados, con toallas, sábanas, TV cable, WiFi, estacionamiento privado. 
Ademas tiene lindos balcones con cortinas de cristal para la seguridad de sus hijos.
A una cuadra del casino enjoy de Coquimbo frente a las discotec.
Muy cerca de todo, acceso a locomoción.
circuito cerrado de cámaras de vigilancia las 24 hrs.
Cuenta con piscina, gimnasio, quinchos, áreas verde, bicicletero, sauna etc.
atenta a sus necesidades


EL DEPARTAMENTO ESTA FULL EQUIPADO.
ES MUY ACOGEDOR, SOLO TIENES QUE TENER LAS GANAS DE DESCANSAR Y DISFRUTAR MUCHO SUS VACACIONES.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.67,3,Elizabeth,06-2018,https://www.airbnb.cl/rooms/25816988?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
57,"Departamento Ariel, hermosa vista a la Playa",Apartamento con servicios incluidos entero,La Serena,5,4,2, Habitación,2,privado,110.0,-29.90645,-71.27468,"https://maps.google.com/maps?ll=-29.90645,-71.27468&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar tiene una ubicación estratégica: hermosa vista a la playa,  muy cerca del icónico Faro de la Serena.",['Vista a la playa'],5.0,9,Cecilia,02-2017,https://www.airbnb.cl/rooms/53850745?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-26&previous_page_section_name=1000
