,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
41,Casa en Condominio Agua Dulce Huentelauquen,Villa entero,Angostura,6,4,3, Habitación,3,privado,212.75,-31.52223,-71.55345,"https://maps.google.com/maps?ll=-31.52223,-71.55345&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","The house is located inside Agua Dulce condominium, which features direct beach access, football pit, tennis court and several trekking and walking trails.
Supermarket and shops can be found at Huentelauquen, the closest town, which is about 10 minutes from the Villa","CASA QUEBRADA. Nature and reconnection!
A special place to spend time with love ones, relax, chill and explore. Our Villa combines a stunning spot at the edge of a cliff with full sea view. The deco is stylish and charming with art on every single room!

El espacio
A house at the edge of a cliff with perfect sea view and amazing nature surrounding the house. Our place is nicely decorated with art in every room. A large terrace with an outdoor jacuzzi plus a bbq area make it perfect for a family holiday",['Vista a la bahía'],4.78,18,Maria,02-2014,https://www.airbnb.cl/rooms/50591250?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=cb5dff2c-9668-456f-a56e-de5cb4de9646
42,Jardín de Hadas Vista Panorámica,Alojamiento entero,Pisco Elqui,5,4,2, Habitación,1,privado,82.286,-30.1242,-70.4956,"https://maps.google.com/maps?ll=-30.1242,-70.4956&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestra casa Jardín de Hadas cuenta con una decoración muy propia del Valle, se encuentra completamente equipada y dispone también de espacios como fogata, pérgola y un refrescante ""Ojo de Agua"", todo rodeado de una maravillosa vista panorámica que realmente conmueve, le encantará. Estamos ubicado a sólo 1,5 kms de Pisco Elqui, lindo pueblito tipico del Valle que ofrece también mucha gastronomía y actividades. Esta misma distancia permite disfrutar de tranquilidad, relajación y privacidad.",['Vista a las montañas'],,,Jazmina,02-2021,https://www.airbnb.cl/rooms/797732041973396375?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=cb5dff2c-9668-456f-a56e-de5cb4de9646
43,Casa en Huentelauquén,Cabaña entero,Huentelauquén,6,5,2, Habitación,2,privado,145.0,-31.54589,-71.57004,"https://maps.google.com/maps?ll=-31.54589,-71.57004&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa dentro de la comunidad Agrícola de Huentelauquén , situada en tercera fila con hermosa vista al mar y al horizonte.",['Acceso a la playa'],,,Simon,01-2022,https://www.airbnb.cl/rooms/763158075248669464?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000&federated_search_id=cb5dff2c-9668-456f-a56e-de5cb4de9646
44,Cabaña Mariposa - Arawi Lodge,Cabaña entero,Alcoguaz,4,3,2, Habitación,"1,5",privado,85.0,-30.22369,-70.49527,"https://maps.google.com/maps?ll=-30.22369,-70.49527&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Alcohuaz es especialmente tranquilo, ideal para descansar conectarse con la naturaleza, caminar o hacer deporte","Las cabañas estan ubicadas en Alcohuaz, el último pueblo cordillerano en el Valle de Elqui. Las cabañas son nuevas, luminosas, impecables, cálidas, construidas con materiales nobles. El entorno rodeado de frutales, bosque nativo y con acceso privado al río. El cielo nocturno es limpio, libres de contaminación lumínica, la naturaleza virgen, el paisaje magnifico. 

Política petfriendly: valor $15.000 por concepto de aseo.


Este lugar es unico en el mundo, un oasis en la cordillera, libre de contaminacion, lleno de contrastes, magnificas montañas un rio pristino, flora y fauna nativa. Las cabañas de buen gusto, tranquilas, construidas con construccion sustentable y materiales nobles recuperados","['Acceso a playa Privado', 'Frente a la playa']",4.68,25,Arawi,06-2019,https://www.airbnb.cl/rooms/35880395?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=cb5dff2c-9668-456f-a56e-de5cb4de9646
45,Casa en el Valle del Elqui,Alojamiento entero,Paiguano,12,13,5, Habitación,2,privado,270.0,-30.20284,-70.48728,"https://maps.google.com/maps?ll=-30.20284,-70.48728&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse. Ideal para venir en un grupo familias amigos para compartir un fin de semana

El espacio
La está está situada en el Valle del Elqui en un terreno de dos hectáreas que podrás recorrer con acceso al río que baja de alcohuaz.",['Acceso al lago'],,,Jorge,04-2014,https://www.airbnb.cl/rooms/800710660268720970?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=cb5dff2c-9668-456f-a56e-de5cb4de9646
46,Acogedora casa de playa en Huentelauquen,Alojamiento entero,Huentaleuquen,7,5,3, Habitación,2,privado,165.0,-31.52061,-71.57366,"https://maps.google.com/maps?ll=-31.52061,-71.57366&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Las Empanadas de queso, plato ""típico"" de la zona, de la Hacienda Huentelauquén son las que tienen más queso. A veces está repleto, puedes comprar empanadas en otros lugares cercanos.
A 10 minutos de la casa se encuentra Huentelauquen. Ahí puedes encontrar un supermercado, Bencina, Ferretería, pan amasado, empanadas de queso locales, etc.
A 25 minutos está la ciudad de Los Vilos que posee mayor comercio.
También se encuentra cerca Mincha, Canela y el Humedal Ramsar.","Acogedora casa ecológica en Huentelauquen, solo a 2 horas 45 minutos de Santiago. A pasos de la playa y gran vista al mar. Ideal para relajarse y desconectarse. La casa es muy cómoda y funciona con paneles solares. 
Cuenta con cocina, dos baños, tres habitaciones, patio interior, parrilla a gas, horno de barro y living comedor con espectacular vista al mar.
Se encuentra en el Sector A, lo más al norte de la comunidad. Pero no en el condominio de agua dulce.


Huentelauquén cuenta con una rica fauna nativa donde destacan los zorros, loicas, roedores, delfines y ballenas. Así como también, con una amplia variedad de flora nativa como cactáceas, cháguales, entre otras especies nativas,que florecen según la época del año en que se visite.
En el Humedal de Huentelauquén (Ramsar), ubicado en la desembocadura del río Choapa, es habitual avistar aves como el Chorlito.",['Cocina'],4.77,35,Martin,05-2016,https://www.airbnb.cl/rooms/16673178?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cb5dff2c-9668-456f-a56e-de5cb4de9646
47,Casa en Playa Grande Tongoy,Alojamiento entero,Tongoy,9,7,3, Habitación,2,privado,160.0,-30.28063,-71.49723,"https://maps.google.com/maps?ll=-30.28063,-71.49723&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa con capacidad para 9 personas en la playa grande de Tongoy. Cuenta con un terreno de 6.000mt2 dentro de un recinto cerrado con acceso directo a la playa y a 2 km del centro de Tongoy. La casa tiene una maravillosa vista a la playa grande y al humedal Salinas Chico. Cuenta con tres dormitorios, dos baños y un amplio living comedor con cocina integrada. Los huéspedes podrán disfrutar de una gran terraza con una tina caliente, sector de hamacas y un patio interior con parrilla.


Cama King y cama 1 plaza
Cama 2 plazas y cama de 1 1/2 plaza
Cama 1 1/2 plaza y camarote",['Vista al mar'],,,Isabel,10-2016,https://www.airbnb.cl/rooms/766490695586248036?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=cb5dff2c-9668-456f-a56e-de5cb4de9646
48,Casa La Perla,Alojamiento entero,La Higuera,5,3,2, Habitación,2,privado,100.0,-29.2731,-71.4014,"https://maps.google.com/maps?ll=-29.2731,-71.4014&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Respecto a la geografía y biodiversidad, tanto desde Punta Choros como desde Chañaral de Aceituno, se ofrecen paseos a la reserva Pingüino de Humboldt con avistamiento de delfines y ballenas.
En tanto que en el pueblo colonial de Los Choros, se puede visitar una localidad entrañable con construcciones muy antiguas, donde es posible probar dos productos locales muy apetecidos: aceitunas y aceite de oliva artesanal.","Casa hecha con paciencia y entusiasmo de pioneros. Tiene todas las comodidades de una casa en la ciudad pero ubicada en un lugar único por su tranquilidad, belleza del paisaje y riqueza en biodiversidad. A 10 minutos de la reserva Pingüino de Humboldt, podrán hacer paseos y avistamiento de especies marinas de increíble belleza.
Casa de líneas contemporáneas, con vista al entorno, frente al océano. Sala, comedor y cocina integrados  con amplio espacio. Playa prácticamente privada.


El acceso a la casa en automóvil es sólo para vehículos con tracción 4 x 4. Quienes vayan en vehículo sin tracción, lo tendrían que estacionar a unos 50 metros, junto a la parcela vecina. Este tramo es caminable sin dificultad.
La casa permite alojamiento para seis personas o parejas adultas (dos en futones) con interés en la naturaleza y paisajes privilegiados. Playa exclusiva, tranquilidad y silencio, ideal para desconectarse.
No hay TV. Si les gusta mucho la tele, no es el lugar apropiado para Uds.",['Vista al desierto'],4.78,28,Tamara,08-2017,https://www.airbnb.cl/rooms/20284298?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=cb5dff2c-9668-456f-a56e-de5cb4de9646
49,Casa de playa,Alojamiento entero,Huentaleuquen,8,7,3, Habitación,3,privado,170.0,-31.53239,-71.5696,"https://maps.google.com/maps?ll=-31.53239,-71.5696&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa de playa familiar con vista al mar, a 3 hora de Santiago, cuenta con 3 dormitorios ( uno de ellos está separado de la casa), 3 baños, Living, comedor y cocina.
Sistema de calefacción con chimenea ""Bosca"" . Cuenta con lugar para asados, y terraza de conchuela, ideal para fogones al atardecer.
El Hot Tub no esta disponible.


No se pueden usar equipos eléctricos como secadores de pelo, estufas eléctricas, etc, solo cargar celulares, computadores, parlantes ETC",['Cocina'],4.53,19,Rodrigo,07-2016,https://www.airbnb.cl/rooms/47453507?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cb5dff2c-9668-456f-a56e-de5cb4de9646
50,"Cabaña con amplias areas comunes, excelente vista",Cabaña entero,Pichidangui,8,5,4, Habitación,1,privado,60.0,-32.1455,-71.52945,"https://maps.google.com/maps?ll=-32.1455,-71.52945&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Balneario con agradables playas, se caracteriza por su tranquilidad y vida familiar, la cabaña es contigua al borde costero sector sur, lugar en que se realizan paseos para disfrutar del sol, la brisa marina y los atardeceres. Caminando se accede a la iglesia de Pichidangui ( 8 minutos).
El sector es muy tranquilo, ideal para desconectarse.

Actividades para hacer en Pichidangui:
- Hay escuelas de buceo para los que se interesan en ello, cabalgatas, etc.
- En general la gente se recrea paseando por la costanera, que tiene juegos y feria artesanal.
- Hay heladería y pizzería frente a la playa, restaurantes con vista de la costa, con buena cocina.
- Si les gusta caminar o andar en bicicleta, la mejor ruta es al lado de la casa hacia la iglesia, la vista de las olas es la mejor. Hay un cerro de gran altura cruzando la carretera, algunos van a hacer trekking, la ruta dura app 2 hrs para llegar a la cumbre con una gran vista del valle desde la cima (sólo para los mas deportistas).
- También hay paseos por los alrededores, como la cueva de la Quintrala al final de la playa, ideal para ir a caballo o visitar el Santuario de la Naturaleza Laguna Conchalí en acceso Norte a Los Vilos (Administrado por minera Los Pelambres).","Cabaña full equipada, espaciosas áreas comunes, gran terraza para disfrutar del sol,  con vista al mar orientación sur.

Otros aspectos a destacar
La casa está compuesta por un living, comedor y cocina en el segundo piso, rodeado de terrazas con vista al mar. Los dormitorios están en el primer piso. Los baños constan de shower-door con cerámica,  el calefont es con encendido eléctrico.
Son 4 dormitorios: 2 con cama matrimonial, otro con cama matrimonial pequeña de una plaza y media, el último con  2 camas de una plaza. Todos cuentan con almohadas, cubrecamas y frazadas (deben llevar sábanas).
La cocina tiene microondas, refrigerador, hervidor, cafetera, minipimer, cocina nueva con 4 quemadores y horno. Dispone de amplia  vajilla, ollas, cubiertos, etc. Usualmente hay especies: té, café, etc., pero es recomendable que lleven para su consumo para mayor seguridad.
El living tiene un televisor LCD de 32 pulgadas con cable DIRECTV, mesa de centro, mueble de bar con copas, repisa con libros, 3 amplios sofás, una guitarra (por si les gusta a música). Hay juegos de carta, domino y ajedrez entre otros. 
Hay una  parrilla pero está en regular estado, 
¿Qué deberían llevar?
Sábanas, Toallas, bolsas de basura,  artículos de aseo personal. La comida para su consumo personal, ´papel higiénico y toalla nova, paños de cocina,   La casa se entrega  limpia y sanitizada con amonio cuaternario. Las llaves se entregan en Pichidangui por una vecina que vive frente a la casa por lo que cualquier problema pueden solucionarlo con ella en forma directa.

El agua es potable pero es recomendable en verano llevar agua embotellada. Hay 2 minimercados y una farmacia en la caleta y otros negocios    en el ingreso  a Pichidangui (frente a Copec, primer acceso desde el sur).",['Cocina'],4.81,36,Sergio,11-2017,https://www.airbnb.cl/rooms/46326366?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=cb5dff2c-9668-456f-a56e-de5cb4de9646
51,"Chigualoco, Huentelauquen",Alojamiento entero,Los Vilos,6,6,3, Habitación,"4,5",privado,330.0,-30.77251,-71.55833,"https://maps.google.com/maps?ll=-30.77251,-71.55833&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Entrada directa desde la ruta 5 norte. a 12 km de Los Vilos.
Vencindario con pocas casas y muy seguro.","Una casa única, una vista impresionante, un lugar especial para descansar a solo 245 km de Santiago.

El espacio
La casa está construida sobre el borde costero, con una impresionante vista al  mar desde donde se mire.  
Living comedor con cocina incorporada, 3 habitaciones, todas para dos personas con baños incorporados. 
Terrazas, piscina y grandes espacios.",['Vista a la bahía'],,,Augusta,11-2022,https://www.airbnb.cl/rooms/770362661572093147?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=cb5dff2c-9668-456f-a56e-de5cb4de9646
52,Espectacular casa en la Magia del Valle del Elqui,Casa de campo entero,Rivadavia,10,10,4, Habitación,3,privado,300.0,-29.97638,-70.55228,"https://maps.google.com/maps?ll=-29.97638,-70.55228&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es una zona rural, cercana al río, al cual puedes ir como paseo.
También se recomiendan trekking, cabalgatas, visitas a pisqueras, visitas a centros astronómicos, entre otras actividades.","Hermosa y rústica casa de campo ubicada en un lugar privilegiado del Valle del Elqui , cercana a lugares turísticos como Vicuña (15 Kms , Pisco Elqui (30 Kms.) y distante a unos 80 kms. de La Serena .
Mi casa es  muy acogedora, cómoda, luminosa y amplia, rodeada de cerros Impresionantes. Cuenta con una terraza ideal para asados y aperitivos. 
Amplio jardín , una gran piscina , todo en un lindo entorno que invita al descanso, a  conectarse con la naturaleza y a vivir una experiencia inolvidable.


Es un lugar rodeado de árboles añosos, vistas impresionantes de cerros de colores, noches estrelladas y de una paz y tranquilidad incomparables",['Vista al valle'],5.0,14,Claudia,07-2017,https://www.airbnb.cl/rooms/39442465?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000&federated_search_id=cb5dff2c-9668-456f-a56e-de5cb4de9646
53,Cabaña Mariposa - Arawi Lodge,Cabaña entero,Alcoguaz,4,3,2, Habitación,"1,5",privado,85.0,-30.22369,-70.49527,"https://maps.google.com/maps?ll=-30.22369,-70.49527&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Alcohuaz es especialmente tranquilo, ideal para descansar conectarse con la naturaleza, caminar o hacer deporte","Las cabañas estan ubicadas en Alcohuaz, el último pueblo cordillerano en el Valle de Elqui. Las cabañas son nuevas, luminosas, impecables, cálidas, construidas con materiales nobles. El entorno rodeado de frutales, bosque nativo y con acceso privado al río. El cielo nocturno es limpio, libres de contaminación lumínica, la naturaleza virgen, el paisaje magnifico. 

Política petfriendly: valor $15.000 por concepto de aseo.


Este lugar es unico en el mundo, un oasis en la cordillera, libre de contaminacion, lleno de contrastes, magnificas montañas un rio pristino, flora y fauna nativa. Las cabañas de buen gusto, tranquilas, construidas con construccion sustentable y materiales nobles recuperados","['Acceso a playa Privado', 'Frente a la playa']",4.68,25,Arawi,06-2019,https://www.airbnb.cl/rooms/35880395?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=fa4d302f-e7e9-49d6-b1b8-6877696b3e98
54,Preciosa Casa en la Playa de Huentelauquen,Alojamiento entero,Huentaleuquen,12,13,5, Habitación,3,privado,230.0,-31.5419,-71.5693,"https://maps.google.com/maps?ll=-31.5419,-71.5693&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Caben 2 familias.
Dormitorio principal en suite, living con Bosca leña, comedor cocina, 1 dormitorio con 1 camarote con cama abajo, baño y 1 dormitorio con 2 camarotes y 1 cama abajo.
Departamento aparte con puerta independiente que tiene 1 dormitorio con 2 camas y una cama abajo, 1 baño y otro dormitorio con 2 camarotes mas una cama abajo. Estufa a gas.
Quincho con parrilla a gas, Juegos de niños (cama elástica) ducha exterior cerrada para la subida de la playa.
Aseo salida $40.000


IMPORTANTE: estas casas no cuentan con luz eléctrica, tienen paneles solares que funcionan muy bien para luces, cargar celulares, refrigerdor, computador, parlante, etc, pero NO se puede usar nada que genere calor como secador de pelo, plancha de pelo, microondas, plancha de ropa, maquina de cocinar, etc y no hay ninguna máquina eléctrica como lavadora, microondas, juguera, etc
El agua es por camión que llena 2 estanques de 3 mil litros que si se usan con moderación y cuidado dura aprox 10 días. Se debe llevar agua para tomar. Nosotros entregamos la casa con 2 estanques llenos, si ocupan más corre por cuenta del arrendatario.
NO INCLUYE  SABANAS NI TOALLAS.

La casa está a pasos de una de las mejores playas de Huentelauquén (hay varias para agrado de los huéspedes). 
Se pueden hacer muchos paseos, a las playas, roqueríos, a las dunas (especial para los niños).
El lugar es muy agradable, con poca gente que hace único para descansar y pasarlo bien en familia.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.93,15,Magdalena,10-2019,https://www.airbnb.cl/rooms/42815091?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=fa4d302f-e7e9-49d6-b1b8-6877696b3e98
55,Hermosa casa con piscina en Valle Elqui La Serena,Casa de campo entero,La Serena,10,8,4, Habitación,2,privado,148.0,-29.98,-71.0684,"https://maps.google.com/maps?ll=-29.98,-71.0684&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa con todos sus servicios, piscina y area verde, cuenta con 4 dormitorios 1 suite y 2 baños; capacidad para 8 personas, cuenta con 2 camas matrimoniales, camas 1 plaza etc.
Sector Valle de Elqui a solo 20 minutos de La Serena y sus playas. Sector tranquilo, buen clima, familiar y espacioso.  Cuenta con piscina, area verde y columpios. 
persona adicional cancela $9.000._",['Vista al valle'],5.0,3,Luis,10-2022,https://www.airbnb.cl/rooms/747086710208086050?adults=1&children=0&infants=0&pets=0&check_in=2023-04-28&check_out=2023-05-03&previous_page_section_name=1000&federated_search_id=fa4d302f-e7e9-49d6-b1b8-6877696b3e98
56,Disfruta este Verano en mi casa en Los Vilos,Alojamiento entero,Los Vilos,8,7,4, Habitación,"2,5",privado,77.06,-31.90763,-71.49578,"https://maps.google.com/maps?ll=-31.90763,-71.49578&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A una cuadra de carretera y acceso principal a Los Vilos.
Cercana a la estación de servicio Copec y comercio de avenida principal.
Hermosos lugares para visitar:
A solo 6 km se encuentra la Playa Amarilla de 3 Km de extensión.
Reserva natural Humedal Conchali
Museo del Cobre
Ruta del Cuarzo","Te va a encantar esta casa de veraneo familiar, ubicada en grato sector residencial de Los Vilos, cercana al centro y playa.
Los huéspedes dispondrán de un amplio living-comedor, quincho,  balcón con hermosa vista, tres baños, cocina muy bien equipada con comedor de diario, 4 dormitorios con closet con 7 camas, termo y calefont. Estacionamiento para 4 vehículos, lavadero interior con lavadora y secadora. Casa grande de 2 pisos y 150 m2. Consulta las tarifas para grupos desde 4 hasta 8 personas.


Casa amplia de dos pisos con amplio patio , balcón y estacionamiento para 4 vehículos .
En el primer piso, hay una habitación con cama matrimonial con baño en suite.
Además, un baño en zona de servicios.
En el segundo piso, en total 3 habitaciones, una con una cama 1 plaza 1/2, la segunda habitación con 2 camas de 1 plaza 1/2 y la tercera con 3 camas de 1 plaza 1/2
1 baño completo en el 2do piso",['Vista al mar'],4.79,57,Perla,01-2020,https://www.airbnb.cl/rooms/41319744?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=fa4d302f-e7e9-49d6-b1b8-6877696b3e98
57,Acogedora cabaña en Los Molles,Cabaña entero,Los Molles,6,5,3, Habitación,2,privado,70.0,-32.24282,-71.51465,"https://maps.google.com/maps?ll=-32.24282,-71.51465&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora cabaña de madera en balneario tranquilo y agreste, ideal para desconectarse del estrés citadino, a 180 km al norte de Santiago.

🛑 Con protocolo de higiene COVID implementado para huéspedes. 
Por lo mismo, estamos pidiendo que lo/as nuestro/as huéspedes traigan sus propias sábanas, toallas y paños de cocina.

Los Molles cuenta con una reserva natural, el Puquén, y diferentes opciones para practicar buceo.",['Costa'],4.83,29,Karin,08-2018,https://www.airbnb.cl/rooms/42760697?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=fa4d302f-e7e9-49d6-b1b8-6877696b3e98
58,"Chigualoco, Huentelauquen",Alojamiento entero,Los Vilos,6,6,3, Habitación,"4,5",privado,330.0,-30.77251,-71.55833,"https://maps.google.com/maps?ll=-30.77251,-71.55833&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Entrada directa desde la ruta 5 norte. a 12 km de Los Vilos.
Vencindario con pocas casas y muy seguro.","Una casa única, una vista impresionante, un lugar especial para descansar a solo 245 km de Santiago.

El espacio
La casa está construida sobre el borde costero, con una impresionante vista al  mar desde donde se mire.  
Living comedor con cocina incorporada, 3 habitaciones, todas para dos personas con baños incorporados. 
Terrazas, piscina y grandes espacios.",['Vista a la bahía'],,,Augusta,11-2022,https://www.airbnb.cl/rooms/770362661572093147?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=fa4d302f-e7e9-49d6-b1b8-6877696b3e98
59,Acogedora casa de playa en Huentelauquen,Alojamiento entero,Huentaleuquen,7,5,3, Habitación,2,privado,165.0,-31.52061,-71.57366,"https://maps.google.com/maps?ll=-31.52061,-71.57366&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Las Empanadas de queso, plato ""típico"" de la zona, de la Hacienda Huentelauquén son las que tienen más queso. A veces está repleto, puedes comprar empanadas en otros lugares cercanos.
A 10 minutos de la casa se encuentra Huentelauquen. Ahí puedes encontrar un supermercado, Bencina, Ferretería, pan amasado, empanadas de queso locales, etc.
A 25 minutos está la ciudad de Los Vilos que posee mayor comercio.
También se encuentra cerca Mincha, Canela y el Humedal Ramsar.","Acogedora casa ecológica en Huentelauquen, solo a 2 horas 45 minutos de Santiago. A pasos de la playa y gran vista al mar. Ideal para relajarse y desconectarse. La casa es muy cómoda y funciona con paneles solares. 
Cuenta con cocina, dos baños, tres habitaciones, patio interior, parrilla a gas, horno de barro y living comedor con espectacular vista al mar.
Se encuentra en el Sector A, lo más al norte de la comunidad. Pero no en el condominio de agua dulce.


Huentelauquén cuenta con una rica fauna nativa donde destacan los zorros, loicas, roedores, delfines y ballenas. Así como también, con una amplia variedad de flora nativa como cactáceas, cháguales, entre otras especies nativas,que florecen según la época del año en que se visite.
En el Humedal de Huentelauquén (Ramsar), ubicado en la desembocadura del río Choapa, es habitual avistar aves como el Chorlito.",['Cocina'],4.77,35,Martin,05-2016,https://www.airbnb.cl/rooms/16673178?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fa4d302f-e7e9-49d6-b1b8-6877696b3e98
60,Hogar mágico en Punta de Choros,Alojamiento entero,Punta de Choros,6,6,3, Habitación,2,privado,330.0,-29.216,-71.47164,"https://maps.google.com/maps?ll=-29.216,-71.47164&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","entre el desierto y el océano pacifico, e islas Choros y Damas en el horizonte","Solo Enero y hasta 20 de Febrero
Arrendamos Nuestro Hogar Mágico, en Punta de Choros; Para 6 personas
 3 D., 2 b,. Living comedor cocina. 
1°  Suite
2° hab. 2 camas  de 1 plaza,
3° hab. 1 cama nido 1 p. 1/2
Quincho 
Mucha privacidad en playa y lugar 
Turismo: isla Damas, delfines, pinguinos, aves.
En Caleta Chañaral; 5 especies de ballenas.  
Pueblo Choros;  2 Museos Guanacos, zorros.
Conoce la diversidad marina en R. Nac. Pinguino Humboldt. 
 Síguenos en instagram hogar_magico_choros


Es un lugar muy exclusivo, es un oasis en el desierto, con playas interminables, cada una con su magia y encanto.
Casi no ves gente, es muy solitario, tranquilo y de mucha paz.
Se puede caminar horas tanto por las maravillosas playas como en el desierto, donde se encuentra mucha flora y fauna. en los meses de Septiembre, Octubre y Noviembre, se puede admirar el desierto florido.
Con un clima muy amable.
La casa cuenta con todas las comodidades de un hogar de descanso.","['Acceso a la playa', 'Frente a la playa']",5.0,9,Claudine,11-2016,https://www.airbnb.cl/rooms/22690069?adults=1&children=0&infants=0&pets=0&check_in=2023-04-03&check_out=2023-04-09&previous_page_section_name=1000&federated_search_id=fa4d302f-e7e9-49d6-b1b8-6877696b3e98
61,"Casa grande campestre en Vicuña, Valle de Elqui",Casa de campo entero,Vicuña,11,9,5, Habitación,3,privado,95.6,-30.03048,-70.70079,"https://maps.google.com/maps?ll=-30.03048,-70.70079&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa rústica y acogedora, ideal para familias grandes, ya que cuenta con capacidad para 11 personas. Posee amplios espacios, 5 habitaciones, 2 baños, equipada y lista para disfrutar. Cuenta con un quincho ideal para disfrutar de asados y picoteos, pensado para compartir en familia o con amigos, deleitándose de  una linda y cálida vista tanto de día como de noche.
Es un lugar muy tranquilo, ideal para desconectarse y renovar energías",['Cocina'],5.0,19,Melany,04-2017,https://www.airbnb.cl/rooms/51024287?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=fa4d302f-e7e9-49d6-b1b8-6877696b3e98
