,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
70,"Hermoso Departamento La Serena, vacación familiar.",Vivienda rentada entero,La Serena,7,6,3, Habitación,2,privado,100.0,-29.91094,-71.27448,"https://maps.google.com/maps?ll=-29.91094,-71.27448&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es una zona totalmente turística muy agradable para la familia o parejas que desean pasar tiempo de descanso, cuenta con excelentes restaurantes y cafeterías que incluso llevan el desayuno a tu puerta o una rica cena, puedes hacer deportes, visitar casinos, ferias , además de arrendar patines, autos a pedales para pasear por la Avenida del mar, cuentas con ciclovía a lo largo de la playa.","Hermoso y amplio departamento nuevo finamente decorado ,  completamente equipado, excelente alternativa para sentirse como en casa por la comodidad de sus espacios y equipamiento ( wifi, Tv cable, lavadora, juguera , tostador eléctrico, plancha , secador de pelo, incluye además toallas y  ropa de cama ), cuenta con 3 dormitorios , 2 baños completos , ideal para familias ,  ubicado en primera línea a pasos de la playa y de  excelentes restaurantes y cafeterías.
Ideal para una grata estadía.


Cuenta con estacionamiento, juegos infantiles y piscina.",['Vista al mar'],4.84,32,Monica,01-2019,https://www.airbnb.cl/rooms/46734856?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=d2a42509-8f8c-4a58-814d-148046adc9fa
71,"Departamento de Costa Mansa, vista al mar",Condo entero,Coquimbo,6,6,3, Habitación,2,privado,70.0,-29.9592,-71.31243,"https://maps.google.com/maps?ll=-29.9592,-71.31243&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo departamento, con vista al mar, excelente ubicación cercano a entretenimiento nocturno,  cuenta con WIFI, servicio de conserjería 24 horas, tv cable, lavadora, cocina equipada, estacionamiento privado, piscina, juegos infantiles, lavandería, entre otros

*SE ARRIENDA SIN SÁBANAS NI TOALLAS*","['Acceso a la playa', 'Frente a la playa']",4.63,19,Catherine,04-2018,https://www.airbnb.cl/rooms/24122403?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=d2a42509-8f8c-4a58-814d-148046adc9fa
72,"Apartamento amplio con vista al mar, piso 13",Vivienda rentada entero,Coquimbo,5,4,3, Habitación,2,privado,70.0,-29.95761,-71.30779,"https://maps.google.com/maps?ll=-29.95761,-71.30779&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Hay diversas opciones para todos los gustos, como un paseo por la playa, pasear en bicicleta, ir el skatepark, visitar el humedal de Coquimbo, ir al casino de juegos, ir a cafeterías en la playa, etc.","Apartamento con vista panorámica frente al mar, piso 13. Espacio amplio, cómodo y privado para una buena estadía. Estacionamiento. Ubicación céntrica en la región, fácil acceso al transporte público.

El espacio
Sector tranquilo y turístico. A cercanías de zona gastronómica, pubs,
casino de juegos, mall vivo outlet, entre otros.
Frente a Skatepark.",['Vista a la bahía'],4.78,9,Javiera,03-2019,https://www.airbnb.cl/rooms/41338306?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
73,"Departamento, La Serena, a 5 min de la playa a pie",Condo entero,La Serena,6,4,3, Habitación,2,privado,57.0,-29.89951,-71.26825,"https://maps.google.com/maps?ll=-29.89951,-71.26825&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio residencial y familiar, con acceso privado. Cuenta con cámaras de seguridad en lugares estratégicos. Tiene extensos lugares de áreas verdes , junto a una piscina cercada y juegos infantiles que permiten compartir en familia. Posee un quincho e instalaciones para utilizarlas previa reserva con el conserje del condominio.","Hola amig@s, mi nombre es Cristóbal. Nuestro departamento se encuentra en un condominio privado, tercer piso, con acceso seguro y en una excelente ubicación a solo cinco minutos de la playa y centro comercial. Cuenta con 3 habitaciones, 2 baños, cocina equipada, wifi, estacionamiento privado, terraza y en los espacios abiertos una amplia piscina, juegos infantiles y un quincho donde puedes compartir experiencias increíbles. Bienvenidos a un lugar donde podrás descansar y sentirte como en casa.


Espacios amplios, con un dormitorio matrimonial con baño privado, dos dormitorios mediana con baño en el pasillo. Contamos con TV, WIFI, y un estacionamiento reservado para ti. Terraza con vista a la piscina y sector de juegos infantiles.
Servicios de secador de pelos, microondas, colgadores, cubre camas y almohadas. Por motivos de la actualidad mundial de la pandemia, no contamos con los servicios de sabanas y toallas.Cocina full equipada y un amplio living comedor para disfrutar.",['Vista al jardín'],4.83,18,Cristobal,01-2020,https://www.airbnb.cl/rooms/43488890?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
74,Amplio y cómodo departamento en Peñuelas,Vivienda rentada entero,La serena ,8,7,3, Habitación,2,privado,65.0,-29.94907,-71.29044,"https://maps.google.com/maps?ll=-29.94907,-71.29044&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Departamento ubicado en exclusivo condominio, a pasos de la carretera lo que permite un fácil acceso al transporte publico.","Amplio y acogedor departamento de 90 mt2 ubicado en condominio Costa del Elqui,  a pasos de la playa, casino Enjoy y bares. Ubicado  en el límite de las ciudades de La Serena y Coquimbo, lo cual permite un fácil acceso a carretera y  transporte público.   
Cuenta con tres habitaciones para una grata estadía de 8 personas, 2 baños, una amplia cocina independientes, terraza y estacionamiento. El departamento se encuentra completamente equipado para tener una grata estadía en la ciudad.


Condominio Costa del Elqui goza con una amplia terraza con vistas privilegiadas de la costa en la cual tus desayunos y tus tardes serán una grata experiencia. Cuenta con la comodidad de una piscina al interior del condominio y además se encuentra ubicado a pasos de la playa central de nuestra región.",['Acceso la playa Público o compartido'],4.50,4,Lili,03-2014,https://www.airbnb.cl/rooms/32489231?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
75,Cabaña con vista al mar,Habitación privada en vivienda rentada,Tongoy,5,4,3, Habitación,1privado,privado,70.0,-30.25515,-71.49761,"https://maps.google.com/maps?ll=-30.25515,-71.49761&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un barrio residencial, tranquilo sin mayor bullicio, ideal para relajarse en familia.","Cabaña con vista al mar independiente, consta de 3  dormitorios,baño, salita con TV cable, cocina con comedor de diario.
terraza y parrilla .
a tres cuadras de la playa.

El espacio
Lugar ideal para descansar en familia",['Vista a la bahía'],4.60,6,M.Cristina,03-2018,https://www.airbnb.cl/rooms/24524205?adults=1&children=0&infants=0&pets=0&check_in=2023-03-10&check_out=2023-03-16&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
76,"Dpto Av del mar/4 esquinas. 9 pax, estac y piscina",Vivienda rentada entero,La Serena,9,8,4, Habitación,3,privado,85.0,-29.92734,-71.27938,"https://maps.google.com/maps?ll=-29.92734,-71.27938&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Este es un lugar ideal para veranear. Solo hay que cruzar la calle y estas en la arena de la playa. Cerca del departamento hay variada oferta gastronómica y almacenes de conveniencia para las compras domésticas,"Dpto ubicado en la avenida del mar justo en intersección con avenida 4 esquinas. Frente a la playa y con piscina privada. Orientación frontal norte lo que asegura aprovechar mejor las horas de sol. Dpto de 170 mts cuadrados con habitación principal con baño privado, dos habitaciones más equipadas con camarote y otra cama cada una, una pieza de servicio con cama y dos baños. Una gran terraza equipada con comedor. Estacionamiento privado incluido en el arriendo y seguridad con guardias 24 horas.


Ademas de tratarse de un departamento en muy buenas condiciones, esta es la mejor ubicación para venir a veranear a La Serena. Queda en la intersección de las dos avenidas mas conocidas de la ciudad.",['Vista al horizonte de la ciudad'],4.39,63,Felipe,08-2016,https://www.airbnb.cl/rooms/15229534?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
77,Departamento primera línea playa,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,85.0,-29.91843,-71.27412,"https://maps.google.com/maps?ll=-29.91843,-71.27412&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio departamento con vista al mar, habilitado para 6 personas con  estacionamiento  incluido.
Completamente amoblado y con piscina dentro del recinto.",['Acceso a la playa'],,,María Verónica,04-2016,https://www.airbnb.cl/rooms/769591818575310166?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
78,"Departamento La Herradura, vista a toda la playa",Vivienda rentada entero,Coquimbo,7,5,3, Habitación,2,privado,65.0,-29.9815,-71.34973,"https://maps.google.com/maps?ll=-29.9815,-71.34973&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es un.lugar muy tranquilo y bonito,"Bien iluminado, a orillas de la pla, con salida privada a la playa, vista privilegiada a la bahia de la Herradura y de Coquimbo, se puede ir caminando al pueblito de la Herradura, al supermercado,locomocion a la salida del edificio, salida directa carretera. En siete minutos se llega en auto a Coquimbo y en 20 o menos a Serena, cercano a playas importantes como totoralillo, las tacas,lugar tranquilo para descansar solo o en familia,playa mansa


Cómodo departamento nuevo sin uso con tres dormitorios, malla de protección en todas las ventanas, vista privilegiada al mar amplia, primera linea, se sale del edificio y se llega a la playa por un acceso privado. Como tiene piscina se puede disfrutar al mismo tiempo de la piscina, quinchos, juegos y la playa","['Acceso a la playa', 'Frente a la playa']",4.37,19,Claudia,08-2017,https://www.airbnb.cl/rooms/31126256?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
79,Marina Horizonte 206,Vivienda rentada entero,Coquimbo,7,5,3, Habitación,1,privado,65.0,-29.94503,-71.28899,"https://maps.google.com/maps?ll=-29.94503,-71.28899&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Costa'],4.88,8,Carolina,09-2017,https://www.airbnb.cl/rooms/41362393?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
80,Departamento en primera linea con vista increible,Condo entero,Los Molles,6,5,3, Habitación,2,privado,95.0,-32.2355,-71.51222,"https://maps.google.com/maps?ll=-32.2355,-71.51222&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Un bello departamento, bien equipado, a pasos de la playa y con una vista preciosa al mar.

El espacio
El departamento esta en el sexto piso, frente a la playa. Tiene tres habitaciones y dos baños. La habitacón principal cuenta con cama doble y baño en suite.  La segunda habitación cuenta con un camarote y una cama de 1 plaza. La tercera  habitación tiene una cama de 1 plaza. 

El departamento se encuentra ubicado dentro del condominio Costanera del Mar que cuenta con piscina, jacuzzis (cerrado por la pandemia) y quinchos a carbón. Los quinchos se reservan en portería. Hay ascensor disponible.",['Vista a la bahía'],4.85,26,Sebastian,10-2014,https://www.airbnb.cl/rooms/53343875?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
81,Departamento a pasos de la playa y Casino Enjoy.,Habitación privada en vivienda rentada,Coquimbo,6,5,3, Habitación,2,privado,70.0,-29.9446,-71.2874,"https://maps.google.com/maps?ll=-29.9446,-71.2874&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo departamento nuevo 3 dormitorios 2 baños, estacionamiento privado, ubicado detrás del Casino Enjoy de Coquimbo y a pasos de Avenida Costanera,
cercano al Pueblito Peñuelas, Outlet Vivo Peñuelas y los mejores restaurantes de la zona.
Acceso directo a la playa a 200 metros.

El espacio
Departamento Nuevo.",['Vista al mar'],,,Agustin,01-2023,https://www.airbnb.cl/rooms/803480716649579184?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
82,Depto en playa La Herradura Coquimbo Chile,Vivienda rentada entero,Coquimbo,5,4,3, Habitación,2,privado,55.0,-29.98303,-71.35412,"https://maps.google.com/maps?ll=-29.98303,-71.35412&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La Herradura es un sector muy tranquilo, donde puedes salir a caminar durante el día o la noche. Muy cerca ( para ir caminando) puedes encontrar mini markets y supermercado como también diversos restaurantes donde puedes encontrar comida típica de mar muy fresca.
Hacia el Sur a pocos minutos en auto se encuentran lugares hermosos y turísticos como playa Totoralillo, Guanaqueros y Tongoy. Hacía el Norte La Serena.","Hermoso departamento amplio e iluminado, se encuentra a orillas de la playa de La Herradura. Cuenta con 3 dormitorios, 2 baños y una amplia cocina y living comedor, además de una soleada terraza que abarca todo su ancho.

El espacio
El departamento está totalmente equipado para 5 personas, cuenta con wifi y televisión por cable.",['Vista al océano'],4.94,47,Gonzalo,02-2016,https://www.airbnb.cl/rooms/16474768?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
83,Descanso en la playa,Vivienda rentada entero,Coquimbo,5,4,3, Habitación,1,privado,42.0,-29.94505,-71.28696,"https://maps.google.com/maps?ll=-29.94505,-71.28696&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ubicado en sector de Peñuelas, justo atrás del Casino Enjoy. Ambiente tranquilo, rodeado un lindo entorno, donde puedes traer tu bicicleta o patines para pasear por la Costanera.
También tienes variados comercios cómo; comida rápida, restaurantes, heladerías, cafés.
Puedes hacer todo caminando, excepto supermercados que están más retirados.","Mi departamento es nuevo y muy soleado. He puesto mucho cariño para que puedas disfrutar de él. Ubicado en sector de Peñuelas,  la mejor zona entre Coquimbo y La Serena. A pasos de la playa, restaurantes, cafés. Puedes realizar actividades en familia, vida nocturna y disfrutar del Casino Enjoy. 
Te haré sentir reales días de descanso y relax. Mi alojamiento está enfocado a mayores de 30 años y/o familias con niños.
Cuenta con estacionamiento privado, wifi, acceso controlado y vigilancia 24 hrs.


Mi departamento cuenta con 3 dormitorios y 1 baño, cocina americana equipada, living y comedor.

1 dormitorio con cama matrimonial y TV Cable. 
1 dormitorio con una litera
1 dormitorio con una cama de 1 plaza

Dispongo de un futón y TV Cable en living, además wifi exclusivo.

También puedo entregarte sábanas y toallas en caso que no traigas las tuyas con costo adicional.",['Vista al complejo turístico'],4.91,46,Marcela,01-2014,https://www.airbnb.cl/rooms/29409599?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
84,Lindo depto con vista al mar a metros de la playa,Vivienda rentada entero,Coquimbo,5,3,3, Habitación,2,privado,55.0,-29.94322,-71.28574,"https://maps.google.com/maps?ll=-29.94322,-71.28574&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ubicado en Condominio Marina Sol III, a metros de la Avenida del Mar donde podrás encontrar los mejores restaurantes y bares de la ciudad, además del Casino Enjoy Coquimbo.","Cómodo departamento completamente amoblado y equipado con vista al mar en condominio Marina Sol III, a 200 metros de la playa y Avenida del Mar. 
Cuenta con tres habitaciones: una pieza matrimonial más dos piezas individuales, además de un futón en el living.  Tiene estacionamiento privado, bodega, áreas comunes como zona de juegos, piscina, quincho y zonas de trabajo.
Cuenta con televisión por cable y conexión a WIFI.


El departamento está en un piso 12, cuenta con 3 dormitorios, dos baños, cocina integrada y un pequeño balcón con vista al mar.
El condominio tiene áreas comunes para compartir, piscina, zona de juegos para niños, zona de trabajo, sala de wifi, lavandería y quincho para asados.",['Costa'],4.84,73,Javiera Ignacia,03-2018,https://www.airbnb.cl/rooms/41280597?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
85,"Apartamento a pasos de la playa, 92 m2.",Vivienda rentada entero,La Serena,7,6,3, Habitación,2,privado,60.0,-29.91874,-71.27471,"https://maps.google.com/maps?ll=-29.91874,-71.27471&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Dentro de entorno encontramos; playa y costanera de Av. del Mar, paseo peatonal, ciclovía/patín rueda, restaurantes, pub, faro monumental, ferias artesanales, juegos infantiles, máquinas de ejercicio, juegos mecánicos, food truck, arriendo bicicletas y patines con rueda, otros.","Amplio apartamento 92 m2, condominio privado, a pasos de la playa, con todas las medidas preventivas de sanitización. 3 dorm., 2 baños agua fría/caliente, clóset. Cocina equipada, refrigerador, horno eléctrico y microondas, licuadora, vajilla, utensilios, ollas, entre otros. Lavadero y lavadora, silla bebe, plancha, secador pelo. Comedor amplio, living, TV Cable, WiFi, 2 TV LED. Gran terraza con mesa y sillas, vista playa y cordillera, hermosa puesta de sol. Estacionamiento privado y gratis.


Edificio inclusivo con accesibilidad universal, ascensores y rampas, caminos interiores pavimentados. Escalera de emergencia presurizada, extintores en áreas comunes.
En tiempo de pandemia se deben seguir los protocolos establecidos para uso de los espacios e instalaciones comunes (uso de mascarillas, alcohol gel), días y horarios de uso de piscina, quinchos/barbacoa, juegos infantiles. Otros establecidos por la autoridad sanitaria gubernamental y Condominio.",['Vista a la bahía'],4.84,25,Hugo,11-2019,https://www.airbnb.cl/rooms/40364994?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
86,Acogedor Departamento a pasos de la playa.,Vivienda rentada entero,La Serena,4,3,3, Habitación,1,privado,28.892,-29.93105,-71.27832,"https://maps.google.com/maps?ll=-29.93105,-71.27832&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ubicadas en La Serena, las playas de la Avenida del Mar son las más visitadas de la ciudad. Ideales para el baño, el deporte y la recreación, las playas son verdaderos atractivos situados a lo largo de seis kilómetros. Las doce playas de Avenida del Mar son El Faro, La Marina, Blanca, Los Fuertes, El Pescador, La Barca, Mansa, Cuatro Esquinas, Hipocampo, Las Gaviotas, Canto del Agua y El Corsario.","Nuevo departamento totalmente amoblado, moderno y equipado para una grata estadía. Todo nuevo, limpio y en excelente estado con estacionamiento privado.

Comodidad y privacidad garantizada, a pasos de la playa Cuatro Esquinas Avenida del Mar, escuelas de surf, pubs, discotecas, almacenes, verdulerias, restaurantes, cafeterías, centros de entretención, tiendas de artesanías y a 10 minutos del Mall de La Serena.


El departamento se encuentra en el 4 to piso de un edificio nuevo ubicado a solo una cuadra de la playa 4 Esquinas. El recinto posee parada de transporte publico en la esquina . Cuenta con estacionamiento privado en la planta de abajo donde ademas se encuentran juegos para niños y un área para compartir al aire libre. 

El departamento incluye lo siguiente:
1 habitación con cama matrimonial
2 habitaciones con camas individual
1 baño con tina (Agua caliente).
1 balcón con sillas y mesa. 
living  comedor
cocina estilo americano equipada
1 lavadora 
2 TV LED de 32 pulgadas
TV por cable (Direct TV)
ropa de cama
filtro purificador de agua
plancha
secador de pelo

Dentro del condominio:
Estacionamiento privado
Juegos para niños",['Vista al horizonte de la ciudad'],4.66,86,Danko,05-2018,https://www.airbnb.cl/rooms/31663574?adults=1&children=0&infants=0&pets=0&check_in=2023-04-11&check_out=2023-04-16&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
87,Depto Las Tacas,Condo entero,Coquimbo,6,7,3, Habitación,3,privado,180.0,-30.09138,-71.36392,"https://maps.google.com/maps?ll=-30.09138,-71.36392&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento para 8 personas en exclusivo condominio en el norte de Chile. Mejor ubicacion dentro del complejo: primer piso frente al mar.
El departamento tiene tres cómodas habitaciones, la principal en suite, un total de 3 baños, living con chimenea, cocina recien remodelada y una amplia terraza con vista al mar, cuenta con un estacionamiento privado y estacionamientos de visitas. Se acceder a la playa caminando.


Las Tacas es un hermoso condominio, lleno de áreas verdes y piscinas, muy tranquilo e ideal para practicar deportes y pasar un grato momento en familia.
Cuenta con playa privada, múltiples piscinas, gimnasio, canchas de tenis y Padle, marina, restaurant, minimarket, entre otros. A 10 minutos de Coquimbo y 25 de La Serena.",['Vista a la bahía'],4.60,5,Jorge,06-2016,https://www.airbnb.cl/rooms/28435986?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
88,Lindo departamento Serena Golf,Vivienda rentada entero,Punta Teatinos,6,5,3, Habitación,2,privado,146.0,-29.8406,-71.2776,"https://maps.google.com/maps?ll=-29.8406,-71.2776&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno.
Departamento equipado para 8 personas.
Suite 1: Cama matrimonial, terraza con vista frontal al mar, baño en suite. Dormitorio 2: Dos camas de plaza y media, closet
3 Baños completos Dormitorio 3: Dos camas de plaza y media, closet
Dormitorio 4: Camarote
Cocina tradicional, equipada encimera, horno empotrado, campana, cafetera.
Loggia con lavadora, secadora.
Condominio con piscina, áreas verdes, senderos a la playa.
TV Cable",['Acceso a la playa'],,,Cabañas Peñuelas Diamond,12-2022,https://www.airbnb.cl/rooms/806603186931005478?adults=1&children=0&infants=0&pets=0&check_in=2023-12-01&check_out=2023-12-06&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
89,"Departamento de Costa Mansa, vista al mar",Condo entero,Coquimbo,6,6,3, Habitación,2,privado,70.0,-29.9592,-71.31243,"https://maps.google.com/maps?ll=-29.9592,-71.31243&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo departamento, con vista al mar, excelente ubicación cercano a entretenimiento nocturno,  cuenta con WIFI, servicio de conserjería 24 horas, tv cable, lavadora, cocina equipada, estacionamiento privado, piscina, juegos infantiles, lavandería, entre otros

*SE ARRIENDA SIN SÁBANAS NI TOALLAS*","['Acceso a la playa', 'Frente a la playa']",4.63,19,Catherine,04-2018,https://www.airbnb.cl/rooms/24122403?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=e68c2e05-feac-4f4d-9de8-c5f5f86eb6c1
90,Playa la herradura,Condo entero,Coquimbo,6,5,3, Habitación,3,privado,75.0,-29.97743,-71.34632,"https://maps.google.com/maps?ll=-29.97743,-71.34632&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Playa la herradura, gran clima, brisa marina.
Dunas protegidas a un lado.
Lugar donde hacer karting al otro.
A pocos minutos de las mejores playas de la 4ta región, acceso ruta 5 Sur.","Departamento duplex en condominio vigilado 24 horas, hermosa vista a la playa de La Herradura; Excelente ubicación,  a pasos de la playa, dunas, karting y supermercado
Cuenta con piscina, quincho y juegos infantiles, ideal para familias.

Muy acogedora, excelente para vacaciones, conocer alrededores o simplemente relajarse.


Espacio muy tranquilo, vista privilegiada a la playa. Todo lo esencial cerca.
Simplemente  llega y disfruta.","['Acceso a la playa', 'Frente a la playa']",4.57,21,Jorge,03-2019,https://www.airbnb.cl/rooms/42772347?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=45a28d68-c284-4472-842e-7a49e7aa4d12
91,Acogedor Departamento a pasos de la playa.,Vivienda rentada entero,La Serena,4,3,3, Habitación,1,privado,28.892,-29.93105,-71.27832,"https://maps.google.com/maps?ll=-29.93105,-71.27832&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ubicadas en La Serena, las playas de la Avenida del Mar son las más visitadas de la ciudad. Ideales para el baño, el deporte y la recreación, las playas son verdaderos atractivos situados a lo largo de seis kilómetros. Las doce playas de Avenida del Mar son El Faro, La Marina, Blanca, Los Fuertes, El Pescador, La Barca, Mansa, Cuatro Esquinas, Hipocampo, Las Gaviotas, Canto del Agua y El Corsario.","Nuevo departamento totalmente amoblado, moderno y equipado para una grata estadía. Todo nuevo, limpio y en excelente estado con estacionamiento privado.

Comodidad y privacidad garantizada, a pasos de la playa Cuatro Esquinas Avenida del Mar, escuelas de surf, pubs, discotecas, almacenes, verdulerias, restaurantes, cafeterías, centros de entretención, tiendas de artesanías y a 10 minutos del Mall de La Serena.


El departamento se encuentra en el 4 to piso de un edificio nuevo ubicado a solo una cuadra de la playa 4 Esquinas. El recinto posee parada de transporte publico en la esquina . Cuenta con estacionamiento privado en la planta de abajo donde ademas se encuentran juegos para niños y un área para compartir al aire libre. 

El departamento incluye lo siguiente:
1 habitación con cama matrimonial
2 habitaciones con camas individual
1 baño con tina (Agua caliente).
1 balcón con sillas y mesa. 
living  comedor
cocina estilo americano equipada
1 lavadora 
2 TV LED de 32 pulgadas
TV por cable (Direct TV)
ropa de cama
filtro purificador de agua
plancha
secador de pelo

Dentro del condominio:
Estacionamiento privado
Juegos para niños",['Vista al horizonte de la ciudad'],4.66,86,Danko,05-2018,https://www.airbnb.cl/rooms/31663574?adults=1&children=0&infants=0&pets=0&check_in=2023-04-11&check_out=2023-04-16&previous_page_section_name=1000&federated_search_id=45a28d68-c284-4472-842e-7a49e7aa4d12
92,Lindo departamento Serena Golf,Vivienda rentada entero,Punta Teatinos,6,5,3, Habitación,2,privado,146.0,-29.8406,-71.2776,"https://maps.google.com/maps?ll=-29.8406,-71.2776&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno.
Departamento equipado para 8 personas.
Suite 1: Cama matrimonial, terraza con vista frontal al mar, baño en suite. Dormitorio 2: Dos camas de plaza y media, closet
3 Baños completos Dormitorio 3: Dos camas de plaza y media, closet
Dormitorio 4: Camarote
Cocina tradicional, equipada encimera, horno empotrado, campana, cafetera.
Loggia con lavadora, secadora.
Condominio con piscina, áreas verdes, senderos a la playa.
TV Cable",['Acceso a la playa'],,,Cabañas Peñuelas Diamond,12-2022,https://www.airbnb.cl/rooms/806603186931005478?adults=1&children=0&infants=0&pets=0&check_in=2023-12-01&check_out=2023-12-06&previous_page_section_name=1000&federated_search_id=45a28d68-c284-4472-842e-7a49e7aa4d12
93,Aqua III La Serena,Apartamento con servicios incluidos entero,La Serena,6,5,3, Habitación,2,privado,120.0,-29.91665,-71.2761,"https://maps.google.com/maps?ll=-29.91665,-71.2761&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Espacio tranquilo, diseñado para descansar y disfrutar del un grato lugar y su entorno.","Disfruta de un lugar muy amplio y cómodo para descansar y disfrutar solo o con familia, ideal para ir de vacaciones y aprovechar las bondades del mar, su comida, sus vinos y la magía y energía de los valles.

El espacio
Departamento amplio, con gran terraza y vista a la bahía, ubicado frente al mar, cercano al faro de la Serena, cercano a restaurantes y bares.",['Vista a la bahía'],4.93,27,Mario Espoz,07-2017,https://www.airbnb.cl/rooms/49294085?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=45a28d68-c284-4472-842e-7a49e7aa4d12
