,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
53,Casa adecuada para descansar frente a Pichidangui.,Habitación privada en alojamiento,Región de Coquimbo,Chile,4,4,2, Habitación,2,privado,44.8,-32.11821,-71.5026,"https://maps.google.com/maps?ll=-32.11821,-71.5026&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña de dos pisos con linda vista al mar y ubicada en un condominio cercano al km 200 de la Ruta 5 Norte y a 6 min del mar, posee:
- 2° piso con dormitorio con cama matrimonial, baño con tina  y techo de vidrio, además, living -comedor-cocina americana.
- 3° piso independiente con dormitorio, cama matrimonial, techo de vidrio, baño, salita de estar,  terraza panorámica con cama de cuarzo.
-  quincho y parrilla,  estacionamiento,  jardín.
-  agua potable.
 Es atendida por su propio dueño.


Alojamiento muy acogedor y con linda vista al mar",['Vista a la bahía'],4.86,50,Patricio,11-2018,https://www.airbnb.cl/rooms/36571749?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=19d08650-24da-4f5d-a7a3-a5818318111f
54,Depto. Nuevo Frente al Mar. Full Equipado. WIFI,Vivienda rentada entero,Los Molles,Valparaíso,5,3,3, Habitación,1,privado,62.5,-32.23566,-71.51063,"https://maps.google.com/maps?ll=-32.23566,-71.51063&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto frente al mar, 3 dormitorios y 1 baño, más amplia terraza de 10 m2, más estacionamiento propio, WiFi y tv cable. El edificio cuenta con ascensor

El espacio
3 dormitorios y 1 baño, balcón amplio y estacionamiento. Frente al mar, piso 3, ascensor. pieza 1: cama matrimonial, pieza 2: cama de 1 plaza y media y cama nido de 1 plaza, pieza 3: cama de 1 plaza. ideal para 4 o 5 personas","['Acceso a la playa', 'Frente a la playa']",4.97,37,Andres,01-2019,https://www.airbnb.cl/rooms/46486752?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=19d08650-24da-4f5d-a7a3-a5818318111f
55,"Vacaciones , teletrabajo y Piscina en Los Mollles",Alojamiento entero,La Ligua,Región de Valparaíso,6,4,3, Habitación,2,privado,75.714,-32.238,-71.5158,"https://maps.google.com/maps?ll=-32.238,-71.5158&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la tranquilidad de Los Molles,  mi casa está situada en un tranquilo sector de Los Molles, si buscas descansar y disfrutar de la naturaleza este es el lugar indicado. 
Ideal para recargar energías!!!

El espacio
La casa está totalmente equipada.  Tres dormitorios con tv cable, Sábanas y toallas incluidos. 2 baños. 
Tenemos estacionamiento para 2 vehículos dentro de la propiedad.
En el exterior puedes disfrutar de la terraza con quincho. 
A partir de mayo frazadas eléctricas en todas las camas; estufa a gas. Ideal para disfrutar Los Molles en el invierno.
Wifi ideal para el teletrabajo.",['Acceso a la playa'],4.77,47,Paulina,06-2018,https://www.airbnb.cl/rooms/27329830?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=19d08650-24da-4f5d-a7a3-a5818318111f
56,Cabañas 4 personas Los Molles (1er piso),Alojamiento entero,Los Molles,Región de Valparaíso,4,3,2, Habitación,1,privado,59.6,-32.23844,-71.51404,"https://maps.google.com/maps?ll=-32.23844,-71.51404&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña para 4 personas (en el primer piso) ubicada a pasos de la Playa, en sector tranquilo y seguro. 

Accesos privados,  2 dormitorios, baños de primer nivel, cocina equipada y calefacción. 
Es el lugar perfecto para descansar y disfrutar en familia. Cercano a restaurantes, parque nacional, locales comerciales y turismo 

La ciudad al ser caleta de pescadores, tiene una oferta gastronómica espectacular. Sus restaurantes son de primer nivel en sabor y atención.


Nuestras cabañas están pensadas para el descanso en familia de las vacaciones. Se proporcionan todas las comodidades para pasar un tiempo de calidad junto a sus seres queridos en un ambiente seguro, familiar y rodeado de naturaleza.

La cabaña no cuenta con sabanas ni toallas.",['Costa'],4.78,58,Nicolas,08-2016,https://www.airbnb.cl/rooms/21500904?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=19d08650-24da-4f5d-a7a3-a5818318111f
57,Pequeño y acogedor departamento frente al mar,Condo entero,Los Molles,Valparaíso,4,4,3, Habitación,1,privado,60.0,-32.23649,-71.51078,"https://maps.google.com/maps?ll=-32.23649,-71.51078&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento apto para 4 personas, en condominio frente al mar.
Cuenta con 1 estacionamiento, 1 baño y 3 dormitorios.
El departamento esta equipado.
El arrendatario debe llevar sus sabanas y toallas.

El espacio
Dormitorio1.- cama matrimonial de 2 plazas.
Dormitorio 2.- cama de 1 y1/2plaza y cama nido de 1 plaza.
Dormitorio 3.- cama de 1 plaza.

Cocina equipada.
Baño con ducha en tina pequeña.

Terraza amplia, con vista al mar.",['Vista a la playa'],4.75,12,Valeska,03-2016,https://www.airbnb.cl/rooms/718247094817903955?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=19d08650-24da-4f5d-a7a3-a5818318111f
58,Casa a 2 cuadras de la Playa,Alojamiento entero,Pichidangui,Coquimbo,8,7,4, Habitación,2,privado,75.469,-32.1399,-71.5286,"https://maps.google.com/maps?ll=-32.1399,-71.5286&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.

No pierda la oportunidad de conocer esta casa de 4 dormitorios y 2 baños de 800 metros de terreno y 120 metros construidos con cocina, living y comedor separados a doble altura de dormitorios. 

Ideal familias y personas que les gusta un verano relajado y familiar. 

A dos cuadras de bajada de playa con dos estacionamientos techados, amplio jardín. 

Se arrienda al menos por 2 noches  consecutivos.


Tres dormitorios con camas de una y media plaza, más pieza con cama matrimonial con dos baños. 
Living, comedor y cocina separados por pequeña escala que hace que la casa presente dos niveles construidos.",['Vista al horizonte de la ciudad'],4.71,7,Patricio,07-2016,https://www.airbnb.cl/rooms/763631284552242083?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=19d08650-24da-4f5d-a7a3-a5818318111f
59,"Ensenada km 213, Sector Pichidangui",Alojamiento entero,Pichidangui,Coquimbo Region,10,7,4, Habitación,3,privado,170.0,-32.11055,-71.52166,"https://maps.google.com/maps?ll=-32.11055,-71.52166&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa amplia, cómoda,  estilo mediterráneo, sólida, bien mantenida y decorada, full equipada. Ubicada en Condominio Ensenada, en el Km 213, el cual tiene playa privada de arenas blancas, quitasoles de totora y juegos para niños.

El espacio
Tiene 4 dormitorios, 2 de estos con cama Matrimonial, un tercero individual , y el cuarto con acceso independiente el cual tiene 2 camas individuales. Además hay un sofá cama en el living y una cama pequeña de niños en la habitación 2.
Está muy cerca de la playa, para ir caminando. 
Condominio muy tranquilo, seguro y de buen nivel.",['Vista al océano'],,,Francisco,08-2015,https://www.airbnb.cl/rooms/10474743?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=19d08650-24da-4f5d-a7a3-a5818318111f
60,Acogedor depto en Los Molles - Frente a Playa,Condo entero,Los Molles,Región de Valparaíso,6,5,3, Habitación,2,privado,65.0,-32.2368,-71.5121,"https://maps.google.com/maps?ll=-32.2368,-71.5121&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto en Los Molles - Vista Al Mar (frente a La Playa)

 Departamento en CONDOMINIO  ""Bordemar Los Molles"" 

En el piso 3 (edificio sin ascensor)

3 Dormitorios + 2 baños (80 mts2) 

Capacidad 6 personas 

Terraza con vista al mar 

Piscina 

A 20 mts de la playa 

1 estacionamiento INCLUIDO

TV Cable

WIFI (ilimitado)

*No se incluye sábanas ni toallas


Ambiente acogedor y familiar. 
Full equipado para un excelente descanso.
Ubicado en excelente condominio
Acceso a la playa caminando
A pasos de restaurantes y locales comerciales",['Vista al océano'],4.77,135,Daniel,01-2018,https://www.airbnb.cl/rooms/22832183?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=19d08650-24da-4f5d-a7a3-a5818318111f
61,Casa full equipada en Rocas de San Andres .,Alojamiento entero,Los Vilos,Región de Coquimbo,6,5,3, Habitación,2,privado,120.0,-32.031,-71.5144,"https://maps.google.com/maps?ll=-32.031,-71.5144&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Bonita , y  casa , con vista al mar y la posibilidad de ver una espectacular puesta de sol. En condominio cerrado , lugar muy tranquilo , sitios de 5000 metros, excelente para caminar y trotar, ideal para familia con niños. La casa está full equipada y cuenta con una exquisita chimenea.
En el lugar se cuidan mucho los recursos naturales como el agua y el entorno.


El sitio es de 5000 y cuenta con un pequeño Otero desde donde pueden tener vista de 360 grados y lugar para que los niños tengan un "" club"".
La casa tiene una espectacular vista al mar .
No hay playa pero desde la casa a 200 mts.se encuentran 2 pozones naturales especiales para bañarse.",['Cocina'],5.0,25,Daniela,10-2016,https://www.airbnb.cl/rooms/38216384?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=19d08650-24da-4f5d-a7a3-a5818318111f
62,Departamento con vista privilegiada al mar!,Vivienda rentada entero,Los Molles,Valparaíso,5,3,3, Habitación,2,privado,68.0,-32.2361,-71.51211,"https://maps.google.com/maps?ll=-32.2361,-71.51211&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en 5to piso (penúltimo), Condominio Costanera del Mar.
Amplia terraza con parrilla y vista 180º al Océano, en la tranquila Bahía de Los Molles.

Entretenimiento: Wifi, Smart TV Samsung 4k 43"",

Equipamiento: Cocina con mesón de granito FULL equipada, encimera y horno eléctricos.

Condominio cerrado, con guardia 24-7, con piscina, quinchos y sector de lavandería.


Amplia Terraza con Parrilla y gran vista al mar.
Living - Comedor - Cocina Abierta.
Encimera y Horno Eléctricos. 
Mesón Isla y Cubiertas de Granito. Full Equipada.

3 Dormitorios (Equipados):
1 - Matrimonial, cama de 2 plazas, baño en suite, vista al mar y salida a la terraza.
2 - Pieza mediana, cama de 1 plaza y media, con accesorio de cama nido. 
3 - Pieza chica, cama de 1 plaza, con vista al mar y a la terraza.

2 baños.",['Vista a la bahía'],5.0,5,Juan Sebastian,12-2022,https://www.airbnb.cl/rooms/788312720497773068?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=19d08650-24da-4f5d-a7a3-a5818318111f
63,Acogedor departamento frente a playa Los Molles,Vivienda rentada entero,Los Molles,Valparaíso,5,4,3, Habitación,1,privado,55.0,-32.23731,-71.51178,"https://maps.google.com/maps?ll=-32.23731,-71.51178&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto. ubicado frente a la playa, en condominio con seguridad 24/7, piscina, espacios comunes, quinchos, jacuzzi, juegos infantiles y más. Ubicado a 187 km de Santiago en la exclusiva localidad de Los Molles.  Es un lugar especial para acercarse a la naturaleza y desconectarse del estrés de la ciudad. Se destaca su flora y fauna, senderos y una espectacular playa ideal para el buceo y otros deportes náuticos de superficie.


es un departamento muy acogedor, con 3 dormitorios, 1 baño, cocina americana, logia, comedor, living y una gran terraza. cuenta con espacios comunes del condominio muy diversos y cómodos",['Vista al horizonte de la ciudad'],4.84,25,Maria Jesus,08-2017,https://www.airbnb.cl/rooms/52171773?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
64,Casa full equipada en Rocas de San Andres .,Alojamiento entero,Los Vilos,Región de Coquimbo,6,5,3, Habitación,2,privado,120.0,-32.031,-71.5144,"https://maps.google.com/maps?ll=-32.031,-71.5144&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Bonita , y  casa , con vista al mar y la posibilidad de ver una espectacular puesta de sol. En condominio cerrado , lugar muy tranquilo , sitios de 5000 metros, excelente para caminar y trotar, ideal para familia con niños. La casa está full equipada y cuenta con una exquisita chimenea.
En el lugar se cuidan mucho los recursos naturales como el agua y el entorno.


El sitio es de 5000 y cuenta con un pequeño Otero desde donde pueden tener vista de 360 grados y lugar para que los niños tengan un "" club"".
La casa tiene una espectacular vista al mar .
No hay playa pero desde la casa a 200 mts.se encuentran 2 pozones naturales especiales para bañarse.",['Cocina'],5.0,25,Daniela,10-2016,https://www.airbnb.cl/rooms/38216384?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
65,"Cabaña con gran Patio, cerca de la Iglesia.",Cabaña entero,Pichidangui,Coquimbo Region,6,5,3, Habitación,"1,5",privado,65.0,-32.14137,-71.53083,"https://maps.google.com/maps?ll=-32.14137,-71.53083&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lugares de interés: A 600 m de la Playa, la cual cuenta con 4,5 Km, Ruta del Cuarzo, Buenos Restaurantes, en Zona Segura de Tsunami. Muy familiar y tranquilo, ideal parejas, deportistas de mar y viento, buceo, Windsurf, Body Board, Trekking, natación y Bike.

El espacio
Cabaña muy acogedora para disfrutar un balneario muy tranquilo. El patio es de maicillo y tiene un sector con arena para que disfruten los niños. También cuenta con columpio y balancín y un amplio Quincho con baño y Frigobar.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.56,41,Cristián,08-2016,https://www.airbnb.cl/rooms/17071960?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
66,"Ensenada km 213, Sector Pichidangui",Alojamiento entero,Pichidangui,Coquimbo Region,10,7,4, Habitación,3,privado,170.0,-32.11055,-71.52166,"https://maps.google.com/maps?ll=-32.11055,-71.52166&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa amplia, cómoda,  estilo mediterráneo, sólida, bien mantenida y decorada, full equipada. Ubicada en Condominio Ensenada, en el Km 213, el cual tiene playa privada de arenas blancas, quitasoles de totora y juegos para niños.

El espacio
Tiene 4 dormitorios, 2 de estos con cama Matrimonial, un tercero individual , y el cuarto con acceso independiente el cual tiene 2 camas individuales. Además hay un sofá cama en el living y una cama pequeña de niños en la habitación 2.
Está muy cerca de la playa, para ir caminando. 
Condominio muy tranquilo, seguro y de buen nivel.",['Vista al océano'],,,Francisco,08-2015,https://www.airbnb.cl/rooms/10474743?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
67,"Los Molles, cond. Rocas del Mar, casa para 10",Casa de campo entero,Petorca,Valparaíso,10,8,4, Habitación,"2,5",privado,275.0,-32.19619,-71.51552,"https://maps.google.com/maps?ll=-32.19619,-71.51552&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular casa de Playa en Condominio Rocas del Mar, los Molles, muy espacioso. Cuenta con piscina, quincho, casa de juego para niños, fogon, ducha exterior para cuando llegas de la playa, taca-taca. Hay disponible artículos para llevar a la playa (sillas, quitasoles, tablas body)
Condominio cuenta con plaza de juegos, seguridad, cancha de padel, fútbol y volei playa sin costo, además de circuitos de treking, bicicleta enduro, etc.


Amplio espacio de estacionamiento.
IMPORTANTE: velocidad máxima dentro del condominio 40 km/h",['Acceso a la playa'],5.0,5,Cesar,10-2018,https://www.airbnb.cl/rooms/53880697?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
68,Hermoso departamento nuevo con vista al mar,Vivienda rentada entero,Los Molles,Región de Valparaíso,4,3,2, Habitación,2,privado,65.0,-32.23792,-71.51161,"https://maps.google.com/maps?ll=-32.23792,-71.51161&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuevo y acogedor departamento ubicado en condominio Bordemar frente a la caleta Los Molles, a pasos de playa, restaurantes y cerca de parque puquén. Los Molles está a 2 horas de Santiago.
Dos dormitorios y dos baños equipado para 4 personas máximo. Smart tv, Wifi, cable, parrilla a gas y amplia terraza con vista al mar.

El espacio
Acogedor y nuevo dpto. Para 4 personas frente al mar","['Acceso a la playa', 'Frente a la playa']",4.85,48,Verónica,11-2017,https://www.airbnb.cl/rooms/22741754?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
69,Cabañas Anulen - 2,Alojamiento entero,Los Molles,Región de Valparaíso,5,4,2, Habitación,1,privado,55.0,-32.24544,-71.49819,"https://maps.google.com/maps?ll=-32.24544,-71.49819&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña con bella vista al mar ubicada en amplia parcela mezclando la tranquilidad del campo con los atractivos del mar, equipada para 5 personas, cuenta con TV satelital, Wi-fi con fibra óptica,  microondas, juguera, tetera, artículos de cocina y aseo. 

La distribución de gas es mediante una bombona ubicada dentro de la parcela, por lo que no hay cilindros de gas, calefont ionizado y cada cabaña cuenta con el certificado de regulación aprobada por la dirección de obras de La Ligua.


La cabaña cuenta con living comedor amplio, muebles en buen estado, un balcón para poder relajarse. Hay dos habitaciones, una de ellas cuenta con un camarote y una cama. Por otra parte la siguiente habitación cuenta con una cama matrimonial.

Cada cabaña incluye estacionamiento y un quincho con parrilla. Puede disfrutar los atractivos del terreno como la cama elástica, piscina, cancha de basketball y voleyball, juego para niños, taca taca y un amplio mirador.",['Cocina'],4.58,65,Monica,08-2016,https://www.airbnb.cl/rooms/14716166?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
70,Cabaña con estacionamiento y amplia terraza,Cabaña entero,Pichidangui,Coquimbo,4,4,2, Habitación,1,privado,50.0,-32.13959,-71.53177,"https://maps.google.com/maps?ll=-32.13959,-71.53177&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este alojamiento donde la tranquilidad se respira.

Cabaña cercana a la playa y con amplia terraza. Excelente para pasar un fin de semana tranquilo en un ambiente familiar.

Cuenta con cocina, camarote, cama de 1 1/2 plaza y dormitorio matrimonial con cama de 2 plazas.

Amplia terraza con parrilla para asados y estacionamiento privado.",['Cocina'],4.67,6,Sebastian,02-2019,https://www.airbnb.cl/rooms/588167322285965453?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
71,departamento en los Molles,Vivienda rentada entero,Los Molles,Región de Valparaíso,7,6,3, Habitación,2,privado,60.0,-32.23662,-71.51223,"https://maps.google.com/maps?ll=-32.23662,-71.51223&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuevo y cómodo departamento en primera línea de playa.
Ubicado en el primer piso.
Cocina full equipada
estacionamiento privado.
El alojamiento cuenta con todo lo necesario para una grata estadía.
No están permitidas las mascotas.


se debe llevar sábanas y fundas de almohadas","['Acceso a la playa', 'Frente a la playa']",4.77,39,Felipe,08-2019,https://www.airbnb.cl/rooms/38184861?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
72,Acogedora casa con hermosa vista al mar,Alojamiento entero,Pichidangui,Coquimbo Region,8,8,4, Habitación,2,privado,85.0,-32.13292,-71.53438,"https://maps.google.com/maps?ll=-32.13292,-71.53438&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Mi alojamiento es bueno para parejas y familias (con hijos) que quieran disfrutar de un lugar tranquilo con una vista maravillosa. Esta casa la uso tambien con mis hijos, por lo que pido respeto por el lugar. Por favor, si son un grupo de jovenes no solicitar arriendo.","['Acceso a la playa', 'Frente a la playa']",4.87,87,Pascale,11-2016,https://www.airbnb.cl/rooms/17207850?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
73,Preciosa casa en los Molles,Alojamiento entero,La Ligua,Valparaíso,10,7,4, Habitación,3,privado,265.0,-32.22479,-71.5012,"https://maps.google.com/maps?ll=-32.22479,-71.5012&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excepcional casa en los Molles con quincho, piscina, hot tub y fogón. En condominio privado con cancha de pádel, volley y fútbolito todo de uso gratis. Cuenta con una casa principal con 2 dormitorios y 2 baños y una casa anexada con 2 dormitorios y un baño. En el interior tiene un gran living comedor con cocina integrada, especial para compartir en grupos grandes o en familia. El condominio tiene una salida sur que llega al pueblo de los Molles y su exquisita playa a tan solo 1 km de distancia.",['Acceso la playa Público o compartido'],5.0,4,Paola,09-2014,https://www.airbnb.cl/rooms/778982605341667564?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
74,Casa adecuada para descansar frente a Pichidangui.,Habitación privada en alojamiento,Región de Coquimbo,Chile,4,4,2, Habitación,2,privado,44.8,-32.11821,-71.5026,"https://maps.google.com/maps?ll=-32.11821,-71.5026&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña de dos pisos con linda vista al mar y ubicada en un condominio cercano al km 200 de la Ruta 5 Norte y a 6 min del mar, posee:
- 2° piso con dormitorio con cama matrimonial, baño con tina  y techo de vidrio, además, living -comedor-cocina americana.
- 3° piso independiente con dormitorio, cama matrimonial, techo de vidrio, baño, salita de estar,  terraza panorámica con cama de cuarzo.
-  quincho y parrilla,  estacionamiento,  jardín.
-  agua potable.
 Es atendida por su propio dueño.


Alojamiento muy acogedor y con linda vista al mar",['Vista a la bahía'],4.86,50,Patricio,11-2018,https://www.airbnb.cl/rooms/36571749?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
75,"Casa frente al mar Ensenada km 213, Pichidangui",Alojamiento entero,Pichidangui,Coquimbo Region,9,7,4, Habitación,4,privado,245.0,-32.08817,-71.52767,"https://maps.google.com/maps?ll=-32.08817,-71.52767&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Mi alojamiento es bueno para parejas, familias (con hijos) y grupos grandes.

Otros aspectos a destacar
El consumo de agua se cobra por separado, dada la escasez de la zona","['Acceso a la playa', 'Frente a la playa']",4.86,35,Trinidad,04-2016,https://www.airbnb.cl/rooms/12454880?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
76,CABAÑA 2 DIVE LODGE PICHIDANGUI VISTA AL MAR,Cabaña entero,Pichidangui,Coquimbo Region,4,3,2, Habitación,1,privado,95.0,-32.13258,-71.53283,"https://maps.google.com/maps?ll=-32.13258,-71.53283&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La propiedad cuenta con 5 cabañas pensadas para matrimonios con 2 hijos,  el primer piso tiene un baño, cocina equipada y living comedor. 
El segundo piso tiene una cama 2 plazas junto a una habitación contigua con 2 camas individuales. 
El patio permite estacionar el auto y jugar en su interior. 
Cada cabaña cuenta con parrilla para hacer asado... muy bien ubicada, justo detrás del Club de Yates de Pichidangui.


El espacio es bastante acogedor con Jardin y estacionamiento al interior del terreno.
Seguridad y tranquilidad a dos horas de Santiago.
Se encuentran totalmente equipadas para cuatro personas.
Sólo se debe llevar sábanas y toallas.",['Vista a la bahía'],4.97,31,Mauricio Andres,01-2019,https://www.airbnb.cl/rooms/38892956?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
77,Pichidangui Comoda Casa Vista al Mar Full Equipada,Casa de campo entero,Pichidangui,Coquimbo,10,8,4, Habitación,"2,5",privado,150.0,-32.1426,-71.53186,"https://maps.google.com/maps?ll=-32.1426,-71.53186&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a relajarte y disfrutar de Pichidangui, a solo dos horas de Santiago, bellas postales, excelente vistas, playas tranquilas ideales para niños, rica gastronomia, todo lo que necesitas para compartir y disfrutar de momentos especiales",['Acceso a la playa'],5.0,14,Boris,01-2017,https://www.airbnb.cl/rooms/53997733?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b5f381bb-e02b-4977-9f14-2c72c3ede388
78,"Departamento con WiFi, TV Cable, Amoblado completo",Condo entero,Los Molles,Valparaíso,5,5,3, Habitación,1,privado,63.167,-32.23539,-71.51114,"https://maps.google.com/maps?ll=-32.23539,-71.51114&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en segundo piso con ascensor para 5 personas. Incluye cocina encimera eléctrica, horno eléctrico y microondas, tetera eléctrica,  secador de pelo, tostadora etc. Internet WiFi mas TV cable.
3 habitaciones: Principal con cama matrimonial, las otras dos equipadas con camarote de 1 plaza (no incluyen sábanas ni toallas). Balcón cerrado para poder disfrutarlo todo el año. 
Estacionamiento privado, piscina, zona con jacuzzi a la intemperie, juegos para niños, quinchos al aire libre.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.77,47,José,01-2017,https://www.airbnb.cl/rooms/51435306?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=05caa9d7-b544-4d23-9cfa-36c1f8e82c96
79,"Casa frente al mar Ensenada km 213, Pichidangui",Alojamiento entero,Pichidangui,Coquimbo Region,9,7,4, Habitación,4,privado,245.0,-32.08817,-71.52767,"https://maps.google.com/maps?ll=-32.08817,-71.52767&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Mi alojamiento es bueno para parejas, familias (con hijos) y grupos grandes.

Otros aspectos a destacar
El consumo de agua se cobra por separado, dada la escasez de la zona","['Acceso a la playa', 'Frente a la playa']",4.86,35,Trinidad,04-2016,https://www.airbnb.cl/rooms/12454880?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=05caa9d7-b544-4d23-9cfa-36c1f8e82c96
80,Casa 3 dormitorio con vista al mar,Alojamiento entero,Pichidangui,Región de Coquimbo,6,6,3, Habitación,2,privado,110.0,-32.13556,-71.53481,"https://maps.google.com/maps?ll=-32.13556,-71.53481&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa grande con vista panorámica del mar, muy cómoda, con chimenea, jacuzzi y todo lo necesario para tener una agradable estadía","['Acceso a playa Público o compartido', 'Frente a la playa']",4.61,46,Ruby Sabrina,11-2016,https://www.airbnb.cl/rooms/20267504?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=05caa9d7-b544-4d23-9cfa-36c1f8e82c96
