,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
22,"Remodelado Depto de 3 dormitorios, 1ra linea.",Condo entero,Puerto Velero,8,7,3, Habitación,3,privado,160.0,-30.2434,-71.4794,"https://maps.google.com/maps?ll=-30.2434,-71.4794&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El complejo de departamentos esta cercano al pueblo de Tongoy, donde se pueden comprar pescados y mariscos a buen precio y excelente calidad. También hay varios restaurantes con la especialidad de productos del mar.
La ciudad de la Serena esta a 40 kilómetros, con varios supermercados, restaurantes, etc...","Departamento recien remodelado completamente, excelente cocina y muy equipada.
Lugares de interés: Playa de 4 kilómetros muy linda y perfecta para pasar en familia. Hay varias piscinas en el complejo, cancha de football, cancha de minigolf, cancha de tenis, spa, minimarket, 3 restaurants, etc... Esta muy cerca de Tongoy, que es una caleta de pescadores con varios restaurantes . Te va a encantar mi espacio por estar en primera línea en tercer piso y con una vista a la playa increíble.


Excelente departamento en tercer piso y primera fila, a pasos de la playa. Esta totalmente equipado para disfrutar de unas lindas vacaciones. El departamento cuenta tres dormitorios, tres banos y cama para 8 personas. Ademas cuenta con 2 estacionamientos.","['Acceso a la playa', 'Frente a la playa']",4.96,23,Felipe,11-2016,https://www.airbnb.cl/rooms/16163328?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000
23,Primera Línea Dúplex / 2 Estacionamientos,Vivienda rentada entero,Puerto Velero,8,6,3, Habitación,3,privado,255.0,-30.2365,-71.4779,"https://maps.google.com/maps?ll=-30.2365,-71.4779&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Un lugar perfecto para descansar y vacacionar en un condominio tranquilo , familiar y seguro . 
 En primera línea con hermosas vista al mar y a Tongoy , hermosos jardines , piscinas , canchas de tenis , sector de parrillas , supermercado , SPA, marina , restaurantes , funicular  a la playa, canchas de fútbol, pádel , campo de golf .... y más.

Departamento muy bien equipado y con disponibilidad de dos estacionamientos .",['Vista al océano'],,,Rossana,01-2016,https://www.airbnb.cl/rooms/779926591564831409?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000
24,Hermoso departamento nuevo en Puerto Velero (4D),Vivienda rentada entero,Puerto Velero,10,8,4, Habitación,3,privado,420.0,-30.24459,-71.47467,"https://maps.google.com/maps?ll=-30.24459,-71.47467&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento nuevo en Puerto Velero. 4 dormitorios, 3 baños, living comedor, terraza gigante. Edifico cuenta con piscina.",['Cocina'],5.0,5,Cassandra,10-2018,https://www.airbnb.cl/rooms/54220135?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
25,Primera Linea - Vista espectacular al mar,Vivienda rentada entero,Puerto Velero,8,7,3, Habitación,3,privado,217.143,-30.24035,-71.47932,"https://maps.google.com/maps?ll=-30.24035,-71.47932&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio de máxima y confort.
Minimarket, cancha golf par 3, canchas de Tenis, Gimnasio y Piscina temperada

Departamento full equipado.
Cocina completa con  lavavajillas, lavadora y secadora.
2 SMART TV LCD HD y  Cable.
Wi Fi
a 60 metros de ascensor a playa.
Cuenta con acceso directo a playa, 50 metros aprox.
Acceso directo a piscinas y piscinas de mar, 60 metros aprox
 2 estacionamientos


a 5 minutos de Tongoy,  para la compra de suministros y especialmente de mariscos. Tongoy cuenta además con una caleta de pescadores y restaurantes de muy buen nivel","['Acceso a la playa', 'Frente a la playa']",,,Fernando,05-2015,https://www.airbnb.cl/rooms/6783292?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000
26,Departamento Ideal Familias,Vivienda rentada entero,Puerto Velero,10,8,4, Habitación,3,privado,220.0,-30.23626,-71.47608,"https://maps.google.com/maps?ll=-30.23626,-71.47608&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento se encuentra al lado del Spa las Añañucas, que cuenta con piscina de hidromasaje y jacuzzi además de un pequeño gimnasio y sauna","Departamento en primer piso con Jardín, preciosa vista.
Ideal para dos familias con niños

El espacio
El alojamiento no incluye sábanas ni toallas.
Cada cama cuenta con un plumón y almohada.",['Vista a la bahía'],4.88,33,Paulina,06-2016,https://www.airbnb.cl/rooms/22838198?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000
27,PUERTO VELERO -PRIMERA LINEA PLAYA -PISCINA DE MAR,Condo entero,Coquimbo,6,6,3, Habitación,3,privado,220.0,-30.23735,-71.47894,"https://maps.google.com/maps?ll=-30.23735,-71.47894&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Paseo a Tongoy, puedes ir camino por la playa o en auto. Feria los días Lunes y Viernes y Mercado para comprar pescados y mariscos frescos de la zona. Imperdibles los ostiones, jaibas y locos.
Paseo a Guanaqueros en auto, playas preciosas y gastronomía local en Los puestos del Suizo.
Paseo a La Serena, gustó más urbano,","Espectacular dpto. Primera Línea, sobre piscina de mar y piscina de agua dulce.
3 dormitorios y 3 Baños. A Dorm. Principal cama king y baño en suite. El segundo dorm. 2 camas de 1 plaza, muy cómodas. El tercer dorm. tiene camarote y cama de 2 plazas.
Cocina remodelada, living comedor y gran terraza con espectacular vista.
Excelente ubicación. Muy cerca de la playa grande.
2 estacionamientos
Un sueño para parejas y familias.
Sólo tienes que llevar tus sábanas y toallas.
Acepto máx. 5 huéspedes.


Excelente ubicación a pasos de la playa y vista espectacular. Justo sobre la primera piscina de mar y piscina de agua dulce.
Puedes ver a los niños en la playita y piscinas desde la terraza tranquilamente.
Camas muy cómodas.
Incluye lavadora y secadora de ropa.
No se cobra aparte el  agua como otros arriendos del lugar.
La Administración cobra tag $10.000 en el acceso por cada auto con estacionamiento, por toda la estadía.",['Cocina'],5.0,3,Paulina,06-2016,https://www.airbnb.cl/rooms/41193461?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-26&previous_page_section_name=1000
28,"Puerto Velero, Arriendo dpto. Vista al Mar1° piso",Vivienda rentada entero,Puerto Velero,8,7,3, Habitación,3,privado,228.8,-30.24166,-71.47662,"https://maps.google.com/maps?ll=-30.24166,-71.47662&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Pto. Velero para 8 personas a 100 mts de la playa , con una vista privilegiada al mar y la bahía. Totalmente equipado. 3 dormitorios, principal en suite, 3 baños, Terraza. Accesos controlados, piscina, áreas verdes, estupenda playa, minimarket, restaurant, canchas de Tenis, futbol, gimnasio Quincho para asados, escuela de surf y buceo, etc. Senderos para pasear, trotar, andar en bicicleta""",['Vista a la bahía'],4.55,11,Francisco,04-2019,https://www.airbnb.cl/rooms/47986455?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
29,Condominio Dunas De Morrillos,Condo entero,Coquimbo,10,9,4, Habitación,3,privado,200.0,-30.1538,-71.36905,"https://maps.google.com/maps?ll=-30.1538,-71.36905&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Exclusivo Condominio Dunas de Morrillos 
Departamento en 2º piso,  2 estacionamientos, 4 dormitorios, 3 baños,  Cocina equipada, TV e Internet, terraza frente a piscina y acceso directo a la playa . El Condominio posee canchas de tenis, paddle, baby futbol, piscina, restaurante,  gimnasio,  sector de  juegos infantiles, accesos controlados y seguridad 24 hrs.","['Acceso a la playa', 'Frente a la playa']",,,Jorge,06-2020,https://www.airbnb.cl/rooms/43726861?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000
30,Departamento de lujo en Puerto Velero,Vivienda rentada entero,Puerto Velero,8,7,3, Habitación,3,privado,140.0,-30.24266,-71.47825,"https://maps.google.com/maps?ll=-30.24266,-71.47825&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Puerto Velero es una de las mejores playas del norte de Chile, tiene buen clima durante todo el año y está cerca de Tongoy, donde se puede disfrutar de pescados y mariscos frescos.","Amplio departamento para 8 personas, ubicado en primera línea de Puerto Velero, con maravillosa vista a la bahía de Tongoy, a pasos del funicular que baja a la playa. Un estacionamiento privado. Decoración moderna, todo impecable para su estadía.

Acceso de los huéspedes
Puerto velero cuenta con playa privada, varios jardines, una marina, piscinas, instalaciones para deportes acuáticos, canchas de tenis y fútbol.","['Acceso a la playa', 'Frente a la playa']",4.82,22,Milena,04-2017,https://www.airbnb.cl/rooms/18304401?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000
31,"Segunda línea, gran vista al mar",Vivienda rentada entero,Puerto Velero,8,7,3, Habitación,3,privado,180.0,-30.24464,-71.47395,"https://maps.google.com/maps?ll=-30.24464,-71.47395&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio estupenda calidad y confort
Minimarket, cancha de golf par 3, piscinas, canchas de fútbol, tenis y padel.
Departamento full equipado.
Cocina completa con lavavajillas, lavadora y secadora.
2 smart Tv y Cable,  Netflix y Amazon Prime.
Wifi.
Acceso  directo a piscina agua dulce. 
 Ubicado a 100 mts. del funicular a la playa.
1 estacionamiento",['Acceso a la playa'],,,Alejandra,04-2017,https://www.airbnb.cl/rooms/779002137829984655?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
32,"PUERTO VELERO, PRECIOSO RESORT LA MEJOR UBICACION",Condo entero,Tongoy,9,8,4, Habitación,3,privado,200.0,-30.25086,-71.49892,"https://maps.google.com/maps?ll=-30.25086,-71.49892&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Puerto Velero está cerca de la caleta de Tongoy donde podrán disfrutar deliciosos mariscos y pescados frescos. También en Coquimbo se encuentra el Casino y en la Serena hay muchos puntos turísticos de interés. Otro paseo interesante es visitar Valle del Elqui.,"UBICADO A UN PASO DE LA PLAYA, EN PRIMERA LINEA, JUNTO A FUNICULAR,  A POCOS PELDAÑOS DE LA CALLE, EXCELENTE CLIMA. EL DEPARTAMENTO ES MUY AMPLIO Y ESTA EQUIPADO PARA 9 PERSONAS CON TODO LO NECESARIO PARA DISFRUTAR UNAS EXCELENTES VACACIONES. PISCINAS NATURALES, TENNIS, GIMNASIO.

El espacio
Es un lugar amplio y luminoso, con preciosa vista, gran terraza, cómodo. Tiene wifi. El mejor acceso a la playa.",['Cocina'],4.64,36,Bernardita,11-2015,https://www.airbnb.cl/rooms/10033653?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000
33,Departamento en Condominio Puerto Velero,Vivienda rentada entero,Puerto Velero,8,7,3, Habitación,3,privado,150.0,-30.2411,-71.4757,"https://maps.google.com/maps?ll=-30.2411,-71.4757&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en primer piso segunda fila a solo pasos de la playa. Es de los departamentos antiguos de puerto Velero, por lo que la ubicación es una de las mejores del condominio, no necesitas ir en auto a la playa ni a comprar.",['Cocina'],4.63,8,Francisca,04-2017,https://www.airbnb.cl/rooms/49835517?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000
34,Departamento Serena Golf con vista al mar.,Condo entero,La Serena,9,8,4, Habitación,3,privado,144.0,-29.83572,-71.28081,"https://maps.google.com/maps?ll=-29.83572,-71.28081&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Máxima tranquilidad, ideal para que los niños salgan a pasear en bicicleta, a patinar, etc. Para niños hasta 12 años Serena Golf cuenta con Club House con actividades todos los días (deporte, cine, bingos)","Departamento de más de 100 mt2, ubicado en primera línea con preciosa vista al mar y a la costanera, 4 dormitorios, 3 baños en impecable estado, terraza equipada con parrilla. Dos estacionamientos. Ubicado frente a las canchas de Golf.

El espacio
El 4to dormitorio cuenta con litera y baño privado, se puede usar como dormitorio de servicio.","['Acceso a la playa', 'Frente a la playa']",4.76,25,Esteban,01-2017,https://www.airbnb.cl/rooms/22689572?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
35,"Puerto Velero, Departamento frente al océano.",Condo entero,Coquimbo,6,5,3, Habitación,3,privado,160.0,-30.24542,-71.47066,"https://maps.google.com/maps?ll=-30.24542,-71.47066&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Puerto Velero es un Hermoso complejo turístico, ubicado a 45 km de la Serena, 3 km de Tongoy, con un agradable clima templado, que lo hace un buen lugar todo el año.","Amplio departamento en 1° linea frente al mar,  de  un completo condominio de los mas hermosos de la bahia de Tongoy; Jardines, piscinas de agua dulce y de mar, centro comercial,  actividades deportivas y artísticas para niños y adultos (meses de verano), restaurantes en la playa de reconocida calidad, estacionamiento náutico, canchas de golf, tenis y futboll, zona barbeque acogido por la naturaleza. Jacuzzi y piscina temperada con previa reserva (costo adicional), acceso privado a la playa.","['Acceso a la playa', 'Frente a la playa']",4.57,14,Karime,04-2011,https://www.airbnb.cl/rooms/35842325?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
36,"Las Tacas, primera linea frente al mar",Vivienda rentada entero,Coquimbo,7,6,3, Habitación,3,privado,200.0,-30.08555,-71.36859,"https://maps.google.com/maps?ll=-30.08555,-71.36859&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento cerca de mini market, restaurant, Marina y a pasos de la piscina y playa","['Acceso a la playa', 'Frente a la playa']",4.93,16,Lorena,10-2017,https://www.airbnb.cl/rooms/21276769?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000
37,Hermoso departamento en las tacas,Vivienda rentada entero,Coquimbo,9,6,4, Habitación,3,privado,348.333,-30.0858,-71.37258,"https://maps.google.com/maps?ll=-30.0858,-71.37258&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Dentro Del establecimiento hay varios locales uno de ellos un mini Market unos cuantos restaurant (pregunte por funcionamiento) y otras ferias artesanales que se desarrollan en enero y febrero por temporada de verano,"Crea recuerdos inolvidables en este alojamiento único y familiar.

El espacio
Departamento con 4 habitaciones

Habitación 1 : 1 cama king y baño privado

Habitacion 2: 1 cama queen + 1 single

Habitación 3: 1 cama queen y baño privado

Habitación 4: 2 cama single

+ baño general de visitas

Habitaciones : 4
Baños: 3 



Por pandemia solicitamos a los huéspedes que traigan sus propias sábanas y toallas de uso personal.
Cuenta con parrilla electrica.",['Cocina'],,,MurphyGroup,11-2015,https://www.airbnb.cl/rooms/619702269959443841?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-06&previous_page_section_name=1000
38,"Dunas de Morrillos, Coquimbo Amplio departamento",Condo entero,Coquimbo,11,11,5, Habitación,4,privado,221.632,-30.15243,-71.37037,"https://maps.google.com/maps?ll=-30.15243,-71.37037&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio y bello departamento de 5 habitaciones dos de ellas matrimoniales y 4 baños. Full equipado, calefacción central por radiadores. Incluye Direct TV.

El espacio
Terraza equipada con parrilla a gas de 3 quemadores, toldos retráctiles y toldo giratorio, columpio, 4 reposeras, comedor y sillas para 12 personas, quitasoles de playa y algunos juguetes de playa. Colchones, almohadas y sábanas, renovados recientemente. Cocina bien equipada con vajilla para 12 personas, lavavajillas, refrigerador,  microondas, cafetera, máquina para hacer pop corn, arrocera eléctrica, tostador, hervidor, batidora, licuadora, balanza de cocina, medidas para recetas, coctelera, entre otros. También equipado con lavadora, secadora, tendederos, plancha y aspiradora.","['Acceso a la playa', 'Frente a la playa']",5.0,9,Carolina,11-2020,https://www.airbnb.cl/rooms/46654057?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000
39,Departamento en condominio Dunas de Morrillos,Condo entero,Morrillos,9,7,4, Habitación,3,privado,135.0,-30.15089,-71.37063,"https://maps.google.com/maps?ll=-30.15089,-71.37063&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El condominio ""Dunas de Morrillos"" se ubica aproximadamente a 35 km al sur de La Serena y a una hora y media del Valle de Elqui. Guanaqueros y Tongoy se encuentran a 10 y 25 minutos en auto, caletas con abundantes mariscos y restaurantes.","Departamento con magnífica vista al mar. Dos dormitorios con camas matrimoniales, un dormitorio con 2 camarotes y otro una cama 1 plaza. Amplia terraza con toldo y parrilla a gas, 2 estacionamientos. Ubicado en edificio Leticia (escalonado en la duna) piso 15°, corresponde a la cima, por donde se ingresa al edificio y se encuentran los estacionamientos.


Condominio privado muy seguro y controlado. Cuenta con gran piscina, canchas de tenis, paddle, baby futbol, juegos infantiles, minimarket (solo verano y fiestas patrias) y sauna. Amplia playa apta para el baño.","['Acceso a la playa', 'Frente a la playa']",5.0,19,Rodrigo,02-2018,https://www.airbnb.cl/rooms/31617118?adults=1&children=0&infants=0&pets=0&check_in=2023-04-10&check_out=2023-04-15&previous_page_section_name=1000
40,Condominio Las Dunas de Morrillos Imperdible!,Vivienda rentada entero,Coquimbo,9,8,4, Habitación,3,privado,230.0,-30.15077,-71.37187,"https://maps.google.com/maps?ll=-30.15077,-71.37187&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Dunas de Morrillos es un lugar único con las mejores playas del norte chico, muy tranquilo y tienes la tranquilidad de poder dejar las cosas en la playa, ir a comer y regresar. Muy seguro.","Condominio Las Dunas de Morrillos:
Maravilloso Depto remodelado. Vista al mar 180º, primera línea. Ubicado en 8o piso, Edificio Aterrazado con 02 estacionamientos. Gran terraza de 70m2.
4 Dormitorios; D.Principal en suite, cama King. D2: Cama matrimonial. D3:Dos camas 1,5 plazas; 1 nido. D4 Camarote en suite. En total 3 Baños. Incluye sabanas y toallas.
Equipado: para 9 personas, TVs, Cable, lavadora, lavavajillas, microondas,horno electrico, terraza con comedor y living, toldos, parrilla a gas.


Increíble vista 180º, primera línea bajada directa a la playa. Gran terraza con comedor, reposeras y living.
Cómodo para dos familias ya que tiene 2 camas matrimoniales y 4 dormitorios
Totalmente equipado, con toallas, sabanas y servicios de asistencia en caso de necesitar cualquier cosa.
El complejo cuenta con Piscina, Restaurante, Mininmarket, peluquería, canchas de tenis, amplios jardines, Amplias dunas y Juegos para niños
Muy seguro y controlado","['Acceso a la playa', 'Frente a la playa']",4.56,9,Carola,11-2015,https://www.airbnb.cl/rooms/16050883?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
41,Cómodo depto en primera línea,Vivienda rentada entero,La Serena,10,9,4, Habitación,3,privado,180.0,-29.93079,-71.28052,"https://maps.google.com/maps?ll=-29.93079,-71.28052&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento con vista frontal en la av. del mar para 8 personas. Equipado con sábanas y toallas, dos estacionamientos y todo lo necesario para unas agradables vacaciones. 
Espacios comunes y piscina, a pocos pasos de la playa.
fácil acceso a minimarket, lavandería y verdulería.",['Cocina'],,,Alejandra,01-2021,https://www.airbnb.cl/rooms/628861410631538643?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
42,Departamento la Herradura,Vivienda rentada entero,Coquimbo,7,6,4, Habitación,3,privado,83.452,-29.9781,-71.3467,"https://maps.google.com/maps?ll=-29.9781,-71.3467&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en esta escapada única y tranquila. Arriendo departamento en la Herradura Coquimbo, Condominio Costamar, comodidad y seguridad. A minutos de Serena, con salida  directo a playa, full equipado, piscina, quincho y terraza vista al mar.",['Acceso a la playa'],,,Sergio,01-2019,https://www.airbnb.cl/rooms/800780746417769921?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
43,Hermoso y Acogedor Departamento,Habitación privada en vivienda rentada,La Serena,7,4,3, Habitación,3,privado,70.0,-29.9494,-71.2529,"https://maps.google.com/maps?ll=-29.9494,-71.2529&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio tranquilo, a pasos de Supermercado, Bancos, Pubs, Farmacias y restaurantes.","Dpto.para 6 pax máximo 7, lugar céntrico y seguro A 10 min de la Playa y a 10 min del Valle de Elqui.

El espacio
Un lugar de descanso",['Cocina'],,,Samantha,03-2022,https://www.airbnb.cl/rooms/795574848869147144?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000
44,Playa la herradura,Condo entero,Coquimbo,6,5,3, Habitación,3,privado,56.0,-29.97743,-71.34632,"https://maps.google.com/maps?ll=-29.97743,-71.34632&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Playa la herradura, gran clima, brisa marina.
Dunas protegidas a un lado.
Lugar donde hacer karting al otro.
A pocos minutos de las mejores playas de la 4ta región, acceso ruta 5 Sur.","Departamento duplex en condominio vigilado 24 horas, hermosa vista a la playa de La Herradura; Excelente ubicación,  a pasos de la playa, dunas, karting y supermercado
Cuenta con piscina, quincho y juegos infantiles, ideal para familias.

Muy acogedora, excelente para vacaciones, conocer alrededores o simplemente relajarse.


Espacio muy tranquilo, vista privilegiada a la playa. Todo lo esencial cerca.
Simplemente  llega y disfruta.","['Acceso a la playa', 'Frente a la playa']",4.57,21,Jorge,03-2019,https://www.airbnb.cl/rooms/42772347?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
45,"Dpto Av del mar/4 esquinas. 9 pax, estac y piscina",Vivienda rentada entero,La Serena,9,8,4, Habitación,3,privado,111.667,-29.92734,-71.27938,"https://maps.google.com/maps?ll=-29.92734,-71.27938&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Este es un lugar ideal para veranear. Solo hay que cruzar la calle y estas en la arena de la playa. Cerca del departamento hay variada oferta gastronómica y almacenes de conveniencia para las compras domésticas,"Dpto ubicado en la avenida del mar justo en intersección con avenida 4 esquinas. Frente a la playa y con piscina privada. Orientación frontal norte lo que asegura aprovechar mejor las horas de sol. Dpto de 170 mts cuadrados con habitación principal con baño privado, dos habitaciones más equipadas con camarote y otra cama cada una, una pieza de servicio con cama y dos baños. Una gran terraza equipada con comedor. Estacionamiento privado incluido en el arriendo y seguridad con guardias 24 horas.


Ademas de tratarse de un departamento en muy buenas condiciones, esta es la mejor ubicación para venir a veranear a La Serena. Queda en la intersección de las dos avenidas mas conocidas de la ciudad.",['Vista al horizonte de la ciudad'],4.39,63,Felipe,08-2016,https://www.airbnb.cl/rooms/15229534?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000
46,Edificio Aguamarina. 4D y 3B. Frente al mar.,Vivienda rentada entero,La Serena,9,8,4, Habitación,3,privado,138.0,-29.92614,-71.27903,"https://maps.google.com/maps?ll=-29.92614,-71.27903&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Buena seguridad 24 hrs. Cerca de los mejores restorante y lugares de entretención de la Av. del Mar,"Amplio departamento amoblado y equipado, está en la Avenida del Mar con calle 4 Esquinas en La Serena. 4 habitaciones y 3 baños. Equipado con una cama matrimonial (se puede agregar 1 cuna para bebés),2 camas de plaza,2 camarotes y una cama de 1 plaza. Tv con cable y wifi. Terraza con sillones y mesa para mirar el mar.Cocina grande totalmente equipada, loggia con lavadora y calefont automático.El edificio cuenta solo con  1 estacionamiento, no techado y ascensor.Conserjería disponible las 24 hrs.


Amplio departamento ubicado en el 3er piso, cuenta con ascensor. Tiene orientación norte, con vista en diagonal al mar. Lo mejor es la amplitud de los espacios comunes para tener una cómoda reunión con las 9 personas que pueden habitar el departamento. Está equipado con todo lo necesario para disfrutar de unas merecidas vacaciones. Dormitorio 1 y 2 con tv con cable y tv de 42” en el living. También cuenta con wifi. Comedor de diario en la cocina y en la terraza además del comedor familiar para 8 personas. Calefont automático y lavadora. Piscina para adultos y niños independientes.
Cercano a los mejores restaurantes y pubs de la IV región, ubicado en una de las principales calles de la región. 
Tiene un solo estacionamiento pero dependiendo de la temporada alta o baja, se conversa con los conserjes quienes llevan el control de otros estacionamientos. En temporada alta es probable que un segundo vehículo deba quedar fuera del edificio.
Tiendas cercanas de comida y restaurantes.",['Vista al jardín'],4.77,48,Macarena,06-2016,https://www.airbnb.cl/rooms/13506464?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-03-01&previous_page_section_name=1000
47,La Serena Depto L07 (4 hab - 3 baños),Vivienda rentada entero,La Serena,6,6,4, Habitación,3,privado,70.0,-29.89903,-71.25918,"https://maps.google.com/maps?ll=-29.89903,-71.25918&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Depto esta en frente de Mall, por lo tanto hay un supermercado Lider enfrente y el mejor mall a pasos de distancia.","Depto con vista al mar desde terraza y todos los ambientes amoblados, con más de
123m2 de construcción.

Servicios:
TV CABLE
WIFI

Cada departamento cuenta con: bodega y estacionamiento propio. Además, estacionamiento de
visita, piscina, salón de eventos y quincho.
Este condominio está ubicado frente a centro comercial (Johnson-Sodimac-Lider).  Se encuentra a dos minutos en auto a Av. del Mar, cuenta con seguridad 24 horas y conserjería


El departamento esta en una zona estrategica de La serena. A solo minutos de la playa caminando y tambien del centro de la Ciudad. Buenos accesos a las autopistas, por lo que en Verano se puede ahorrar mucho tiempo en traficos y otros por el estilo. Por otro lado lo que quieras y necesites lo encuentras a solo pasos del edificio ya que esta a pocos metros de un Supermercado, y grandes tiendas.
Sector tranquilo",['Cocina'],4.68,74,Manoj,06-2017,https://www.airbnb.cl/rooms/27456430?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
48,Puerto Velero. Terraza & Vista Espectacular!,Vivienda rentada entero,Puerto Velero,7,3,3, Habitación,3,privado,135.0,-30.24496,-71.47869,"https://maps.google.com/maps?ll=-30.24496,-71.47869&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Penthouse ubicado en séptimo piso. El más amplio de Puerto Velero. Espectacular vista Tongoy, amplia terraza. 3 dormitorios, principal cama king, segundo cama dos plazas. Tercero camarote tres camas individuales. Todos los dormitorios con vista al mar. Tres baños completos. Cocina, loggia, lavadora ropa. Direct TV. Ascensor, dos estacionamientos. Piscina. Seguridad 24 hrs. Quinchos, previa reserva, pozones, múltiples beneficios del condominio.  A solo 7 minutos de Tongoy.",['Cocina'],4.83,12,Paula,01-2019,https://www.airbnb.cl/rooms/31400765?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
