,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
126,Departamento con Increíble vista al Mar,Vivienda rentada entero,Coquimbo,Región de Coquimbo,4,4,2, Habitación,2,privado,90.0,-29.94401,-71.28739,"https://maps.google.com/maps?ll=-29.94401,-71.28739&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo amoblado, con increíble vista al Mar, decorado por diseñadora. Ubicado a un cuadra de la playa y a un costado del Casino Enjoy, en pleno lugar turístico. A 15 min caminando existe un Outlet y locomoción para el Mall de La Serena. Excelentes lugares para poder veranear.

We also Speak English and Portugués Feel free to send any question about the aparment or ask about what thinks to do around the city. Have a great time in La Serena


Es un espacio acogedor, que busca que te sientas como en casa. Una vista increíble, en un lugar privilegiado de la cuarta región. Solamente buscamos que se sientan los mas cómodos posibles y tenga una increíble estancia en La Serena","['Acceso a playa Público o compartido', 'Frente a la playa']",4.42,19,Andrea,03-2017,https://www.airbnb.cl/rooms/29741515?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
127,Departamento en Coquimbo con vista al mar,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,75.0,-29.94612,-71.29063,"https://maps.google.com/maps?ll=-29.94612,-71.29063&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en condominio marina costa con vista al mar desde todas las habitaciones (piso 22), ubicado en segunda línea de playa, atrás del casino Enjoy.

Equipado completo, con Smart TV, Internet inalámbrico, estacionamiento exclusivo, piscina, quincho para asados, lavandería, sala de juegos.

También tiene disponibles aplicaciones de streaming (Netflix, Movistar Play)


Hay 2 habitaciones, la principal con baño en suite, equipada con cama king y televisor led smart TV de 42”.

La habitación secundaria, equipada con 2 box spring de 1 plaza",['Acceso la playa Público o compartido'],5.0,11,John,11-2019,https://www.airbnb.cl/rooms/53551627?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
128,Departamento de verano La Serena,Vivienda rentada entero,La Serena,Coquimbo,5,5,3, Habitación,1,privado,80.0,-29.94101,-71.24915,"https://maps.google.com/maps?ll=-29.94101,-71.24915&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento acogedor en uno de los mejores sectores de La Serena, seguro y con una de las mejores vistas de la conurbación.
La mejor vista de La Serena, vivirás unas vacaciones de relajo.",['Cocina'],,,Valeska,01-2023,https://www.airbnb.cl/rooms/803852734606505134?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
129,Departamento frente al mar Coquimbo La Serena,Apartamento con servicios incluidos entero,Coquimbo,Chile,5,4,2, Habitación,2,privado,52.25,-29.95304,-71.30038,"https://maps.google.com/maps?ll=-29.95304,-71.30038&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento muy comodo y equipado, ubicado frente a  playa con salvavidas, se encuentra en Coquimbo, casi en el limite con La Serena (Av. del Mar).  A pocos minutos de mall, gran variedad de restaurantes, casino de juegos  y supermercados,  cuenta con estacionamiento en el recinto, piscina, areas verdes y juegos infantiles. El espacio posee 2 habitaciones  en las cuales se distribuye una cama matrimonial, 1 litera y 1 cama individual, posee 2 baños, 2 terrazas, citófono en contacto con conserje


La propiedad posee 2 habitaciones y 2 baños , la habitación principal posee una cama matrimonial con baño privado y balcón propio, cuenta con todas las comodidades incluyendo TV digital,  la segunda habitación  tiene vista al mar y cuenta con 1 cama y 1 litera.","['Acceso a la playa', 'Frente a la playa']",4.80,5,Marco,10-2017,https://www.airbnb.cl/rooms/53750031?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-16&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
130,departamento cercano a playa,Vivienda rentada entero,La Serena,Coquimbo,4,3,3, Habitación,2,privado,35.0,-29.95053,-71.25521,"https://maps.google.com/maps?ll=-29.95053,-71.25521&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"departamento full equipado, cercano a locomoción, supermercados, playa y casino enjoy.
áreas verdes
estacionamiento
sector residencial
3 habitaciones
2 baños",['Cocina'],5.0,3,Natalie,07-2017,https://www.airbnb.cl/rooms/779902703524139057?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
131,acogedor departamento a pasos de la playa,Condo entero,La Serena,Coquimbo,7,6,3, Habitación,2,privado,75.0,-29.92504,-71.27823,"https://maps.google.com/maps?ll=-29.92504,-71.27823&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento familiar amoblado ubicado en primer piso en tranquilo condominio de edificios de cuatro pisos y a pasos de la playa, negocios, restaurantes y entretenimiento; cerca de centros comerciales y zona central. Consta de tres dormitorios y dos baños, living comedor, cocina equipada, logia y una linda terraza cerrada. Incluye guarda bicicletas y estacionamiento gratuito en la residencia.
Se puede ir con mascota 2 max, tamaño mediano.",['Acceso a la playa'],,,Emilio,01-2022,https://www.airbnb.cl/rooms/551638873815223764?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
132,"¡Vacaciones en La Serena, Chile!",Vivienda rentada entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,112.307,-29.92048,-71.27623,"https://maps.google.com/maps?ll=-29.92048,-71.27623&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El espacio
My apartment is in front of the beach, tenth floor, it's totally furnished, full equiped, Wi- Fi, 2 Smart TV´s Full HD, connected to cable TV, Home theater, DVD, stereo, microwave oven, fridge, and all the stuff that you need to cook that you want... A suite with a king size bed and the other with 2 beds, one of them is single and the other is twin size.
It has 3 swimming pools, gim, near from best restaurants, pubs (bar) Casino, supermarket, etc.
A car parking 
The building has its own laundry (aproximately USD 3 per laundry or drier load). 
I have my apartment in La Serena and I love to go there and enjoy some days, that´s why I recommend it! Enjoy it as I do! 
You can go walking to many restaurants nearby, seafood is the best!","['Acceso a playa Público o compartido', 'Frente a la playa']",4.75,78,Yanitza,01-2012,https://www.airbnb.cl/rooms/307852?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
133,"Hermosos Depto con Playa y Laguna, actividades",Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,2, Habitación,1,privado,90.0,-29.90046,-71.27141,"https://maps.google.com/maps?ll=-29.90046,-71.27141&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Complejo Laguna del Mar, cómodo departamento con acceso libre a Laguna, deportes acuáticos, privacidad y relax... 2 hab 1 baño excelente vista y al frente del mar

El espacio
La habitación principal tiene una cama 2 plazas, la habitación secundaría tiene 1 litera y 1 cama single. Mu buena calidad todo...","['Acceso a la playa', 'Frente a la playa']",5.0,5,Francisco Daniel,02-2017,https://www.airbnb.cl/rooms/17043035?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
134,Vacaciona en Costa Peñuela Frente al Mar,Vivienda rentada entero,Coquimbo,Región de Coquimbo,6,5,2, Habitación,2,privado,66.2,-29.95673,-71.30854,"https://maps.google.com/maps?ll=-29.95673,-71.30854&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo departamento de 73 m2 en condominio Edificio Costa Peñuelas, frente al mar con hermosa vista a la bahía de Coquimbo y costanera de Serena, con entrada por Gerónimo Mendez 02 con Av. del Mar.

Cercano a Casino Enjoy y de restaurantes con excelente gastronomía, a pasos de skatepark, incluye 2 estacionamientos techados, condominio cerrado, wifi y cable DIRECTV, piscina grande, quinchos, sala de juego, lavandería, guardia las 24 horas , full equipado.


Tiene una hermosa vista a la Bahía de Coquimbo  y a Serena, se encuentra situado en un lugar estratégico, con acceso rápido a la carretera y la Av del Mar.  Lo que permite un desplazamiento ágil a supermercados, mall, restaurantes  y muchos otros lugares donde disfrutar.","['Acceso a la playa', 'Frente a la playa']",4.92,39,Diego,05-2018,https://www.airbnb.cl/rooms/25047664?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-16&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
135,Departamento region Coquimbo Chile frente al mar,Vivienda rentada entero,Coquimbo,IV Región,6,6,3, Habitación,2,privado,97.604,-29.95312,-71.30092,"https://maps.google.com/maps?ll=-29.95312,-71.30092&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a disfrutar del relajo del Mar en un entorno único, en un departamento completamente equipado para Ti y tu familia, La Serena y Coquimbo en Chile, frente al mar, te esperan con un clima y unos paisajes que invitan al descaso, te esperamos!!

Acceso de los huéspedes
Piscina al aire libre sin costo,
Áreas Comunes con quincho y comedores equipados (con costo, panorámico en el piso 23)  sala de lavado en el segundo piso (con costo), hay juegos para los niños en las áreas comunes","['Acceso a la playa', 'Frente a la playa']",4.63,38,Jorge,04-2015,https://www.airbnb.cl/rooms/6581602?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
136,Laguna del Mar / La Serena,Vivienda rentada entero,La Serena,Coquimbo,5,4,2, Habitación,2,privado,88.443,-29.89975,-71.26954,"https://maps.google.com/maps?ll=-29.89975,-71.26954&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse. Cuentas con todo lo necesario para pasar una lindas vacaciones, cercano a supermercados, en auto, a 10 minutos del terminal de buses y del centro, a 20 minutos del aeropuerto de La Serena, salida directa a la playa, uso de piscinas y de espacios comunes de esparcimiento.",['Acceso a la playa'],5.0,7,Claudio,02-2015,https://www.airbnb.cl/rooms/53667451?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
137,Vista Océano 9 La Serena con Wi-Fi,Vivienda rentada entero,Coquimbo,Chile,6,5,3, Habitación,2,privado,112.307,-29.94254,-71.28973,"https://maps.google.com/maps?ll=-29.94254,-71.28973&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este departamento se ubica en Edificio Club Océano, noveno piso, a pasos del casino Enjoy, con TV Cable, Smart TV y Wi-Fi ilimitado y rápido, 3 dormitorios, frente al mar, muy cómodo para 6 personas, pues tiene cama tamaño queen matrimonial,  dos camas individuales, y un camarote 

Cuenta con hervidor, tostadora, horno eléctrico, todo lo necesario para cocinar si deseas...

La entrada al departamento es con clave digital, no se usan llaves. 

Estacionamiento para un automóvil


Este departamento se ubica en Edificio Club Océano, en el noveno piso, a pasos del casino Enjoy, con TV Cable y Wi-Fi ilimitado y rápido, especial para quienes necesitan trabajar, cuenta con 3 dormitorios, frente al mar, totalmente nuevo, muy cómodo para 6 personas, pues tiene cama tamaño queen en la suite matrimonial, con Smart TV, dos camas individuales, y un camarote en los otros dormitorios. 

Cuenta con hervidor, tostadora, horno eléctrico, todo lo necesario para cocinar si deseas...

La entrada al departamento es con clave digital, no se usan llaves, más Independencia, seguridad y comodidad.

Club Océano cuenta con quinchos para asados en terraza con vista panorámica de toda la amplia bahía de La Serena y Coquimbo, gimnasio, piscina al aire libre, sauna seco y húmedo de acceso controlado, se paga por su uso directamente en administración del edificio.

No acepto mascotas

Estacionamiento para un automóvil

Se entrega con sábanas y toallas de ducha.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.50,12,Yanitza,01-2012,https://www.airbnb.cl/rooms/52309898?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
138,Apartamento espacioso cerca de la playa,Vivienda rentada entero,Coquimbo,Chile,5,4,3, Habitación,2,privado,84.879,-29.94875,-71.2914,"https://maps.google.com/maps?ll=-29.94875,-71.2914&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio apartamento a metros de la playa. ¡Camine hasta el Casino y los restaurantes cercanos (Avenida del Mar y Pueblito Peñuelas) en minutos! Apartamento de 3 dormitorios totalmente equipado listo para que te relajes mirando a la hermosa bahía de Coquimbo.

El espacio
Piscina disponible para los huéspedes y seguridad las 24 horas, los 7 días de la semana en el complejo. El apartamento es cómodo y amplio, decoración moderna y totalmente equipado.",['Acceso la playa Público o compartido'],5.0,12,Andrea,01-2016,https://www.airbnb.cl/rooms/49061128?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
139,"Departamento Club Oceano, el mejor lugar",Vivienda rentada entero,Coquimbo,Chile,5,3,2, Habitación,1,privado,53.424,-29.94457,-71.28944,"https://maps.google.com/maps?ll=-29.94457,-71.28944&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"DISFRUTA DE LA MEJOR VISTA AL MAR ""Lindo y Cómodo Departamento. Full equipado para 5 personas con ubicación privilegiada frente al mar. Características: -1 Dormitorio Matrimonial -1 dormitorio con 2 camas. -1 Baño -  Terraza y Picina -WIFI y TV cable -Lavandería -Salón Fitness -Estacionamiento Privado Gratis, Conserjería 24 hrs. El Edificio está ubicado frente al mar, en uno de los sectores más tranquilos de la Avenida del mar.""",['Vista a la playa'],5.0,5,Jorge,10-2020,https://www.airbnb.cl/rooms/45915890?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
140,Departamento primera línea Edificio Neohaus 2D2B,Vivienda rentada entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,57.0,-29.91478,-71.27565,"https://maps.google.com/maps?ll=-29.91478,-71.27565&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en primera linea con vista al mar, cuenta con dos habitaciones.
Habitación principal: cama matrimonial con baño completo. Salida a terraza. Cortinas roller blackout. 
Habitación 2: cama nido nueva para dos personas. Cortinas roller blackout.
Baño 2: completo. 
Living completo con escritorio para home office. Incluye wifi.
Amplia terraza.
Incluye estacionamiento.
Zonas comunes: cancha de futbolito, tenis, gimnasio, 2 piscinas, lavadora/secadora, conserje 24/7","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,7,Tomás,02-2016,https://www.airbnb.cl/rooms/655069665261625668?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
141,🍃Dpto CÁLIDO Y SEGURO para niños/malla seguridad 🍃,Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,3, Habitación,2,privado,49.5,-29.92018,-71.2374,"https://maps.google.com/maps?ll=-29.92018,-71.2374&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto 3D, 2B,  con estacionamiento incluido, dentro de condominio, con guardia y vigilancia 24 hrs, a 10min de la playa, 5 min centro de la ciudad,  a 2 cuadras supermercado, (Jumbo), lugar tranquilo y seguro, excelente vista a todo el litoral de Serena y Coquimbo, cuenta con malla de seguridad en las ventanas, ubicado en 4 piso, (sin ascensor). Cuenta con piscinas, Niño quincho, juegos y lavandería. Además contamos con lavadora/secadora en el depto. TODA la ropa  son lavados 💯 entre c/ huéspedes


3 piezas, una   cama matrimonial y  tres camas de una plaza, 2 baños, cocina equipada cuenta con microndas, hervidor, refrigerador, horno,  loza y cubiertos para 6 personas, el edificio no cuenta con ascensores y esta ubicado en un 4 piso.",['Acceso a la playa'],4.74,23,Victor,12-2017,https://www.airbnb.cl/rooms/22498266?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
142,Departamento en La Serena full equipado,Vivienda rentada entero,La Serena,Coquimbo,6,4,3, Habitación,2,privado,55.0,-29.88744,-71.24682,"https://maps.google.com/maps?ll=-29.88744,-71.24682&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso Departamento ubicado en una zona estratégica en donde a tan solo 1.7 km se encuentra el centro de La Serena, a 3 km el faro monumental, el departamento cuenta con Wifi, 1 pieza matrimonial con cama King baño en suite y terraza con zona de trabajo (mini oficina) 1 pieza con cama nido, 1 pieza con cama de 1 1/2 plaza, con 1 baño, 1 terraza amplia con ventanales en living con acceso a cocina, estacionamiento propio piscina y quincho disponible, vigilancia con cámaras las 24 horas del día.",['Acceso la playa Público o compartido'],5.0,4,Carlos,01-2019,https://www.airbnb.cl/rooms/790099289004692107?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=edbb33c7-8092-4293-83cb-c7c17e911264
143,"Gran Vista a Playa Peñuelas, Junto al Casino Enjoy",Vivienda rentada entero,Coquimbo,Región de Coquimbo,5,4,2, Habitación,2,privado,40.0,-29.94685,-71.28807,"https://maps.google.com/maps?ll=-29.94685,-71.28807&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Si estas buscando un lugar que esté a pasos de la playa, del casino, tenga vista al Mar, a sus increíbles atardeceres  y que a su vez sea tranquilo, este lugar, te va a encantar.

Este cómodo, insonorizado y luminoso departamento, está a una cuadra de la playa, justo al lado del Casino Enjoy, en el mejor sector de Coquimbo y La Serena, tiene minimarkets y  Locomoción (Bus y Taxis) y un Mall muy muy cerca (5 min). 

Yo soy muy enfocado en tu experiencia, me aseguraré que todo te salga bien!


¿Porqué Elegir este departamento?

Tiene vista directa al Mar y atardeceres pero al no estar en la avenida del Mar y tener vidrios termopanel puedes disfrutar del silencio, es muy ruidoso estar en primera linea.

Por otra parte el piso de porcelanato ayuda mucho a un aseo estricto, evita los problemas de la alfombra y la arena. El Edificio también tiene protocolos y barreras de acceso muy seguras. y tiene locomoción a media cuadra (taxis y microbuses)

El departamento cuenta con 2 dormitorios. 2 baños, Cocina Americana Equipada,  
3 Camas (para 5 personas) y 2 Televisores. Hay Wifi en el departamento y tienes acceso a HBO Max y Disney +.

Cuenta con sabanas, toallas en caso que no tengas las tuyas.

Finalmente el Ingreso y Salida es mediante un Lockbox que permite al huésped llegar a la hora que desee de forma independiente, sin necesidad de ser recibido por un anfitrión, y lo mismo con la salida. (no debe esperar ninguna revisión del departamento)","['Acceso a la playa', 'Frente a la playa']",4.89,91,Alejandro,11-2016,https://www.airbnb.cl/rooms/16130178?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=2b505b33-46c4-4a5a-b2f6-cb405d1e987d
144,Dpto 2D 2B con espectacular terraza vista al mar.,Apartamento con servicios incluidos entero,Coquimbo,Chile,5,4,2, Habitación,2,privado,65.0,-29.94723,-71.28977,"https://maps.google.com/maps?ll=-29.94723,-71.28977&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar cuenta con todas las medidas necesarias de COVID-19, con una espectacular terraza con vista al mar, full equipada y con una ubicación privilegiada desde el piso 23. con acceso a la mejor gastronomía de La Serena y frente al Casino Enjoy.",['Acceso a la playa'],4.85,39,Fabian,07-2018,https://www.airbnb.cl/rooms/51786863?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=2b505b33-46c4-4a5a-b2f6-cb405d1e987d
145,Departamento en La Serena full equipado,Vivienda rentada entero,La Serena,Coquimbo,6,4,3, Habitación,2,privado,55.0,-29.88744,-71.24682,"https://maps.google.com/maps?ll=-29.88744,-71.24682&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso Departamento ubicado en una zona estratégica en donde a tan solo 1.7 km se encuentra el centro de La Serena, a 3 km el faro monumental, el departamento cuenta con Wifi, 1 pieza matrimonial con cama King baño en suite y terraza con zona de trabajo (mini oficina) 1 pieza con cama nido, 1 pieza con cama de 1 1/2 plaza, con 1 baño, 1 terraza amplia con ventanales en living con acceso a cocina, estacionamiento propio piscina y quincho disponible, vigilancia con cámaras las 24 horas del día.",['Acceso la playa Público o compartido'],5.0,4,Carlos,01-2019,https://www.airbnb.cl/rooms/790099289004692107?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b505b33-46c4-4a5a-b2f6-cb405d1e987d
146,Hermoso departamento vista al mar,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,57.0,-29.98172,-71.3534,"https://maps.google.com/maps?ll=-29.98172,-71.3534&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ofrezco un bello y nuevo departamento pensado para un momento de relajo. Disfrutarás de una maravillosa puesta de sol desde la comodidad de la terraza. Ambos dormitorios tienen vista al mar.  El edificio tiene acceso directo a la playa por lo que no existe ningún cruce de calle que interfiera.  El edificio cuenta con piscina, sauna, yacuzzi, gimnasio, juegos infantiles y disponibilidad de estacionamiento privado. Tanto el depto como equipamiento es nuevo (año 2022)


El departamento tienes espacios amplios con 2 dormitorios, 2 baños( con bañeras ) , living, comedor y cocina . 
Es muy luminoso y los dos dormitorios tienen vista al mar. 
Departamento nuevo y muy bien equipado con muebles muy cómodos.",['Acceso a la playa'],,,Ghislaine,07-2021,https://www.airbnb.cl/rooms/555211677231162373?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b505b33-46c4-4a5a-b2f6-cb405d1e987d
147,DEPARTAMENTO LA SERENA,Vivienda rentada entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,70.0,-29.92437,-71.27554,"https://maps.google.com/maps?ll=-29.92437,-71.27554&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de tu visita a La Serena, en la comodidad de nuestras instalaciones totalmente equipadas, pensadas para darte la mejor experiencia y comodidad a ti y los tuyos.

El espacio
Departamento en lindo condominio, nuevo y moderno a pocos pasos del mar, negocios, minimarket. Fácil acceso","['Acceso a playa Público o compartido', 'Frente a la playa']",4.87,30,Andrea,02-2021,https://www.airbnb.cl/rooms/48170579?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b505b33-46c4-4a5a-b2f6-cb405d1e987d
148,"Hermoso departamento amoblado frente al mar, vista",Condo entero,Coquimbo,Chile,6,4,3, Habitación,2,privado,75.0,-29.9485,-71.2903,"https://maps.google.com/maps?ll=-29.9485,-71.2903&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento frente al mar, piso 20, preciosa vista, cercano a Casino Enjoy y restaurantes, todo caminable, full amoblado, 1 estacionamiento, malla de seguridad en todas las ventanas, depto apto para 6 personas, no se arrepentirán!!!",['Acceso la playa Público o compartido'],5.0,5,Bernardo,10-2019,https://www.airbnb.cl/rooms/53663572?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=2b505b33-46c4-4a5a-b2f6-cb405d1e987d
149,Hermoso departamento con excelente ubicación,Vivienda rentada entero,La Serena,Coquimbo,4,5,3, Habitación,2,privado,45.0,-29.89686,-71.26051,"https://maps.google.com/maps?ll=-29.89686,-71.26051&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,En este alojamiento se respira tranquilidad: ¡relájate con toda la familia!,['Vista al horizonte de la ciudad'],,,Julia,10-2021,https://www.airbnb.cl/rooms/559160628807298185?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b505b33-46c4-4a5a-b2f6-cb405d1e987d
150,"Tercera planta Neohaus, vista frontal La Serena WI-FI",Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,103.322,-29.91484,-71.27537,"https://maps.google.com/maps?ll=-29.91484,-71.27537&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Descansa frente al mar, una terraza cómoda te invita a contemplar el mar. Mi departamento tiene 2 dormitorios y 2 baños, apto para 5 personas, cama tamaño King, con TV cable y WI-FI ilimitado, todo lo necesario para cocinar, Smart TV en el living, y en dormitorio principal,  equipo de música y estufa a gas para el invierno

El espacio
La ubicación tan cercana a la escuela de Surf, te hace disfrutar de este deporte aunque no lo practiques... Y para quienes tienen las ganas de comenzar en esta disciplina, mi departamento es tu lugar ideal! Atrévete a correr olas, es muy entretenido! Después de eso, puedes volver caminando, pues está muy cerca.","['Acceso a la playa', 'Frente a la playa']",4.80,20,Yanitza,01-2012,https://www.airbnb.cl/rooms/16395919?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=2b505b33-46c4-4a5a-b2f6-cb405d1e987d
151,Laguna del Mar Relajo Total.....,Vivienda rentada entero,La Serena,Región de Coquimbo,6,5,3, Habitación,"2,5",privado,145.0,-29.8998,-71.2699,"https://maps.google.com/maps?ll=-29.8998,-71.2699&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo Dpto. muy cómodo con vista a la laguna y al mar.  Ideal para familias de 4 a 6 personas
Cuenta con wifi propio, TV cable premium y equipo de música.

Laguna navegable donde pueden usar kayak gratuitos, 5 piscinas y playa privada, con cafetería y Gelatería.

Ademas existe circuito de trote, cancha de tennis y acceso directo a la playa.

El Edificio dispone lavandería y estacionamiento privado.


Ideal para familias con niños, recién casados para celebrar su luna de miel y para adultos mayor.
La playa de la laguna y piscinas cuenta con reposeras y quitasoles sin costo.","['Acceso a la playa', 'Frente a la playa']",4.60,15,Anita,08-2017,https://www.airbnb.cl/rooms/31855588?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b505b33-46c4-4a5a-b2f6-cb405d1e987d
152,Casa Macrame - Premium Primera Linea,Condo entero,La Serena,Coquimbo,4,4,2, Habitación,2,privado,85.0,-29.92048,-71.278,"https://maps.google.com/maps?ll=-29.92048,-71.278&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento premium en primera linea.
Ubicado en la mejor zona de La Serena. 
Sienta el mar todo el dia. La vista y la cercanía al oceano es una experiencia única.

Este fue nuestro hogar, así que tiene todo el detalle y cuidado. Desde la decoración hasta el tipo de equipamiento.


Todo el equipamiento es de primera linea. Muebles Rosen, TVs de 50 y 60 pulgadas, etc.

Cuenta ademas con un escritorio, silla y monitor adicional para aquellos que deseen hacer teletrabajo. La internet es por fibra óptica.

Si lo que busca es sentir el mar, este es su lugar.","['Acceso a la playa', 'Frente a la playa']",5.0,21,Maria Francisca,11-2020,https://www.airbnb.cl/rooms/46496254?adults=1&children=0&infants=0&pets=0&check_in=2023-03-19&check_out=2023-03-24&previous_page_section_name=1000&federated_search_id=2b505b33-46c4-4a5a-b2f6-cb405d1e987d
