,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
54,Residencial Casa Blanca,Habitación privada en hostal,Salamanca,Región de Coquimbo,Más de 16,29,10, Habitación,4compartidos,compartido,28.0,-31.77927,-70.96279,"https://maps.google.com/maps?ll=-31.77927,-70.96279&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Residencial acogedora y patrimonial, permite familias, turistas y trabajadores, se sitúa a 150m del centro y el comercio como también las bellezas de la localidad.

El espacio
Espacios privados y comunes con televisión y muy buena limpieza.",['Cocina'],4.08,12,Mario,07-2019,https://www.airbnb.cl/rooms/36491625?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=645afb6c-683d-4261-9c0a-097d59c1dc7b
55,"Cómodas piezas independientes con baño, 4 personas",Habitación privada en casa particular,Pichidangui,Coquimbo,4,3,2, Habitación,1privado,privado,40.0,-32.13764,-71.52869,"https://maps.google.com/maps?ll=-32.13764,-71.52869&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Son 2 habitaciones con baño ubicadas en el 1° piso de la casa, con entrada independiente y estacionamiento.
En 1 habitación hay una cama matrimonial y en la otra, 2 camas un poco más angostas que las de 1 plaza (idealmente para niños o adultos  no muy grandes).
El lugar está pensado para personas que sólo necesiten dormir, es decir, no hay cocina ni living-comedor.
Si alojas acá, estarás a sólo 8 minutos caminando de la playa y 15 minutos de la feria artesanal, paseo peatonal y restaurantes.


El lugar tiene un mueble habilitado con hervidor, servicio, tazas, platos y vasos para 4 personas, ideal para tomar desayuno o un té o café para la tarde despues de la playa. 
Además hay pisos para sentarse y una mesa plegable.
No hay televisor.
Por estar aún en pandemia, usted debe traer sus sábanas y toallas.
No se permite fumar dentro de la casa y tampoco venir con mascotas.
Las habitaciones se encuentran en el primer piso de la casa, yo vivo en el segundo, por lo que está permitido hacer ruido entre las 9:00am y 23:30pm.
Por favor cuide el lugar para que otros puedan usarlo igual que usted y a su salida, deje las habitaciones y baño limpios y ordenados, así como las encontró.
¡Que disfrute su estadía!","['Acceso a playa Público o compartido', 'Frente a la playa']",4.80,5,María Josefina,04-2019,https://www.airbnb.cl/rooms/556062585775699723?adults=1&children=0&infants=0&pets=0&check_in=2024-01-16&check_out=2024-01-22&previous_page_section_name=1000&federated_search_id=645afb6c-683d-4261-9c0a-097d59c1dc7b
56,Departamento Arcos de Pinamar,Casa particular,La Serena,Región de Coquimbo,8,5,3, Habitación,2,privado,45.0,-29.88668,-71.25038,"https://maps.google.com/maps?ll=-29.88668,-71.25038&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,El departamento tiene un estilo en madera bastante luminoso y colores claros. Se encuentra en una zona residencial muy tranquila y acogedora a 3 minutos del centro y 5 minutos de la avenida del mar en auto. Ruta 5 norte a 1 minuto.  Totalmente equipada para 1 persona. Baño compartido con otra persona. Internet  y directTV.,['Cocina'],,,Luis,12-2017,https://www.airbnb.cl/rooms/22515683?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=645afb6c-683d-4261-9c0a-097d59c1dc7b
57,Maravillosa escapada a coquimbo,Apartamento con servicios incluidos entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,65.0,-29.98111,-71.34893,"https://maps.google.com/maps?ll=-29.98111,-71.34893&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse. Maravillosa Escapada a Coquimbo ofrece un parque infantil y una recepción abierta las 24 horas en Coquimbo, a 1,7 km de la playa Chica La Herradura y a 2,8 km del estadio Francisco Sanchez Rumoroso. Ofrece vistas al mar y balcón. Cabe destacar que debido a la pandemia lugar esta sanitizado diariamente.",['Acceso la playa Público o compartido'],4.93,14,Viviana,09-2018,https://www.airbnb.cl/rooms/51432660?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=645afb6c-683d-4261-9c0a-097d59c1dc7b
58,Cruce del Hotel Piuquenes,Habitación en hotel,Almendrillo,Coquimbo,10,8,8, Habitación,"13,5",privado,40.0,-32.03958,-70.60232,"https://maps.google.com/maps?ll=-32.03958,-70.60232&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este encantador y exclusivo lugar para quedarte no pasa por alto ningún detalle. Te entregamos una comodidad única con una instalación en plena cordillera de Salamanca desconectado de todo, para conectar con lo Natural. Ademas contamos con servicios turísticos entregados por La Agencia de turismo  Aventura Mallacun vertical",['Acceso al lago'],,,Piuquenes,01-2023,https://www.airbnb.cl/rooms/805899287733471962?adults=1&children=0&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=645afb6c-683d-4261-9c0a-097d59c1dc7b
59,Cerca de Playa y Mall,Apartamento con servicios incluidos entero,La Serena,Coquimbo,5,3,3, Habitación,1,privado,49.0,-29.8953,-71.2573,"https://maps.google.com/maps?ll=-29.8953,-71.2573&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo cuando te quedes en este alojamiento céntrico. Cercano a Mall Puerta del Mar, Playa el Faro y Centro, ideal familias.",['Cocina'],,,Marcela,12-2021,https://www.airbnb.cl/rooms/800098155293590178?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=645afb6c-683d-4261-9c0a-097d59c1dc7b
60,Hostal portal del viajero,Habitación en hotel boutique,Vicuña,Región de Coquimbo,8,8,5, Habitación,3compartidos,compartido,21.0,-30.03191,-70.71629,"https://maps.google.com/maps?ll=-30.03191,-70.71629&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hostal ubicado en el corazón Del Valle del elqui, en la comuna de Vicuña ofrece a sus huéspedes seguridad y confianza en sus cómodas habitaciones con la mejor atención de sus propios dueños.

El espacio
Es un hostal familiar, atendido por sus propios dueños, ambiente relajado y de tranquilidad",['Cocina'],4.59,27,Portal Del Viajero,03-2019,https://www.airbnb.cl/rooms/33474002?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=645afb6c-683d-4261-9c0a-097d59c1dc7b
61,Departamento a minutos Playa La Herradura (Zócalo),Apartamento con servicios incluidos entero,Coquimbo,Chile,6,6,3, Habitación,2,privado,70.0,-29.993,-71.3404,"https://maps.google.com/maps?ll=-29.993,-71.3404&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Condominio tranquilo, Equipado completamente, 3 Dormitorios, 2 Baños, Wifi, Quincho, Piscina, zona de juegos infantiles, Estacionamiento, Sala de Eventos.

Playa La Herradura a 7 minutos en auto, cercano a supermercados, transporte público, consultorio, carabineros.

El espacio
Departamento en zócalo, muy tranquilo y seguro.",['Cocina'],5.0,4,Nancy,01-2019,https://www.airbnb.cl/rooms/54274622?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=645afb6c-683d-4261-9c0a-097d59c1dc7b
62,CÓMODO APARTAMENTO CONDOMINIO LOS NORDICOS PISO 1,Apartamento con servicios incluidos entero,La Serena,Coquimbo,6,5,3, Habitación,1,privado,60.0,-29.9303,-71.27732,"https://maps.google.com/maps?ll=-29.9303,-71.27732&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"comodo departamento con una ubicación privilegiada muy cerca del mar, cercanos a locales comerciales media cuadra de avenida del mar ,en un piso 1 con protecciones en sus ventanas seguridad 24hras,a 1 cuadra de 4 esquina muy bien equipado. solo deben traer sabanas y toallas.

Otros aspectos a destacar
deben traer sabanas y toallas",['Cocina'],4.80,5,Joselyn,02-2019,https://www.airbnb.cl/rooms/51861139?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=f2d20b63-3818-45a2-8435-bf8cc541406f
63,"Hermoso departamento en puertas del mar, La Serena",Apartamento con servicios incluidos entero,La Serena,Coquimbo,6,4,3, Habitación,1,privado,47.0,-29.90478,-71.26048,"https://maps.google.com/maps?ll=-29.90478,-71.26048&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento para 6 personas aproximadamente, ubicado en Avenida Francisco de Aguirre 075, La Serena.
Es un lugar tranquilo, céntrico, y muy cercano a playas, centro, mall, supermercados, locomoción, etc!
Cuenta con 3 habitaciones, 1 baño, living-comedor, tv con roku incluido y wifi, 1 cocina equipada, lavadora, balcón, y un estacionamiento.
- 1 habitación pequeña (1 cama de 1 plaza y media).
- 1 habitación mediana (2 camas de 1 plaza).
- 1 habitación grande (1 cama 2 plazas).",['Acceso la playa Público o compartido'],,,Nicole,06-2018,https://www.airbnb.cl/rooms/52846629?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=f2d20b63-3818-45a2-8435-bf8cc541406f
64,Hermoso Departamento a pasos del Faro de La Serena,Apartamento con servicios incluidos entero,La Serena,Coquimbo,5,3,2, Habitación,1,privado,50.0,-29.9069,-71.26985,"https://maps.google.com/maps?ll=-29.9069,-71.26985&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso Departamento Nuevo de 2 Dormitorios, 1 Baño, terraza, ESTACIONAMIENTO PRIVADO, con piscina, y canales de TV PREMIUN (TNT HD), full equipado para 4 personas, .
Ubicado en condominio consolidado en el mejor sector de La Serena, a pasos del Faro Monumental, de centros comerciales y ruta 5, con capacidad para cuatro hasta cinco personas.
Disponibilidad para la temporada.
Precio por día 50.000 (mínimo 3 días).
Promoción $45.000 diario


Excelente y moderno departamento a pasos del Faro de La Serena, ubicado en uno de los mejores sectores de la IV REGIÓN.",['Acceso a la playa'],4.69,13,Patricio,11-2021,https://www.airbnb.cl/rooms/53582949?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=f2d20b63-3818-45a2-8435-bf8cc541406f
65,Hostal portal del viajero,Habitación en hotel boutique,Vicuña,Región de Coquimbo,8,8,5, Habitación,3compartidos,compartido,21.0,-30.03191,-70.71629,"https://maps.google.com/maps?ll=-30.03191,-70.71629&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hostal ubicado en el corazón Del Valle del elqui, en la comuna de Vicuña ofrece a sus huéspedes seguridad y confianza en sus cómodas habitaciones con la mejor atención de sus propios dueños.

El espacio
Es un hostal familiar, atendido por sus propios dueños, ambiente relajado y de tranquilidad",['Cocina'],4.59,27,Portal Del Viajero,03-2019,https://www.airbnb.cl/rooms/33474002?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f2d20b63-3818-45a2-8435-bf8cc541406f
66,Hermoso departamento en La Serena,Apartamento con servicios incluidos entero,La Serena,Coquimbo,5,3,2, Habitación,1,privado,45.0,-29.89729,-71.26049,"https://maps.google.com/maps?ll=-29.89729,-71.26049&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en este tranquilo lugar para quedarse.☀️🌊
Lindo departamento ubicado en la serena. Ideal para ir en familia y disfrutar de esta linda ciudad. El lugar está full equipado y en una muy buena ubicación. 
Distribución: 2 habitaciones + 1 baño 
Habitación 1 (1 cama 🛌 2 plazas) 
Habitación 2 (2 camas 🛌 🛌 1 plaza/camarotes) 
1 sofá cama 🛋 
Además contamos con una piscina la cual también podrás disfrutar.",['Cocina'],,,Sergio Fabian,01-2019,https://www.airbnb.cl/rooms/684247600234227951?adults=1&children=0&infants=0&pets=0&check_in=2024-02-12&check_out=2024-02-17&previous_page_section_name=1000&federated_search_id=f2d20b63-3818-45a2-8435-bf8cc541406f
67,Descanso frente al mar,Apartamento con servicios incluidos entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,70.0,-29.92007,-71.27709,"https://maps.google.com/maps?ll=-29.92007,-71.27709&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Desde este alojamiento céntrico todo el grupo podrá disfrutar del fácil acceso a todo.,['Cocina'],,,Carolina,03-2018,https://www.airbnb.cl/rooms/42133247?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=f2d20b63-3818-45a2-8435-bf8cc541406f
68,cantar de las olas frente al mar,Apartamento con servicios incluidos entero,Coquimbo,Coquimbo Region,5,4,2, Habitación,1,privado,120.0,-29.959,-71.3389,"https://maps.google.com/maps?ll=-29.959,-71.3389&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosos departamentos en primera linea, capacidad para 4 personas máximo 5. completamente equipados, ideales para el confort y descanso en familia. Cuenta con piscina velo horizonte , Quinchos, hermosa vista panorámica a las ciudades de Coquimbo y la serena. Cuenta con estacionamientos, vigilancia 24 horas. A 50 mts del Casino  Enjoy y cerca de variedades de restaurantes y sitios para entretenimiento.


El departamento es muy acogedor, tiene una hermosa vista frontal hacia el mar, cuenta con piscina velo horizonte, Quinchos, sauna, gimnasio gratis y estacionamiento. 
Esta totalmente equipado  cumple gratamente todas las necesidades.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Elizabeth,06-2018,https://www.airbnb.cl/rooms/36602952?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f2d20b63-3818-45a2-8435-bf8cc541406f
69,Primera línea frente al mar,Apartamento con servicios incluidos entero,Coquimbo,Región de Coquimbo,4,4,2, Habitación,1,privado,120.0,-29.9438,-71.2892,"https://maps.google.com/maps?ll=-29.9438,-71.2892&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente ubicación,  primera línea frente al mar.
departamentos totalmente equipados, con toallas, sábanas, TV cable, WiFi, estacionamiento privado. 
Ademas tiene lindos balcones con cortinas de cristal para la seguridad de sus hijos.
A una cuadra del casino enjoy de Coquimbo frente a las discotec.
Muy cerca de todo, acceso a locomoción.
circuito cerrado de cámaras de vigilancia las 24 hrs.
Cuenta con piscina, gimnasio, quinchos, áreas verde, bicicletero, sauna etc.
atenta a sus necesidades


EL DEPARTAMENTO ESTA FULL EQUIPADO.
ES MUY ACOGEDOR, SOLO TIENES QUE TENER LAS GANAS DE DESCANSAR Y DISFRUTAR MUCHO SUS VACACIONES.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.67,3,Elizabeth,06-2018,https://www.airbnb.cl/rooms/25816988?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f2d20b63-3818-45a2-8435-bf8cc541406f
70,Hermoso apartamento con vista privilegiada.,Apartamento con servicios incluidos entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,70.0,-29.97155,-71.2783,"https://maps.google.com/maps?ll=-29.97155,-71.2783&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso depto. emplazado en primera línea, en el piso 11 dentro de un condominio que le brinda seguridad y tranquilidad para unas merecidas vacaciones. Posee una vista maravillosa de la playa Peñuelas y de la avenida del mar de La Serena.
Cercano al mall Coquimbo, casino Enjoy, Pueblito Peñuelas y cercano a los mejores restaurantes  cuya especialidad son los pescados y mariscos.",['Vista a la bahía'],,,Gladys,05-2018,https://www.airbnb.cl/rooms/714315811605059138?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f2d20b63-3818-45a2-8435-bf8cc541406f
71,"Bello Departamento La Serena , Avda Del Mar",Apartamento con servicios incluidos entero,La Serena,Coquimbo,5,4,3, Habitación,2,privado,75.0,-29.91398,-71.27242,"https://maps.google.com/maps?ll=-29.91398,-71.27242&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo Dpto , vista al mar , piscina , todo cerca seguro y muy tranquilo , especial para descansar y disfrutar en familia , pareja o solo !!",['Acceso a la playa'],,,Jocelyn,03-2016,https://www.airbnb.cl/rooms/810751775662120679?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f2d20b63-3818-45a2-8435-bf8cc541406f
72,Casa Colonial Centrica con desayuno baño en suite,Habitación privada en bed and breakfast,Vicuña,Coquimbo,2,7,10, Habitación,10compartidos,compartido,45.0,-30.03414,-70.71575,"https://maps.google.com/maps?ll=-30.03414,-70.71575&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nustra Hostal es acogedora y central, una casa colonial con bellos jardines, pileta con una cascada artificial para su  relajación, las habitaciones cuentan con ropa de cama y el baño, en suite,esta equipado con jabón, papel higiénico, toallas individuales y el agua caliente funciona 24 hrs, el desayuno esta incluido con el alojamiento. Contamos con una cocina común equipada, quinchos y fogones de libre uso en el jardín.
Los servicios adicionales sauna, muro de escalada, jacuzzi y lavandería.


Habitación matrimonial o doble $45.000.-

Habitación triple Matrimonial+ single $55.000.-

 Habitación Cuádruple Matrimonial+ 2 single $65.000.-",['Cocina'],,,Aldea,09-2022,https://www.airbnb.cl/rooms/727456008069384140?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f2d20b63-3818-45a2-8435-bf8cc541406f
73,Hermoso y precioso Dpto. en Serena full amoblado,Apartamento con servicios incluidos entero,La Serena,Región de Coquimbo,8,6,3, Habitación,2,privado,75.0,-29.93169,-71.27833,"https://maps.google.com/maps?ll=-29.93169,-71.27833&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento con Vista al mar desde la terraza, con 3 dormitorios:
-1 Dormitorio principal matrimonial baño en Suite
-2do. Dormitorio matrimonial
-3er.  Dormitorio de 4 camas de (1 plaza c/u)
-2do. Baño visita al costado del 3er. dormitorio 
-Sala Oficina-Escritorio
-Cocina amoblada completa incluye lavavajillas
-Horno Eléctrico
-Microondas
-Refrigerador 
-Lavadora con lavadero
-Sala de Estar Linving Comedor 
-Direct-TV prepago por el cliente
-Internet Wifi

Habilitado hasta 8 personas.


Cercano al Casino Enjoy,  una gran costanera de 16 kms. , Centros Comerciales, Cafeterías, Pub, Juegos Infantiles, espacios para el deporte, Ciclovias,  Supermercados , entre otros.","['Acceso a la playa', 'Frente a la playa']",,,Gladys,01-2018,https://www.airbnb.cl/rooms/39869274?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=f2d20b63-3818-45a2-8435-bf8cc541406f
74,Primer piso frente al mar acceso directo jardines,Casa particular,La Serena,Coquimbo,6,6,3, Habitación,2,privado,70.0,-29.9382,-71.2848,"https://maps.google.com/maps?ll=-29.9382,-71.2848&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en primer piso  frente al mar, con acceso directo a los jardines, únicos en La Serena, ideal para disfrutar con familia, totalmente equipado.",['Cocina'],4.67,3,Juan,10-2014,https://www.airbnb.cl/rooms/48050780?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=05a44eba-cb64-4ac0-b16a-e34eee1e5896
75,Casa Colonial Centrica con desayuno baño en suite,Habitación privada en bed and breakfast,Vicuña,Coquimbo,2,7,10, Habitación,10compartidos,compartido,45.0,-30.03414,-70.71575,"https://maps.google.com/maps?ll=-30.03414,-70.71575&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nustra Hostal es acogedora y central, una casa colonial con bellos jardines, pileta con una cascada artificial para su  relajación, las habitaciones cuentan con ropa de cama y el baño, en suite,esta equipado con jabón, papel higiénico, toallas individuales y el agua caliente funciona 24 hrs, el desayuno esta incluido con el alojamiento. Contamos con una cocina común equipada, quinchos y fogones de libre uso en el jardín.
Los servicios adicionales sauna, muro de escalada, jacuzzi y lavandería.


Habitación matrimonial o doble $45.000.-

Habitación triple Matrimonial+ single $55.000.-

 Habitación Cuádruple Matrimonial+ 2 single $65.000.-",['Cocina'],,,Aldea,09-2022,https://www.airbnb.cl/rooms/727456008069384140?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=05a44eba-cb64-4ac0-b16a-e34eee1e5896
76,Hermoso departamento la Herradura,Apartamento con servicios incluidos entero,Coquimbo,Chile,5,4,2, Habitación,2,privado,98.2,-29.98298,-71.35276,"https://maps.google.com/maps?ll=-29.98298,-71.35276&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento, de 2 habitación., 2 baños, condominio seguro, con acceso directo a la playa. Ubicado en la herradura. Está equipado con cocina, lavadora, televisión, wifi y todo lo necesario para unas buenas vacaciones. Ideal para 5 personas máximo..

Acceso de los huéspedes
Uso de cocina, sala, terraza, piscina, quincho.",['Acceso a la playa'],4.89,18,Samir,03-2018,https://www.airbnb.cl/rooms/52167404?adults=1&children=0&infants=0&pets=0&check_in=2024-01-01&check_out=2024-01-06&previous_page_section_name=1000&federated_search_id=05a44eba-cb64-4ac0-b16a-e34eee1e5896
77,Departamento en condominio para una grata estadía,Apartamento con servicios incluidos entero,La Serena,Región de Coquimbo,6,4,3, Habitación,1,privado,60.0,-29.90698,-71.2603,"https://maps.google.com/maps?ll=-29.90698,-71.2603&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cerca de supermercado, vigilancia las 24 hrs, estacionamiento, wifi, tv cable. A pasos del centro.

El espacio
Céntrico y con gran variedad de opciones de entretención y diversos restaurantes a pocos metros",['Acceso la playa Público o compartido'],4.75,4,David Antonio,01-2018,https://www.airbnb.cl/rooms/31056933?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=05a44eba-cb64-4ac0-b16a-e34eee1e5896
78,Departamento Frente al mar Primera Línea,Apartamento con servicios incluidos entero,La Serena,Coquimbo,4,3,2, Habitación,1,privado,80.0,-29.94145,-71.28574,"https://maps.google.com/maps?ll=-29.94145,-71.28574&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en primera línea frente a la playa para 4 personas. Cuenta con 2 dormitorios y un baño. Con vista al mar en balcón y dormitorio principal.  Balcón con ventanales, si hace frío lo cierras y mantienes la espectacular vista al mar. Tiene DirecTV, Pluto TV y Wifi. Esta en  5º piso, tranquilo, familiar, a 3 cuadras del casino, cerca del centro gastronómico, cerca de escuelas de surf, arriendo de triciclos, bicicletas, patines, scooter, etc.
Cuenta con estacionamiento privado y piscina.


Tiene un balcon con una espectacular vista panoramica a La Serena y Coquimbo, puedes disfrutar de las puestas de sol y tambien trabajar on line con vista al mar. lugar tranquilo, pero cerca de lugares para disfrutar como cacino, restaurantes, pubs, etc.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.50,4,Myriam,03-2018,https://www.airbnb.cl/rooms/54039267?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=05a44eba-cb64-4ac0-b16a-e34eee1e5896
79,Hermoso departamento con linda vista al mar,Apartamento con servicios incluidos entero,Puerto Velero,Coquimbo,6,5,2, Habitación,2,privado,186.0,-30.24165,-71.47529,"https://maps.google.com/maps?ll=-30.24165,-71.47529&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a Puerto Velero a relajarte y a descansar con tu familia disfrutando del sol, la playa y las piscinas del recinto.",['Piscina'],,,Patricio,04-2017,https://www.airbnb.cl/rooms/558055400243974987?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=05a44eba-cb64-4ac0-b16a-e34eee1e5896
80,*Antawara Cabañas & Parking/Cabanes-hébergement,Habitación privada en bed and breakfast,Vicuña,Región de Coquimbo,4,3,2, Habitación,1compartido,compartido,70.0,-30.03278,-70.71683,"https://maps.google.com/maps?ll=-30.03278,-70.71683&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Confortables cabañas autosustentables y habitaciones compartidas para backpacker  , en el corazón de vicuña . ofrecemos  servicio de restaurante y ademas el unico Bar de Pisco del valle de elqui,  piscina , wifi ,cocina compartida las 24 hrs.

Cómodas cabañas eco-responsables. Habitaciones con sala común para compartir.  Ideal para mochileros. El albergue está situado en el centro de Vicuña. 
Servicio disponible: restaurante, BAR A PISCO de la Vallée , piscina, WIFI, alquiler de bicicletas...


Cómodo espacio, céntrico y con muchos servidos adicionales.

Un espacio confortable, dos dormitorios por cabaña con una habitación doble, y un dormitorio para compartir, baño, aseo y sala común con mesa y sillas ubicada en el centro de Vicuña con diversos servicios disponibles.",['Cocina'],4.85,20,*Antawara,11-2016,https://www.airbnb.cl/rooms/16026643?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=05a44eba-cb64-4ac0-b16a-e34eee1e5896
81,Amplia casa Puertas del mar ( 7 pers ).,Casa particular,La Serena,Región de Coquimbo,7,6,3, Habitación,3,privado,85.0,-29.89536,-71.26847,"https://maps.google.com/maps?ll=-29.89536,-71.26847&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa Amplia sector Puertas del Mar totalmente equipada para 7 personas, con 3 habitaciones y 3 baños, wifi, patio amplio con juego de terraza y parrilla, espacio para 2 estacionamientos. 
1-Pieza matrimonial con baño en suite
2-Pieza con 1 camarote ( 2 camas ) + silloncama.
3-Pieza con cama nido (2 camas)
Sector tranquilo, cercano a playa (acceso al costado de lagunas del mar, caminando a 12 min) y Faro monumental (en auto 6 min).
Personas adicionales y el ingreso de mascotas es conversable.


Casa de dos pisos con escalera (ver en las fotos)",['Acceso la playa Público o compartido'],4.80,5,Gabriela,12-2016,https://www.airbnb.cl/rooms/30130451?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=05a44eba-cb64-4ac0-b16a-e34eee1e5896
82,Suite Familiar Quíntuple con piscina y en la playa,Habitación en hotel,La Serena,Coquimbo,5,4,2, Habitación,2,privado,152.95,-29.91409,-71.27079,"https://maps.google.com/maps?ll=-29.91409,-71.27079&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"SUITE FAMILIAR QUÍNTUPLE de 2 habitaciones: 1 con cama matrimonial y otra con 3 camas individuales, a sólo 2 cuadras de la Avenida del Mar en La Serena. Cuenta con aire acondicionado, wifi, 2 baños privados con amenidades, toallas, secador de pelo, TV de pantalla plana con TV cable. Incluye limpieza diaria, amplio balcón privado . Cerca de restaurantes y playa, y con seguridad de un descanso tranquilo y alejado del bullicio.  NO INCLUYE DESAYUNO.


Tenemos un amplio y hermoso jardín, piscinas para adultos y niños disponibles todo el año, recepción abierta las 24 hrs., seguridad, a sólo 2 cuadras de la Avenida del mar",['Cocina'],4.67,3,Palmas,03-2020,https://www.airbnb.cl/rooms/42988408?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=05a44eba-cb64-4ac0-b16a-e34eee1e5896
