,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
62,"Hermosa casa con vista a la Bahía, Tongoy",Alojamiento entero,Coquimbo,Región de Coquimbo,10,8,4, Habitación,2,privado,76.8,-30.25167,-71.50222,"https://maps.google.com/maps?ll=-30.25167,-71.50222&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa con espectacular vista a la bahia, ubicada en la parte alta de la península (zona de seguridad). La casa cuenta con 2 habitaciones matrimoniales y dos dormitorios con 2 y 1 camarote respectivamente. 2 baños. Cuenta con una amplia terraza y un quincho con asadera, cocina americana, microonda. TV, Radio y Wifi. 

Beautiful guesthouse with a spectacular view.


Es una hermosa casa con una vista maravillosa, equipada para recibir hasta 10 personas. Tongoy es un balneario ubicado a unas 4 horas de la ciudad de Santiago y ofrece una de las mejores playas del país, además de una gran variedad de mariscos y otras exquisiteces.

Una hermosa casa con maravillosas vistas, apta para un máximo de 10 personas.
Tongoy es un complejo costero ubicado a 4 horas de Santiago y tiene una de las playas más bonitas del país y ofrece una gran variedad de mariscos frescos y otras delicias.

Está prohibido fumar en la casa.",['Vista a la playa'],4.66,61,Jorge,01-2018,https://www.airbnb.cl/rooms/22645400?adults=1&children=0&infants=0&pets=0&check_in=2023-03-16&check_out=2023-03-21&previous_page_section_name=1000&federated_search_id=9177a885-e061-4498-b9df-536f822e9672
63,"Cabaña en Valle de Elqui, Horcon 4 Personas.",Cabaña entero,Horcón,Región de Coquimbo,4,3,2, Habitación,1,privado,90.0,-30.18506,-70.48151,"https://maps.google.com/maps?ll=-30.18506,-70.48151&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"CABAÑA EXCLUSIVA,  PRIORIZA LA SEGURIDAD SANITARIA DE LOS HUESPEDES, DADO QUE POSEE ESPACIOS AMPLIOS,   GARANTIZANDO LA COMODIDAD Y DESCANSO DEL VISITANTE. FULL EQUIPADA, LIVING/COMEDOR Y COCINA, TV,  WIFI,  QUINCHO PARA HACER ASADO,  CALEFONT IONIZADO, PISCINA, CALEFACCION, AMPLIO ESTACIONAMIENTO, ENTORNO NATURAL, IDEAL PARA CONTEMPLAR LAS ESTRELLAS. MUY BIEN EVALUADA, UBICADA A 700 METROS APROX. DEL CAMINO PRINCIPAL Y 1 KM APROX. DEL RIO.


EL VISITANTE PODRA ALOJARSE COMODAMENTE TENIENDO A DISPOSICION AL INTERIOR O EXTERIOR DE LA CABAÑA LO NECESARIO PARA DISFRUTAR Y DESCANSAR, MESA Y SILLAS BAJO SOMBRA, REPOSERAS EN EL SECTOR PISCINA, CIERRE PERIMETRAL DEL SECTOR PISCINA PARA RESGUARDO DE NIÑOS PEQUEÑOS, VISTA MARAVILLOSA EN TODO EL LUGAR.",['Cocina'],4.94,101,Angela,10-2016,https://www.airbnb.cl/rooms/15327981?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=9177a885-e061-4498-b9df-536f822e9672
64,Casa familiar en Guanaqueros,Cabaña entero,Coquimbo,Chile,6,5,3, Habitación,2,privado,80.0,-30.1977,-71.4162,"https://maps.google.com/maps?ll=-30.1977,-71.4162&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa aislada con patio cerrado, 3 dormitorios -principal en suite- 2 baños, living, cocina-comedor, amplia terraza . Estacionamiento interior para 2 autos. DirecTV, cocina equipada, lavadora de ropa, parrilla en la terraza.
A 4 cuadras de la playa

El espacio
Lugar tranquilo, patio cerrado, lindas flores, 2 autos, sin WiFi, pequeña biblioteca y set de videos",['Vista al horizonte de la ciudad'],,,Jorge,02-2023,https://www.airbnb.cl/rooms/825437536144249443?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=9177a885-e061-4498-b9df-536f822e9672
65,Piuquenes Lodge Cabañas en Valle de Elqui,Cabaña entero,Paiguano,Coquimbo,4,3,2, Habitación,2,privado,134.0,-30.2134,-70.4923,"https://maps.google.com/maps?ll=-30.2134,-70.4923&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta en una de nuestras 2 cabañas completamente equipadas para recibirte a ti y tu familia o amigos.
¿Qué tal una fogata en la noche mientras observas las estrellas en el maravilloso cielo del Valle de Elqui?
¿O quizás una tarde en la cama de cuarzo a la orilla del rio? 
Te esperamos",['Vista al patio'],5.0,8,Juan Luis,12-2017,https://www.airbnb.cl/rooms/618298872230517969?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=9177a885-e061-4498-b9df-536f822e9672
66,Casa valle La serena/valle del elqui,Alojamiento entero,La Serena,Coquimbo,6,4,3, Habitación,2,privado,95.0,-29.93906,-71.1474,"https://maps.google.com/maps?ll=-29.93906,-71.1474&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casavalle, es una casa aislada para una sola familia, ubicada en La serena camino al valle del elqui, a 15 minutos en auto de la avenida del mar, 5 del aeropuerto y 40 de Vicuña.
Dentro de un condominio, con portón eléctrico, y en un lugar privilegiado, a la mano de la ciudad pero con la desconexión y el relajo Del Valle del elqui.

Un ambiente de descanso, conexión con la naturaleza, ideal para familias.
Disfruta  de las instalaciones de casavalle, piscina natural, Hot tub, parrilla y fogón.


A mano de la ciudad pero con la desconexión y relajo Del Valle del Elqui, tendrás relajo, descanso y diversión en un lugar diseñado y pensando solo para tu familia. 
Cada

Casa aislada, con decoración limpia y moderna, cocina completamente equipada,
Ropa de cama y toallas de baño incluidos.
Wifi, Tv satelital, áreas de descanso 
A orillas del Río Elqui",['Vista al patio'],4.88,41,Diana,12-2020,https://www.airbnb.cl/rooms/47421114?adults=1&children=0&infants=0&pets=0&check_in=2023-03-26&check_out=2023-04-01&previous_page_section_name=1000&federated_search_id=9177a885-e061-4498-b9df-536f822e9672
67,Casa en Viñedos de Alcohuaz - Valle del Elqui,Alojamiento entero,Elqui,Región de Coquimbo,10,10,5, Habitación,5,privado,225.0,-30.22257,-70.49349,"https://maps.google.com/maps?ll=-30.22257,-70.49349&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La Casa Álvarez se caracteriza por su estilo rústico (construida en base a adobe y piedras) y su entorno natural. Su ubicación privilegiada dentro de “Viñedos de Alcohuaz” lo hace un destino inolvidable para disfrutar y descansar con familia o amigos.

El espacio
La casa está recientemente remodelada y completamente equipada con todas las comodidades para entregar una estadía inolvidable. 
Sus amplios y luminosos espacios, hacen de este el lugar ideal para vivir toda la magia del valle.",['Cocina'],4.98,64,Simon,04-2014,https://www.airbnb.cl/rooms/35714624?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=9177a885-e061-4498-b9df-536f822e9672
68,"Cabañas Rocas del Mar, Caleta Chañaral de aceituno",Cabaña entero,Freirina,Región de Atacama,4,4,3, Habitación,1,privado,86.0,-29.07747,-71.49093,"https://maps.google.com/maps?ll=-29.07747,-71.49093&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña Rocas del mar, construcción Rústica, basada con piedra de colores y maderas nobles, se arrienda por un mínimo de 2 noches

El espacio
Cabaña Rocas del mar - Caleta Chañaral de Aceituno",['Cocina'],4.67,15,Luis,08-2019,https://www.airbnb.cl/rooms/37845773?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=9177a885-e061-4498-b9df-536f822e9672
69,Preciosa casa en los Molles,Alojamiento entero,La Ligua,Valparaíso,10,7,4, Habitación,3,privado,265.0,-32.22479,-71.5012,"https://maps.google.com/maps?ll=-32.22479,-71.5012&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excepcional casa en los Molles con quincho, piscina, hot tub y fogón. En condominio privado con cancha de pádel, volley y fútbolito todo de uso gratis. Cuenta con una casa principal con 2 dormitorios y 2 baños y una casa anexada con 2 dormitorios y un baño. En el interior tiene un gran living comedor con cocina integrada, especial para compartir en grupos grandes o en familia. El condominio tiene una salida sur que llega al pueblo de los Molles y su exquisita playa a tan solo 1 km de distancia.",['Acceso la playa Público o compartido'],5.0,4,Paola,09-2014,https://www.airbnb.cl/rooms/778982605341667564?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=9177a885-e061-4498-b9df-536f822e9672
70,"Casa frente al mar Ensenada km 213, Pichidangui",Alojamiento entero,Pichidangui,Coquimbo Region,9,7,4, Habitación,4,privado,245.0,-32.08817,-71.52767,"https://maps.google.com/maps?ll=-32.08817,-71.52767&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Mi alojamiento es bueno para parejas, familias (con hijos) y grupos grandes.

Otros aspectos a destacar
El consumo de agua se cobra por separado, dada la escasez de la zona","['Acceso a la playa', 'Frente a la playa']",4.86,35,Trinidad,04-2016,https://www.airbnb.cl/rooms/12454880?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=9177a885-e061-4498-b9df-536f822e9672
71,"Huentelauquen, casa primera linea frente al mar",Alojamiento entero,Huentaleuquen,Región de Coquimbo,5,4,2, Habitación,2,privado,175.0,-31.52755,-71.57341,"https://maps.google.com/maps?ll=-31.52755,-71.57341&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa en primera de linea al mar, un espacio en lo salvaje del paisaje, las vistas son de todo el horizonte.. ..tranquilo alojamiento, bueno para parejas y familias aventureras.

La casa esta preparada con todo lo que necesites, no debes llevar nada solo dejarte llevar por el paisaje. Hay 4 playas cerca de casa, una al costado a 50 metros de piedras redondas muy bonita, luego al otro costado a 150 metros una playa preciosa de arena roja para bañarse, tomar sol y pasar todo el día en ella.


Un patio interior sombreado permite tranquilidad en las tardes de calor","['Acceso a la playa', 'Frente a la playa']",4.57,7,Mauricio,10-2013,https://www.airbnb.cl/rooms/16143812?adults=1&children=0&infants=0&pets=0&check_in=2023-03-10&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=9177a885-e061-4498-b9df-536f822e9672
72,"Cabañas Rocas del Mar, Caleta Chañaral de aceituno",Cabaña entero,Freirina,Región de Atacama,4,4,3, Habitación,1,privado,86.0,-29.07747,-71.49093,"https://maps.google.com/maps?ll=-29.07747,-71.49093&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña Rocas del mar, construcción Rústica, basada con piedra de colores y maderas nobles, se arrienda por un mínimo de 2 noches

El espacio
Cabaña Rocas del mar - Caleta Chañaral de Aceituno",['Cocina'],4.67,15,Luis,08-2019,https://www.airbnb.cl/rooms/37845773?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
73,"Cabaña con Vista Panorámica ""Betelgeuse""",Cabaña entero,Pisco Elqui,Coquimbo,4,3,2, Habitación,1,privado,90.0,-30.14278,-70.49942,"https://maps.google.com/maps?ll=-30.14278,-70.49942&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La cabaña ""Betelgeuse"" cuenta con una acogedora decoración, en un ambiente relajado y cómodo que sumado al entorno, piscina, parras y la maravillosa vista dan el sello de armonía que busca, tan clásico del Valle. Estamos ubicados a solo 1.5 kms. de Pisco Elqui, típico pueblito y capital turística, que cuenta con una amplia oferta gastronómica y de entretenimiento. La cabaña esta equipada para 4 personas (ampliable a 5) y está atendida por sus propios dueños.",['Vista a las montañas'],5.0,12,Jazmina,02-2021,https://www.airbnb.cl/rooms/51216386?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
74,Casa primera línea frente al mar,Alojamiento entero,Los Vilos,Coquimbo,7,5,3, Habitación,3,privado,184.0,-32.0119,-71.5118,"https://maps.google.com/maps?ll=-32.0119,-71.5118&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa ubicada en Condominio Ensenada. Primera línea frente al mar, con acceso directo al mar, desde roquerío frente a la casa. Las vistas desde la casa hacia el mar son inmejorables. La casa cuenta con 3 habitaciones y 3 baños, un amplio living comedor recién remodelado y una cocina con todo su equipamiento. Tiene una gran piscina protegida del viento con preciosa vista al mar y un hot tub instalado en medio de una terraza muy especial ""El Barco"", ambos de uso exclusivo de la casa.",['Vista al océano'],5.0,4,Roberto,12-2016,https://www.airbnb.cl/rooms/758523720123421580?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
75,Hermosa Casa Tongoy,Alojamiento entero,Coquimbo,Chile,8,14,3, Habitación,1,privado,100.0,-30.25824,-71.47477,"https://maps.google.com/maps?ll=-30.25824,-71.47477&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa cómoda en condominio,  con 3 habitaciones,  2 TV con cable, 2 piscinas grandes,  estacionamiento para 3 habitaciones. 
Hermoso entorno natural. ( Flora y fauna)

El espacio
lugar tranquilo , cómodo,  limpio, agua caliente 2 tv con cable.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.67,9,Elianira,11-2018,https://www.airbnb.cl/rooms/46571997?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
76,Departamento Excelente Ubicación,Alojamiento entero,La Serena,Coquimbo,4,2,2, Habitación,1,privado,40.0,-29.905,-71.26174,"https://maps.google.com/maps?ll=-29.905,-71.26174&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la sencillez de este alojamiento tranquilo y céntrico ubicado en el barrio Puertas del Mar. 
2 habitaciones 1 baño
Wifi
TV Cable
Cocina equipada
Conserje las 24 hrs
Balcón 
Cercano a Malls, Supermercados, Centro, Plaza de Armas, Jardín Japonés, Faro Monumental, Cines, etc...",['Cocina'],5.0,4,Rodrigo,03-2019,https://www.airbnb.cl/rooms/41586341?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
77,Casa en Viñedos de Alcohuaz - Valle del Elqui,Alojamiento entero,Elqui,Región de Coquimbo,10,10,5, Habitación,5,privado,225.0,-30.22257,-70.49349,"https://maps.google.com/maps?ll=-30.22257,-70.49349&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La Casa Álvarez se caracteriza por su estilo rústico (construida en base a adobe y piedras) y su entorno natural. Su ubicación privilegiada dentro de “Viñedos de Alcohuaz” lo hace un destino inolvidable para disfrutar y descansar con familia o amigos.

El espacio
La casa está recientemente remodelada y completamente equipada con todas las comodidades para entregar una estadía inolvidable. 
Sus amplios y luminosos espacios, hacen de este el lugar ideal para vivir toda la magia del valle.",['Cocina'],4.98,64,Simon,04-2014,https://www.airbnb.cl/rooms/35714624?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
78,Donde la Yiyi 4,Casa de campo entero,Pichidangui,Coquimbo Region,5,7,2, Habitación,1,privado,50.0,-32.1297,-71.4954,"https://maps.google.com/maps?ll=-32.1297,-71.4954&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa de 2 habitaciones, con television por cable, terraza en pieza matrimonial 3 quinchos juegos para los niños portón eléctrico 
 Mucho espacio

Acceso de los huéspedes
Se encuentran disponibles 3 quinchos, columpio para los niños. Por costo adicional acceso a gimnasio con clases dirigidas y terapias / masajes.",['Cocina'],4.79,14,Valentina,06-2016,https://www.airbnb.cl/rooms/30351300?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
79,"Casa frente al mar Ensenada km 213, Pichidangui",Alojamiento entero,Pichidangui,Coquimbo Region,9,7,4, Habitación,4,privado,245.0,-32.08817,-71.52767,"https://maps.google.com/maps?ll=-32.08817,-71.52767&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Mi alojamiento es bueno para parejas, familias (con hijos) y grupos grandes.

Otros aspectos a destacar
El consumo de agua se cobra por separado, dada la escasez de la zona","['Acceso a la playa', 'Frente a la playa']",4.86,35,Trinidad,04-2016,https://www.airbnb.cl/rooms/12454880?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
80,"Cabaña con amplias areas comunes, excelente vista",Cabaña entero,Pichidangui,Coquimbo,8,5,4, Habitación,1,privado,64.0,-32.1455,-71.52945,"https://maps.google.com/maps?ll=-32.1455,-71.52945&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña full equipada, espaciosas áreas comunes, gran terraza para disfrutar del sol,  con vista al mar orientación sur.

Otros aspectos a destacar
La casa está compuesta por un living, comedor y cocina en el segundo piso, rodeado de terrazas con vista al mar. Los dormitorios están en el primer piso. Los baños constan de shower-door con cerámica,  el calefont es con encendido eléctrico.
Son 4 dormitorios: 2 con cama matrimonial, otro con cama matrimonial pequeña de una plaza y media, el último con  2 camas de una plaza. Todos cuentan con almohadas, cubrecamas y frazadas (deben llevar sábanas).
La cocina tiene microondas, refrigerador, hervidor, cafetera, minipimer, cocina nueva con 4 quemadores y horno. Dispone de amplia  vajilla, ollas, cubiertos, etc. Usualmente hay especies: té, café, etc., pero es recomendable que lleven para su consumo para mayor seguridad.
El living tiene un televisor LCD de 32 pulgadas con cable DIRECTV, mesa de centro, mueble de bar con copas, repisa con libros, 3 amplios sofás, una guitarra (por si les gusta a música). Hay juegos de carta, domino y ajedrez entre otros. 
Hay una  parrilla pero está en regular estado, 
¿Qué deberían llevar?
Sábanas, Toallas, bolsas de basura,  artículos de aseo personal. La comida para su consumo personal, ´papel higiénico y toalla nova, paños de cocina,   La casa se entrega  limpia y sanitizada con amonio cuaternario. Las llaves se entregan en Pichidangui por una vecina que vive frente a la casa por lo que cualquier problema pueden solucionarlo con ella en forma directa.

El agua es potable pero es recomendable en verano llevar agua embotellada. Hay 2 minimercados y una farmacia en la caleta y otros negocios    en el ingreso  a Pichidangui (frente a Copec, primer acceso desde el sur).",['Cocina'],4.81,36,Sergio,11-2017,https://www.airbnb.cl/rooms/46326366?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
81,"Hermosa Cabaña en Los Molles, capacidad 5 personas",Cabaña entero,La Ligua,Región de Valparaíso,5,4,2, Habitación,1,privado,64.54,-32.2364,-71.51344,"https://maps.google.com/maps?ll=-32.2364,-71.51344&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"hermosas cabañas pareadas, está ubicada en sector residencial de Los Molles, a pasos de Bio parque Puquén y playa. Desde sus balcones se puede apreciar el mar. Lugar cómodo y familiar. 
El balneario es muy tranquilo y la playa es apta para el baño y casi sin oleaje. Hay tiendas de buceo y surf, además de una variada oferta gastronómica.


Cabañas rústicas equipadas para 5 huespedes, muy cómodas. Cuenta con todo lo necesario para disfrutar del tiempo libre, TV cable, wiffi, terraza.",['Costa'],4.66,29,Marcelo,09-2016,https://www.airbnb.cl/rooms/31262589?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
82,Casa con jardin frente a la isla en Pichidangui,Alojamiento entero,Los Vilos,Coquimbo Region,8,9,4, Habitación,3,privado,135.0,-32.1367,-71.5309,"https://maps.google.com/maps?ll=-32.1367,-71.5309&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestra casa esta a 2 horas al norte de Santiago camino a la Serena. Esta en el sector del yacht club de Pichidangui en un lugar muy tranquilo y con vista al mar.  La casa tiene una superficie de 150m2 frente al mar y con un jardin.  La casa esta muy protegida del viento.  La casa puede recibir 6 adultos y 4 niños  con 4 dormitorios y 3 baños.  Esta situada a 10mm a pie de la playa, y de los principales negocios.


La casa es ideal para escaparse de Santiago, respirar el aire del océan pacifico y aprovechar de una de las pocas playas orientadas hacia el norte con pocas olas.  La casa es grande y muy bien equipada. Ademas esta muy protegida del viento. No hay TV ni internet pero en todo Pichidangui hay 4G.",['Vista al jardín'],4.72,67,Herve,05-2013,https://www.airbnb.cl/rooms/1588894?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
83,Casa mirando el mar,Alojamiento entero,Huentaleuquen,Región de Coquimbo,8,6,4, Habitación,3,privado,250.0,-31.75233,-71.52149,"https://maps.google.com/maps?ll=-31.75233,-71.52149&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa ubicada al borde del mar, sobre pequeñas playas de piedra, con una preciosa vista desde el living, todos los dormitorios y baños.
Cuenta con 2 sectores para hacer parrilla, terraza y piscina mirando el mar.
Cerca pueden encontrar diversas playas y caminatas hacia el interior, por quebradas con vegetación nativa. Además, hay senderos para caminatas, andar en bicicleta y trotar.
Se encuentra a 23 kms al norte del pueblo de Los Vilos y a 5 minutos en auto de la playa Chigualoco.


Tanto familias con niños como gente mayor disfrutará de este lugar tranquilo, con vistas privilegiadas, ideal para descansar y compartir.
En el interior hay una zona común que incluye el living, comer y cocina, aparte una sala de estar con televisión y bosca. 
La casa es de concreto, ventanas con termopanel y contamos con excelente aislación.
La señal de celular e internet es buena.",['Vista al océano'],4.75,5,Augusta,12-2016,https://www.airbnb.cl/rooms/17521527?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
84,"Casa Higuera en Montegrande, valle elqui",Alojamiento entero,Paihuano,Región de Coquimbo,5,3,3, Habitación,2,privado,110.0,-30.08151,-70.49548,"https://maps.google.com/maps?ll=-30.08151,-70.49548&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa familiar adorable muy bien decorada, bellamente iluminada, bosca con leña para invierno, acceso independiente, estacionamiento techado, la casa esta dentro de una campo, privado y silencio,  piscina y quincho para asados.

El espacio
Extraordinaria vista del valle elqui, excelente lugar para observar la naturaleza y las estrellas, agradable clima todo el año. buenas expediciones en la zona.",['Cocina'],4.91,22,Sergio,04-2018,https://www.airbnb.cl/rooms/24542207?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
85,Cabaña de descanso en Horcón - Valle del Elqui,Cabaña entero,Horcón,Coquimbo,5,4,2, Habitación,1,privado,39.703,-30.18648,-70.48102,"https://maps.google.com/maps?ll=-30.18648,-70.48102&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a tomar un descanso en nuestra cabaña en Horcón, un espacio completo para ti y tu pareja o familia.
A sólo 10 minutos de Pisco Elqui, Horcón nos ofrece paisajes hermosos, rios, animales, tranquilidad y un cielo despejado para poder ver las estrellas durante la noche, todo en un ambiente para relajarse y tomar un break.


Nuestra cabaña cuenta con los siguientes espacios:
1. Habitacion matrimonial con ventanales hacia el valle y acceso a la terraza.
2. Habitación doble con camas de 1 plaza.
3. Baño con ducha.
4. Cocina con lavaplatos, refrigerador, cocina y horno.
5. Mesa comedor.
6. Futón (sofacama).
7. Televisor con cable Direct Tv.
8. Calefont.
9. Estacionamiento para auto dentro del terreno.
10. Parrilla para asados. 

Ademas, una decoración hermosa y equipada para 5 personas.
La cabaña y el terreno será ocupado únicamente por tu y tu familia.",['Vista a las montañas'],4.51,35,Camila,10-2016,https://www.airbnb.cl/rooms/53128407?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
86,Casa amplia y cómoda en Pichidangui Wifi,Alojamiento entero,Pichidangui,Coquimbo Region,8,7,3, Habitación,2,privado,75.0,-32.14103,-71.52076,"https://maps.google.com/maps?ll=-32.14103,-71.52076&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Alojamiento es bueno para aventureros, viajeros de negocios, y familias (con hijos). Cuenta con internet Wi-Fi permanente y televisión por cable.
Además de las tres habitaciones, cuenta con una altillo con colchón de plaza y media, ideal para niños. Closets  pintados de color blanco para tener claridad sobre limpieza. Cuenta con lavadora, secadora y agradable terraza con un mini muro de escalda con colchoneton.
En fiestas patrias el arriendo es solo para familias, por mala experiencia anterior.


Amplio espacio, cerca de la playa y de comercio...","['Acceso a la playa', 'Frente a la playa']",4.62,29,Rodrigo,02-2017,https://www.airbnb.cl/rooms/17545782?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
87,Lodge Roca Tongoy,Villa entero,Tongoy,Coquimbo Region,5,4,2, Habitación,"2,5",privado,120.0,-30.24943,-71.50175,"https://maps.google.com/maps?ll=-30.24943,-71.50175&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Una casa de playa super cómoda y de estilo único, ideal para relajarse y desconectarse de todo. Espectacularvista al mar, jardines y espacios para descansar y mirar el mar. Mobiliario sencillo y confortable. A cuatro cuadras de la playa Socos.

El espacio
Casa principal equipada para 5 personas cómodamente. Dormitorio en suite, dormitorio secundario y estar en segundo piso, cocina comedor y living pequeño, grandes terrazas.",['Vista a la bahía'],4.44,16,Carmina,02-2018,https://www.airbnb.cl/rooms/39665418?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
88,"Pisco Elqui centro, casa entera hasta 6 personas",Cabaña entero,Paiguano,Región de Coquimbo,6,3,2, Habitación,1,privado,100.0,-30.12521,-70.49113,"https://maps.google.com/maps?ll=-30.12521,-70.49113&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa entera a 2 cuadras de la plaza de Pisco Elqui, hay 2 dormitorios grandes, 3 camas de 2 plazas, 1 living-comedor, cocina full equipada y 1 baño grande.Cocina de 5 platos y refrigerador de 2 puertas.Gracias al tipo de construcción (barro,paja,madera) es muy fresca durante el día y abrigada en la noche. Tiene una terraza muy fresca y agradable especial para descansar y disfrutar de la vegetación y tranquilidad del lugar.Hay una parrilla a carbon.Tiene estacionamiento para al menos 4 vehículos.


La vegetación, los árboles y la terraza con vista a los cerros maravillosos Del Valle de Elqui dan a este lugar la tranquilidad necesaria para desconectarte y descansar. También hay dos cómodas hamacas en la terraza para disfrutar del relajo de este hermoso lugar.
La casa también tiene una parrilla a carbón, para preparar asados.
Además hay varios restaurants, por ej. El Durmiente, Mistral, La Pisqueña y varios almacenes a 5 min. caminando de la casa.",['Vista al jardín'],4.92,140,Carla,02-2018,https://www.airbnb.cl/rooms/24115843?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=596e1fa5-9ebf-4469-8020-1bb519878e04
