,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
26,Casa familiar en Guanaqueros,Cabaña entero,Coquimbo,6,5,3, Habitación,2,privado,80.0,-30.1977,-71.4162,"https://maps.google.com/maps?ll=-30.1977,-71.4162&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lugar tranquilo. La playa a 4 cuadras, caminando. El pueblo de Guanaqueros a 5 min en auto o 20 min caminando por la playa o camino","Casa aislada con patio cerrado, 3 dormitorios -principal en suite- 2 baños, living, cocina-comedor, amplia terraza . Estacionamiento interior para 2 autos. DirecTV, cocina equipada, lavadora de ropa, parrilla en la terraza.
A 4 cuadras de la playa

El espacio
Lugar tranquilo, patio cerrado, lindas flores, 2 autos, sin WiFi, pequeña biblioteca y set de videos",['Vista al horizonte de la ciudad'],,,Jorge,02-2023,https://www.airbnb.cl/rooms/825437536144249443?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=a2f98a12-2fd7-4a76-8170-856a199c6ce9
27,"Playa, hot tub y atardeceres en Huentelauquén.",Alojamiento entero,Huentaleuquen,14,12,5, Habitación,2,privado,235.0,-31.54338,-71.56707,"https://maps.google.com/maps?ll=-31.54338,-71.56707&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La zona es costa desértica nortina con una playa al norte y otra playa al sur, ambas caminables para visitar. En automóvil 4x4 puedes hacer paseos a las dunas, algunos pocos kilómetros al sur por la costa, al humedal (sitio ramsar) y algo mas lejos Puerto Oscuro es una linda playa para conocer. Imperdible pasar a almorzar empanadas de queso en Huentelauquén con jugo de papaya.","Cálida casa para descansar a unos cuantos pasos de la playa. Tiene dos espacios independientes, 2 alas de dormitorios, al centro se encuentra el living con cocina integrada. Tiene hot tub con caldera a leña. 

Cuenta con energía solar y agua en estanque (uso consciente), comedor al aire libre y amplias terrazas. A 2 horas 30 de Santiago + 15 min camino de tierra, via Ruta 5 Norte.

Ideal para amantes de la naturaleza, dunas, playas y caminatas.


La casa de 140 metros está emplazada en un sitio de 5.000 metros, es muy luminosa y cálida.

Construccion con dos alas, el ala sur cuenta con una cama super king, y un dormitorio con 2 camarotes, el ala norte cuenta con una cama super king, un dormitorio con 2 camarotes y otro dormitorio con un camarote. Cada ala tiene un baño.

Prohibidas fiestas y despedidas de solter@s o similar. Recibimos con cariño a tu mascota, pero es 
importante limpiar sus necesidades, y que no deje pelo dentro de la casa. Por favor cumplir el límite de 14 huéspedes como máximo para evitar multas.
Sábanas se entregan con costo adicional solo para alojamientos de 5 noches o mas. Toallas debes llevar las propias.","['Acceso a la playa', 'Frente a la playa']",4.83,48,Alejandra,08-2016,https://www.airbnb.cl/rooms/14584753?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=a2f98a12-2fd7-4a76-8170-856a199c6ce9
28,Casa en Viñedos de Alcohuaz - Valle del Elqui,Alojamiento entero,Elqui,10,10,5, Habitación,5,privado,225.0,-30.22257,-70.49349,"https://maps.google.com/maps?ll=-30.22257,-70.49349&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Se encuentra a solo 20 minutos en auto de la localidad de Pisco Elqui, donde pueden encontrarse diversos atractivos tales como su icónica plaza como centro turístico, antiguas destilerías, restaurantes de comida local y el museo de Gabriela Mistral. También puede visitar el Pueblo Artesanal de Horcón y distintos observatorios de la zona, para contemplar las estrellas o simplemente recorrer explorando los alrededores.

Existe la posibilidad de conocer y recorrer los “Viñedos de Alcohuaz” previa coordinación son sus anfitriones.","La Casa Álvarez se caracteriza por su estilo rústico (construida en base a adobe y piedras) y su entorno natural. Su ubicación privilegiada dentro de “Viñedos de Alcohuaz” lo hace un destino inolvidable para disfrutar y descansar con familia o amigos.

El espacio
La casa está recientemente remodelada y completamente equipada con todas las comodidades para entregar una estadía inolvidable. 
Sus amplios y luminosos espacios, hacen de este el lugar ideal para vivir toda la magia del valle.",['Cocina'],4.98,64,Simon,04-2014,https://www.airbnb.cl/rooms/35714624?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=a2f98a12-2fd7-4a76-8170-856a199c6ce9
29,Casa Familia Vista 360° Piscina Condom. Ensenada,Cabaña entero,Los Vilos,8,4,4, Habitación,3,privado,150.0,-32.00303,-71.51988,"https://maps.google.com/maps?ll=-32.00303,-71.51988&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Loteo Ensenada a 14 Km. de Pichidangui Región de Coquimbo,"Relájate con toda la familia en este tranquilo lugar para quedarse. 
Condom. Ensenada
Casa  140 M2.  hermosas vistas panorámicas en 360°.
Se desarrolla en 4 niveles; Nivel Dormit. principal, Nivel casa, Nivel deck piscina, Nivel de Acceso vehicular.  Rodeada de  amplias terrazas con barandas vidriadas.
Habilitada para 8 personas , Cocina integrada, espacios  de gran altura. Piscina incorporada a medio nivel de terraza principal. Acceso a playita interior del condominio a 650 mts. desde la casa .


Casa construida sobre roca, rodeada de terrazas con vista al mar, piscina en deck de madera, medio nivel bajo nivel de la casa.  Estar - Comedor y Cocina integrados en un solo espacio con vista al mar al igual que todos los dormitorios. Ventanas termo panel de PVC. excelente  aislación.",['Acceso a la playa'],,,Victor Hugo,01-2023,https://www.airbnb.cl/rooms/808713835019164326?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=a2f98a12-2fd7-4a76-8170-856a199c6ce9
30,Casa Guanaqueros II,Alojamiento entero,Guanaqueros,10,9,4, Habitación,3,privado,194.0,-30.20043,-71.43229,"https://maps.google.com/maps?ll=-30.20043,-71.43229&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa en Guanaqueros, sector las lícitas, a sólo 3 cuadras de la playa, cuenta con Quincho, piscina, juegos infantiles, equipada para 10 personas. A 30 kms de Coquimbo y La Serena, a 65 kms del Valle de Elqui",['Vista al mar'],4.74,23,Mitchell,02-2016,https://www.airbnb.cl/rooms/25813768?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=a2f98a12-2fd7-4a76-8170-856a199c6ce9
31,Casa de campo privada con piscina Valle de Elqui,Casa de campo entero,Diaguitas,10,7,3, Habitación,"3,5",privado,32.0,-30.02542,-70.65212,"https://maps.google.com/maps?ll=-30.02542,-70.65212&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La localidad se llama Puyalles, es muy pequeña, la gente es amistosa, es muy seguro, se puede tener el portón abierto, sin tener la preocupación de que entre alguien a robar.","Es una Casa aislada de  construcción sólida de 150 MTS construidos
Consta de: un espacio abierto que incluye sala con TV cable y equipo de audio. Comedor y cocina  moderna amplia, totalmente equipada con baño de visitas. 
3 dormitorios con baño privado:

**INCLUYE**
* Accesos con Rampa 
* Terraza con piscina de uso Exclusivo.
 2 estacionamientos
* Quincho de Asados// hamacas
* Jardines
* círculo para hacer fogatas
SEGURIDAD, PRIVACIDAD, TRANQUILIDAD Y CONFORT


La casa se encuentra subiendo un poco a las montañas, lo que le brinda una vista única en el valle del Elqui, ademas como se aleja un poco de la ruta 41, no se puede escuchar el trafico de la autopista, como pasa en los lugares que están cerca de ella. En invierno cuando bajan un poco las temperaturas y llueve, la copa de la montaña que esta atrás de la casa se llena de nieve y con un poco de suerte van a sentir el ""Terral"", que es un viento tibio que viene de cordillera a mar y permite temperaturas primaverales en invierno. En verano por ser un lugar alto, el viento normal refresca todo el espacio de la casa, en comparación con los lugares cercanos a vicuña o que están a la altura de la autopista en donde el calor es agobiante. Esta ubicación también permite que a la vuelta de la esquina se puede iniciar una ruta de trekking en donde se conocer el bosque de cactus y también llegar a una mini cima del cerro la nariz  en donde la vista es impresionante.",['Vista al jardín'],4.50,9,Ange,08-2016,https://www.airbnb.cl/rooms/23883959?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=a2f98a12-2fd7-4a76-8170-856a199c6ce9
32,Espectacular casa con una vista inolvidable,Alojamiento entero,Los Vilos,9,10,3, Habitación,"2,5",privado,170.0,-31.97075,-71.49128,"https://maps.google.com/maps?ll=-31.97075,-71.49128&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa se encuentra a minutos del pueblo de los vilos donde pueden encontrar todos los servicios como cajeros automáticos, supermercados, farmacia y una feria libre fascinante los fines de semana.","La casa tiene una vista espectacular, con bajada a la playa donde se encuentra una piscina de agua de mar.

El espacio
La casa tiene tv con directv, wifi, y en el
Patio trasero tiene una zona de juego para los niños y un columpio con la mejor vista al
Mar de la zona.",['Acceso a la playa'],4.88,25,Maria Jose,08-2016,https://www.airbnb.cl/rooms/48262071?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=a2f98a12-2fd7-4a76-8170-856a199c6ce9
33,Casa valle La serena/valle del elqui,Alojamiento entero,La Serena,6,4,3, Habitación,2,privado,90.25,-29.93906,-71.1474,"https://maps.google.com/maps?ll=-29.93906,-71.1474&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Casavalle, está a 15 minutos en auto de la costa, avenida del mar, a 40 de vicuña y 1 hora y 30 minutos de pisco elqui.
En la puerta del condominio pasa locomoción hacia ambos destinos.
Estamos cerca de papayas Yañez, pueblo Algarrobito, en donde hay pequeños negocios.
A 5 minutos en auto hay supermercados, farmacias, verdulerías y estaciones de servicio, así como también el aeropuerto La florida.","Casavalle, es una casa aislada para una sola familia, ubicada en La serena camino al valle del elqui, a 15 minutos en auto de la avenida del mar, 5 del aeropuerto y 40 de Vicuña.
Dentro de un condominio, con portón eléctrico, y en un lugar privilegiado, a la mano de la ciudad pero con la desconexión y el relajo Del Valle del elqui.

Un ambiente de descanso, conexión con la naturaleza, ideal para familias.
Disfruta  de las instalaciones de casavalle, piscina natural, Hot tub, parrilla y fogón.


A mano de la ciudad pero con la desconexión y relajo Del Valle del Elqui, tendrás relajo, descanso y diversión en un lugar diseñado y pensando solo para tu familia. 
Cada

Casa aislada, con decoración limpia y moderna, cocina completamente equipada,
Ropa de cama y toallas de baño incluidos.
Wifi, Tv satelital, áreas de descanso 
A orillas del Río Elqui",['Vista al patio'],4.90,39,Diana,12-2020,https://www.airbnb.cl/rooms/47421114?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=a2f98a12-2fd7-4a76-8170-856a199c6ce9
34,Casa de verano en Tongoy,Alojamiento entero,Coquimbo,10,8,6, Habitación,3,privado,150.0,-30.25452,-71.50206,"https://maps.google.com/maps?ll=-30.25452,-71.50206&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda tu familia en este tranquilo lugar para quedarse. Es una casa amplia con una hermosa vista al mar,['Acceso a la playa'],,,Hector Andres,01-2023,https://www.airbnb.cl/rooms/810881514071920934?adults=1&children=0&infants=0&pets=0&check_in=2023-02-17&check_out=2023-02-24&previous_page_section_name=1000&federated_search_id=a2f98a12-2fd7-4a76-8170-856a199c6ce9
35,Cabaña BordeRio8 - Valle del Elqui (Paihuano),Cabaña entero,La Serena,8,6,3, Habitación,"2,5",privado,153.9,-30.02938,-70.52421,"https://maps.google.com/maps?ll=-30.02938,-70.52421&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Paihuano cuenta con almacenes que encuetras lo basico, nada muy sofisticado.","Paihuano es una localidad ubicada a 30kms de vicuña en el Valle del Elqui, cercano con Montegrande y Pisco Elqui, para ir de paseo. Cabaña de madera cercana al rio para descansar en la naturaleza, cuenta con 3 habitaciones, 2 baños, cocina amplia, living con tv y comedor en terraza. Piscina compartida con otras cabañas. Hermosa vista y acceso posas de río. Estacionamiento. Se debe llegar en auto adecuado para camino de tierra. Lugar tranquilo con cielos muy limpios.


Piscina y estacionamiento se comparten con otra cabaña.",['Cocina'],4.50,4,Fiorella,04-2016,https://www.airbnb.cl/rooms/16604154?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=a2f98a12-2fd7-4a76-8170-856a199c6ce9
36,"Hermosa casa con vista a la Bahía, Tongoy",Alojamiento entero,Coquimbo,10,8,4, Habitación,2,privado,76.8,-30.25167,-71.50222,"https://maps.google.com/maps?ll=-30.25167,-71.50222&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lugar muy tranquilo, al lado del complejo vacacional PDI de Tongoy

Algunos datos que pueden ser de utilidad:

Ubicado en una península, Tongoy es un pueblo de pescadores característico por su maravilloso paisaje. Posee ventajosas condiciones climáticas y cuenta con lugares destinados a la recreación como restaurantes y una renovada caleta de pescadores, donde podrás disfrutar de una rica gastronomía marina (especialmente el ostión y sus exquisitas empanadas), además de balnearios increíbles tales como la “Playa Grande”, “Playa Socos” (excelente para el baño) y el “Estero de Tongoycillo”.

Actividades: Natación, buceo y pesca recreativa, velerismo, surf, windsurf, picnic, contemplación de la flora y fauna, fotografía.

Clima: Semiárido. Presenta una marcada aridez más al norte y manifestaciones templadas hacia el sur. Las temperaturas costeras son homogéneas, las cuales disminuyen hacia el interior. Las precipitaciones tienen durante los meses invernales.","Hermosa casa con espectacular vista a la bahia, ubicada en la parte alta de la península (zona de seguridad). La casa cuenta con 2 habitaciones matrimoniales y dos dormitorios con 2 y 1 camarote respectivamente. 2 baños. Cuenta con una amplia terraza y un quincho con asadera, cocina americana, microonda. TV, Radio y Wifi. 

Beautiful guesthouse with a spectacular view.


Es una hermosa casa con una vista maravillosa, equipada para recibir hasta 10 personas. Tongoy es un balneario ubicado a unas 4 horas de la ciudad de Santiago y ofrece una de las mejores playas del país, además de una gran variedad de mariscos y otras exquisiteces.

Una hermosa casa con maravillosas vistas, apta para un máximo de 10 personas.
Tongoy es un complejo costero ubicado a 4 horas de Santiago y tiene una de las playas más bonitas del país y ofrece una gran variedad de mariscos frescos y otras delicias.

Está prohibido fumar en la casa.",['Vista a la playa'],4.66,61,Jorge,01-2018,https://www.airbnb.cl/rooms/22645400?adults=1&children=0&infants=0&pets=0&check_in=2023-03-16&check_out=2023-03-21&previous_page_section_name=1000&federated_search_id=ec6f2179-1ae5-4157-9b51-cd5c97fce078
37,Casa Mamalluca,Alojamiento entero,Vicuña,6,6,3, Habitación,2,privado,70.0,-30.01535,-70.6858,"https://maps.google.com/maps?ll=-30.01535,-70.6858&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa Mamalluca se encuentra a 10 minutos de la ciudad de Vicuña. Cuenta con una vista privilegiada del Valle del Elqui, es un lugar tranquilo para descansar y disfrutar del cielo nocturno, podrás conocer los alrededores del valle y desconectarse. Se alimenta de agua de pozo profundo y de luz por paneles solares, por lo cual se deben cuidar los recursos naturales. La casa cuenta con  living comedor, cocina, tres piezas, dos piezas matrimoniales y una pieza con camarote y dos baños. tiene 2 perros


La casa queda en el cerro mamalluca, a camino del observatorio mamalluca, un lugar tranquilo para descansar y desconectarse. Cuenta con un telescopio con un cobro adicional de realiza observacion astronómica personalizada",['Cocina'],,,Catalina,01-2019,https://www.airbnb.cl/rooms/786255872115168952?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=ec6f2179-1ae5-4157-9b51-cd5c97fce078
38,"Cabaña Toscana, 3D2B, El Balcón de Illapel.",Alojamiento entero,Illapel,5,4,3, Habitación,2,privado,73.971,-31.6518,-71.1762,"https://maps.google.com/maps?ll=-31.6518,-71.1762&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hola, Somos Jóse y Patty, Arrendamos nuestra cabaña Toscana. 
Ubicada en parcela de 5.000 metros, en sector muy tranquilo. Tiene acceso a amplia terraza, a Quincho de 50 m2 con asadera y horno. 

Lugar tranquilo, amplio estacionamiento, a 7 minutos de Illapel en vehículo.

Estamos desarrollando un sistema de reciclaje de aguas para regar nuestros árboles nativos.


- Nuestra Cabaña  Toscana tiene tres dormitorios, dos baños, balcón, totalmente equipada con cocina, refrigerador, baterias de cocina, loza y lo necesario para preparar. 

Capacidad para 5 pasajeros. 
-habitación 1 con cama 2 plazas.
-habitación 2, con cama King ó 2 twin (plaza y media).
- habitación 3, con una cama twin (plaza y media).",['Cocina'],,,José Manuel,06-2015,https://www.airbnb.cl/rooms/784293882107021069?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=ec6f2179-1ae5-4157-9b51-cd5c97fce078
39,Casa acogedora cerca del mar,Alojamiento entero,Guanaqueros,8,8,4, Habitación,2,privado,100.0,-30.19833,-71.41997,"https://maps.google.com/maps?ll=-30.19833,-71.41997&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este alojamiento donde la tranquilidad se respira.
Arriendo Comoda casa disponible  desde día jueves 23  febrero adelante.
Ubicada en cruce Guanaqueros-Tongoy, avenida principal frente a la bajada de la playa. Apto para 8 personas máximo, 4 dormitorios, 2 baños, cocina, lavandería, quincho y estacionamiento.",['Acceso a la playa'],,,Clara,06-2019,https://www.airbnb.cl/rooms/41349481?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=ec6f2179-1ae5-4157-9b51-cd5c97fce078
40,"Nueva e increíble casa en Morrillos, pasos del mar",Casa de campo entero,La Hacienda,11,9,4, Habitación,4,privado,350.0,-30.12608,-71.36676,"https://maps.google.com/maps?ll=-30.12608,-71.36676&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La propiedad se encuentra dentro de exclusivo condominio privado, ubicado exactamente en la playa de Morrillos.

Actividades posibles de realizar en la playa: Pesca en el mar (Lenguado, Palometa, Corvina, entre otros), bicicleta, trote, bodyboard, caminatas, fútbol, y actividades varias gracias a que la playa es muy extensa y va muy poca gente.

A 8 minutos caminando se encuentra precioso humedal Adelaida, con distintas especies de aves y flora silvestre.

El condominio privado está a: 3 minutos en auto de Las Tacas, a 5 minutos de Totoralillo (surf), a 10 minutos de Guanaqueros (restaurantes y playa) y a 15 minutos de Coquimbo (caleta, casino, pubs, discoteque, mall, hospital, etc).

La casa está recién terminada, es increíble, muy espaciosa y con excelentes terminaciones. Tiene grandes ventanales y una espectacular terraza con vistas al humedal y a un roquerío en el mar.

La casa tiene un estacionamiento para más de 8 autos, y un lindo jardín alrededor de toda la casa, que combina con el entorno natural y las especies nativas de la zona.","Increíble casa ubicada en condominio privado en una de las mejores playas de Chile (Morrillos). 

Muy espaciosa y moderna, se encuentra a pasos de la playa (350 mts, 5 min caminando) y de humedal.

200 mts2: 4D y 4B (3 en suit), cocina full equipada, living, comedor, gran terraza, salita con TV, logia con lavadora y secadora, patio de servicio y escritorio para teletrabajo.

Capacidad: 11 personas.

Condominio con seguridad las 24 hrs, con nochero y portero permanente.

A 15 minutos de Coquimbo.",['Vista a la bahía'],5.0,6,Rodrigo,05-2014,https://www.airbnb.cl/rooms/541458323912047277?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=ec6f2179-1ae5-4157-9b51-cd5c97fce078
41,La Joyita de Guanaqueros,Alojamiento entero,Guanaquero,4,3,3, Habitación,2,privado,60.0,-30.19589,-71.4325,"https://maps.google.com/maps?ll=-30.19589,-71.4325&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La Joyita se ubica a solo metros del centro operacional de Guanaqueros, por ejemplo al
Restaurante “El Pequeño” se puede llegar a pie en menos de 2 minutos, también puedes encontrar dos minimarket a 100m.

Es importante indicar que el estacionamiento es en la calle y al frente de la propiedad, el sector es muy tranquilo, se encuentra muy cerca de la delegación municipal de Coquimbo.","Único y acogedor lugar para disfrutar de tus vacaciones, inmejorable ubicación, cercano a restaurantes, todo tipo de comercio y a menos  de 3 minutos  caminando de la playa. 
La casa cuenta con tres niveles con espectaculares vistas a la bahía. El patio interior en doble altura es fresco y sombreado especial para pasar el verano. Los dormitorios se ubican en segundo y tercer piso.  
Totalmente equipada, vas a encontrar en cada rincón hermosos detalles que harán muy grata tu estadía


Al ingresar a la casa llegarás primero al patio interior, donde se encuentra el sector de parrilla y el ficus que da sombra al lugar. A un costado podrás entrar al living y cocina, el baño del primer piso tiene salida directo al pasillo exterior. Al fondo de la casa encontrarás un pequeño jardín donde podrás colgar tus toallas, además tenemos lavadora de uso gratuito para los huéspedes. La escalera para subir al segundo piso está en el exterior tal como lo muestran las fotos. Al llegar al segundo piso te encontrarás con el acceso a los dormitorios y con un gran balcón con vista a la playa. Al interior del segundo piso podrás encontrar el primer dormitorio, más un espacio tipo sala de estar con un rinconcito para tomar café y té, además del segundo baño y un walk in closet pequeño.
Desde la sala de estar se. Sube al tercer piso donde se ubica el otro dormitorio con una hermosa vista a la bahía.",['Vista a la bahía'],4.63,16,Claudia,08-2016,https://www.airbnb.cl/rooms/53129981?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=ec6f2179-1ae5-4157-9b51-cd5c97fce078
42,Casa campo con piscina y tinaja,Alojamiento entero,Coquimbo,11,8,4, Habitación,"2,5",privado,88.2,-30.06,-71.2537,"https://maps.google.com/maps?ll=-30.06,-71.2537&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Lleva a toda la familia a este fantástico lugar con muchas zonas para disfrutar de unos días de relajo .,['Vista a las montañas'],5.0,5,Enrique,11-2020,https://www.airbnb.cl/rooms/792865932033552118?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=ec6f2179-1ae5-4157-9b51-cd5c97fce078
43,Casa Refugio Ensenada,Cabaña entero,Los Vilos,6,4,3, Habitación,2,privado,110.0,-31.91588,-71.50181,"https://maps.google.com/maps?ll=-31.91588,-71.50181&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio Ensenada, ubicado en el km 213 de la Ruta 5 Norte con acceso controlado.","Casa Refugio Ensenada es el lugar ideal para disfrutar de la tranquilidad de la playa en un espacio amplio y familiar con vista panorámica al mar. Inserta en un terreno de 5000m2 de desconexión, acogida con tres bellas terrazas que te invitan a disfrutar de un dedicado jardín, cielos estrellados que hacen una estancia inolvidable. 
La casa es parte de Condominio Ensenada, seguro con acceso controlado y una pequeña playa que los niños pequeños disfrutarán.


Dentro del condominio hay una playita pequeña en la cual pueden disfrutar del mar, sol y tranquilidad. Esta se encuentra a 3 cuadras de la Casa Refugio.",['Vista a la bahía'],,,Loreto,01-2023,https://www.airbnb.cl/rooms/805188901911719531?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=ec6f2179-1ae5-4157-9b51-cd5c97fce078
44,Casa para descansar. Extraordinaria vista al mar,Casa de campo entero,Los Vilos,6,4,3, Habitación,2,privado,140.0,-31.95634,-71.49631,"https://maps.google.com/maps?ll=-31.95634,-71.49631&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno.

Otros aspectos a destacar
El lugar invita a caminar y recorrer la costa rocosa y acantilados. También hay pequeñas playas. Si te interesa la arquitectura, encontrarás casas de arquitectos famosos.",['Vista al océano'],5.0,16,Clemente,03-2014,https://www.airbnb.cl/rooms/52627860?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=ec6f2179-1ae5-4157-9b51-cd5c97fce078
45,Acogedora Cabaña en Guanaqueros,Cabaña entero,Guanaqueros,6,5,3, Habitación,2,privado,65.6,-30.20248,-71.41405,"https://maps.google.com/maps?ll=-30.20248,-71.41405&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Emplazada dentro de condominio con guardias y cámaras de seguridad. Posee areas verdes y juegos infantiles en plaza principal.
Se puede ir caminando a la playa o bien en auto 5 min app. El balneario de Guanaqueros tiene una larga costa con aguas tranquilas ideal para familias.

La distancia del pueblo de Guanaqueros es de 5-10 min en auto, donde encontrara variada oferta gastronómica, minimarket y negocios locales. Dos veces a la semana se instala feria al costado de la iglesia.
Existe locomoción que se puede utilizar para acercamiento al pueblo o bien se puede ir caminando por la playa.

En el muelle se pueden adquirir productos del mar frescos y realizar tours por la bahia para avistamiento de delfines.

Durante la época estival se realizan diversas actividades de entretención ( música en vivo, yoga y ferias gastronómicas)

Existen otros balnearios cerca como: Playa Blanca, Puerto Velero y Tongoy.","Acogedora cabaña en condominio con seguridad y áreas verdes.
La cabaña estilo vintage, cuenta con las comodidades esenciales para recibir a una familia e incluso mascota pequeña.
Cuenta con acceso y estacionamiento de hasta 2 vehiculos.
Posee terraza con vista parcial al mar y parrilla.


Living comedor con cocina integrada. Pieza principal con cama 2 plazas, segundo dormitorio con 2 camas de plaza y media, tercer dormitorio con camarote de 1 plaza.
2 baños, 1 completo, segundo con ducha sin tina.
Terraza frontal con parrilla y muebles de terraza. 
Cuenta con patio posterior con vegetación autóctona.

Posse acceso de autos a través de 2 portones con corredera.
El acceso a la casa tiene una pequeña escalera lateral.

Cuenta con TV satelital con canales básicos. La señal de celular es intermitente en temporada.",['Acceso la playa Público o compartido'],,,Fabiola,08-2015,https://www.airbnb.cl/rooms/822438977607480601?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=ec6f2179-1ae5-4157-9b51-cd5c97fce078
46,"Retiro a la tranquilidad , espacio minimalista",Alojamiento entero,Tongoy,8,6,3, Habitación,2,privado,190.0,-30.30311,-71.54034,"https://maps.google.com/maps?ll=-30.30311,-71.54034&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Barrio muy tranquilo con guardia permanente,"Disfruta de una visita memorable cuando te quedes en este lugar único. Tranquilo al lado del humedal Pachingo y a 400mt de la playa en la noche oscuridad absoluta permite ver las estrellas  y disfrutar del silencio, cuenta con 6 camas, tres piezas y dos baños a 10 minutos de Tongoy en auto hacia Puerto Aldea por camino costero apto para todo tipo de auto y para persona discapacitada ya que cuenta con Rampla de acceso se permite mascota pequeña se incluyen sábanas solo traer toallas


Cocina abierta lugar espacioso y tranquilo para disfrutar del silencio y la naturaleza, estacionamiento para varios autos pieza principal con walking closet segunda pieza cama de 2 plazas con gran closet y tercera pieza  con 2 camarotes también cuenta con cajoneras y espacio para guardar terraza con linda vista al condominio y al fondo el mar",['Vista al horizonte de la ciudad'],,,Carolina,07-2019,https://www.airbnb.cl/rooms/800596250703355288?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=ec6f2179-1ae5-4157-9b51-cd5c97fce078
