,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
54,Cabaña frente al mar PuertoAldea,Cabaña entero,Puerto Aldea,Coquimbo,6,5,2, Habitación,1,privado,45.0,-30.29346,-71.60967,"https://maps.google.com/maps?ll=-30.29346,-71.60967&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Si usted quiere descansar, éste es el  lugar correcto. Puerto Aldea lo espera!

Relájate almorzando en la terraza mirando el mar, o simplemente sentándote en el sillón y disfrutar de la vista. Si no quieres cocinar, no te preocupes...nosotros te cocinamos,  puede ser un rico ceviche, pescado, maricos, etc.

La cabaña es para 6 personas, cuenta con 2 dormitorios (cama matrimonial y 2 literas) y un baño. La cocina está equipada. Cuenta con TV cable.",['Cocina'],,,Silvia,02-2023,https://www.airbnb.cl/rooms/820449916819676148?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
55,Casa con vista al mar a pasos de la playa,Alojamiento entero,Coquimbo,Chile,8,7,3, Habitación,3,privado,230.0,-30.12522,-71.37006,"https://maps.google.com/maps?ll=-30.12522,-71.37006&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa con espectacular vista al mar ubicada en segunda linea en condominio privado, a pasos de la playa ( 150 mts, 2 minutos caminando).

La casa tiene 3D  y 3B (1 en suit) cocina americana full equipada , living, comedor, terraza, logia con lavadora y secadora y patio de servicio. Con una capacidad de 8 personas.

Condominio cuenta con seguridad las 24 hrs con nochero y portero permanente.

Ubicado a  15 minutos de Guanaqueros y Coquimbo.


Casa nueva de hormigón, un piso (120m2 cubiertos) en parcela 5000 m2 . La propiedad tiene 3D, 3B (1 en suit) , cocina americana, living comedor, logia, patio de servicio, terraza de 50 m2 semi sombra, estacionamiento para 2 vehículos.
Actividades recreativas; playa, pesca, buceo, paseos en playa y laguna, naturaleza,  descanso, avistamiento de aves
Condominio cuenta con seguridad las 24 hrs  con portero y nochero permanentes","['Acceso a la playa', 'Frente a la playa']",4.77,13,Paula,02-2018,https://www.airbnb.cl/rooms/47011248?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
56,cabañas runas del valle de elqui,Habitación privada en cabaña,San Carlos,Coquimbo,12,8,4, Habitación,2,privado,100.0,-30.03451,-70.80808,"https://maps.google.com/maps?ll=-30.03451,-70.80808&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestro espacio cuenta con dos cabañas tematicas  con capacidad para seis personas cada una, puedes reservar del 24 de dic.2022 hasta 5 de marzo 2023 por un valor de 180.000 diarios las dos cabañas con uso exclusivo para el grupo(piscina ,kincho ,estacionamiento y las dos cabañas)

El espacio
Dos cabañas tematicas con dos habitaciones cada una , un baño, cocina equipada y  living -comedor, ademas cuenta con kincho ,piscina y estacionamiento....lugar tranquilo con un cielo maravilloso",['Vista al viñedo'],5.0,5,Daniella Andrea,11-2022,https://www.airbnb.cl/rooms/761802962975522479?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
57,Casa en parcela de agrado en Tongoy,Casa de campo entero,Coquimbo,Región de Coquimbo,10,6,4, Habitación,3,privado,210.0,-30.25658,-71.46803,"https://maps.google.com/maps?ll=-30.25658,-71.46803&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa nueva, a 5 minutos de la playa Socos, y a 5 minutos de Tongoy,  2 baños en suite con ducha y 1 baño  con tina .  Cocina con refrigerador nuevo de 2 puertas y cocina Bosch nueva. Cada Suite con TV cable independiente. Casa completamente equipada.  Condominio privado.  Vista insuperable. 
Ingreso:  17:00hrs -  Salida a las 11:00hrs.

No se permiten mascotas en el interior de la casa
Llevar solo  toallas.
Se debe considerar un  monto de $ 35.000 por limpieza al término de la estadía.


La casa es amplia y muy cómoda, ideal para descansar.",['Vista a la bahía'],4.96,24,Carmen Gloria,01-2019,https://www.airbnb.cl/rooms/31873220?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
58,Lodge Roca Tongoy,Villa entero,Tongoy,Coquimbo Region,5,4,2, Habitación,"2,5",privado,108.0,-30.24943,-71.50175,"https://maps.google.com/maps?ll=-30.24943,-71.50175&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Una casa de playa super cómoda y de estilo único, ideal para relajarse y desconectarse de todo. Espectacularvista al mar, jardines y espacios para descansar y mirar el mar. Mobiliario sencillo y confortable. A cuatro cuadras de la playa Socos.

El espacio
Casa principal equipada para 5 personas cómodamente. Dormitorio en suite, dormitorio secundario y estar en segundo piso, cocina comedor y living pequeño, grandes terrazas.",['Acceso la playa Público o compartido'],4.44,16,Carmina,02-2018,https://www.airbnb.cl/rooms/39665418?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
59,Alojamiento Piso Completo Tongoy,Alojamiento entero,Coquimbo,Chile,6,5,3, Habitación,1,privado,50.0,-30.26273,-71.49105,"https://maps.google.com/maps?ll=-30.26273,-71.49105&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a disfrutar junto a tu familia de uno de los balnearios más exclusivos de la región de Coquimbo en esta hermosa casa ubicada a 300 m de Playa Grande y a 1.300 m de la caleta. 

El espacio en arriendo corresponde al segundo piso de la vivienda, cuenta con acceso separado,  con living comedor y cocina.

La casa cuenta con 3 habitaciones, 1 baños, balcón y terraza para asado.

¡Los esperamos!


La casa se encuentra en un segundo piso, en el patio se accede a dos dormitorios completamente separados del tercer dormitorio y el living, comedor y cocina.",['Acceso a la playa'],,,Camila,01-2022,https://www.airbnb.cl/rooms/796449738450606836?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
60,"Cabaña 2, a minutos de la playa, linda vista.",Cabaña entero,Guanaqueros,Coquimbo,5,5,2, Habitación,1,privado,60.66,-30.20086,-71.43417,"https://maps.google.com/maps?ll=-30.20086,-71.43417&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de cabañas en contacto con la naturaleza, linda vista al mar, a pasos de la playa, en un entorno tranquilo, seguro y cercano a diferentes lugares de atraccion de la cuarta region.
Estamos localizados en zona segura, logrando un equilibrio entre seguridad y distancia a la playa, conservando la vista al mar.
Llegarás con tan solo 10 minutos caminando.


Cabaña acogedora, totalmente equipada con dos dormitorios con camas de dos plazas,  y cama nido.
con terrazas individuales, amplios ventanales, wafi, televisión, estacionamiento, quincho y zona de hamacas exclusivos para sus huéspedes.
Ubicadas en zona segura, conservando vista al mar.
Equilibrio entre la seguridad y distancia a la playa, llegando en pocos minutos caminando, tres cuadras aprox.","['Acceso a la playa', 'Frente a la playa']",4.91,23,Loreto,12-2019,https://www.airbnb.cl/rooms/41179999?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
61,Amplia casa en Guanaqueros.,Alojamiento entero,Guanaqueros,Coquimbo,7,7,3, Habitación,1,privado,70.0,-30.19458,-71.43326,"https://maps.google.com/maps?ll=-30.19458,-71.43326&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Cómoda y amplia casa en cerro de Guanaqueros con vista panoramica al mar y a pasos de la playa.,['Acceso a la playa'],,,Jorge,04-2016,https://www.airbnb.cl/rooms/819711463366589343?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
62,arriendo cabaña cerca de playa en cuarta región,Cabaña entero,Coquimbo,Chile,4,3,2, Habitación,1,privado,45.0,-30.22089,-71.40419,"https://maps.google.com/maps?ll=-30.22089,-71.40419&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"CABAÑA🏠NUEVA EN GUANAQUEROS! Relájate con toda la familia en este alojamiento donde la tranquilidad se respira.
a minutos de la playa de guanaqueros. 
Cabaña segura con protecciones en sus ventanas y puertas.
se aceptan mascotas.
cuenta con sofá cama para otro integrante, si así lo requiere.",['Acceso a la playa'],,,Jocelyn,01-2023,https://www.airbnb.cl/rooms/806728567905802608?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
63,"Nueva e increíble casa en Morrillos, pasos del mar",Casa de campo entero,La Hacienda,Coquimbo,11,9,4, Habitación,4,privado,350.0,-30.12608,-71.36676,"https://maps.google.com/maps?ll=-30.12608,-71.36676&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa ubicada en condominio privado en una de las mejores playas de Chile (Morrillos). 

Muy espaciosa y moderna, se encuentra a pasos de la playa (350 mts, 5 min caminando) y de humedal.

200 mts2: 4D y 4B (3 en suit), cocina full equipada, living, comedor, gran terraza, salita con TV, logia con lavadora y secadora, patio de servicio y escritorio para teletrabajo.

Capacidad: 11 personas.

Condominio con seguridad las 24 hrs, con nochero y portero permanente.

A 15 minutos de Coquimbo.","['Acceso a playa Privado', 'Frente a la playa']",5.0,6,Rodrigo,05-2014,https://www.airbnb.cl/rooms/541458323912047277?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
64,Casa de verano en Tongoy,Alojamiento entero,Coquimbo,Chile,10,8,6, Habitación,3,privado,150.0,-30.25452,-71.50206,"https://maps.google.com/maps?ll=-30.25452,-71.50206&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda tu familia en este tranquilo lugar para quedarse. Es una casa amplia con una hermosa vista al mar,['Acceso a la playa'],,,Hector Andres,01-2023,https://www.airbnb.cl/rooms/810881514071920934?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
65,Casa playa,Alojamiento entero,Coquimbo,Chile,7,3,4, Habitación,2,privado,176.0,-30.19051,-71.38138,"https://maps.google.com/maps?ll=-30.19051,-71.38138&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Descanso, playa, naturaleza y desconexión asegurados.
Luminosa casa con vista al mar en un entorno natural.
Panorama ideal para grandes y chicos.

El espacio
Casa de madera de 150 mts.2 con 4 habitaciones y 2 baños.
El dormitorio principal cuenta con una cama súper king y las 2 restantes con una cama de 2 plazas cada una.
Además hay una habitación con vista al mar habilitada como oficina para quienes deseen hacer teletrabajo o bien, pueden instalar un colchón inflable de 2 plazas que les dejamos por si lo requieren.
También cuenta con un quincho completamente habilitado con parrilla a gas, mesa y lavaplatos exterior.
Todo dispuesto para que disfruten de la terraza con vista al mar, hamaca  y cama elástica.",['Acceso a la playa'],,,Madelyn,02-2023,https://www.airbnb.cl/rooms/826570414279341474?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
66,"Increíble casa con vista al mar, pasos de la playa",Alojamiento entero,Coquimbo,Chile,8,7,3, Habitación,3,privado,230.0,-30.12514,-71.36978,"https://maps.google.com/maps?ll=-30.12514,-71.36978&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa con espectacular vista al mar ubicada en segunda linea en condominio privado, a pasos de la playa ( 150 mts, 2 minutos caminando).

La casa tiene 3D y 3B (1 en suit) cocina americana full equipada , living, comedor, terraza, logia con lavadora y secadora y patio de servicio. Con una capacidad de 8 personas.

Condominio cuenta con seguridad las 24 hrs con nochero y portero permanente.

Ubicado a 15 minutos de Guanaqueros y Coquimbo


Casa nueva de hormigón, un piso (120m2 cubiertos) en parcela 5000 m2 . La propiedad tiene 3D, 3B (1 en suit) , cocina americana, living comedor, logia, patio de servicio, terraza de 50 m2 semi sombra, estacionamiento para 2 vehículos.
Actividades recreativas; playa, pesca, buceo, paseos en playa y laguna, naturaleza, descanso, avistamiento de aves
Condominio cuenta con seguridad las 24 hrs con portero y nochero permanentes","['Acceso a la playa', 'Frente a la playa']",5.0,10,Paula,02-2018,https://www.airbnb.cl/rooms/47451687?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
67,Casa en Guanaqueros 12 personas,Alojamiento entero,Coquimbo,Chile,12,10,4, Habitación,2,privado,150.0,-30.22056,-71.41318,"https://maps.google.com/maps?ll=-30.22056,-71.41318&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse, 4 habitaciones disponibles 2 Baños piscina, parrilla",['Cocina'],,,Danae,01-2023,https://www.airbnb.cl/rooms/810386818347376409?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
68,"GRAN CASA DE VERANEO FRENTE AL MAR, Guanaqueros",Alojamiento entero,Coquimbo,Región de Coquimbo,14,12,8, Habitación,5,privado,235.0,-30.19315,-71.40479,"https://maps.google.com/maps?ll=-30.19315,-71.40479&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"En GUANAQUEROS. 
Cómoda casa para 14 personas. Acceso directo a playa privada.
Gran living y comedor. Sala de estar, sector de asados, terraza.

Se encuentra dentro de condominio privado con acceso controlado. La casa es exclusiva para los huéspedes. No se comparte con nadie.

Baños con ducha.
Sector de lavandería.
Tiene todo tipo de elementos de cocina (platos, vasos, ollas, etc).
Incluye implementos básicos de aseo.

Se requiere llevar sábanas y toallas. Solo tiene crubrecamas y cojines.


Son 4 habitaciones matrimoniales.
Hay 1 dormitorio de servicio con baño.
Hay 2 piezas con 2 camas y otra pieza con 3 camas.

Total 16 personas.

4 baños además del de servicio.","['Acceso a la playa', 'Frente a la playa']",5.0,6,Valentina,02-2017,https://www.airbnb.cl/rooms/35420560?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
69,Casa playa orilla de mar,Alojamiento entero,La Hacienda,Coquimbo,8,8,3, Habitación,2,privado,380.0,-30.12873,-71.37089,"https://maps.google.com/maps?ll=-30.12873,-71.37089&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular casa en primera linea en playa morrillos. Tiene 3D y 2B, con piscina de 20m de largo

El espacio
Amplia casa de 1 piso  de construccion sólida en 1 línea al mar...con terraza y piscina...sobre las dunas.",['Acceso a la playa'],,,Jose,07-2022,https://www.airbnb.cl/rooms/805134209681196232?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
70,Tranquila cabaña cercana a playa grande Tongoy,Cabaña entero,Tongoy,Coquimbo,5,4,2, Habitación,"1,5",privado,80.0,-30.28795,-71.49991,"https://maps.google.com/maps?ll=-30.28795,-71.49991&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Te esperamos en ""La Galerna"" un espacio pensado para quienes disfrutan de la desconexión, la tranquilidad y las noches estrelladas, a solo minutos de las exquisitas playas y el centro de Tongoy.

Nuestra vista hacia los humedales te permite contemplar y ser parte de la naturaleza de la zona. 

Son 4 cabañas equipadas con todo lo necesario para una agradable estadia para 5 personas con estacionamiento privado, seguridad de un condominio de parcelas y acceso directo a Playa Grande.",['Acceso la playa Público o compartido'],4.75,8,Concepcion,06-2019,https://www.airbnb.cl/rooms/734749436153234889?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
71,Espectacular Casa en Puerto Velero,Alojamiento entero,Puerto Velero,Región de Coquimbo,12,10,5, Habitación,5,privado,250.0,-30.24535,-71.47798,"https://maps.google.com/maps?ll=-30.24535,-71.47798&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lugares de interés: arte y cultura, increíbles vistas, restaurantes, actividades en familia.
Muy buena seguridad del Condominio. Mi alojamiento es bueno para familias (con hijos) y grupos grandes.
Es un resort muy exclusivo, con una playa de arenas blancas y aguas con agradable temperatura, piscinas de agua dulce y salada, marina, cancha de futbol, canchas de tenis, canchas de padel, cancha de Golf y Supermercado, esta ubicado en el Norte de Chile.


Los arriendos en el Verano son por quincena.","['Acceso a la playa', 'Frente a la playa']",4.88,8,Maria Luisa,11-2016,https://www.airbnb.cl/rooms/16041593?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=b51628af-42db-464d-8ccd-8994a3491c4f
72,arriendo cabaña cerca de playa en cuarta región,Cabaña entero,Coquimbo,Chile,4,3,2, Habitación,1,privado,45.0,-30.22089,-71.40419,"https://maps.google.com/maps?ll=-30.22089,-71.40419&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"CABAÑA🏠NUEVA EN GUANAQUEROS! Relájate con toda la familia en este alojamiento donde la tranquilidad se respira.
a minutos de la playa de guanaqueros. 
Cabaña segura con protecciones en sus ventanas y puertas.
se aceptan mascotas.
cuenta con sofá cama para otro integrante, si así lo requiere.",['Acceso a la playa'],,,Jocelyn,01-2023,https://www.airbnb.cl/rooms/806728567905802608?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=62d68a97-2dda-4b43-881d-ae0a84493dae
73,"Nueva e increíble casa en Morrillos, pasos del mar",Casa de campo entero,La Hacienda,Coquimbo,11,9,4, Habitación,4,privado,350.0,-30.12608,-71.36676,"https://maps.google.com/maps?ll=-30.12608,-71.36676&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble casa ubicada en condominio privado en una de las mejores playas de Chile (Morrillos). 

Muy espaciosa y moderna, se encuentra a pasos de la playa (350 mts, 5 min caminando) y de humedal.

200 mts2: 4D y 4B (3 en suit), cocina full equipada, living, comedor, gran terraza, salita con TV, logia con lavadora y secadora, patio de servicio y escritorio para teletrabajo.

Capacidad: 11 personas.

Condominio con seguridad las 24 hrs, con nochero y portero permanente.

A 15 minutos de Coquimbo.","['Acceso a playa Privado', 'Frente a la playa']",5.0,6,Rodrigo,05-2014,https://www.airbnb.cl/rooms/541458323912047277?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=62d68a97-2dda-4b43-881d-ae0a84493dae
74,"Agradable casa cerca de la playa, piscina privada",Cabaña entero,Guanaqueros,Coquimbo,6,4,3, Habitación,"1,5",privado,120.0,-30.19902,-71.42296,"https://maps.google.com/maps?ll=-30.19902,-71.42296&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en esta escapada única y tranquila.
a minutos de la playa.
Un lugar alejado del los ruidos de la ciudad un lugar seguro para la familia.
Piscina habilitada .
Quincho ,terraza y piscina privada de la casa.


Amplia casa para descansar y desconectarse de la ciudad.
lugar mágico y tranquilo.
Lugar muy seguro para toda la familia.",['Acceso la playa Público o compartido'],4.82,17,Bernardita,12-2021,https://www.airbnb.cl/rooms/54018308?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=62d68a97-2dda-4b43-881d-ae0a84493dae
75,"Excelentes cabañas, Para encontrar tranquilidad",Cabaña entero,Guanaquero,Coquimbo,6,5,3, Habitación,1,privado,75.0,-30.20608,-71.39691,"https://maps.google.com/maps?ll=-30.20608,-71.39691&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,En este alojamiento se respira tranquilidad: ¡relájate con toda la familia!,['Cocina'],4.80,5,Cabañas,05-2018,https://www.airbnb.cl/rooms/714367147674779609?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=62d68a97-2dda-4b43-881d-ae0a84493dae
76,Acogedora casa a metros de playa de Guanaqueros,Alojamiento entero,Guanaquero,Coquimbo,7,6,3, Habitación,2,privado,120.0,-30.19752,-71.43108,"https://maps.google.com/maps?ll=-30.19752,-71.43108&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómoda y moderna casa en centro de Guanaqueros, 2 amplias terrazas, insuperable vista, estacionamiento para 3 vehículos con portón eléctrico.",['Mobiliario exterior'],,,Natacha Paola,07-2022,https://www.airbnb.cl/rooms/666470565547321539?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=62d68a97-2dda-4b43-881d-ae0a84493dae
77,"Casa con Piscina en Guanaqueros, IV región, Chile.",Cabaña entero,Coquimbo,Región de Coquimbo,7,5,3, Habitación,2,privado,72.0,-30.19463,-71.41238,"https://maps.google.com/maps?ll=-30.19463,-71.41238&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa con bella vista al mar en todos los recintos, 
Guanaqueros posee una maravillosa playa, soleado clima y exquisita gastronomía. 
Dos dormitorios con cama matrimonial y uno con camas gemelas, dos baños,  cocina americana, estar comedor, 70m2.
Terraza en altura con vista al mar.
TV cable, lavavajillas, lavadora, microhondas, juguera, colchones de resortes en buen estado.
Amplia Piscina con deck  y gran Quincho de uso exclusivo,  terreno de 1200m2.   Sector el  Oasis, al sur de cabañas Nenita.


En la playa cercana, El Oasis, se ubica un grato restaurante tipo chiringuito ubicado a orillas del mar, frente a la casa hay una plazoleta con juegos infantiles, el barrio es residencial y el poco ruido y tranquilidad permiten un grato descanso.",['Vista a la bahía'],4.50,5,Silvia,12-2013,https://www.airbnb.cl/rooms/31292860?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=62d68a97-2dda-4b43-881d-ae0a84493dae
78,Casa playa orilla de mar,Alojamiento entero,La Hacienda,Coquimbo,8,8,3, Habitación,2,privado,380.0,-30.12873,-71.37089,"https://maps.google.com/maps?ll=-30.12873,-71.37089&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular casa en primera linea en playa morrillos. Tiene 3D y 2B, con piscina de 20m de largo

El espacio
Amplia casa de 1 piso  de construccion sólida en 1 línea al mar...con terraza y piscina...sobre las dunas.",['Acceso a la playa'],,,Jose,07-2022,https://www.airbnb.cl/rooms/805134209681196232?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=62d68a97-2dda-4b43-881d-ae0a84493dae
79,CABAÑA EN GUANAQUEROS.,Cabaña entero,Coquimbo,Región de Coquimbo,4,3,2, Habitación,1,privado,30.0,-30.20124,-71.40092,"https://maps.google.com/maps?ll=-30.20124,-71.40092&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"LA CABAÑA ESTA UBICADA A 5 MIN APROX DE LA PLAYA EN VEHÍCULO Y A 10 DEL CENTRO, A 15 MIN CAMINANDO, CONTAMOS CON UN ESPACIO ABIERTO Y AMPLIO IDEAL PARA DESCANSAR Y LOS NIÑOS SE DIVIERTAN, LA CASA CUENTA CON TODOS LOS SERVICIOS NECESARIOS PARA QUE PASEN UNA TRANQUILA ESTADÍA.",['Cocina'],,,Alan,02-2018,https://www.airbnb.cl/rooms/31346381?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=62d68a97-2dda-4b43-881d-ae0a84493dae
80,excelente casa 10 personas,Alojamiento entero,Coquimbo,Chile,10,8,4, Habitación,3,privado,144.0,-30.2546,-71.5017,"https://maps.google.com/maps?ll=-30.2546,-71.5017&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo si te hospedas en este alojamiento céntrico en la península , terraza vista al mar , habilitado para 10 personas, 4 dormitorios 3 baños , terraza amoblada , lavadora tv cable , estacionamiento 3 vehículos

El espacio
gran casa 2 pisos , estacionamiento con vista al mar , terraza amoblada , 4 dormitorios 3 baños , lavadora , patio interior",['Acceso a la playa'],,,Jose Miguel,02-2020,https://www.airbnb.cl/rooms/770478497320889557?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=62d68a97-2dda-4b43-881d-ae0a84493dae
81,Casa Grande Guanaqueros,Alojamiento entero,Guanaquero,Región de Coquimbo,8,7,4, Habitación,2,privado,70.0,-30.19886,-71.41987,"https://maps.google.com/maps?ll=-30.19886,-71.41987&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa completamente equipada para siete perdonas. Ubicada en balneario de Guanaqueros. Cada nueva de 150.mts cuadrados construidos

El espacio
Todas dependencias de la casa y sus exteriores",['Costa'],4.0,6,Ruben Antonio,01-2017,https://www.airbnb.cl/rooms/17040237?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=62d68a97-2dda-4b43-881d-ae0a84493dae
82,Hermosa Casa en los Guayacanes de Guanaqueros,Alojamiento entero,Coquimbo,Chile,6,4,3, Habitación,1,privado,60.0,-30.22662,-71.40393,"https://maps.google.com/maps?ll=-30.22662,-71.40393&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar y sus playas cercanas.
La ubicación es en los guayacanes de guanaqueros.
Tongoy y guanaqueros tienen hermosos atardeceres, gastronomía, playas tranquilas, paseos por las bahías, etc. especial para desconectarse. Contamos con amplios espacios, cámaras de seguridad exterior, quincho, portón eléctrico, 1 televisor c/cable, TNT Prem, wifi, panderetas para privacidad, a 5 min. en auto a playa de guanaqueros 10 minutos de tongoy y puerto velero.


Casa de 65 mts2 app grandes habitaciones para el mejor descanso, amplio baño",['Cocina'],5.0,4,Mario,09-2019,https://www.airbnb.cl/rooms/786704805920166398?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=62d68a97-2dda-4b43-881d-ae0a84493dae
