,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
68,803 Jardín del mar,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,154.0,-29.9441,-71.2896,"https://maps.google.com/maps?ll=-29.9441,-71.2896&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Diviértete con toda la familia en este alojamiento con estilo.
Departamento de lujo en un condominio espectacular","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Soraya Solange,06-2016,https://www.airbnb.cl/rooms/658514721690008276?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000&federated_search_id=3d1fc08e-b2e7-4113-8ef7-25d5da19296d
69,Depto Playa la Herradura acceso directo a playa,Vivienda rentada entero,Coquimbo,5,3,2, Habitación,2,privado,77.0,-29.97965,-71.34971,"https://maps.google.com/maps?ll=-29.97965,-71.34971&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El Condominio está ubicado en Bahia de la Herradura, donde podremos deleitarnos del maravilloso paisaje y tranquilidad del lugar, caminar por el paseo peatonal o orilla de mar y de exquisitos cafés, para disfrutar en pareja o en familia","Excelente departamento ubicado en tercer piso con vista al mar, donde podrá disfrutar de la comodidad de la vivienda, junto a la vista privilegiada desde la terraza, contemplando los atardeceres gracias a su maravillosa vista.
Cuenta con áreas comunes como gimnasio, juegos, quincho y piscina para adulto y niños, destacando el acceso directo y privado hacia la playa.
Alrededor se puede acceder a supermercados , restaurantes, paseos, cafés entre otros


Actualmente La piscina y espacios comunes se pueden utilizar según normas y horarios establecidos  por el edificio en relación a pandemia","['Acceso a la playa', 'Frente a la playa']",4.86,14,Pia,10-2019,https://www.airbnb.cl/rooms/40431242?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=3d1fc08e-b2e7-4113-8ef7-25d5da19296d
70,Departamento con Increíble vista al Mar,Vivienda rentada entero,Coquimbo,4,4,2, Habitación,2,privado,90.0,-29.94401,-71.28739,"https://maps.google.com/maps?ll=-29.94401,-71.28739&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lugar tranquilo al frente de la playa, con Restaurant cerca y una heladería exquisita a una cuadra","Departamento nuevo amoblado, con increíble vista al Mar, decorado por diseñadora. Ubicado a un cuadra de la playa y a un costado del Casino Enjoy, en pleno lugar turístico. A 15 min caminando existe un Outlet y locomoción para el Mall de La Serena. Excelentes lugares para poder veranear.

We also Speak English and Portugués Feel free to send any question about the aparment or ask about what thinks to do around the city. Have a great time in La Serena


Es un espacio acogedor, que busca que te sientas como en casa. Una vista increíble, en un lugar privilegiado de la cuarta región. Solamente buscamos que se sientan los mas cómodos posibles y tenga una increíble estancia en La Serena","['Acceso a playa Público o compartido', 'Frente a la playa']",4.42,19,Andrea,03-2017,https://www.airbnb.cl/rooms/29741515?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=3d1fc08e-b2e7-4113-8ef7-25d5da19296d
71,Depto. 3D+2B acceso directo a Playa La Herradura,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,118.0,-29.9805,-71.3495,"https://maps.google.com/maps?ll=-29.9805,-71.3495&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso Depto con una vista inigualable con 3 dormitorios y todos con ventanas termopanel aislante de ruidos, 2 baños, loggia, 1 estacionamiento, ropa de cama, artículos de aseo gratuitos, cocina totalmente equipada y acceso privado directo a la bella playa La Herradura, frente a supermercados, farmacias y 5 min en auto del centro de Coquimbo.

Edificio con Quinchos, 3 piscinas, gimnasio, sala de juego con mesa de pin pong y variados juegos para niños. Mar muy tranquilo, ideal para los niños.","['Acceso a la playa', 'Frente a la playa']",4.76,34,Gio,01-2018,https://www.airbnb.cl/rooms/22768876?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000&federated_search_id=3d1fc08e-b2e7-4113-8ef7-25d5da19296d
72,"Playa blanca Coquimbo, tongoy, la Serena",Condo entero,Coquimbo,7,5,3, Habitación,2,privado,200.0,-30.2225,-71.47623,"https://maps.google.com/maps?ll=-30.2225,-71.47623&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Estamos a 5 min de tongoy y a 25 de Coquimbo y la Serena,"Precioso departamento ideal para vacaciones, sin moverse del lugar tendrás a tu disposición piscinas, piscinas temperadas, jacuzzi, sauna, cancha de paddle, deportes náuticos, restaurant, gimnasio y en el departamento podrás disfrutar de preciosas terrazas privadas, dormitorios, salas y cocina  todo esto en el mejor entorno y con la comodidad y privacidad que te brindamos

El espacio
Piscinas, deportes","['Acceso a la playa', 'Frente a la playa']",4.45,11,Monica,03-2019,https://www.airbnb.cl/rooms/36418269?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
73,Puerto Velero: Precioso depto para 5 personas.,Condo entero,Puerto Velero,5,4,2, Habitación,2,privado,140.0,-30.24557,-71.47977,"https://maps.google.com/maps?ll=-30.24557,-71.47977&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso depto Puerto Velero , 5 personas,  cómodo,  muy equipado , vista al mar en áreas comunes y dormitorio principal , amplía terraza.  A pasos de la bajada de la playa (ascensor). 

Contarás con espacios confortables , linda decoración . Piscina para adultos y niños , hermosos jardines y una de las mejores playas en Chile . 
Podrás hacer uso de piscinas , playa ,senderismos y estacionamiento del departamento. Por pago adicional : gimnasio ,canchas de tenis , golf , quinchos para asados.",['Acceso la playa Público o compartido'],4.71,7,Carola,11-2016,https://www.airbnb.cl/rooms/41079208?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
74,"Dpto 2d 2b, Primera línea y vista al mar.",Condo entero,La Serena,5,4,2, Habitación,2,privado,90.0,-29.91569,-71.27489,"https://maps.google.com/maps?ll=-29.91569,-71.27489&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Paseo peatonal y Ciclovía de la costanera, restaurantes, pubs, feria artesanal y todo lo que la costanera de La Serena, ofrece en general.","El espacio
Impecable departamento con vista al mar, equipado para pasar gratos días de descanso y disfrutas las bondades de La Serena y atracciones cercanas.

Acceso de los huéspedes
Piscina aire libre y temperada, área de juegos comunes, Jacuzzi,","['Acceso a la playa', 'Frente a la playa']",4.97,37,Felipe,05-2017,https://www.airbnb.cl/rooms/47721209?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
75,Arriendo departamento top Jardin del Mar La Serena,Condo entero,Coquimbo,6,5,2, Habitación,2,privado,110.572,-29.95454,-71.30024,"https://maps.google.com/maps?ll=-29.95454,-71.30024&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Av del Mar es la principal avenida de la costa de la region de Coquimbo. En verano se arrrindan bicicletas y patines. Se ofrecen clases de surf. Hay una extensa ciclovia para hacer deportes,"Gran vista frente al mar en el piso 16. Con wifi y 2 TV por cable. Piscina fría y cálida. En el piso 25 jacuzzi , sauna spa, gimnasio y zona de barbacoa. A poca distancia a pie de: Los mejores restaurantes, Casino,  Outlet, Tienda de conveniencia, Mercado de pescado fresco. Depto con hermosa vista a La Serena en primera linea, piso 16. Cuenta con wifi y 2 TV con cable. Area comun con piscinas frias y temperada; en piso 25 jacuzzi e hidromasaje, sauna seco y húmedo, gimnasio y quincho. A pasos del Casino, de restaurantes y  outlet.


Privilegiada vista y cercania a todo: no necesitas mover el auto. Hermosa vista,  no es necesario utilizar su coche, todo a poca distancia a pie","['Acceso a la playa', 'Frente a la playa']",5.0,6,Angelica,01-2015,https://www.airbnb.cl/rooms/9715387?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
76,departamento laguna del mar la serena laguna apta,Vivienda rentada entero,La Serena,5,5,3, Habitación,2,privado,95.0,-29.89996,-71.27122,"https://maps.google.com/maps?ll=-29.89996,-71.27122&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","tranquilo familiar
condominio a pasos del mar
sector a 25 minutos del centro caminando
a 25 minutos del faro y se cuenta con acceso privado a la playa
existen cada vez más ciclovias","tercer piso, 3 dormitorios, dos baños,unos de ellos en suite.
un integrante del grupo tendrá una consulta de salud gratuita en consulta médica cercana.
si existe una emergencia, se guiará por teléfono, si fuese necesario, atención presencial segun disponibilidad

cuenta con laguna y kayak gratuito apta para navegar
cuenta con piscina gratuita 
salon de eventos, cancha de tenis y quíncho se reserva con anticipación y se cancela.
departamento cuenta con tv y Roku.wifi rápido


amplió living con cocina americana

cuento con tv y Roku. wifi
Netflix
Disney
amanzon prime
hbo max
crunchy rollo
conserjería amable",['Vista a la bahía'],4.83,6,Jorge,11-2019,https://www.airbnb.cl/rooms/792804045584313347?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
77,Depto. 3D+2B acceso directo a Playa La Herradura,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,118.0,-29.9805,-71.3495,"https://maps.google.com/maps?ll=-29.9805,-71.3495&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso Depto con una vista inigualable con 3 dormitorios y todos con ventanas termopanel aislante de ruidos, 2 baños, loggia, 1 estacionamiento, ropa de cama, artículos de aseo gratuitos, cocina totalmente equipada y acceso privado directo a la bella playa La Herradura, frente a supermercados, farmacias y 5 min en auto del centro de Coquimbo.

Edificio con Quinchos, 3 piscinas, gimnasio, sala de juego con mesa de pin pong y variados juegos para niños. Mar muy tranquilo, ideal para los niños.","['Acceso a la playa', 'Frente a la playa']",4.76,34,Gio,01-2018,https://www.airbnb.cl/rooms/22768876?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
78,Departamento en La Herradura de Coquimbo,Condo entero,Coquimbo,5,5,2, Habitación,2,privado,55.0,-29.98451,-71.35448,"https://maps.google.com/maps?ll=-29.98451,-71.35448&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en 7° piso con una espectacular vista a la bahía de la herradura, cuenta con internet wifi, tv satelital, estacionamiento incluido.

El espacio
El Departamento tiene una vista preciosa de la Bahía de La Herradura donde destaca además la vista a la cruz del tercer milenio de Coquimbo.",['Vista a la bahía'],4.85,27,Cristian,02-2016,https://www.airbnb.cl/rooms/19776452?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
79,"""Relax Indoors"" La Herradura - Team The Sunsets",Apartamento con servicios incluidos entero,Coquimbo,7,4,2, Habitación,2,privado,95.133,-29.97995,-71.35099,"https://maps.google.com/maps?ll=-29.97995,-71.35099&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio Playa Herradura, cuenta con residentes educados y responsables, concientes de la calidad de vida del emplazamiento. A pasos de supermercado, cercano a Hospital Regional y locales comerciales de comida rápida.","Nos llamamos ¡The Sunsets!, Y te ofrecemos este departamento llamado ""Relax Indoors La Herradura"". 

Fue condicionado por nosotros para que te  desconectes de las banalidades diarias, aislado del bullicio cotidiano, con un espacio elegante y perfectamente ubicado para disfrutar de un amanecer con  el sonido de las olas, un sunset pintado de colores que solo la Región Estrella puede ofrecer o una meditación en la misma playa, ya que el condominio cuenta con acceso directo a la playa, ¡Tú decides!


Este es uno de los 02 departamentos con los que contamos para el deleite de nuestros huéspedes. 

El condominio cuenta con la piscina más grande La Herradura, donde podrán disfrutar niños y adultos, además de quinchos, área de juegos, a pasos de supermercados, estación de servicios, pueblito La Herradura,  y salida directa a la carretera.

Locomoción colectiva a la salida del edificio y en auto llegarás en pocos minutos al centro de Coquimbo y a La Serena.

Qué ofrecemos:

Acceso con cerradura electrónica de tarjeta y/o clave numérica. Olvídate de las llaves cuando vayas a la playa!!

*Red WiFi y acceso GRATUITO a cuentas:
1.- Netflix 
2.- Prime Video
3.- Disney Plus
5.- HBO+

-Dormitorios-
Habitación principal con cama king,  cobertor, almohada y una frazada. Closet espacioso con caja fuerte, TV de 50"", baño privado y salida directa al balcón.
Segunda Habitación con 03 camas, 01 de dos plazas, 01 de Plaza y media y 01 de plaza, además cuenta con cobertor y frazada.

* Se incluyen en el servicio, toallas y sábanas.

-Comedor y sala de estar-
Comedor para cuatro personas, sofá cama, dos pouf, dos taburetes y Televisión Smart Tv de 50"" de última generación junto a un Sistema de Audio 5.1 Surround.

-Cocina-
Cuenta con refrigerador, cafetera, tostadora, microondas, horno y cocina eléctricos, hervidor, ollas, vajilla, vasos, copas, etc. Además de una lavadora con secadora.

-Baño-
Cuenta con dos baños, ambos con ducha y lavamanos.
Papel higiénico y una reposición.

* Se solicita favor respectar el reglamento interno del condominio, el que regula el correcto uso de las áreas comunes y piscina.

* No fumar en el interior del departamento.

* Evitar actividades ruidosas como fiestas en el interior del departamento. Por favor sea respetuoso con los demás residentes.

* El departamento esta pensado y equipado para 4 personas, no obstante, previo aviso,  no hay problema con admitir a más personas.

-Registro de entrada / salida-
*Check-in desde 15:00 hrs a 18:00 hrs (sujeto a mutuo acuerdo)
*Check-out 12:00 hrs.",['Vista a la bahía'],4.97,29,Paula,09-2021,https://www.airbnb.cl/rooms/52276740?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
80,Departamento con Increíble vista al Mar,Vivienda rentada entero,Coquimbo,4,4,2, Habitación,2,privado,90.0,-29.94401,-71.28739,"https://maps.google.com/maps?ll=-29.94401,-71.28739&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lugar tranquilo al frente de la playa, con Restaurant cerca y una heladería exquisita a una cuadra","Departamento nuevo amoblado, con increíble vista al Mar, decorado por diseñadora. Ubicado a un cuadra de la playa y a un costado del Casino Enjoy, en pleno lugar turístico. A 15 min caminando existe un Outlet y locomoción para el Mall de La Serena. Excelentes lugares para poder veranear.

We also Speak English and Portugués Feel free to send any question about the aparment or ask about what thinks to do around the city. Have a great time in La Serena


Es un espacio acogedor, que busca que te sientas como en casa. Una vista increíble, en un lugar privilegiado de la cuarta región. Solamente buscamos que se sientan los mas cómodos posibles y tenga una increíble estancia en La Serena","['Acceso a playa Público o compartido', 'Frente a la playa']",4.42,19,Andrea,03-2017,https://www.airbnb.cl/rooms/29741515?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
81,Vista Hermosa Jardin del Mar,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,95.0,-29.9437,-71.2886,"https://maps.google.com/maps?ll=-29.9437,-71.2886&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Agradable vista a toda la bahía amplios espacios, gran oferta culinaria, cómodo y espacioso.","Hermosa vista a jardines interiores: piscina temperada, Sauna, Jacuzzi, Gimnasio, quinchos, amplias piscinas exteriores, cómodo balcón para disfrutar tus más gratos momentos sin salir del departamento. Establecimiento cuenta con  estacionamiento, áreas verdes,. Emplazado al costado del Casino Enjoy, frente a la playa (primera línea), hermosa vista a la playa y lo más importante vigilancia 24/7 para que disfrutes sin preocupaciones


Amplio departamento ubicado en la mejor zona de la región, ubicada en la avenida costanera a pasos de la playa. el lugar cuenta con piscina trmperada, Sauna, Jacuzzi, Gimnasio, amplias zonas verdes y una gran piscina albaire libre. 
Emplazado al costado del Casino Enjoy, cercano a restaurantes, pubs, ciclovias, este lugar hará de tus vacaciones una experiencia inolvidable",['Vista a la bahía'],5.0,3,Soc Inmobiliaria Vista Hermosa,07-2022,https://www.airbnb.cl/rooms/752443868617735503?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
82,"Primera Línea, La Herradura",Vivienda rentada entero,Coquimbo,4,3,2, Habitación,2,privado,80.0,-29.98071,-71.3528,"https://maps.google.com/maps?ll=-29.98071,-71.3528&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento ubicado en primera línea de la extensa Playa La Herradura. El condominio cuenta con piscinas, quinchos, gimnasio, jacuzzi, sauna y juegos infantiles, acceso directo a la playa, seguridad las 24 horas, estacionamiento subterráneo y de visitas.
Instancia perfecta para disfrutar el mar y de una bella vista a la bahía.
Relájate en esta escapada única y tranquila.",['Vista al océano'],,,Juan Carlos,01-2019,https://www.airbnb.cl/rooms/804507319354312598?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
83,DEPTO JARDÍN DEL MAR (5 PERS./ 2D2B) AL LADO ENJOY,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,89.2,-29.9456,-71.2907,"https://maps.google.com/maps?ll=-29.9456,-71.2907&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Playa, casino Enjoy, restaurantes.","Departamento de lujo en edificio Jardín del Mar.
En primera línea, frente al mar y a un costado de Casino Enjoy.
Departamento en piso 4, con amplia terraza con vista al mar y piscina principal. Completamente equipado.
Grandes piscinas al aire libre, piscinas temperadas.
Incluye sabanas y toallas.
Jacuzzi, gimnasio, sauna en piso 25.
Estacionamiento privado.
Incluye SmartTv y Tv Cable en Dormitorio Principal y Living e Internet para Teletrabajo.


Departamento completo. Tiene dos dormitorios y dos baños, balcón con vista directa al.mar, comedor, living y cocina. No se permiten animales.",['Vista a la bahía'],4.88,25,Salvador,02-2017,https://www.airbnb.cl/rooms/31650533?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
84,"Depto Playa La Herradura, Condominio Costazul",Vivienda rentada entero,Coquimbo,4,3,2, Habitación,2,privado,42.2,-29.98431,-71.35472,"https://maps.google.com/maps?ll=-29.98431,-71.35472&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento en Condominio Costazul , playa La Herradura, amoblado y equipado para 4 personas, dos ascensores, vista privilegiada a bahía de Coquimbo, hermoso entorno con áreas verdes, juegos para niños, acceso directo a la playa, acceso controlado 24/7, quinchos, gimnasio, piscina. El departamento cuenta con dos dormitorios y dos baños, el principal en suite. WI-Fi y Tv Cable gratuito. Estacionamiento subterráneo","['Acceso a la playa', 'Frente a la playa']",4.84,31,Cristian,05-2019,https://www.airbnb.cl/rooms/35010974?adults=1&children=0&infants=0&pets=0&check_in=2024-01-01&check_out=2024-01-06&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
85,Departamento full equipado con vista insuperable.,Condo entero,Coquimbo,4,4,2, Habitación,2,privado,102.0,-29.94371,-71.28882,"https://maps.google.com/maps?ll=-29.94371,-71.28882&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Aproximadamente a 300 mts del casino ENJOY , muy cerca de restaurantes, resto bar y pubs. También cerca de canchas de paddel y futbolito . Ferias artesanales y boulevards muy cerca. Minimarkets a una cuadra.","Departamento en primera linea, excelente ubicacion , vista insuperable de toda la bahia de Coquimbo y la playa de La Serena. Ideal para descansar, relajar, hacer deportes y entrenerse.

El espacio
El departamento tiene  2 dormitorios con closet, 2 baños , Living y cocina americana con isla para almorzar o desayunar. Tiene una terraza grande  full equipada con vista libre, lo que la aisla del ruido y del frio.",['Vista a la bahía'],5.0,10,Luis Ricardo,02-2017,https://www.airbnb.cl/rooms/663767041505677411?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
86,Departamento frente a la playa de La Herradura,Condo entero,Coquimbo,8,7,3, Habitación,2,privado,76.0,-29.97863,-71.34688,"https://maps.google.com/maps?ll=-29.97863,-71.34688&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","En plena playa La Herradura, frente a supermercado, farmacia y pizzerías, la lado del condominio hay una estación de servicio y cajero automático","Departamento frente a la playa de La Herradura Coquimbo. Tres dormitorios, dos baños, máximo 8 huéspedes. Cerradura digital sin llaves, cocina equipada con refrigerador, licuadora, cafetera, microondas, horno y cocina eléctricos, lavadora, televisores en living, dormitorio principal, y 2o dormitorio, TV cable, WI-fi, baño principal con secador de pelo, terraza con vista al mar, parrilla a gas. Condominio cuenta con piscina, acceso directo a la playa, juegos infantiles, gimnasio, estacionamiento.


Departamento duplex ubicado en el tercer y cuarto piso (no hay ascensor). Primera planta del departamento tiene comedor, sala de estar, cocina, y terraza. Segunda planta tiene tres dormitorios y dos baños",['Vista a la bahía'],4.92,12,Lili,01-2016,https://www.airbnb.cl/rooms/643351926262188458?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
87,Marina Horizonte 1,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,80.0,-29.9463,-71.2866,"https://maps.google.com/maps?ll=-29.9463,-71.2866&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Se arrienda diario departamento de 90 m 2 en Condominio Marina Horizonte 1, piso 8, al pasos de Casino Enjoy y playa. Dispone de living -comedor, 3 dormitorios y 2 baños.   Balcón con malla de seguridad para niños, 
Lavadora, sabanas, toallas.  Departamento tiene 3 TV Smart con plataformas de streaming instaladas, WIFI con fibra optica.
Gimnasio al aire libre, juegos infantiles, quinchos. 
Estacionamiento, piscina exterior, seguridad 24 horas.",['Acceso a la playa'],,,Elena,03-2017,https://www.airbnb.cl/rooms/803690502722955089?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
88,Depto. de 2 dorm. y 2 baños - Aqua - Mia Pizza,Vivienda rentada entero,La Serena,4,2,2, Habitación,2,privado,72.0,-29.91628,-71.27563,"https://maps.google.com/maps?ll=-29.91628,-71.27563&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Proyecto que incluye la única piscina con olas, de la IV Región. 
Departamento de 2 dormitorios y 2 baños ubicado en la etapa 2 con vista norte no tiene vista directa al mar.
Ubicado en uno de los sectores con mayor atractivo turístico de la ciudad. 
Espacios comunes: Piscina principal con olas, piscina con barra, piscina para niños, piscina interior temperada, piscina exterior, sauna e hidromasajes, sala de juegos, salón multiuso, gimnasio equipado y quinchos.


Departamento nuevo, cuenta con wifi no tv cable, televisor con tecnología smartv, cuenta de netflix y señales en vivo youtube.
Condominio cuenta con sistema de reserva para el uso de espacios comunes tales como Quinchos y piscinas,.
la tarifa de uso de piscina temperada temporada 2023 es de 2.000 pp se paga y reserva directamente en el condominio.
Jacuzzi $20.000 para 4 persinas directo tb e el condominio","['Acceso a la playa', 'Frente a la playa']",4.73,60,Pamela,11-2018,https://www.airbnb.cl/rooms/47939496?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
89,"Apartment for 4, luxurious condo right by the sea!",Condo entero,Coquimbo,5,4,2, Habitación,2,privado,79.2,-29.94691,-71.29302,"https://maps.google.com/maps?ll=-29.94691,-71.29302&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Located at a very nice area of Coquimbo. There are plenty restaurants nearby and a lot of stores, and the beach is right in front of the condo. The Enjoy casino is 30 meters away.","Apartments specially decorated for tourists. It is located on the first line facing the sea. 
It has two bedrooms, two bathrooms, living room, dining room and kitchen fully equipped
Large terrace, 1 electric grill, Cable TV DirecTv 

Sauna Room (Same Level) 
Physical Conditioning Room (Same Level) 
Jacuzzi Room (Same Level) 
Quincho (BBQ event in the roof, with fantastic views)
Heated Pool for Children and Adults (Reservation at the first level)


It has two bedrooms, one double, with bathroom en suite, closet and exit to balcony. Another with two beds of one and a half square each, with closet included in the room and an adjoining bathroom. Also a bed in the couch.
Living dining room and kitchen fully equipped
Large terrace, with 4 chairs and coffee table
1 electric grill
Cable TV DirecTv 
ADDITIONAL EQUIPMENT 
Sauna Room (Same Level) 
Physical Conditioning Room (Same Level Reservation) 
Jacuzzi Room (Same Level Reservation) 
Quincho (BBQ event in the roof, with fantastic views)
Heated Pool on the First Floor for Children and Adults ( Reservation at the first level)",['Vista al mar'],4.97,39,Trinidad,04-2019,https://www.airbnb.cl/rooms/37091660?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=f792cb62-0d09-4454-ae28-909f16e3c2c0
